Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
756,WR,CeeDee,Lamb,CeeDee Lamb,DAL,0,0,0,0,673.0,27,645,246,True,0,0,0,0,49,0,0,7,0,0,0,0,0,0,0,1,11,11,0,10,0,CeeDee,Lamb,1536.0,1534.0,8.0,10.0,Signed,93.0,0.0,0.0,DAL,tier_1,1043.4108527131782,1977.7959183673468,0.09090909090909091,1.550387596899225,DAL,-6.0
763,TE,Garris,Leonard,Garris Leonard,PHI,1,0,3,1,525.0,42,816,143,True,0,2,0,0,43,0,0,7,1,0,2,0,0,0,0,1,15,15,0,12,1,Garris,Leonard,1496.0,1494.0,0.0,12.0,Signed,66.0,0.0,0.0,PHI,tier_6,644.6078431372549,1686.6666666666665,0.13333333333333333,2.450980392156863,PHI,6.0
796,TE,Cole,Kmet,Cole Kmet,CHI,0,0,4,0,688.0,68,1097,320,True,0,0,0,0,60,0,0,7,0,0,3,0,0,0,0,1,15,15,0,0,0,Cole,Kmet,1514.0,1512.0,8.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,627.1649954421149,1651.2,0.06666666666666667,0.9115770282588879,CHI,2.0
797,HB,Myles,Montgomery,Myles Montgomery,PHI,938,0,4,430,174.0,24,449,156,True,0,184,0,0,16,0,3,7,78,0,12,0,0,0,0,0,13,13,0,12,8,Myles,Montgomery,2319.0,2317.0,2.0,12.0,Signed,86.0,0.0,0.0,PHI,tier_2,2476.6146993318484,1532.28,0.6153846153846154,17.817371937639198,PHI,3.0
800,WR,Jake,Smith,Jake Smith,NE,6,0,2,0,428.0,26,460,197,True,0,2,0,0,40,0,0,7,3,0,0,0,0,0,0,2,12,12,0,21,0,Jake,Smith,3217.0,3215.0,5.0,21.0,Signed,71.0,0.0,0.0,NE,tier_5,943.4782608695652,1510.2857142857142,0.16666666666666666,4.3478260869565215,NE,0.0
803,QB,Martin,Colvin,Martin Colvin,CHI,314,3209,0,31,0.0,0,928,0,True,274,69,451,16,0,0,3,7,28,68,4,0,0,48,15,0,15,15,8,0,2,Martin,Colvin,283.0,281.0,0.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,338.3620689655172,1365.2173913043478,0.13333333333333333,2.155172413793103,,
805,TE,Ryan,Otton,Ryan Otton,LAC,0,0,0,0,529.0,23,1188,234,True,0,0,0,0,49,0,0,7,0,0,4,0,0,0,0,3,15,15,0,7,0,Ryan,Otton,1159.0,1157.0,2.0,7.0,Signed,76.0,0.0,0.0,LAC,tier_4,445.28619528619527,1554.6122448979593,0.2,2.5252525252525255,LAC,-2.0
813,TE,T.J.,Hockenson,T.J. Hockenson,DET,0,0,1,0,461.0,24,1044,201,True,0,0,0,0,45,0,0,7,0,0,0,0,0,0,0,5,15,15,0,18,0,T.J.,Hockenson,1187.0,1185.0,9.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,441.57088122605364,1475.2,0.3333333333333333,4.7892720306513406,DET,1.0
816,WR,Jacoby,Owens,Jacoby Owens,ARI,0,0,0,0,416.0,27,318,127,True,0,0,0,0,26,0,0,7,0,0,0,0,0,0,0,1,15,15,0,6,0,Jacoby,Owens,369.0,367.0,0.0,6.0,Signed,80.0,0.0,0.0,ARI,tier_3,1308.1761006289307,2304.0,0.06666666666666667,3.1446540880503147,ARI,2.0
838,HB,Najee,Harris,Najee Harris,PIT,407,0,0,171,142.0,20,426,100,True,0,102,0,0,15,0,4,7,48,0,8,0,0,0,0,2,13,4,1,28,3,Najee,Harris,1091.0,1089.0,7.0,28.0,Signed,82.0,0.0,0.0,PIT,tier_3,1288.7323943661972,1218.3589743589744,0.38461538461538464,11.737089201877934,PIT,-1.0
839,QB,Jayden,Davis,Jayden Davis,NO,423,3715,0,158,0.0,0,958,0,True,296,81,471,9,0,0,3,7,74,62,6,0,0,33,30,0,15,15,3,26,3,Jayden,Davis,2773.0,2771.0,1.0,26.0,Signed,78.0,0.0,0.0,NO,tier_4,441.54488517745307,1566.6666666666667,0.2,3.131524008350731,,
866,TE,Kelsey,Johnson,Kelsey Johnson,DEN,22,0,0,0,53.0,21,590,21,True,0,9,0,0,9,0,0,7,4,0,0,0,0,0,0,0,15,2,0,3,0,Kelsey,Johnson,2875.0,2873.0,1.0,3.0,Signed,58.0,0.0,0.0,DEN,tier_6,127.11864406779661,790.6666666666666,0.0,0.0,DEN,-2.0
870,TE,Harrison,Bryant,Harrison Bryant,CLE,0,0,3,0,574.0,25,1059,275,True,0,0,0,0,55,0,0,7,0,0,6,0,0,0,0,3,15,15,0,4,0,Harrison,Bryant,339.0,337.0,8.0,4.0,Signed,75.0,0.0,0.0,CLE,tier_4,542.0207743153919,1502.8363636363636,0.2,2.8328611898017,CLE,-2.0
889,WR,Malachi,Holt-Bennett,Malachi Holt-Bennett,NYJ,2,0,0,0,562.0,26,696,202,True,0,2,0,0,40,0,0,7,4,0,0,0,0,0,0,1,15,15,0,17,0,Malachi,Holt-Bennett,1025.0,1023.0,2.0,17.0,Signed,75.0,0.0,0.0,NYJ,tier_4,810.3448275862069,1941.142857142857,0.06666666666666667,1.4367816091954022,NYJ,-4.0
902,TE,Josh,Whyle,Josh Whyle,JAX,0,0,0,0,247.0,20,699,85,True,0,0,0,0,27,0,0,7,0,0,1,0,0,0,0,1,11,11,0,16,0,Josh,Whyle,3258.0,3256.0,5.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,353.3619456366238,1317.3333333333333,0.09090909090909091,1.4306151645207439,JAX,-1.0
905,WR,J.R.,Cooke,J.R. Cooke,CLE,0,0,0,0,737.0,39,917,288,True,0,0,0,0,58,0,0,7,0,0,2,0,0,0,0,8,15,15,1,4,0,J.R.,Cooke,421.0,419.0,0.0,4.0,Signed,77.0,0.0,0.0,CLE,tier_4,803.7077426390404,1829.7931034482758,0.5333333333333333,8.724100327153762,CLE,0.0
917,TE,Luke,Hasz,Luke Hasz,GB,-1,0,4,0,612.0,35,1104,250,True,0,1,0,0,55,0,0,7,0,0,2,0,0,0,0,4,15,14,0,19,0,Luke,Hasz,2412.0,2410.0,1.0,19.0,Signed,70.0,0.0,0.0,GB,tier_5,553.4420289855072,1568.3571428571427,0.26666666666666666,3.6231884057971016,GB,1.0
932,HB,Jaylon,Glover,Jaylon Glover,CHI,193,0,0,114,95.0,18,328,62,True,0,33,0,0,11,0,2,7,80,0,4,0,0,0,0,1,15,7,0,0,4,Jaylon,Glover,3596.0,3594.0,2.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,878.0487804878048,1626.8181818181818,0.3333333333333333,15.24390243902439,CHI,8.0
954,WR,Tee,Higgins,Tee Higgins,ARI,4,0,0,0,996.0,27,886,340,True,0,1,0,0,72,0,0,7,4,0,2,0,0,0,0,5,13,13,0,6,0,Tee,Higgins,1161.0,1159.0,8.0,6.0,Signed,95.0,0.0,0.0,ARI,tier_0,1128.6681715575621,1981.1506849315067,0.38461538461538464,5.643340857787811,ARI,-4.0
994,WR,Kevin,Coleman,Kevin Coleman,JAX,4,0,3,0,800.0,27,765,347,True,0,1,0,0,72,0,0,7,4,0,0,0,0,0,0,14,15,15,0,16,0,Kevin,Coleman,726.0,724.0,3.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,1050.9803921568628,1594.5205479452054,0.9333333333333333,18.300653594771244,JAX,7.0
997,WR,Evan,Stewart,Evan Stewart,NE,3,0,0,0,855.0,24,950,348,True,0,1,0,0,72,0,0,7,3,0,0,0,0,0,0,7,15,15,0,21,0,Evan,Stewart,2289.0,2287.0,3.0,21.0,Signed,86.0,0.0,0.0,NE,tier_2,903.1578947368422,1698.904109589041,0.4666666666666667,7.368421052631579,NE,-2.0
1009,HB,LJ,Johnson,LJ Johnson,LV,933,0,0,305,333.0,26,823,295,True,0,231,0,0,36,0,7,7,70,0,13,0,0,0,0,1,15,15,0,22,7,LJ,Johnson,2336.0,2334.0,3.0,22.0,Signed,91.0,0.0,0.0,LV,tier_1,1538.2746051032807,1227.9101123595506,0.5333333333333333,9.720534629404616,LV,-2.0
1011,QB,Justin,Fields,Justin Fields,HOU,268,2507,0,29,0.0,0,798,0,True,222,70,395,8,0,0,0,7,19,29,3,0,0,28,12,0,13,13,5,31,2,Justin,Fields,812.0,810.0,7.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,335.83959899749374,1148.5714285714287,0.15384615384615385,2.506265664160401,,
1017,WR,Talyn,Shettron,Talyn Shettron,BAL,0,0,1,0,669.0,26,762,248,True,0,0,0,0,51,0,0,7,0,0,0,0,0,0,0,1,15,15,0,24,0,Talyn,Shettron,1425.0,1423.0,3.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,877.9527559055118,1888.9411764705883,0.06666666666666667,1.3123359580052494,BAL,-4.0
1021,QB,Trey,Lance,Trey Lance,SF,275,3229,0,67,0.0,0,944,0,True,290,65,505,14,0,0,1,7,69,32,3,0,0,25,22,0,15,15,2,14,3,Trey,Lance,1543.0,1541.0,7.0,14.0,Signed,83.0,0.0,0.0,SF,tier_3,291.3135593220339,1269.2307692307693,0.2,3.1779661016949157,,
1026,QB,Caleb,Holstein,Caleb Holstein,LV,40,966,0,7,0.0,0,306,0,True,93,10,158,5,0,0,0,7,10,24,2,0,0,16,6,0,14,6,3,22,0,Caleb,Holstein,1436.0,1434.0,3.0,22.0,Signed,64.0,0.0,0.0,LV,tier_6,130.71895424836603,1200.0,0.0,0.0,,
1029,TE,Foster,Moreau,Foster Moreau,DAL,0,0,2,0,604.0,24,1114,305,True,0,0,0,0,66,0,0,7,0,0,1,0,0,0,0,2,15,15,0,10,0,Foster,Moreau,1865.0,1863.0,9.0,10.0,Signed,72.0,0.0,0.0,DAL,tier_5,542.1903052064631,1317.8181818181818,0.13333333333333333,1.7953321364452424,DAL,0.0
1047,WR,Julian,Fleming,Julian Fleming,CAR,8,0,0,0,1044.0,29,935,361,True,0,2,0,0,78,0,0,7,4,0,0,0,0,0,0,7,15,15,0,20,0,Julian,Fleming,3286.0,3284.0,5.0,20.0,Signed,83.0,0.0,0.0,CAR,tier_3,1125.1336898395723,1909.2,0.4666666666666667,7.4866310160427805,CAR,2.0
1071,WR,Jalen,Brown,Jalen Brown,LV,8,0,1,0,747.0,27,775,298,True,0,7,0,0,56,0,0,7,4,0,0,0,0,0,0,4,15,15,0,22,0,Jalen,Brown,3731.0,3729.0,2.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,974.1935483870968,1745.5238095238096,0.26666666666666666,5.161290322580645,LV,-1.0
1077,WR,Tony,Carmichael,Tony Carmichael,DEN,0,0,0,0,842.0,25,909,301,True,0,0,0,0,68,0,0,7,0,0,0,0,0,0,0,6,15,15,0,3,0,Tony,Carmichael,334.0,332.0,0.0,3.0,Signed,78.0,0.0,0.0,DEN,tier_4,926.2926292629263,1783.0588235294117,0.4,6.600660066006601,DEN,0.0
1114,WR,Jaylen,Waddle,Jaylen Waddle,MIA,4,0,0,0,811.0,26,754,285,True,0,1,0,0,58,0,0,7,4,0,0,0,0,0,0,6,12,12,0,11,0,Jaylen,Waddle,2718.0,2716.0,7.0,11.0,Signed,89.0,0.0,0.0,MIA,tier_2,1080.9018567639257,1999.728813559322,0.5,7.957559681697613,MIA,1.0
1115,WR,Jalen,Reagor,Jalen Reagor,ARI,3,0,3,0,1005.0,29,914,383,True,0,1,0,0,71,0,0,7,3,0,0,0,0,0,0,3,15,15,0,6,0,Jalen,Reagor,2178.0,2176.0,8.0,6.0,Signed,81.0,0.0,0.0,ARI,tier_3,1102.8446389496717,2022.4999999999998,0.2,3.282275711159737,ARI,0.0
1122,WR,C.J.,Williams,C.J. Williams,ATL,0,0,2,0,853.0,41,634,358,True,0,0,0,0,65,0,0,7,0,0,2,0,0,0,0,4,15,15,0,13,0,C.J.,Williams,2472.0,2470.0,3.0,13.0,Signed,81.0,0.0,0.0,ATL,tier_3,1345.4258675078866,1889.7230769230769,0.26666666666666666,6.309148264984227,ATL,4.0
1153,QB,Bryce,Young,Bryce Young,NYG,178,4181,0,0,0.0,0,1001,0,True,367,52,561,10,0,0,1,7,28,37,0,0,0,43,34,0,15,15,5,15,0,Bryce,Young,1523.0,1521.0,5.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,177.82217782217782,1026.923076923077,0.0,0.0,,
1161,WR,Ladd,McConkey,Ladd McConkey,HOU,9,0,3,0,567.0,26,772,241,True,0,4,0,0,48,0,0,7,4,0,0,0,0,0,0,5,14,14,0,31,0,Ladd,McConkey,56.0,54.0,3.0,31.0,Signed,72.0,0.0,0.0,HOU,tier_5,746.1139896373057,1622.076923076923,0.35714285714285715,6.476683937823834,HOU,0.0
1164,QB,Jalen,Milroe,Jalen Milroe,DET,434,3190,0,132,0.0,0,915,0,True,281,80,452,11,0,0,5,7,54,58,9,0,0,38,18,0,15,15,2,18,3,Jalen,Milroe,1591.0,1589.0,4.0,18.0,Signed,79.0,0.0,0.0,DET,tier_4,474.3169398907104,1627.5,0.2,3.278688524590164,,
1168,WR,Joseph,Ngata,Joseph Ngata,MIA,10,0,1,0,692.0,26,851,255,True,0,4,0,0,53,0,0,7,4,0,0,0,0,0,0,1,15,15,0,11,0,Joseph,Ngata,3230.0,3228.0,5.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,824.9118683901293,1800.842105263158,0.06666666666666667,1.1750881316098707,MIA,-4.0
1172,TE,Adam,Trautman,Adam Trautman,NO,0,0,0,0,77.0,14,414,51,True,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,1,15,3,0,26,0,Adam,Trautman,2657.0,2655.0,8.0,26.0,Signed,69.0,0.0,0.0,NO,tier_6,185.9903381642512,1108.8,0.06666666666666667,2.4154589371980677,NO,-1.0
1189,WR,Jaquaize,Pettaway,Jaquaize Pettaway,WAS,13,0,0,8,668.0,29,778,224,True,0,3,0,0,53,0,0,7,11,0,1,0,0,0,0,6,13,13,0,25,0,Jaquaize,Pettaway,2040.0,2038.0,1.0,25.0,Signed,81.0,0.0,0.0,WAS,tier_3,875.3213367609255,1787.357142857143,0.46153846153846156,7.712082262210797,WAS,0.0
1227,WR,Ayden,Williams,Ayden Williams,NO,10,0,2,0,652.0,27,886,232,True,0,3,0,0,51,0,0,7,4,0,0,0,0,0,0,3,15,15,0,26,0,Ayden,Williams,1383.0,1381.0,2.0,26.0,Signed,79.0,0.0,0.0,NO,tier_4,747.1783295711061,1794.2222222222222,0.2,3.386004514672686,NO,-4.0
1239,TE,Kaden,Helms,Kaden Helms,NYG,14,0,0,0,127.0,17,550,65,True,0,4,0,0,15,0,0,7,4,0,0,0,0,0,0,2,15,5,1,15,1,Kaden,Helms,1283.0,1281.0,1.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,256.3636363636364,1183.5789473684213,0.2,5.454545454545455,NYG,1.0
1255,TE,Bryson,Nesbit,Bryson Nesbit,LV,0,0,0,0,74.0,19,376,36,True,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,1,15,3,0,22,0,Bryson,Nesbit,2989.0,2987.0,2.0,22.0,Signed,62.0,0.0,0.0,LV,tier_6,196.8085106382979,1065.6,0.06666666666666667,2.6595744680851063,LV,-1.0
1262,WR,Tyler,Morris,Tyler Morris,LV,11,0,0,0,773.0,30,906,302,True,0,3,0,0,63,0,0,7,4,0,0,0,0,0,0,4,15,15,0,22,0,Tyler,Morris,392.0,390.0,3.0,22.0,Signed,79.0,0.0,0.0,LV,tier_4,865.3421633554084,1736.5454545454545,0.26666666666666666,4.415011037527594,LV,-1.0
1279,HB,Kendall,Milton,Kendall Milton,NYG,855,0,1,342,298.0,19,590,218,True,0,191,0,0,38,0,8,7,59,0,16,0,0,0,0,1,12,12,0,15,8,Kendall,Milton,1502.0,1500.0,5.0,15.0,Signed,78.0,0.0,0.0,NYG,tier_4,1954.2372881355932,1307.4759825327512,0.75,15.254237288135593,NYG,5.0
1285,WR,Dominick,Blaylock,Dominick Blaylock,NE,10,0,1,0,876.0,29,910,314,True,0,6,0,0,67,0,0,7,4,0,0,0,0,0,0,7,15,15,0,21,0,Dominick,Blaylock,3265.0,3263.0,5.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,973.6263736263736,1769.0958904109586,0.4666666666666667,7.6923076923076925,NE,0.0
1317,TE,Tyrus,Washington,Tyrus Washington,HOU,6,0,0,0,68.0,13,552,49,True,0,2,0,0,10,0,0,7,3,0,0,0,0,0,0,1,15,2,0,31,1,Tyrus,Washington,2283.0,2281.0,1.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,134.05797101449278,966.0000000000001,0.13333333333333333,3.6231884057971016,HOU,-2.0
1318,WR,Mario,Williams,Mario Williams,NO,28,0,0,0,967.0,62,938,379,True,0,8,0,0,66,0,0,7,4,0,0,0,0,0,0,10,15,15,0,26,0,Mario,Williams,2467.0,2465.0,4.0,26.0,Signed,91.0,0.0,0.0,NO,tier_1,1060.767590618337,1995.2432432432431,0.6666666666666666,10.660980810234541,NO,0.0
1328,TE,Hudson,Henry,Hudson Henry,KC,0,0,0,0,767.0,54,1150,392,True,0,0,0,0,71,0,0,7,0,0,3,0,0,0,0,5,15,15,0,8,0,Hudson,Henry,3277.0,3275.0,5.0,8.0,Signed,89.0,0.0,0.0,KC,tier_2,666.9565217391305,1555.6056338028168,0.3333333333333333,4.3478260869565215,KC,0.0
1365,HB,Trey,Sermon,Trey Sermon,ARI,258,0,0,60,8.0,4,421,6,True,0,65,0,0,2,0,2,7,40,0,3,0,0,0,0,0,15,3,2,6,4,Trey,Sermon,2346.0,2344.0,7.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,631.8289786223278,1172.4179104477612,0.26666666666666666,9.501187648456057,ARI,-1.0
1410,TE,Pearce,Spurlin,Pearce Spurlin,DET,0,0,1,0,101.0,18,508,60,True,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,15,4,0,18,0,Pearce,Spurlin,2615.0,2613.0,1.0,18.0,Signed,65.0,0.0,0.0,DET,tier_6,198.8188976377953,1118.7692307692307,0.0,0.0,DET,-2.0
1431,HB,Damir,Collins,Damir Collins,NE,709,0,1,245,195.0,20,687,157,True,0,172,0,0,28,0,5,7,62,0,10,0,0,0,0,1,12,12,0,21,10,Damir,Collins,1372.0,1370.0,3.0,21.0,Signed,74.0,0.0,0.0,NE,tier_5,1315.8660844250364,1203.8999999999999,0.9166666666666666,16.011644832605533,NE,10.0
1437,WR,Rashod,Bateman,Rashod Bateman,BAL,0,0,0,0,693.0,62,851,304,True,0,0,0,0,51,0,0,7,0,0,0,0,0,0,0,4,14,14,0,24,0,Rashod,Bateman,151.0,149.0,7.0,24.0,Signed,85.0,0.0,0.0,BAL,tier_2,814.3360752056404,1956.7058823529412,0.2857142857142857,4.700352526439483,BAL,-3.0
1442,WR,Rondale,Moore,Rondale Moore,ATL,3,0,1,0,1077.0,28,945,417,True,0,1,0,0,93,0,0,7,3,0,2,0,0,0,0,11,15,15,0,13,0,Rondale,Moore,1861.0,1859.0,7.0,13.0,Signed,89.0,0.0,0.0,ATL,tier_2,1142.857142857143,1659.4468085106384,0.7333333333333333,11.64021164021164,ATL,2.0
1471,WR,Xavier,Worthy,Xavier Worthy,CAR,8,0,0,0,971.0,27,998,392,True,0,2,0,0,77,0,0,7,4,0,0,0,0,0,0,8,15,15,0,20,0,Xavier,Worthy,1652.0,1650.0,4.0,20.0,Signed,88.0,0.0,0.0,CAR,tier_2,980.9619238476954,1800.3037974683543,0.5333333333333333,8.016032064128256,CAR,-2.0
1477,WR,Cameron,Seldon,Cameron Seldon,TB,0,0,3,0,556.0,29,505,197,True,0,0,0,0,42,0,0,7,0,0,0,0,0,0,0,4,13,12,0,5,0,Cameron,Seldon,828.0,826.0,2.0,5.0,Signed,74.0,0.0,0.0,TB,tier_5,1100.990099009901,1906.2857142857142,0.3076923076923077,7.920792079207921,TB,4.0
1493,WR,Chase,Lane,Chase Lane,CHI,0,0,0,0,875.0,26,943,314,True,0,0,0,0,65,0,0,7,0,0,1,0,0,0,0,2,15,15,0,0,0,Chase,Lane,978.0,976.0,4.0,0.0,Signed,79.0,0.0,0.0,CHI,tier_4,927.8897136797455,1938.4615384615386,0.13333333333333333,2.1208907741251326,CHI,-2.0
1497,TE,Pat,Freiermuth,Pat Freiermuth,PIT,0,0,4,0,412.0,29,1051,199,True,0,0,0,0,40,0,0,7,0,0,1,0,0,0,0,5,15,15,0,28,0,Pat,Freiermuth,870.0,868.0,7.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,392.00761179828737,1483.2,0.3333333333333333,4.757373929590866,PIT,3.0
1509,HB,Jaydon,Blue,Jaydon Blue,NO,783,0,0,257,211.0,22,494,179,True,0,191,0,0,22,0,7,7,60,0,13,0,0,0,0,1,12,12,0,26,5,Jaydon,Blue,1828.0,1826.0,3.0,26.0,Signed,83.0,0.0,0.0,NO,tier_3,2012.1457489878542,1245.4647887323943,0.5,12.145748987854251,NO,0.0
1517,WR,Jordan,Whittington,Jordan Whittington,LV,15,0,2,0,1006.0,28,884,363,True,0,4,0,0,78,0,0,7,4,0,0,0,0,0,0,5,15,15,0,22,0,Jordan,Whittington,2493.0,2491.0,4.0,22.0,Signed,87.0,0.0,0.0,LV,tier_2,1154.9773755656108,1821.5121951219512,0.3333333333333333,5.656108597285067,LV,0.0
1522,WR,Tyreek,Faulk,Tyreek Faulk,DET,6,0,0,0,819.0,28,834,276,True,0,2,0,0,61,0,0,7,3,0,0,0,0,0,0,6,15,15,0,18,0,Tyreek,Faulk,128.0,126.0,0.0,18.0,Signed,83.0,0.0,0.0,DET,tier_3,989.2086330935251,1900.5714285714284,0.4,7.194244604316547,DET,0.0
1531,TE,Taylor,Thompson,Taylor Thompson,TEN,115,0,0,75,90.0,19,657,88,True,0,16,1,0,13,0,1,7,58,0,3,0,0,0,0,0,15,3,0,29,1,Taylor,Thompson,651.0,649.0,3.0,29.0,Signed,69.0,0.0,0.0,TEN,tier_6,312.0243531202435,1636.551724137931,0.06666666666666667,1.5220700152207,TEN,1.0
1532,TE,Austin,Stonger,Austin Stonger,ARI,0,0,4,0,369.0,23,1018,169,True,0,0,0,0,36,0,0,7,0,0,0,0,0,0,0,3,15,15,0,6,0,Austin,Stonger,3233.0,3231.0,5.0,6.0,Signed,72.0,0.0,0.0,ARI,tier_5,362.475442043222,1476.0,0.2,2.9469548133595285,ARI,0.0
1547,HB,Sincere,McCormick,Sincere McCormick,TB,600,0,0,70,239.0,23,725,172,True,0,205,0,0,29,0,2,7,40,0,5,0,0,0,0,0,12,12,0,5,2,Sincere,McCormick,3248.0,3246.0,5.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,1157.2413793103449,916.3076923076924,0.16666666666666666,2.758620689655172,TB,-5.0
1612,TE,Jalen,Wydermyer,Jalen Wydermyer,WAS,0,0,1,0,633.0,22,1060,260,True,0,0,0,0,58,0,0,7,0,0,1,0,0,0,0,8,15,15,0,25,0,Jalen,Wydermyer,3350.0,3348.0,6.0,25.0,Signed,77.0,0.0,0.0,WAS,tier_4,597.1698113207548,1571.5862068965516,0.5333333333333333,7.547169811320755,WAS,3.0
1615,HB,Devin,Neal,Devin Neal,WAS,685,0,1,296,338.0,25,427,187,True,0,152,0,0,36,0,5,7,64,0,18,0,0,0,0,1,10,10,0,25,2,Devin,Neal,682.0,680.0,3.0,25.0,Signed,74.0,0.0,0.0,WAS,tier_5,2395.784543325527,1351.9787234042553,0.3,7.02576112412178,WAS,2.0
1616,QB,Julian,Sayin,Julian Sayin,IND,108,3684,0,0,0.0,0,907,0,True,320,42,503,21,0,0,0,7,4,29,0,0,0,31,23,0,15,14,9,9,2,Julian,Sayin,228.0,226.0,1.0,9.0,Signed,73.0,0.0,0.0,IND,tier_5,119.07386990077177,771.4285714285714,0.13333333333333333,2.205071664829107,,
1653,HB,Jovantae,Barnes,Jovantae Barnes,DAL,911,0,2,316,259.0,23,758,163,True,0,234,0,0,34,0,7,7,58,0,13,0,0,0,0,2,15,15,1,10,5,Jovantae,Barnes,2723.0,2721.0,2.0,10.0,Signed,73.0,0.0,0.0,DAL,tier_5,1543.5356200527704,1158.9402985074626,0.4666666666666667,9.234828496042217,DAL,2.0
1686,TE,Jake,Ferguson,Jake Ferguson,SF,0,0,4,0,444.0,24,1103,206,True,0,0,0,0,47,0,0,7,0,0,1,0,0,0,0,2,15,15,0,14,0,Jake,Ferguson,3437.0,3435.0,6.0,14.0,Signed,69.0,0.0,0.0,SF,tier_6,402.53853127833185,1360.340425531915,0.13333333333333333,1.813236627379873,SF,3.0
1695,TE,Moliki,Matavao,Moliki Matavao,MIN,0,0,7,0,460.0,26,1001,218,True,0,0,0,0,39,0,0,7,0,0,1,0,0,0,0,4,15,15,0,30,0,Moliki,Matavao,1242.0,1240.0,3.0,30.0,Signed,72.0,0.0,0.0,MIN,tier_5,459.54045954045955,1698.4615384615383,0.26666666666666666,3.996003996003996,MIN,1.0
1710,HB,Jonathan,Taylor,Jonathan Taylor,IND,671,0,2,181,202.0,24,543,171,True,0,178,0,0,24,0,5,7,57,0,7,0,0,0,0,1,10,10,3,9,5,Jonathan,Taylor,2572.0,2570.0,8.0,9.0,Signed,83.0,0.0,0.0,IND,tier_3,1607.7348066298343,1140.5346534653465,0.6,11.049723756906078,IND,-1.0
1737,WR,Andre,Greene Jr,Andre Greene Jr,IND,0,0,0,0,792.0,23,644,295,True,0,0,0,0,58,0,0,7,0,0,0,0,0,0,0,2,11,11,0,9,0,Andre,Greene Jr,55.0,53.0,2.0,9.0,Signed,96.0,0.0,0.0,IND,tier_0,1229.8136645962734,1966.3448275862067,0.18181818181818182,3.105590062111801,IND,-4.0
1738,HB,De'Andre,Bulley,De'Andre Bulley,IND,426,0,1,196,89.0,15,342,90,True,0,90,0,0,13,0,5,7,53,0,9,0,0,0,0,0,15,7,0,9,5,De'Andre,Bulley,1684.0,1682.0,3.0,9.0,Signed,72.0,0.0,0.0,IND,tier_5,1505.8479532163742,1365.2038834951456,0.3333333333333333,14.619883040935672,IND,2.0
1742,WR,Dyami,Brown,Dyami Brown,CIN,7,0,5,0,577.0,27,534,230,True,0,2,0,0,51,0,0,7,4,0,0,0,0,0,0,4,11,11,1,1,0,Dyami,Brown,311.0,309.0,7.0,1.0,Signed,71.0,0.0,0.0,CIN,tier_5,1093.632958801498,1607.3207547169811,0.36363636363636365,7.49063670411985,CIN,4.0
1759,QB,Preston,Stone,Preston Stone,GB,118,3408,0,2,0.0,0,910,0,True,291,40,484,8,0,0,0,7,7,45,1,0,0,46,21,0,15,15,3,19,1,Preston,Stone,1415.0,1413.0,4.0,19.0,Signed,78.0,0.0,0.0,GB,tier_4,129.6703296703297,885.0,0.06666666666666667,1.098901098901099,,
