Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
2006,LG,Clay,Webb,Clay Webb,PHI,13,0,6,458,False,13,12,0,7,Clay,Webb,2416.0,2414.0,4.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,13.100436681222707,PHI,-5
2012,RG,Kenyon,Green,Kenyon Green,LV,15,0,4,1067,False,15,22,0,7,Kenyon,Green,3320.0,3318.0,6.0,22.0,Signed,81.0,0.0,0.0,LV,tier_3,3.7488284910965324,LV,-4
2013,LT,Charles,Cross,Charles Cross,LV,15,0,20,993,False,15,22,0,7,Charles,Cross,3354.0,3352.0,6.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,20.14098690835851,LV,-7
2014,C,Pat,Nowak,Pat Nowak,PHI,12,0,1,425,False,12,12,0,7,Pat,Nowak,1535.0,1533.0,0.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,2.352941176470588,PHI,4
2015,C,Jarrett,Patterson,Jarrett Patterson,LV,15,0,3,954,False,15,22,0,7,Jarrett,Patterson,3365.0,3363.0,6.0,22.0,Signed,82.0,0.0,0.0,LV,tier_3,3.1446540880503147,LV,1
2017,RG,Cory,Hendrix,Cory Hendrix,PHI,11,0,6,661,False,11,12,0,7,Cory,Hendrix,777.0,775.0,1.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,9.07715582450832,PHI,-5
2018,LT,Joe,Alt,Joe Alt,LV,14,0,13,958,False,15,22,0,7,Joe,Alt,739.0,737.0,3.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,13.569937369519835,LV,-2
2020,LG,Netane,Muti,Netane Muti,NYG,15,0,7,1091,False,15,15,0,7,Netane,Muti,1907.0,1905.0,8.0,15.0,Signed,73.0,0.0,0.0,NYG,tier_5,6.416131989000917,NYG,-1
2024,RT,Penei,Sewell,Penei Sewell,DET,15,0,8,928,False,15,18,0,7,Penei,Sewell,2349.0,2347.0,7.0,18.0,Signed,91.0,0.0,0.0,DET,tier_1,8.620689655172413,DET,1
2025,C,Frank,Ragnow,Frank Ragnow,DET,15,0,2,1044,False,15,18,0,7,Frank,Ragnow,2160.0,2158.0,10.0,18.0,Signed,83.0,0.0,0.0,DET,tier_3,1.9157088122605364,DET,4
2028,LT,Paris,Johnson Jr.,Paris Johnson Jr.,HOU,15,0,11,1078,False,15,31,0,7,Paris,Johnson Jr.,1064.0,1062.0,5.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,10.204081632653061,HOU,1
2029,RT,Simi,Moala,Simi Moala,HOU,15,0,10,1007,False,15,31,0,7,Simi,Moala,3220.0,3218.0,5.0,31.0,Signed,72.0,0.0,0.0,HOU,tier_5,9.9304865938431,HOU,-2
2030,LG,Austin,Jackson,Austin Jackson,HOU,15,0,2,1009,False,15,31,0,7,Austin,Jackson,1297.0,1295.0,8.0,31.0,Signed,83.0,0.0,0.0,HOU,tier_3,1.9821605550049552,HOU,4
2031,C,Charlie,English,Charlie English,PHI,11,0,3,555,False,11,12,0,7,Charlie,English,722.0,720.0,0.0,12.0,Signed,68.0,0.0,0.0,PHI,tier_6,5.405405405405405,PHI,-2
2032,RG,Logan,Parr,Logan Parr,HOU,15,0,2,1086,False,15,31,0,7,Logan,Parr,561.0,559.0,3.0,31.0,Signed,82.0,0.0,0.0,HOU,tier_3,1.8416206261510129,HOU,-1
2035,RG,Alex,Leatherwood,Alex Leatherwood,ARI,15,0,2,1095,False,15,6,0,7,Alex,Leatherwood,1569.0,1567.0,7.0,6.0,Signed,82.0,0.0,0.0,ARI,tier_3,1.82648401826484,ARI,-1
2036,LG,Connor,McGovern,Connor McGovern,ARI,15,0,4,1095,False,15,6,0,7,Connor,McGovern,1747.0,1745.0,9.0,6.0,Signed,73.0,0.0,0.0,ARI,tier_5,3.65296803652968,ARI,1
2037,RT,Rasheed,Walker,Rasheed Walker,ARI,15,0,4,1079,False,15,6,0,7,Rasheed,Walker,3352.0,3350.0,6.0,6.0,Signed,76.0,0.0,0.0,ARI,tier_4,3.7071362372567194,ARI,9
2038,LG,Ali,Marpet,Ali Marpet,SEA,15,0,11,1139,False,15,27,0,7,Ali,Marpet,1688.0,1686.0,13.0,27.0,Signed,76.0,0.0,0.0,SEA,tier_4,9.657594381035997,SEA,-3
2039,C,Zeke,Correll,Zeke Correll,SEA,15,0,5,1019,False,15,27,0,7,Zeke,Correll,3706.0,3704.0,4.0,27.0,Signed,69.0,0.0,0.0,SEA,tier_6,4.906771344455349,SEA,-2
2043,RG,Quinn,Meinerz,Quinn Meinerz,SEA,15,0,1,1092,False,15,27,0,7,Quinn,Meinerz,1788.0,1786.0,7.0,27.0,Signed,79.0,0.0,0.0,SEA,tier_4,0.9157509157509157,SEA,4
2044,RT,Jamaal,Jarrett,Jamaal Jarrett,LAC,15,0,13,1031,False,15,7,0,7,Jamaal,Jarrett,2035.0,2033.0,1.0,7.0,Signed,77.0,0.0,0.0,LAC,tier_4,12.609117361784675,LAC,-4
2046,LG,Deshaun,Woods,Deshaun Woods,LAC,15,0,2,1039,False,15,7,0,7,Deshaun,Woods,649.0,647.0,3.0,7.0,Signed,66.0,0.0,0.0,LAC,tier_6,1.9249278152069298,LAC,4
2047,LG,Darian,Kinnard,Darian Kinnard,LAC,15,0,4,1116,False,15,7,0,7,Darian,Kinnard,3344.0,3342.0,6.0,7.0,Signed,79.0,0.0,0.0,LAC,tier_4,3.5842293906810037,LAC,0
2050,RT,Joe,Brunner,Joe Brunner,KC,15,0,9,1096,False,15,8,0,7,Joe,Brunner,2698.0,2696.0,1.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,8.211678832116789,KC,1
2052,LT,Ronnie,Stanley,Ronnie Stanley,NO,12,0,8,770,False,12,26,0,7,Ronnie,Stanley,2492.0,2490.0,12.0,26.0,Signed,83.0,0.0,0.0,NO,tier_3,10.38961038961039,NO,1
2053,RG,Cesar,Ruiz,Cesar Ruiz,NO,15,0,1,1019,False,15,26,0,7,Cesar,Ruiz,2284.0,2282.0,8.0,26.0,Signed,91.0,0.0,0.0,NO,tier_1,0.9813542688910696,NO,2
2054,C,Erik,McCoy,Erik McCoy,NO,15,0,1,1092,False,15,26,0,7,Erik,McCoy,1729.0,1727.0,9.0,26.0,Signed,85.0,0.0,0.0,NO,tier_2,0.9157509157509157,NO,6
2056,C,Neto,Umeozulu,Neto Umeozulu,GB,15,0,5,1028,False,15,19,0,7,Neto,Umeozulu,2507.0,2505.0,1.0,19.0,Signed,79.0,0.0,0.0,GB,tier_4,4.863813229571985,GB,-3
2057,LT,Cade,McConnell,Cade McConnell,GB,15,0,18,1042,False,15,19,0,7,Cade,McConnell,628.0,626.0,1.0,19.0,Signed,77.0,0.0,0.0,GB,tier_4,17.27447216890595,GB,-4
2058,RT,Trey,Wedig,Trey Wedig,GB,15,0,14,1041,False,15,19,0,7,Trey,Wedig,3298.0,3296.0,5.0,19.0,Signed,77.0,0.0,0.0,GB,tier_4,13.44860710854947,GB,-4
2059,LG,Curtis,Dunlap Jr.,Curtis Dunlap Jr.,GB,15,0,8,1105,False,15,19,0,7,Curtis,Dunlap Jr.,3271.0,3269.0,5.0,19.0,Signed,87.0,0.0,0.0,GB,tier_2,7.239819004524887,GB,-1
2061,LG,Drew,Kendall,Drew Kendall,GB,15,0,1,1039,False,15,19,0,7,Drew,Kendall,1671.0,1669.0,3.0,19.0,Signed,75.0,0.0,0.0,GB,tier_4,0.9624639076034649,GB,4
2065,RT,Reuben,Unije,Reuben Unije,ATL,15,0,2,940,False,15,13,0,7,Reuben,Unije,3185.0,3183.0,5.0,13.0,Signed,68.0,0.0,0.0,ATL,tier_6,2.127659574468085,ATL,12
2078,RT,Tristan,Wirfs,Tristan Wirfs,TB,15,0,13,1007,False,15,5,0,7,Tristan,Wirfs,2911.0,2909.0,8.0,5.0,Signed,94.0,0.0,0.0,TB,tier_1,12.909632571996028,TB,-5
2079,C,Michael,Jurgens,Michael Jurgens,TB,15,0,6,946,False,15,5,0,7,Michael,Jurgens,3123.0,3121.0,5.0,5.0,Signed,80.0,0.0,0.0,TB,tier_3,6.342494714587738,TB,-4
2080,LT,Turner,Corcoran,Turner Corcoran,TB,15,0,14,1041,False,15,5,0,7,Turner,Corcoran,1332.0,1330.0,5.0,5.0,Signed,76.0,0.0,0.0,TB,tier_4,13.44860710854947,TB,-2
2081,LG,Zion,Johnson,Zion Johnson,TB,15,0,8,940,False,15,5,0,7,Zion,Johnson,3433.0,3431.0,6.0,5.0,Signed,70.0,0.0,0.0,TB,tier_5,8.51063829787234,TB,-3
2083,C,James,Brockermeyer,James Brockermeyer,TEN,15,0,4,1058,False,15,29,0,7,James,Brockermeyer,3737.0,3735.0,2.0,29.0,Signed,83.0,0.0,0.0,TEN,tier_3,3.780718336483932,TEN,-1
2084,RT,Ryan,Ramczyk,Ryan Ramczyk,NO,15,0,16,1020,False,15,26,0,7,Ryan,Ramczyk,2162.0,2160.0,11.0,26.0,Signed,78.0,0.0,0.0,NO,tier_4,15.686274509803921,NO,-7
2089,RG,Chris,Lindstrom,Chris Lindstrom,ATL,15,0,2,1082,False,15,13,0,7,Chris,Lindstrom,1612.0,1610.0,9.0,13.0,Signed,86.0,0.0,0.0,ATL,tier_2,1.8484288354898337,ATL,-1
2090,LG,Brey,Walker,Brey Walker,NO,15,0,3,1017,False,15,26,0,7,Brey,Walker,3221.0,3219.0,5.0,26.0,Signed,68.0,0.0,0.0,NO,tier_6,2.949852507374631,NO,1
