Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
832,CB,Ra Ra,Carter,Ra Ra Carter,NO,True,50,30,732,1,20,28,43,0,11,29,30,0,1,0,0,2,0,26,0,1,0,0,12,12,Ra Ra,Carter,287.0,285.0,1.0,26.0,Signed,77.0,0.0,0.0,NO,tier_4,0.0,4.0983606557377055,2.73224043715847,86.0655737704918,2.73224043715847,3.9617486338797816,2.25,NO,-2
834,MLB,C.J.,Washington,C.J. Washington,NYG,True,0,58,915,0,43,47,66,1,11,37,24,0,3,0,0,10,0,15,0,0,0,0,14,14,C.J.,Washington,2498.0,2496.0,5.0,15.0,Signed,82.0,0.0,0.0,NYG,tier_3,0.0,3.278688524590164,10.92896174863388,119.12568306010928,10.92896174863388,4.043715846994536,1.9285714285714286,NYG,2
838,ROLB,Noah,Aldridge,Noah Aldridge,DET,True,0,0,477,0,18,19,21,1,11,8,0,0,0,0,0,3,0,18,0,0,1,0,15,12,Noah,Aldridge,696.0,694.0,4.0,18.0,Signed,68.0,0.0,0.0,DET,tier_6,2.0964360587002098,0.0,8.385744234800839,81.76100628930817,6.289308176100629,1.6771488469601679,0.3333333333333333,DET,5
842,FS,Kamari,Ramsey,Kamari Ramsey,GB,True,0,0,1138,0,28,25,32,1,11,17,0,0,0,0,0,12,0,19,0,1,0,0,15,15,Kamari,Ramsey,1662.0,1660.0,5.0,19.0,Signed,83.0,0.0,0.0,GB,tier_3,0.0,0.8787346221441125,10.54481546572935,52.72407732864675,10.54481546572935,1.493848857644991,0.3333333333333333,GB,-2
843,MLB,Nakobe,Dean,Nakobe Dean,NO,True,0,0,745,0,27,43,61,1,11,35,0,0,0,0,0,12,0,26,1,0,0,0,12,12,Nakobe,Dean,3326.0,3324.0,10.0,26.0,Signed,81.0,0.0,0.0,NO,tier_3,1.3422818791946307,0.0,17.4496644295302,118.12080536912751,16.107382550335572,4.697986577181208,1.9166666666666667,NO,0
849,MLB,Nick,Landry,Nick Landry,DET,True,0,0,371,0,7,2,7,0,11,0,0,0,0,0,0,0,0,18,0,0,0,0,15,1,Nick,Landry,2214.0,2212.0,2.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,0.0,0.0,0.0,37.73584905660377,0.0,0.0,0.0,DET,-12
863,MLB,Harry,Baugh,Harry Baugh,BAL,True,0,0,884,0,28,45,60,1,11,35,0,0,0,0,0,1,0,24,2,0,1,0,13,1,Harry,Baugh,2356.0,2354.0,4.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,3.3936651583710407,0.0,4.524886877828055,99.54751131221718,1.1312217194570138,3.959276018099547,2.6153846153846154,BAL,-5
875,LOLB,Gerald,Dockery,Gerald Dockery,BUF,True,0,0,414,0,7,18,23,1,11,12,0,0,0,0,0,1,0,2,0,0,0,0,15,13,Gerald,Dockery,2825.0,2823.0,0.0,2.0,Signed,71.0,0.0,0.0,BUF,tier_5,0.0,0.0,2.4154589371980677,72.46376811594203,2.4154589371980677,2.898550724637681,0.7333333333333333,BUF,-4
880,FS,Perry,Metcalf IV,Perry Metcalf IV,DET,True,0,23,308,0,2,8,11,0,11,5,21,0,2,0,0,3,0,18,0,0,0,0,14,1,Perry,Metcalf IV,3708.0,3706.0,1.0,18.0,Signed,73.0,0.0,0.0,DET,tier_5,0.0,6.493506493506494,9.74025974025974,42.20779220779221,9.74025974025974,1.6233766233766231,0.14285714285714285,DET,3
892,ROLB,Trenton,Simpson,Trenton Simpson,LAR,True,13,10,1011,1,17,40,59,1,11,25,10,0,1,0,0,5,0,23,1,1,1,0,15,8,Trenton,Simpson,2972.0,2970.0,9.0,23.0,Signed,71.0,0.0,0.0,LAR,tier_5,1.9782393669634024,2.967359050445104,6.9238377843719086,75.1730959446093,4.945598417408506,2.472799208704253,1.3333333333333333,LAR,2
893,MLB,Will,Archer,Will Archer,PIT,True,0,0,325,0,6,6,11,0,11,8,0,0,0,0,0,0,0,28,0,0,0,0,14,1,Will,Archer,70.0,68.0,1.0,28.0,Signed,62.0,0.0,0.0,PIT,tier_6,0.0,0.0,0.0,52.30769230769231,0.0,2.4615384615384617,0.5714285714285714,PIT,-3
898,SS,Tidell,Pope,Tidell Pope,CLE,True,0,0,1211,0,25,55,66,0,11,48,0,0,0,0,0,6,0,4,1,0,0,0,15,15,Tidell,Pope,25.0,23.0,3.0,4.0,Signed,91.0,0.0,0.0,CLE,tier_1,0.8257638315441783,0.0,5.780346820809248,75.14450867052024,4.95458298926507,3.963666391412056,2.8,CLE,-6
906,DT,Tiaoalii,Savea,Tiaoalii Savea,ARI,True,30,0,429,1,11,18,29,1,11,1,0,0,0,0,0,0,0,6,5,1,3,0,11,1,Tiaoalii,Savea,1095.0,1093.0,7.0,6.0,Signed,73.0,0.0,0.0,ARI,tier_5,18.64801864801865,4.662004662004662,18.64801864801865,93.24009324009324,0.0,0.2331002331002331,0.09090909090909091,ARI,2
907,FS,Traylon,Van Buren,Traylon Van Buren,NYG,True,0,10,1050,0,29,22,38,0,11,11,6,0,2,1,0,4,0,15,0,0,0,0,15,15,Traylon,Van Buren,922.0,920.0,4.0,15.0,Signed,78.0,0.0,0.0,NYG,tier_4,0.0,2.857142857142857,3.8095238095238093,63.80952380952382,3.8095238095238093,1.0476190476190477,0.4666666666666667,NYG,-1
914,RE,Jarell,Jackson,Jarell Jackson,CLE,True,48,0,881,2,23,27,33,0,11,0,0,0,0,0,0,0,0,4,7,2,5,1,15,15,Jarell,Jackson,1649.0,1647.0,1.0,4.0,Signed,76.0,0.0,0.0,CLE,tier_4,13.62088535754824,5.675368898978434,13.62088535754824,63.56413166855845,0.0,0.0,0.0,CLE,0
943,CB,Chris,Henderson,Chris Henderson,ATL,True,12,0,892,1,17,27,42,1,11,29,0,0,0,0,0,11,0,13,0,1,1,0,15,10,Chris,Henderson,1862.0,1860.0,0.0,13.0,Signed,76.0,0.0,0.0,ATL,tier_4,1.1210762331838564,2.242152466367713,13.45291479820628,66.14349775784753,12.331838565022421,3.2511210762331837,1.2,ATL,0
944,DT,Javier,Booker,Javier Booker,TB,True,12,0,887,1,21,28,37,0,11,0,0,0,0,0,0,1,0,5,12,3,7,0,15,15,Javier,Booker,872.0,870.0,4.0,5.0,Signed,85.0,0.0,0.0,TB,tier_2,21.42051860202931,4.509582863585118,22.547914317925592,65.38895152198423,1.1273957158962795,0.0,-0.06666666666666667,TB,-1
951,LOLB,Jaheim,Thomas,Jaheim Thomas,JAX,True,0,0,624,0,17,26,43,1,11,19,0,0,0,0,0,4,0,16,2,0,0,0,10,5,Jaheim,Thomas,1633.0,1631.0,8.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,3.205128205128205,0.0,9.615384615384617,96.15384615384616,6.41025641025641,3.0448717948717947,1.5,JAX,2
967,DT,Clyde,Kellum,Clyde Kellum,NYJ,True,37,0,569,1,16,32,33,1,11,1,0,0,0,0,0,0,0,17,14,1,7,1,15,12,Clyde,Kellum,434.0,432.0,4.0,17.0,Signed,74.0,0.0,0.0,NYJ,tier_5,36.90685413005272,5.272407732864675,36.90685413005272,86.11599297012303,0.0,0.17574692442882248,0.06666666666666667,NYJ,11
978,LOLB,Demeioun,Robinson,Demeioun Robinson,LV,True,20,0,980,1,20,32,45,0,11,9,0,0,0,0,0,2,0,22,8,1,7,0,14,14,Demeioun,Robinson,1376.0,1374.0,7.0,22.0,Signed,75.0,0.0,0.0,LV,tier_4,15.306122448979592,2.0408163265306123,17.346938775510203,66.32653061224491,2.0408163265306123,0.9183673469387756,0.5,LV,-1
985,FS,Jaylon,King,Jaylon King,ATL,True,0,17,1069,0,34,26,39,0,11,17,17,0,1,0,0,1,0,13,0,0,0,0,15,15,Jaylon,King,1315.0,1313.0,9.0,13.0,Signed,72.0,0.0,0.0,ATL,tier_5,0.0,0.9354536950420954,0.9354536950420954,68.28811973807298,0.9354536950420954,1.5902712815715623,1.0666666666666667,ATL,-2
988,LE,Cade,Denhoff,Cade Denhoff,JAX,True,19,0,645,1,16,21,28,0,11,0,0,0,0,0,0,0,0,16,12,1,3,0,15,15,Cade,Denhoff,171.0,169.0,7.0,16.0,Signed,82.0,0.0,0.0,JAX,tier_3,23.25581395348837,3.10077519379845,23.25581395348837,68.21705426356588,0.0,0.0,0.0,JAX,0
1016,CB,Gentry,Williams,Gentry Williams,KC,True,0,20,1031,0,21,45,59,0,11,42,17,0,2,0,0,5,0,8,0,0,0,0,15,13,Gentry,Williams,1047.0,1045.0,6.0,8.0,Signed,72.0,0.0,0.0,KC,tier_5,0.0,1.9398642095053347,4.849660523763337,77.59456838021339,4.849660523763337,4.073714839961203,2.466666666666667,KC,-3
1019,CB,Bryce,Widmer,Bryce Widmer,NO,True,0,0,796,0,16,22,35,0,11,19,0,0,0,0,0,6,0,26,0,1,0,0,13,4,Bryce,Widmer,898.0,896.0,0.0,26.0,Signed,76.0,0.0,0.0,NO,tier_4,0.0,1.256281407035176,7.537688442211055,64.07035175879398,7.537688442211055,2.386934673366834,1.0,NO,-1
1031,DT,Tywone,Malone,Tywone Malone,HOU,True,5,0,765,1,11,18,27,0,11,2,0,0,0,0,0,1,0,31,10,1,3,0,14,4,Tywone,Malone,2782.0,2780.0,8.0,31.0,Signed,70.0,0.0,0.0,HOU,tier_5,16.99346405228758,2.6143790849673203,18.300653594771244,49.67320261437908,1.3071895424836601,0.261437908496732,0.07142857142857142,HOU,-1
1038,FS,Koren,Lewis,Koren Lewis,NE,True,0,19,1108,0,39,30,45,0,11,19,19,0,1,0,0,9,0,21,0,1,0,0,15,15,Koren,Lewis,1898.0,1896.0,0.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,0.0,1.8050541516245489,8.12274368231047,75.81227436823104,8.12274368231047,1.7148014440433215,0.6666666666666666,NE,2
1041,SS,Marcus,Rogers,Marcus Rogers,DAL,True,19,87,1036,2,24,48,64,0,11,30,24,0,4,2,0,7,0,10,0,2,0,0,15,15,Marcus,Rogers,991.0,989.0,1.0,10.0,Signed,71.0,0.0,0.0,DAL,tier_5,0.0,9.652509652509652,6.756756756756757,84.94208494208493,6.756756756756757,2.8957528957528957,1.5333333333333334,DAL,6
1050,SS,Andrew,Mukuba,Andrew Mukuba,SEA,True,0,20,543,0,8,13,17,1,11,10,20,0,1,0,0,7,0,27,0,0,1,0,15,0,Andrew,Mukuba,547.0,545.0,7.0,27.0,Signed,74.0,0.0,0.0,SEA,tier_5,1.8416206261510129,1.8416206261510129,14.732965009208103,46.04051565377532,12.89134438305709,1.841620626151013,0.2,SEA,1
1060,MLB,Edeufan,Ulofoshio,Edeufan Ulofoshio,LV,True,29,35,606,1,18,37,47,1,11,32,16,0,4,0,0,12,0,22,0,2,0,1,10,10,Edeufan,Ulofoshio,3212.0,3210.0,9.0,22.0,Signed,75.0,0.0,0.0,LV,tier_4,0.0,13.201320132013201,19.801980198019802,107.26072607260726,19.801980198019802,5.2805280528052805,2.0,LV,9
1069,SS,Brendan,Humphrey,Brendan Humphrey,MIN,True,0,0,551,0,11,16,29,0,11,18,0,0,0,0,0,1,0,30,0,0,0,0,15,1,Brendan,Humphrey,1949.0,1947.0,2.0,30.0,Signed,67.0,0.0,0.0,MIN,tier_6,0.0,0.0,1.8148820326678765,72.59528130671507,1.8148820326678765,3.2667876588021776,1.1333333333333333,MIN,-4
1070,RE,Nick,Bosa,Nick Bosa,BUF,True,20,0,608,1,10,9,11,1,11,0,0,0,0,0,0,0,1,2,3,1,0,0,15,15,Nick,Bosa,242.0,240.0,13.0,2.0,Signed,73.0,0.0,0.0,BUF,tier_5,4.934210526315789,4.934210526315789,4.934210526315789,34.53947368421053,0.0,0.0,0.0,BUF,-3
1074,LE,Kayvon,Thibodeaux,Kayvon Thibodeaux,WAS,True,0,14,741,0,23,24,24,1,11,0,14,0,1,0,0,0,0,25,8,1,13,0,13,13,Kayvon,Thibodeaux,3306.0,3304.0,10.0,25.0,Signed,90.0,0.0,0.0,WAS,tier_1,28.34008097165992,2.6990553306342777,28.34008097165992,63.42780026990553,0.0,0.0,0.0,WAS,0
1123,CB,Chris,Dawkins,Chris Dawkins,IND,True,0,0,654,0,16,18,26,0,11,13,0,0,0,0,0,7,0,9,2,0,0,0,15,2,Chris,Dawkins,42.0,40.0,2.0,9.0,Signed,76.0,0.0,0.0,IND,tier_4,3.058103975535168,0.0,13.761467889908257,64.22018348623854,10.703363914373089,1.9877675840978593,0.4,IND,0
1139,SS,Kevin,Jones,Kevin Jones,LV,True,0,41,885,0,32,29,46,1,11,26,29,0,3,0,0,14,0,22,0,0,0,0,15,0,Kevin,Jones,1304.0,1302.0,2.0,22.0,Signed,72.0,0.0,0.0,LV,tier_5,0.0,3.389830508474576,15.819209039548022,88.13559322033898,15.819209039548022,2.937853107344633,0.8,LV,10
1146,ROLB,Jeremiah,Williams,Jeremiah Williams,TB,True,15,0,576,1,6,15,24,0,11,7,0,0,0,0,0,1,0,5,0,1,4,1,15,15,Jeremiah,Williams,159.0,157.0,7.0,5.0,Signed,68.0,0.0,0.0,TB,tier_6,6.944444444444444,5.208333333333333,8.680555555555555,52.083333333333336,1.736111111111111,1.215277777777778,0.4,TB,4
1156,MLB,Jamin,Davis,Jamin Davis,SEA,True,0,12,1062,0,28,65,76,1,11,50,12,0,1,0,0,4,0,27,1,0,2,0,15,7,Jamin,Davis,609.0,607.0,11.0,27.0,Signed,79.0,0.0,0.0,SEA,tier_4,2.824858757062147,0.9416195856873822,6.5913370998116765,97.92843691148775,3.766478342749529,4.708097928436912,3.066666666666667,SEA,-2
1159,MLB,Gabe,Powers,Gabe Powers,BAL,True,0,0,990,0,34,59,71,1,11,49,0,0,0,0,0,10,0,24,3,0,1,0,15,15,Gabe,Powers,177.0,175.0,7.0,24.0,Signed,84.0,0.0,0.0,BAL,tier_3,4.040404040404041,0.0,14.141414141414142,106.06060606060606,10.101010101010102,4.94949494949495,2.6,BAL,-1
1169,CB,Deacon,Marion,Deacon Marion,CAR,True,42,9,748,1,18,30,39,1,11,30,9,0,1,1,0,3,0,20,0,1,1,0,15,4,Deacon,Marion,202.0,200.0,3.0,20.0,Signed,73.0,0.0,0.0,CAR,tier_5,1.3368983957219251,5.347593582887701,5.347593582887701,76.20320855614973,4.010695187165775,4.010695187165775,1.8,CAR,0
1178,DT,Jeffrey,M'ba,Jeffrey M'ba,BUF,True,91,0,848,4,21,20,24,0,11,0,0,2,0,0,0,1,0,2,11,4,2,2,14,14,Jeffrey,M'ba,2809.0,2807.0,7.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,15.330188679245284,14.150943396226415,16.50943396226415,53.06603773584906,1.1792452830188678,0.0,-0.07142857142857142,BUF,4
1180,FS,Makari,Vickers,Makari Vickers,BAL,True,16,37,697,1,14,33,44,0,11,23,17,0,3,0,0,3,0,24,0,1,1,0,13,1,Makari,Vickers,346.0,344.0,5.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,1.4347202295552368,7.173601147776184,5.738880918220947,83.21377331420372,4.30416068866571,3.2998565279770444,1.5384615384615385,BAL,6
1181,RE,Brandon,Gholston,Brandon Gholston,TEN,True,0,0,413,0,9,19,23,0,11,0,0,0,0,0,0,0,0,29,6,2,6,0,12,12,Brandon,Gholston,1090.0,1088.0,4.0,29.0,Signed,76.0,0.0,0.0,TEN,tier_4,29.055690072639226,4.842615012106537,29.055690072639226,77.4818401937046,0.0,0.0,0.0,TEN,5
1183,FS,Karl,Edison,Karl Edison,PIT,True,65,0,337,2,7,10,21,0,11,4,0,0,0,0,0,2,0,28,3,3,0,1,11,1,Karl,Edison,1205.0,1203.0,1.0,28.0,Signed,69.0,0.0,0.0,PIT,tier_6,8.902077151335313,17.804154302670625,14.836795252225519,83.0860534124629,5.934718100890208,1.1869436201780417,0.18181818181818182,PIT,17
1198,MLB,Devin,Lloyd,Devin Lloyd,IND,True,0,17,1003,0,32,68,96,1,11,57,17,0,1,0,0,15,0,9,0,0,0,0,15,15,Devin,Lloyd,3371.0,3369.0,10.0,9.0,Signed,76.0,0.0,0.0,IND,tier_4,0.0,0.9970089730807576,14.955134596211366,127.61714855433698,14.955134596211366,5.682951146560319,2.8,IND,3
1207,CB,Khyree,Jackson,Khyree Jackson,CAR,True,0,4,780,0,19,20,35,0,11,28,4,0,1,0,0,2,0,20,0,0,0,0,12,6,Khyree,Jackson,2060.0,2058.0,8.0,20.0,Signed,73.0,0.0,0.0,CAR,tier_5,0.0,1.2820512820512822,2.5641025641025643,69.23076923076924,2.5641025641025643,3.5897435897435894,2.1666666666666665,CAR,-5
1216,RE,Enrique,McBride,Enrique McBride,TEN,True,0,0,327,0,3,11,13,1,11,0,0,0,0,0,0,0,0,29,5,0,1,0,14,4,Enrique,McBride,231.0,229.0,0.0,29.0,Signed,71.0,0.0,0.0,TEN,tier_5,18.34862385321101,0.0,18.34862385321101,48.92966360856269,0.0,0.0,0.0,TEN,-2
1240,ROLB,Sean,Bruton,Sean Bruton,TEN,True,0,0,461,0,5,10,14,0,11,4,0,0,0,0,0,0,0,29,0,0,0,0,15,1,Sean,Bruton,3654.0,3652.0,1.0,29.0,Signed,70.0,0.0,0.0,TEN,tier_5,0.0,0.0,0.0,41.214750542299356,0.0,0.8676789587852495,0.26666666666666666,TEN,-6
1262,ROLB,Solomon,Byrd,Solomon Byrd,CLE,True,0,0,754,0,14,37,45,0,11,11,0,0,0,0,0,3,1,4,6,1,8,0,14,14,Solomon,Byrd,3207.0,3205.0,9.0,4.0,Signed,73.0,0.0,0.0,CLE,tier_5,18.56763925729443,2.6525198938992043,22.546419098143236,78.24933687002653,3.9787798408488064,1.4588859416445623,0.5714285714285714,CLE,8
1270,SS,R.J.,Favors,R.J. Favors,SF,True,0,0,374,0,6,10,13,0,11,3,0,0,0,0,0,1,0,14,0,0,0,0,15,2,R.J.,Favors,1133.0,1131.0,1.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,0.0,0.0,2.6737967914438503,50.80213903743316,2.6737967914438503,0.8021390374331552,0.13333333333333333,SF,-7
1279,MLB,T.J.,Thomas,T.J. Thomas,CIN,True,36,0,658,1,31,36,53,0,11,32,0,0,0,0,0,4,0,1,2,1,2,0,10,8,T.J.,Thomas,2232.0,2230.0,2.0,1.0,Signed,71.0,0.0,0.0,CIN,tier_5,6.079027355623101,3.0395136778115504,12.158054711246201,127.6595744680851,6.079027355623101,4.86322188449848,2.8,CIN,7
1281,SS,Jalen,Meeks,Jalen Meeks,DAL,True,0,0,370,0,5,10,15,1,11,5,0,0,0,0,0,3,0,10,0,0,0,0,15,1,Jalen,Meeks,3545.0,3543.0,1.0,10.0,Signed,61.0,0.0,0.0,DAL,tier_6,0.0,0.0,8.108108108108109,54.054054054054056,8.108108108108109,1.3513513513513513,0.13333333333333333,DAL,-3
1292,CB,Jalen,Lewis,Jalen Lewis,PHI,True,10,94,362,1,17,0,24,0,11,0,67,0,2,1,0,4,0,12,0,0,0,0,15,15,Jalen,Lewis,2849.0,2847.0,5.0,12.0,Signed,70.0,0.0,0.0,PHI,tier_5,0.0,11.049723756906078,11.049723756906078,113.25966850828729,11.049723756906078,0.0,-0.26666666666666666,PHI,10
1293,FS,Key,Lawrence,Key Lawrence,NYJ,True,0,35,1179,0,20,22,35,1,11,19,18,0,2,1,0,8,0,17,0,0,0,0,15,15,Key,Lawrence,1270.0,1268.0,8.0,17.0,Signed,70.0,0.0,0.0,NYJ,tier_5,0.0,2.544529262086514,6.785411365564038,46.649703138252754,6.785411365564038,1.6115351993214586,0.7333333333333333,NYJ,-2
1305,CB,Jamal,Lamb,Jamal Lamb,LV,True,87,19,983,2,21,31,38,0,11,29,10,0,2,0,0,9,0,22,0,2,0,1,15,15,Jamal,Lamb,1020.0,1018.0,4.0,22.0,Signed,88.0,0.0,0.0,LV,tier_2,0.0,7.121057985757885,9.155645981688709,60.02034587995931,9.155645981688709,2.950152594099695,1.3333333333333333,LV,4
1308,DT,Dennis,Friedman,Dennis Friedman,BAL,True,0,0,613,0,16,15,21,1,11,1,0,0,0,0,0,0,0,24,7,0,3,0,14,4,Dennis,Friedman,2699.0,2697.0,1.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,16.31321370309951,0.0,16.31321370309951,60.35889070146819,0.0,0.1631321370309951,0.07142857142857142,BAL,-4
1309,CB,Derrick,Keenan,Derrick Keenan,PHI,True,0,159,629,0,22,0,32,0,11,0,70,0,6,3,0,12,0,12,0,0,0,0,12,12,Derrick,Keenan,3635.0,3633.0,1.0,12.0,Signed,82.0,0.0,0.0,PHI,tier_3,0.0,14.308426073131956,19.077901430842605,85.85055643879173,19.077901430842605,0.0,-1.0,PHI,10
1330,CB,Omillio,Agard,Omillio Agard,LAR,True,0,11,937,0,30,39,57,0,11,27,11,0,1,0,0,10,0,23,0,1,1,0,14,14,Omillio,Agard,2520.0,2518.0,5.0,23.0,Signed,79.0,0.0,0.0,LAR,tier_4,1.0672358591248667,2.1344717182497335,11.739594450373533,92.8495197438634,10.672358591248667,2.88153681963714,1.2142857142857142,LAR,0
1350,CB,Damarious,Harmon,Damarious Harmon,DAL,True,0,34,1004,0,27,34,48,0,11,32,34,0,1,0,0,11,0,10,0,0,0,0,15,15,Damarious,Harmon,2533.0,2531.0,2.0,10.0,Signed,81.0,0.0,0.0,DAL,tier_3,0.0,0.9960159362549801,10.956175298804782,74.7011952191235,10.956175298804782,3.187250996015936,1.4,DAL,-2
1352,DT,Jalen,Porter,Jalen Porter,KC,True,37,0,631,1,12,26,33,1,11,0,0,0,0,0,0,0,0,8,17,1,2,1,11,4,Jalen,Porter,139.0,137.0,1.0,8.0,Signed,76.0,0.0,0.0,KC,tier_4,30.11093502377179,4.754358161648177,30.11093502377179,71.31537242472267,0.0,0.0,0.0,KC,7
1359,DT,Travis,Shaw,Travis Shaw,CLE,True,0,0,988,0,18,37,42,0,11,0,0,0,0,0,0,0,0,4,18,0,3,0,15,15,Travis,Shaw,1513.0,1511.0,7.0,4.0,Signed,90.0,0.0,0.0,CLE,tier_1,21.25506072874494,0.0,21.25506072874494,60.72874493927125,0.0,0.0,0.0,CLE,-5
1361,SS,Derek,Williams,Derek Williams,ATL,True,0,49,951,0,29,32,56,0,11,21,32,0,2,0,0,3,0,13,1,1,1,0,14,14,Derek,Williams,2490.0,2488.0,5.0,13.0,Signed,75.0,0.0,0.0,ATL,tier_4,2.103049421661409,3.1545741324921135,5.257623554153523,89.37960042060989,3.1545741324921135,2.2082018927444795,1.2857142857142858,ATL,2
1364,MLB,Pierre,Watkins,Pierre Watkins,LV,True,0,0,629,0,9,19,28,1,11,9,0,0,0,0,0,1,0,22,1,0,0,0,15,5,Pierre,Watkins,504.0,502.0,0.0,22.0,Signed,72.0,0.0,0.0,LV,tier_5,1.589825119236884,0.0,3.179650238473768,58.8235294117647,1.589825119236884,1.4308426073131957,0.5333333333333333,LV,-3
1367,CB,Sharif,Denson,Sharif Denson,DEN,True,0,63,476,0,5,9,18,0,11,6,42,0,2,0,0,3,0,3,0,0,0,0,15,0,Sharif,Denson,2376.0,2374.0,5.0,3.0,Signed,73.0,0.0,0.0,DEN,tier_5,0.0,4.201680672268908,6.302521008403361,48.319327731092436,6.302521008403361,1.2605042016806722,0.2,DEN,2
1376,CB,Steven,Harris,Steven Harris,CIN,True,21,25,959,1,21,51,75,1,11,39,25,0,1,0,0,6,0,1,0,1,0,0,15,1,Steven,Harris,3112.0,3110.0,2.0,1.0,Signed,70.0,0.0,0.0,CIN,tier_5,0.0,3.1282586027111576,6.256517205422315,100.10427528675704,6.256517205422315,4.066736183524505,2.2,CIN,-1
1385,CB,Andre,Stewart,Andre Stewart,WAS,True,0,83,673,0,15,13,31,1,11,16,35,0,4,1,0,11,0,25,0,0,0,0,10,2,Andre,Stewart,366.0,364.0,6.0,25.0,Signed,72.0,0.0,0.0,WAS,tier_5,0.0,7.429420505200594,16.34472511144131,68.35066864784547,16.34472511144131,2.37741456166419,0.5,WAS,7
1395,RE,Alex,Stanton,Alex Stanton,NYJ,True,0,0,620,0,15,16,24,1,11,2,0,0,0,0,0,1,0,17,5,0,8,0,15,0,Alex,Stanton,2278.0,2276.0,1.0,17.0,Signed,73.0,0.0,0.0,NYJ,tier_5,20.967741935483872,0.0,22.58064516129032,62.90322580645161,1.6129032258064515,0.3225806451612903,0.06666666666666667,NYJ,-2
1406,SS,Damien,Parris,Damien Parris,LAR,True,0,3,1075,0,42,35,43,1,11,24,3,0,1,0,0,7,0,23,0,1,0,0,15,15,Damien,Parris,2808.0,2806.0,3.0,23.0,Signed,82.0,0.0,0.0,LAR,tier_3,0.0,1.86046511627907,6.511627906976744,79.06976744186046,6.511627906976744,2.2325581395348837,1.1333333333333333,LAR,-1
1419,LE,Van,Fillinger,Van Fillinger,NYG,True,0,0,484,0,13,8,11,0,11,0,0,0,0,0,0,0,0,15,2,0,0,0,14,14,Van,Fillinger,1229.0,1227.0,8.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,4.132231404958678,0.0,4.132231404958678,49.586776859504134,0.0,0.0,0.0,NYG,-6
1420,ROLB,Vincent,Starling,Vincent Starling,SEA,True,0,0,663,0,19,36,46,0,11,24,0,0,0,0,0,0,0,27,3,0,1,0,12,12,Vincent,Starling,37.0,35.0,7.0,27.0,Signed,81.0,0.0,0.0,SEA,tier_3,6.033182503770739,0.0,6.033182503770739,98.0392156862745,0.0,3.619909502262444,2.0,SEA,-5
1425,CB,Paul,Edison,Paul Edison,PIT,True,45,19,360,1,12,8,12,0,11,7,19,0,1,0,0,1,0,28,0,1,0,0,15,1,Paul,Edison,953.0,951.0,1.0,28.0,Signed,69.0,0.0,0.0,PIT,tier_6,0.0,8.333333333333334,2.7777777777777777,66.66666666666667,2.7777777777777777,1.9444444444444444,0.4,PIT,4
1443,SS,Caesar,Ramos,Caesar Ramos,LAC,True,0,18,324,0,6,10,17,1,11,5,18,0,1,0,0,0,0,7,0,0,0,0,15,2,Caesar,Ramos,1992.0,1990.0,0.0,7.0,Signed,63.0,0.0,0.0,LAC,tier_6,0.0,3.0864197530864197,0.0,70.98765432098764,0.0,1.5432098765432098,0.3333333333333333,LAC,-1
1453,MLB,Cody,Simon,Cody Simon,CAR,True,0,21,988,0,28,56,68,0,11,43,21,0,1,0,0,8,0,20,0,0,2,0,15,15,Cody,Simon,181.0,179.0,8.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,2.0242914979757085,1.0121457489878543,10.121457489878543,97.16599190283401,8.097165991902834,4.352226720647773,2.3333333333333335,CAR,-2
