Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
1683,RT,Joseph,Tate,Joseph Tate,JAX,12,0,3,803,False,12,16,0,20,Joseph,Tate,798.0,796.0,3.0,16.0,Signed,67.0,0.0,0.0,JAX,tier_6,3.7359900373599007,JAX,12
1690,LG,Pat,Bowie,Pat Bowie,JAX,16,0,4,1090,False,16,16,0,20,Pat,Bowie,1484.0,1482.0,4.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,3.669724770642202,JAX,1
1701,LG,Joel,Aiken,Joel Aiken,PIT,15,0,5,1103,False,15,28,0,20,Joel,Aiken,1357.0,1355.0,2.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,4.533091568449683,PIT,1
1717,LG,Josh,Peralta,Josh Peralta,LV,13,0,6,862,False,13,22,0,20,Josh,Peralta,2908.0,2906.0,7.0,22.0,Signed,69.0,0.0,0.0,LV,tier_6,6.960556844547564,LV,0
1745,LG,Matt,Nickerson,Matt Nickerson,BAL,13,0,5,774,False,13,24,0,20,Matt,Nickerson,360.0,358.0,13.0,24.0,Signed,73.0,0.0,0.0,BAL,tier_5,6.459948320413436,BAL,-1
1769,RG,Zach,Jackson,Zach Jackson,TB,12,0,2,854,False,12,5,0,20,Zach,Jackson,3033.0,3031.0,1.0,5.0,Signed,80.0,0.0,0.0,TB,tier_3,2.34192037470726,TB,0
1771,LT,Joe,Costello,Joe Costello,CLE,11,0,13,781,False,11,4,0,20,Joe,Costello,1902.0,1900.0,0.0,4.0,Signed,80.0,0.0,0.0,CLE,tier_3,16.645326504481435,CLE,-3
1786,LT,Mateo,Camarillo,Mateo Camarillo,DAL,15,0,4,981,False,15,10,0,20,Mateo,Camarillo,2869.0,2867.0,9.0,10.0,Signed,91.0,0.0,0.0,DAL,tier_1,4.077471967380225,DAL,4
1805,LT,Ted,McLean,Ted McLean,BUF,16,0,10,1061,False,16,2,0,20,Ted,McLean,3288.0,3286.0,3.0,2.0,Signed,78.0,0.0,0.0,BUF,tier_4,9.425070688030159,BUF,1
1830,RG,TJ,Capps,TJ Capps,PIT,15,0,3,1099,False,15,28,0,20,TJ,Capps,373.0,371.0,3.0,28.0,Signed,71.0,0.0,0.0,PIT,tier_5,2.72975432211101,PIT,0
1877,C,Jeremiah,Mason,Jeremiah Mason,NE,14,0,6,861,False,14,21,0,20,Jeremiah,Mason,565.0,563.0,9.0,21.0,Signed,72.0,0.0,0.0,NE,tier_5,6.968641114982578,NE,-6
1885,C,Noah,Chiaverini,Noah Chiaverini,LV,12,0,0,807,False,12,22,0,20,Noah,Chiaverini,2946.0,2944.0,1.0,22.0,Signed,72.0,0.0,0.0,LV,tier_5,0.0,LV,10
1893,LG,Marcus,Butler,Marcus Butler,TB,14,0,8,970,False,14,5,0,20,Marcus,Butler,114.0,112.0,6.0,5.0,Signed,69.0,0.0,0.0,TB,tier_6,8.247422680412372,TB,-2
1906,LG,Ben,Summers,Ben Summers,CIN,16,0,8,1156,False,16,1,0,20,Ben,Summers,3016.0,3014.0,2.0,1.0,Signed,79.0,0.0,0.0,CIN,tier_4,6.920415224913495,CIN,-2
1913,LT,Mafu-Laaka,Kaufusi,Mafu-Laaka Kaufusi,TEN,13,0,14,958,False,16,29,0,20,Mafu-Laaka,Kaufusi,3447.0,3445.0,2.0,29.0,Signed,75.0,0.0,0.0,TEN,tier_4,14.613778705636742,TEN,-2
1950,RG,Lucas,Morton,Lucas Morton,LAR,16,0,3,1055,False,16,23,0,20,Lucas,Morton,1841.0,1839.0,0.0,23.0,Signed,72.0,1.0,0.0,LAR,tier_5,2.843601895734597,LAR,0
2006,LT,Quinn,Webster,Quinn Webster,ATL,16,0,22,1093,False,16,13,0,20,Quinn,Webster,1968.0,1966.0,2.0,13.0,Signed,85.0,0.0,0.0,ATL,tier_2,20.128087831655993,ATL,-9
2015,LG,Derek,Price,Derek Price,ARI,16,0,5,1138,False,16,6,0,20,Derek,Price,205.0,203.0,3.0,6.0,Signed,90.0,0.0,0.0,ARI,tier_1,4.393673110720563,ARI,0
2037,C,Trent,Shazier,Trent Shazier,NYG,10,0,3,546,False,10,15,0,20,Trent,Shazier,1802.0,1800.0,4.0,15.0,Signed,67.0,0.0,0.0,NYG,tier_6,5.4945054945054945,NYG,-2
2040,RG,Russel,Forsett,Russel Forsett,ATL,16,0,1,1156,False,16,13,0,20,Russel,Forsett,247.0,245.0,5.0,13.0,Signed,92.0,0.0,0.0,ATL,tier_1,0.8650519031141869,ATL,4
2057,RT,Orlando,Kearse,Orlando Kearse,NO,13,0,3,888,False,13,26,0,20,Orlando,Kearse,2155.0,2153.0,0.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,3.3783783783783785,NO,9
2093,LT,Deon,Bozeman,Deon Bozeman,KC,10,0,8,696,False,10,8,0,20,Deon,Bozeman,1698.0,1696.0,1.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,11.494252873563218,KC,-2
2110,RG,Caleb,Radovich,Caleb Radovich,NE,14,0,2,946,False,14,21,0,20,Caleb,Radovich,2611.0,2609.0,4.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,2.1141649048625792,NE,0
2126,C,Josh,Abraham,Josh Abraham,DAL,16,0,1,1084,False,16,10,0,20,Josh,Abraham,958.0,956.0,6.0,10.0,Signed,95.0,0.0,0.0,DAL,tier_0,0.9225092250922509,DAL,1
2128,LT,Callum,Collins Jr,Callum Collins Jr,NYG,16,0,13,1060,False,16,15,0,20,Callum,Collins Jr,2562.0,2560.0,4.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,12.264150943396228,NYG,-2
2133,RT,Dontrell,Ingram Sr,Dontrell Ingram Sr,SF,11,0,7,742,False,11,14,0,20,Dontrell,Ingram Sr,1179.0,1177.0,4.0,14.0,Signed,90.0,0.0,0.0,SF,tier_1,9.433962264150942,SF,-1
2138,LT,Baylon,Adeoye,Baylon Adeoye,DEN,16,0,10,1182,False,16,3,0,20,Baylon,Adeoye,1822.0,1820.0,0.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,8.460236886632826,DEN,1
2153,RG,Jason,Jones,Jason Jones,BUF,16,0,3,1112,False,16,2,0,20,Jason,Jones,678.0,676.0,2.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,2.697841726618705,BUF,0
2170,LG,Phillip,Rose-Williams,Phillip Rose-Williams,TEN,16,0,4,1151,False,16,29,0,20,Phillip,Rose-Williams,1309.0,1307.0,5.0,29.0,Signed,87.0,0.0,0.0,TEN,tier_2,3.475238922675934,TEN,0
2171,C,Marquise,Goddard,Marquise Goddard,BUF,15,0,1,1129,False,15,2,0,20,Marquise,Goddard,1169.0,1167.0,7.0,2.0,Signed,86.0,0.0,0.0,BUF,tier_2,0.8857395925597874,BUF,3
2183,LT,Jeremiah,Cobbs,Jeremiah Cobbs,SF,16,0,28,1066,False,16,14,0,20,Jeremiah,Cobbs,2381.0,2379.0,9.0,14.0,Signed,76.0,0.0,0.0,SF,tier_4,26.26641651031895,SF,-7
2225,LG,Martin,Nsekhe-Holt,Martin Nsekhe-Holt,NE,13,0,4,914,False,13,21,0,20,Martin,Nsekhe-Holt,2582.0,2580.0,6.0,21.0,Signed,81.0,0.0,0.0,NE,tier_3,4.3763676148796495,NE,1
2271,LT,Ben,Wilkins,Ben Wilkins,DET,16,0,13,1123,False,16,18,0,20,Ben,Wilkins,1959.0,1957.0,4.0,18.0,Signed,72.0,0.0,0.0,DET,tier_5,11.57613535173642,DET,-2
2286,RG,Jamie,McLean,Jamie McLean,GB,15,0,2,1103,False,15,19,0,20,Jamie,McLean,3373.0,3371.0,5.0,19.0,Signed,87.0,0.0,0.0,GB,tier_2,1.813236627379873,GB,2
2308,RG,Harold,Crayton,Harold Crayton,ARI,16,0,8,1150,False,16,6,0,20,Harold,Crayton,3625.0,3623.0,4.0,6.0,Signed,69.0,0.0,0.0,ARI,tier_6,6.9565217391304355,ARI,-5
2314,LG,Alex,Oliver,Alex Oliver,MIA,16,0,5,1115,False,16,11,0,20,Alex,Oliver,469.0,467.0,2.0,11.0,Signed,79.0,0.0,0.0,MIA,tier_4,4.484304932735426,MIA,0
2331,RT,Cameron,Byers,Cameron Byers,PIT,10,0,5,776,False,15,28,0,20,Cameron,Byers,2229.0,2227.0,4.0,28.0,Signed,66.0,0.0,0.0,PIT,tier_6,6.443298969072164,PIT,0
2337,LG,Matthew,Cordani,Matthew Cordani,LAC,16,0,11,1134,False,16,7,0,20,Matthew,Cordani,1165.0,1163.0,4.0,7.0,Signed,82.0,0.0,0.0,LAC,tier_3,9.700176366843033,LAC,-4
