Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
633,MLB,Jayvant,Brown,Jayvant Brown,DET,True,23,0,688,1,28,50,67,1,12,36,0,0,0,0,0,2,0,18,3,1,1,0,12,12,Jayvant,Brown,1019.0,1017.0,6.0,18.0,Signed,80.0,0.0,0.0,DET,tier_3,5.813953488372093,2.9069767441860463,8.720930232558139,138.0813953488372,2.9069767441860463,5.232558139534884,2.8333333333333335,DET,2
636,LOLB,Jared,Fusco,Jared Fusco,ARI,True,0,0,461,0,4,15,20,1,12,15,0,0,0,0,0,2,0,6,0,0,0,0,15,3,Jared,Fusco,2495.0,2493.0,0.0,6.0,Signed,68.0,0.0,0.0,ARI,tier_6,0.0,0.0,4.3383947939262475,52.060737527114966,4.3383947939262475,3.2537960954446854,0.8666666666666667,ARI,1
660,RE,Kai,Medlin,Kai Medlin,ARI,True,6,0,991,1,22,42,50,0,12,2,0,0,0,0,0,0,0,6,18,2,6,0,15,15,Kai,Medlin,766.0,764.0,2.0,6.0,Signed,82.0,0.0,0.0,ARI,tier_3,24.217961654894044,3.0272452068617555,24.217961654894044,72.65388496468213,0.0,0.20181634712411706,0.13333333333333333,ARI,0
671,MLB,D.J.,Spencer,D.J. Spencer,JAX,True,24,0,656,1,16,26,39,0,12,22,0,0,0,0,0,1,0,16,1,1,2,0,10,3,D.J.,Spencer,447.0,445.0,5.0,16.0,Signed,72.0,0.0,0.0,JAX,tier_5,4.573170731707317,3.048780487804878,6.097560975609756,83.84146341463415,1.524390243902439,3.353658536585366,2.1,JAX,2
674,CB,Omillio,Agard,Omillio Agard,KC,True,0,56,1041,0,25,34,58,1,12,31,29,0,3,0,0,12,0,8,0,1,0,0,15,15,Omillio,Agard,2520.0,2518.0,6.0,8.0,Signed,79.0,0.0,0.0,KC,tier_4,0.0,3.8424591738712777,11.527377521613833,79.731027857829,11.527377521613833,2.97790585975024,1.2666666666666666,KC,1
680,CB,Caleb,Presley,Caleb Presley,WAS,True,0,26,939,0,23,31,48,0,12,26,26,0,1,0,0,10,0,25,2,1,0,0,15,14,Caleb,Presley,1823.0,1821.0,6.0,25.0,Signed,77.0,0.0,0.0,WAS,tier_4,2.1299254526091587,2.1299254526091587,12.779552715654951,75.61235356762514,10.649627263045794,2.768903088391906,1.0666666666666667,WAS,0
683,DT,Brandon,Hardwick,Brandon Hardwick,DET,True,26,0,956,1,22,28,39,1,12,0,0,1,0,0,0,0,0,18,17,1,3,0,15,15,Brandon,Hardwick,2213.0,2211.0,1.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,20.920502092050206,3.1380753138075312,20.920502092050206,63.80753138075314,0.0,0.0,0.0,DET,-1
709,ROLB,Isaiah,Crawford,Isaiah Crawford,LAC,True,4,0,992,1,21,34,48,1,12,5,0,0,0,0,0,0,0,7,10,1,8,1,15,15,Isaiah,Crawford,801.0,799.0,7.0,7.0,Signed,79.0,0.0,0.0,LAC,tier_4,18.145161290322584,3.0241935483870965,18.145161290322584,69.55645161290322,0.0,0.5040322580645161,0.3333333333333333,LAC,3
725,LE,Zina,Umeozulu,Zina Umeozulu,MIN,True,22,0,928,1,27,29,35,0,12,4,0,0,0,0,0,1,0,30,8,1,7,1,14,14,Zina,Umeozulu,1722.0,1720.0,6.0,30.0,Signed,91.0,0.0,0.0,MIN,tier_1,16.163793103448278,3.2327586206896552,17.241379310344826,66.8103448275862,1.0775862068965516,0.43103448275862066,0.21428571428571427,MIN,-5
735,CB,Ga'Quincy,McKinstry,Ga'Quincy McKinstry,NE,True,0,34,749,0,17,26,37,0,12,28,33,0,2,0,0,6,0,21,0,0,1,0,12,12,Ga'Quincy,McKinstry,2611.0,2609.0,9.0,21.0,Signed,80.0,0.0,0.0,NE,tier_3,1.335113484646195,2.67022696929239,9.345794392523365,72.09612817089453,8.01068090787717,3.7383177570093453,1.8333333333333333,NE,-2
781,MLB,Devin,Lloyd,Devin Lloyd,TEN,True,28,26,1066,1,27,51,76,1,12,45,22,0,2,0,0,11,0,29,4,1,0,1,15,12,Devin,Lloyd,3371.0,3369.0,11.0,29.0,Signed,76.0,0.0,0.0,TEN,tier_4,3.75234521575985,4.690431519699813,14.071294559099437,96.62288930581614,10.318949343339586,4.221388367729831,2.2666666666666666,TEN,2
789,MLB,Cam,Holmes,Cam Holmes,ATL,True,48,0,1049,1,35,68,85,0,12,55,0,0,0,0,0,6,0,13,2,2,2,0,15,15,Cam,Holmes,2945.0,2943.0,4.0,13.0,Signed,84.0,0.0,0.0,ATL,tier_3,3.813155386081983,2.859866539561487,9.532888465204957,114.39466158245949,5.719733079122974,5.243088655862726,3.2666666666666666,ATL,0
794,ROLB,Carlos,Lacy,Carlos Lacy,BAL,True,0,0,477,0,6,16,20,0,12,12,0,0,0,0,0,1,0,24,2,0,1,0,13,9,Carlos,Lacy,186.0,184.0,5.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,6.289308176100629,0.0,8.385744234800839,54.50733752620545,2.0964360587002098,2.515723270440252,0.8461538461538461,BAL,-1
799,SS,Kevin,Jones,Kevin Jones,LV,True,0,31,1019,0,20,31,39,0,12,22,31,0,2,1,0,7,0,22,1,0,0,0,15,15,Kevin,Jones,1304.0,1302.0,3.0,22.0,Signed,84.0,0.0,0.0,LV,tier_3,0.9813542688910696,2.944062806673209,7.850834151128557,57.89990186457311,6.869479882237488,2.1589793915603535,1.0,LV,-2
800,SS,Justin,Banks Jr,Justin Banks Jr,PHI,True,0,0,384,0,6,0,17,0,12,0,0,0,0,0,0,3,0,12,1,0,0,0,15,15,Justin,Banks Jr,1386.0,1384.0,1.0,12.0,Signed,68.0,0.0,0.0,PHI,tier_6,2.6041666666666665,0.0,10.416666666666666,59.895833333333336,7.8125,0.0,-0.2,PHI,-2
826,ROLB,Eli,McPhee,Eli McPhee,CHI,True,0,0,1005,0,26,26,34,0,12,7,0,0,0,0,0,1,0,0,5,0,9,0,14,14,Eli,McPhee,1581.0,1579.0,3.0,0.0,Signed,73.0,0.0,0.0,CHI,tier_5,13.930348258706468,0.0,14.925373134328359,59.701492537313435,0.9950248756218905,0.6965174129353234,0.42857142857142855,CHI,4
856,CB,JaWuan,Grant,JaWuan Grant,JAX,True,0,0,492,0,6,14,25,1,12,15,0,0,0,0,0,2,0,16,0,1,0,0,15,0,JaWuan,Grant,1685.0,1683.0,3.0,16.0,Signed,67.0,0.0,0.0,JAX,tier_6,0.0,2.032520325203252,4.065040650406504,63.008130081300806,4.065040650406504,3.048780487804878,0.8666666666666667,JAX,-1
874,SS,Grant,Hunter,Grant Hunter,TEN,True,0,22,483,0,6,10,17,0,12,8,22,0,3,0,0,3,0,29,0,0,0,0,12,3,Grant,Hunter,712.0,710.0,0.0,29.0,Signed,70.0,0.0,0.0,TEN,tier_5,0.0,6.211180124223602,6.211180124223602,47.61904761904761,6.211180124223602,1.6563146997929608,0.4166666666666667,TEN,1
889,LE,Cade,Denhoff,Cade Denhoff,JAX,True,0,0,527,0,11,17,21,0,12,0,0,0,0,0,0,0,0,16,9,1,4,0,15,15,Cade,Denhoff,171.0,169.0,8.0,16.0,Signed,81.0,0.0,0.0,JAX,tier_3,24.667931688804554,1.8975332068311195,24.667931688804554,60.72106261859582,0.0,0.0,0.0,JAX,-1
890,RE,Jack,Sawyer,Jack Sawyer,NYG,True,0,0,670,0,17,25,23,0,12,0,0,0,0,0,0,0,0,15,5,1,8,0,11,11,Jack,Sawyer,2635.0,2633.0,9.0,15.0,Signed,88.0,0.0,0.0,NYG,tier_2,19.402985074626866,1.492537313432836,19.402985074626866,59.701492537313435,0.0,0.0,0.0,NYG,-5
903,CB,Denzel,Burke,Denzel Burke,HOU,True,0,15,979,0,15,46,57,1,12,36,15,0,1,0,0,6,0,31,0,0,0,0,15,15,Denzel,Burke,524.0,522.0,8.0,31.0,Signed,84.0,0.0,0.0,HOU,tier_3,0.0,1.021450459652707,6.1287027579162405,73.54443309499489,6.1287027579162405,3.6772216547497445,2.0,HOU,-4
915,LOLB,Wade,Woods,Wade Woods,DET,True,0,0,609,0,5,11,15,0,12,6,0,0,0,0,0,0,0,18,1,0,2,0,15,0,Wade,Woods,2352.0,2350.0,3.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,4.926108374384237,0.0,4.926108374384237,32.84072249589491,0.0,0.9852216748768473,0.4,DET,-4
922,FS,Roger,Underwood,Roger Underwood,SEA,True,18,0,513,1,5,20,23,1,12,11,0,0,0,0,0,2,0,27,1,1,0,0,15,2,Roger,Underwood,3479.0,3477.0,0.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,1.949317738791423,3.898635477582846,5.847953216374268,54.58089668615984,3.898635477582846,2.144249512670565,0.6,SEA,0
923,CB,Jalen,Lewis,Jalen Lewis,PHI,True,0,0,416,0,20,0,26,0,12,0,0,0,0,0,0,1,0,12,0,2,1,0,15,15,Jalen,Lewis,2849.0,2847.0,6.0,12.0,Signed,73.0,0.0,0.0,PHI,tier_5,2.403846153846154,4.807692307692308,4.807692307692308,110.57692307692307,2.403846153846154,0.0,-0.06666666666666667,PHI,1
925,CB,Khris,Jackson,Khris Jackson,LAC,True,0,12,939,0,23,34,57,1,12,25,12,0,2,0,0,5,0,7,1,0,0,0,15,15,Khris,Jackson,1713.0,1711.0,8.0,7.0,Signed,78.0,0.0,0.0,LAC,tier_4,1.0649627263045793,2.1299254526091587,6.3897763578274756,85.19701810436635,5.324813631522897,2.6624068157614484,1.3333333333333333,LAC,-3
929,CB,Akeem,Tatum,Akeem Tatum,DEN,True,6,0,821,1,14,22,38,1,12,23,0,0,0,0,0,10,0,3,0,1,0,0,15,3,Akeem,Tatum,1598.0,1596.0,0.0,3.0,Signed,75.0,0.0,0.0,DEN,tier_4,0.0,2.4360535931790497,12.180267965895249,63.33739342265529,12.180267965895249,2.8014616321559074,0.8666666666666667,DEN,0
945,LOLB,Henry,To'o To'o,Henry To'o To'o,NYJ,True,0,0,470,0,10,21,34,0,12,18,0,0,0,0,0,2,0,17,1,0,1,0,14,14,Henry,To'o To'o,3386.0,3384.0,11.0,17.0,Signed,74.0,0.0,0.0,NYJ,tier_5,4.25531914893617,0.0,8.51063829787234,93.61702127659574,4.25531914893617,3.829787234042553,1.1428571428571428,NYJ,2
957,RE,Julius,Parrish,Julius Parrish,MIA,True,47,0,1002,2,25,47,45,0,12,2,0,1,0,0,0,1,0,11,8,4,21,0,15,15,Julius,Parrish,3008.0,3006.0,3.0,11.0,Signed,90.0,0.0,0.0,MIA,tier_1,28.942115768463076,6.986027944111776,29.940119760479043,69.86027944111777,0.998003992015968,0.19960079840319359,0.06666666666666667,MIA,2
960,DT,Elliot,Donald,Elliot Donald,WAS,True,102,0,964,5,24,24,36,1,12,0,0,0,0,0,0,0,0,25,15,5,8,0,15,15,Elliot,Donald,719.0,717.0,8.0,25.0,Signed,79.0,0.0,0.0,WAS,tier_4,23.858921161825723,10.37344398340249,23.858921161825723,62.24066390041494,0.0,0.0,0.0,WAS,7
964,CB,Parris,Franklin,Parris Franklin,DET,True,0,29,893,0,18,39,50,0,12,34,13,0,3,0,0,11,0,18,0,1,0,0,14,14,Parris,Franklin,1071.0,1069.0,3.0,18.0,Signed,84.0,0.0,0.0,DET,tier_3,0.0,4.479283314669653,12.318029115341545,76.1478163493841,12.318029115341545,3.807390817469205,1.6428571428571428,DET,2
966,CB,Jaden,Davis,Jaden Davis,DEN,True,50,32,1040,1,26,35,46,1,12,29,32,0,1,0,0,11,0,3,0,1,0,1,15,15,Jaden,Davis,3086.0,3084.0,10.0,3.0,Signed,79.0,0.0,0.0,DEN,tier_4,0.0,3.8461538461538463,10.576923076923077,69.23076923076924,10.576923076923077,2.7884615384615388,1.2,DEN,1
980,CB,Eric,Cobbs,Eric Cobbs,TB,True,0,35,628,0,10,22,28,0,12,21,28,0,2,0,0,13,0,5,1,0,0,0,10,10,Eric,Cobbs,1531.0,1529.0,3.0,5.0,Signed,83.0,0.0,0.0,TB,tier_3,1.5923566878980893,3.1847133757961785,22.292993630573246,60.50955414012739,20.700636942675157,3.343949044585987,0.8,TB,3
1005,FS,Traylon,Van Buren,Traylon Van Buren,NYG,True,21,34,1123,1,27,37,48,0,12,18,26,0,3,1,0,1,0,15,0,1,1,0,14,14,Traylon,Van Buren,922.0,920.0,5.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,0.8904719501335707,5.342831700801425,1.7809439002671414,66.7853962600178,0.8904719501335707,1.6028495102404272,1.2142857142857142,NYG,3
1010,MLB,P.J.,Clifford,P.J. Clifford,PIT,True,0,0,354,0,11,11,23,0,12,11,0,0,0,0,0,1,0,28,1,0,0,0,13,0,P.J.,Clifford,2057.0,2055.0,2.0,28.0,Signed,66.0,0.0,0.0,PIT,tier_6,2.824858757062147,0.0,5.649717514124294,96.045197740113,2.824858757062147,3.1073446327683616,0.7692307692307693,PIT,0
1053,CB,Benji,Hawkins,Benji Hawkins,BAL,True,0,0,382,0,6,14,25,0,12,11,0,0,0,0,0,4,0,24,0,0,0,0,15,0,Benji,Hawkins,3489.0,3487.0,1.0,24.0,Signed,72.0,0.0,0.0,BAL,tier_5,0.0,0.0,10.471204188481677,81.15183246073299,10.471204188481677,2.8795811518324608,0.4666666666666667,BAL,-1
1089,FS,Shelton,McCain,Shelton McCain,CLE,True,29,0,1032,1,33,30,38,0,12,25,0,0,0,0,0,5,0,4,0,2,0,1,14,14,Shelton,McCain,2406.0,2404.0,2.0,4.0,Signed,81.0,0.0,0.0,CLE,tier_3,0.0,3.875968992248062,4.844961240310077,68.7984496124031,4.844961240310077,2.422480620155039,1.4285714285714286,CLE,2
1115,DT,Marshawn,Holloway,Marshawn Holloway,NO,True,61,0,962,2,21,39,47,0,12,0,0,0,0,0,0,1,0,26,11,2,7,0,15,15,Marshawn,Holloway,1715.0,1713.0,4.0,26.0,Signed,84.0,0.0,0.0,NO,tier_3,18.711018711018713,4.158004158004158,19.75051975051975,70.68607068607069,1.0395010395010396,0.0,-0.06666666666666667,NO,0
1130,ROLB,Azeez,Ojulari,Azeez Ojulari,LAR,True,0,0,391,0,4,9,13,0,12,1,0,0,0,0,0,0,0,23,1,0,0,0,15,0,Azeez,Ojulari,1984.0,1982.0,12.0,23.0,Signed,65.0,0.0,0.0,LAR,tier_6,2.557544757033248,0.0,2.557544757033248,43.47826086956522,0.0,0.2557544757033248,0.06666666666666667,LAR,0
1140,MLB,Tracy,Hoover,Tracy Hoover,WAS,True,0,0,419,0,8,9,16,1,12,8,0,0,0,0,0,0,0,25,0,0,0,0,15,7,Tracy,Hoover,932.0,930.0,3.0,25.0,Signed,68.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,57.279236276849645,0.0,1.9093078758949882,0.5333333333333333,WAS,-3
1154,CB,Josh,Hilliard,Josh Hilliard,MIA,True,0,39,915,0,29,35,41,0,12,25,29,0,3,0,0,15,0,11,0,0,0,0,14,14,Josh,Hilliard,3427.0,3425.0,4.0,11.0,Signed,79.0,0.0,0.0,MIA,tier_4,0.0,3.278688524590164,16.393442622950822,76.50273224043715,16.393442622950822,2.73224043715847,0.7142857142857143,MIA,2
1186,MLB,Manny,Casas,Manny Casas,JAX,True,0,0,578,0,19,28,49,1,12,29,0,0,0,0,0,0,0,16,1,0,0,0,12,0,Manny,Casas,255.0,253.0,2.0,16.0,Signed,66.0,0.0,0.0,JAX,tier_6,1.7301038062283738,0.0,1.7301038062283738,117.6470588235294,0.0,5.017301038062284,2.4166666666666665,JAX,-1
1196,CB,Bakari,Wilson,Bakari Wilson,JAX,True,0,47,973,0,26,36,53,0,12,30,23,0,3,0,0,10,0,16,0,0,0,0,14,14,Bakari,Wilson,3287.0,3285.0,1.0,16.0,Signed,76.0,0.0,0.0,JAX,tier_4,0.0,3.083247687564234,10.277492291880781,81.19218910585816,10.277492291880781,3.0832476875642345,1.4285714285714286,JAX,1
1215,LOLB,Paul,Noel,Paul Noel,DEN,True,0,0,344,0,2,3,5,0,12,3,0,0,0,0,0,0,0,3,0,0,0,0,15,2,Paul,Noel,2516.0,2514.0,1.0,3.0,Signed,68.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,20.348837209302328,0.0,0.872093023255814,0.2,DEN,-4
1217,RE,Luke,Woodard,Luke Woodard,DEN,True,0,0,585,0,8,11,20,1,12,0,0,0,0,0,0,0,0,3,7,1,6,0,15,15,Luke,Woodard,145.0,143.0,1.0,3.0,Signed,72.0,0.0,0.0,DEN,tier_5,22.22222222222222,1.7094017094017093,22.22222222222222,47.863247863247864,0.0,0.0,0.0,DEN,-2
1223,FS,Karl,Edison,Karl Edison,PIT,True,0,9,1222,0,43,42,52,0,12,19,9,0,1,0,0,3,0,28,0,0,0,0,14,14,Karl,Edison,1205.0,1203.0,2.0,28.0,Signed,87.0,0.0,0.0,PIT,tier_2,0.0,0.8183306055646482,2.454991816693944,77.74140752864157,2.454991816693944,1.5548281505728314,1.1428571428571428,PIT,-2
1234,FS,Maurice,Tatum,Maurice Tatum,TEN,True,0,0,1052,0,22,24,29,0,12,6,0,0,0,0,0,4,0,29,0,0,0,0,14,14,Maurice,Tatum,1254.0,1252.0,4.0,29.0,Signed,82.0,0.0,0.0,TEN,tier_3,0.0,0.0,3.802281368821293,48.47908745247148,3.802281368821293,0.5703422053231939,0.14285714285714285,TEN,-7
1243,LOLB,Kyngstonn,Viliamu-Asa,Kyngstonn Viliamu-Asa,DET,True,0,10,750,0,19,31,38,1,12,19,9,0,2,0,0,6,1,18,3,0,3,0,15,15,Kyngstonn,Viliamu-Asa,537.0,535.0,6.0,18.0,Signed,80.0,0.0,0.0,DET,tier_3,8.0,4.0,16.0,76.0,8.0,2.533333333333333,0.8666666666666667,DET,1
1245,ROLB,Dorian,Knowles,Dorian Knowles,GB,True,0,0,924,0,18,38,39,1,12,11,0,1,0,0,0,1,0,19,11,0,5,0,15,15,Dorian,Knowles,2529.0,2527.0,2.0,19.0,Signed,83.0,0.0,0.0,GB,tier_3,17.316017316017316,1.0822510822510822,18.3982683982684,61.688311688311686,1.0822510822510822,1.1904761904761905,0.6666666666666666,GB,-1
1252,LE,Gerald,Bailey,Gerald Bailey,PIT,True,0,0,555,0,8,23,30,1,12,0,0,0,0,0,0,0,0,28,12,0,5,0,14,2,Gerald,Bailey,3685.0,3683.0,3.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,30.63063063063063,0.0,30.63063063063063,68.46846846846846,0.0,0.0,0.0,PIT,7
1259,CB,Tyreek,Chappell,Tyreek Chappell,WAS,True,0,19,386,0,5,7,12,0,12,4,19,0,1,0,0,5,0,25,0,0,0,0,13,2,Tyreek,Chappell,116.0,114.0,8.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,0.0,2.5906735751295336,12.953367875647668,44.04145077720207,12.953367875647668,1.0362694300518136,-0.07692307692307693,WAS,1
1261,CB,Deacon,Marion,Deacon Marion,KC,True,0,27,994,0,24,31,43,0,12,30,27,0,1,0,0,8,0,8,0,0,1,0,15,2,Deacon,Marion,202.0,200.0,4.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,1.006036217303823,1.006036217303823,9.054325955734408,67.40442655935614,8.048289738430585,3.0181086519114686,1.4666666666666666,KC,-1
1266,CB,Damarious,Harmon,Damarious Harmon,DAL,True,0,0,994,0,28,37,54,0,12,27,0,0,0,0,0,8,0,10,1,0,0,0,15,15,Damarious,Harmon,2533.0,2531.0,3.0,10.0,Signed,81.0,0.0,0.0,DAL,tier_3,1.006036217303823,0.0,9.054325955734408,82.49496981891348,8.048289738430585,2.716297786720322,1.2666666666666666,DAL,-3
1274,RE,Markus,Jackson,Markus Jackson,ARI,True,0,0,399,0,6,8,12,0,12,0,0,0,0,0,0,0,1,6,4,0,1,0,14,14,Markus,Jackson,3425.0,3423.0,3.0,6.0,Signed,73.0,0.0,0.0,ARI,tier_5,12.531328320802004,2.506265664160401,12.531328320802004,45.11278195488722,0.0,0.0,0.0,ARI,-5
1314,FS,Chad,Howard,Chad Howard,JAX,True,0,2,934,0,23,26,34,0,12,16,2,0,1,0,0,4,0,16,2,0,0,0,14,11,Chad,Howard,2419.0,2417.0,2.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,2.1413276231263385,1.0706638115631693,6.423982869379015,61.02783725910064,4.282655246252677,1.7130620985010707,0.8571428571428571,JAX,0
1318,MLB,Marcus,Abraham,Marcus Abraham,IND,True,15,30,822,1,23,58,68,0,12,49,25,0,2,0,0,3,0,9,1,2,1,0,12,12,Marcus,Abraham,3732.0,3730.0,4.0,9.0,Signed,90.0,0.0,0.0,IND,tier_1,2.4330900243309004,6.082725060827251,6.082725060827251,110.70559610705597,3.6496350364963503,5.961070559610706,3.8333333333333335,IND,-3
1319,CB,Jalen,Garner,Jalen Garner,ARI,True,17,6,812,1,14,42,63,0,12,37,6,0,1,0,0,8,0,6,1,1,0,0,15,0,Jalen,Garner,2226.0,2224.0,2.0,6.0,Signed,73.0,0.0,0.0,ARI,tier_5,1.2315270935960592,3.694581280788177,11.083743842364532,94.82758620689654,9.852216748768473,4.556650246305419,1.9333333333333333,ARI,-1
1321,SS,Ray,Thornton III,Ray Thornton III,MIA,True,71,84,971,1,13,21,32,0,12,20,27,0,5,1,0,4,0,11,1,1,0,1,14,14,Ray,Thornton III,1600.0,1598.0,9.0,11.0,Signed,71.0,0.0,0.0,MIA,tier_5,1.0298661174047374,9.268795056642636,5.149330587023687,46.34397528321318,4.11946446961895,2.059732234809475,1.1428571428571428,MIA,4
1329,ROLB,Joshua,Edwards,Joshua Edwards,SF,True,0,0,356,0,4,5,5,1,12,0,0,0,0,0,0,0,0,14,0,0,0,0,15,0,Joshua,Edwards,468.0,466.0,0.0,14.0,Signed,69.0,0.0,0.0,SF,tier_6,0.0,0.0,0.0,25.280898876404493,0.0,0.0,0.0,SF,-2
1336,LOLB,Reggie,Randall,Reggie Randall,CAR,True,0,0,822,0,24,29,41,0,12,17,0,0,0,0,0,0,0,20,5,0,6,0,15,15,Reggie,Randall,2469.0,2467.0,4.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,13.38199513381995,0.0,13.38199513381995,79.07542579075425,0.0,2.068126520681265,1.1333333333333333,CAR,-1
1397,CB,Randy,Bowles,Randy Bowles,CIN,True,0,0,481,0,13,13,24,0,12,11,0,0,0,0,0,6,0,1,1,0,0,0,15,0,Randy,Bowles,3537.0,3535.0,3.0,1.0,Signed,70.0,0.0,0.0,CIN,tier_5,2.079002079002079,0.0,14.553014553014554,76.92307692307693,12.474012474012476,2.2869022869022873,0.3333333333333333,CIN,-1
1410,LE,Xavier,Thomas,Xavier Thomas,DEN,True,39,0,622,2,13,20,21,1,12,0,0,0,0,0,0,1,0,3,9,3,4,2,10,10,Xavier,Thomas,3364.0,3362.0,11.0,3.0,Signed,79.0,0.0,0.0,DEN,tier_4,20.90032154340836,11.254019292604502,22.508038585209004,54.662379421221864,1.607717041800643,0.0,-0.1,DEN,5
1423,LOLB,Chauncey,Sims,Chauncey Sims,KC,True,0,0,328,0,4,1,6,0,12,0,0,0,0,0,0,0,0,8,0,0,0,0,15,2,Chauncey,Sims,971.0,969.0,1.0,8.0,Signed,67.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,30.48780487804878,0.0,0.0,0.0,KC,-2
1436,MLB,Gabriel,Fletcher,Gabriel Fletcher,SEA,True,0,1,697,0,16,29,47,1,12,21,1,0,1,0,0,2,0,27,2,0,2,0,13,2,Gabriel,Fletcher,344.0,342.0,0.0,27.0,Signed,67.0,0.0,0.0,SEA,tier_6,5.738880918220947,1.4347202295552368,8.60832137733142,90.38737446197992,2.8694404591104736,3.012912482065997,1.4615384615384615,SEA,2
1455,FS,Jajuan,Bates,Jajuan Bates,CAR,True,60,0,1106,2,25,32,42,0,12,25,0,0,0,0,0,8,0,20,1,2,0,0,15,15,Jajuan,Bates,1957.0,1955.0,1.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,0.9041591320072332,3.6166365280289328,8.1374321880651,60.57866184448463,7.2332730560578655,2.2603978300180834,1.1333333333333333,CAR,1
1460,MLB,Teddy,Van Buren,Teddy Van Buren,NO,True,36,0,785,1,14,31,49,0,12,34,0,1,0,0,0,2,0,26,2,1,1,1,14,6,Teddy,Van Buren,2365.0,2363.0,1.0,26.0,Signed,68.0,0.0,0.0,NO,tier_6,3.821656050955414,5.095541401273885,6.369426751592357,80.2547770700637,2.5477707006369426,4.3312101910828025,2.2857142857142856,NO,6
1468,DT,Joel,Foster,Joel Foster,JAX,True,3,0,1006,1,24,38,45,1,12,5,0,0,0,0,0,0,0,16,14,1,7,0,15,15,Joel,Foster,1018.0,1016.0,3.0,16.0,Signed,85.0,0.0,0.0,JAX,tier_2,20.874751491053676,1.9880715705765406,20.874751491053676,68.58846918489066,0.0,0.4970178926441352,0.3333333333333333,JAX,-4
1484,ROLB,Pierre,Bynes,Pierre Bynes,JAX,True,15,0,1192,1,33,30,38,0,12,6,0,0,0,0,0,0,0,16,8,1,9,0,15,15,Pierre,Bynes,3172.0,3170.0,3.0,16.0,Signed,81.0,0.0,0.0,JAX,tier_3,14.261744966442953,1.6778523489932886,14.261744966442953,59.56375838926174,0.0,0.5033557046979865,0.4,JAX,-1
1529,LE,Lawrence,Taggart,Lawrence Taggart,SEA,True,0,0,696,0,22,20,29,0,12,0,0,0,0,0,0,1,0,27,12,0,7,0,15,15,Lawrence,Taggart,3435.0,3433.0,1.0,27.0,Signed,73.0,0.0,0.0,SEA,tier_5,27.298850574712645,0.0,28.735632183908045,73.27586206896551,1.4367816091954022,0.0,-0.06666666666666667,SEA,4
1537,LE,Keeshawn,Silver,Keeshawn Silver,MIA,True,0,0,586,0,18,21,26,0,12,0,0,0,0,0,0,0,0,11,12,0,4,0,10,10,Keeshawn,Silver,163.0,161.0,9.0,11.0,Signed,79.0,0.0,0.0,MIA,tier_4,27.303754266211605,0.0,27.303754266211605,75.08532423208192,0.0,0.0,0.0,MIA,3
1558,ROLB,Donta,Manning,Donta Manning,MIA,True,0,0,517,0,4,8,16,1,12,5,0,0,0,0,0,0,0,11,0,0,2,0,15,11,Donta,Manning,2102.0,2100.0,2.0,11.0,Signed,68.0,0.0,0.0,MIA,tier_6,3.8684719535783367,0.0,3.8684719535783367,38.684719535783366,0.0,0.9671179883945842,0.3333333333333333,MIA,0
1573,CB,James,Murray,James Murray,CAR,True,0,0,664,0,14,34,44,0,12,24,0,0,1,0,0,11,0,20,0,0,0,0,10,10,James,Murray,62.0,60.0,4.0,20.0,Signed,82.0,0.0,0.0,CAR,tier_3,0.0,1.5060240963855422,16.566265060240966,87.34939759036145,16.566265060240966,3.614457831325301,1.3,CAR,0
