Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
705,MLB,Tavaris,Moore,Tavaris Moore,SF,True,0,0,955,0,29,42,61,1,14,41,0,0,0,0,0,6,0,14,2,0,0,0,13,10,Tavaris,Moore,2071.0,2069.0,3.0,14.0,Signed,67.0,0.0,0.0,SF,tier_6,2.0942408376963355,0.0,8.376963350785342,94.24083769633508,6.282722513089006,4.293193717277487,2.6923076923076925,SF,2
716,RE,Will,Battle,Will Battle,DET,True,0,0,315,0,5,10,16,0,14,3,0,0,0,0,0,0,0,18,4,1,1,0,14,9,Will,Battle,575.0,573.0,1.0,18.0,Signed,70.0,0.0,0.0,DET,tier_5,15.873015873015872,3.1746031746031744,15.873015873015872,66.66666666666667,0.0,0.9523809523809524,0.21428571428571427,DET,-3
721,MLB,Teddy,Van Buren,Teddy Van Buren,MIA,True,34,0,927,1,31,44,60,1,14,37,0,0,0,0,0,1,0,11,2,1,0,0,15,7,Teddy,Van Buren,2365.0,2363.0,3.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,2.157497303128371,2.157497303128371,3.236245954692557,98.16612729234087,1.0787486515641855,3.9913700107874863,2.4,MIA,-3
723,MLB,Chauncey,Fitzpatrick,Chauncey Fitzpatrick,NO,True,10,0,872,1,34,79,91,1,14,60,0,0,0,0,0,3,0,26,1,1,1,0,14,14,Chauncey,Fitzpatrick,1844.0,1842.0,5.0,26.0,Signed,87.0,0.0,0.0,NO,tier_2,2.293577981651376,2.293577981651376,5.73394495412844,143.34862385321102,3.4403669724770642,6.8807339449541285,4.071428571428571,NO,1
729,MLB,Theo,Greenfield,Theo Greenfield,GB,True,0,0,432,0,13,18,26,0,14,14,0,0,0,0,0,1,0,19,1,0,0,0,15,1,Theo,Greenfield,2396.0,2394.0,1.0,19.0,Signed,67.0,0.0,0.0,GB,tier_6,2.314814814814815,0.0,4.62962962962963,90.27777777777777,2.314814814814815,3.2407407407407405,0.8666666666666667,GB,1
744,CB,Jaylon,Burrough,Jaylon Burrough,PIT,True,115,0,1068,3,26,39,52,1,14,32,0,0,1,0,0,9,0,28,0,3,0,1,15,15,Jaylon,Burrough,2628.0,2626.0,1.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,0.0,7.49063670411985,8.426966292134832,73.03370786516854,8.426966292134832,2.9962546816479403,1.5333333333333334,PIT,5
756,DT,Shonn,Killings,Shonn Killings,WAS,True,0,0,861,0,25,30,33,0,14,0,0,0,0,0,0,1,0,25,9,0,8,0,14,14,Shonn,Killings,2143.0,2141.0,3.0,25.0,Signed,84.0,0.0,0.0,WAS,tier_3,19.744483159117305,0.0,20.905923344947738,67.36353077816493,1.1614401858304297,0.0,-0.07142857142857142,WAS,-3
757,SS,Matthew,McNeil,Matthew McNeil,CIN,True,34,0,322,1,1,3,8,0,14,11,0,0,0,0,0,0,0,1,0,1,0,0,15,0,Matthew,McNeil,3136.0,3134.0,4.0,1.0,Signed,65.0,0.0,0.0,CIN,tier_6,0.0,6.211180124223602,0.0,27.950310559006212,0.0,3.4161490683229814,0.7333333333333333,CIN,0
775,SS,Antoine,Felix,Antoine Felix,IND,True,0,0,309,0,6,11,18,0,14,7,0,0,0,0,0,0,0,9,1,0,0,0,15,0,Antoine,Felix,2649.0,2647.0,1.0,9.0,Signed,64.0,0.0,0.0,IND,tier_6,3.236245954692557,0.0,3.236245954692557,77.66990291262135,0.0,2.26537216828479,0.4666666666666667,IND,-2
784,ROLB,Lamar,McClendon,Lamar McClendon,TEN,True,0,0,585,0,14,15,22,0,14,7,0,0,0,0,0,0,0,29,3,0,4,0,13,13,Lamar,McClendon,975.0,973.0,1.0,29.0,Signed,82.0,0.0,0.0,TEN,tier_3,11.965811965811966,0.0,11.965811965811966,61.53846153846154,0.0,1.1965811965811968,0.5384615384615384,TEN,-4
786,CB,Jonathan,Wilburn,Jonathan Wilburn,BAL,True,0,95,919,0,15,31,35,1,14,32,40,0,4,1,0,15,0,24,0,0,0,0,15,15,Jonathan,Wilburn,1927.0,1925.0,5.0,24.0,Signed,85.0,0.0,0.0,BAL,tier_2,0.0,5.4406964091403704,16.32208922742111,54.4069640914037,16.32208922742111,3.4820457018498367,1.1333333333333333,BAL,4
797,LE,Khari,McGhee,Khari McGhee,PIT,True,45,0,948,1,22,29,37,0,14,1,0,0,0,0,0,1,0,28,9,1,9,0,15,15,Khari,McGhee,2167.0,2165.0,1.0,28.0,Signed,79.0,0.0,0.0,PIT,tier_4,18.9873417721519,2.109704641350211,20.042194092827007,62.23628691983123,1.0548523206751055,0.10548523206751054,0.0,PIT,-2
818,LE,Justin,Greene,Justin Greene,LV,True,10,0,487,1,11,17,21,1,14,0,0,0,0,0,0,0,0,22,4,2,2,0,12,12,Justin,Greene,124.0,122.0,8.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,12.320328542094456,6.160164271047228,12.320328542094456,65.70841889117044,0.0,0.0,0.0,LV,0
837,FS,Alex,Hayward,Alex Hayward,NYG,True,0,0,1068,0,28,25,47,0,14,19,0,0,0,0,0,11,1,15,1,0,0,0,15,15,Alex,Hayward,3561.0,3559.0,4.0,15.0,Signed,78.0,0.0,0.0,NYG,tier_4,0.9363295880149812,0.9363295880149812,11.235955056179774,70.2247191011236,10.299625468164793,1.7790262172284643,0.5333333333333333,NYG,1
840,MLB,Derrick,Yancey,Derrick Yancey,NE,True,0,0,563,0,13,23,35,0,14,20,0,0,0,0,0,0,0,21,2,0,1,0,10,0,Derrick,Yancey,1849.0,1847.0,3.0,21.0,Signed,71.0,0.0,0.0,NE,tier_5,5.328596802841918,0.0,5.328596802841918,85.2575488454707,0.0,3.5523978685612785,2.0,NE,-1
844,CB,Doug,Mumphrey,Doug Mumphrey,SF,True,0,98,621,0,8,20,28,0,14,15,81,0,2,1,0,11,0,14,0,0,0,0,10,6,Doug,Mumphrey,1810.0,1808.0,4.0,14.0,Signed,76.0,0.0,0.0,SF,tier_4,0.0,4.830917874396135,17.713365539452496,57.971014492753625,17.713365539452496,2.4154589371980677,0.4,SF,6
853,FS,Koren,Lewis,Koren Lewis,NE,True,0,26,1106,0,38,32,46,1,14,18,16,0,2,0,0,2,0,21,1,0,0,0,15,15,Koren,Lewis,1898.0,1896.0,3.0,21.0,Signed,82.0,0.0,0.0,NE,tier_3,0.9041591320072332,1.8083182640144664,2.7124773960216997,75.9493670886076,1.8083182640144664,1.62748643761302,1.0666666666666667,NE,1
861,FS,Taj,Hendricks,Taj Hendricks,BUF,True,20,35,1079,1,25,49,58,1,14,31,27,0,2,0,0,6,0,2,0,1,0,1,15,15,Taj,Hendricks,1744.0,1742.0,5.0,2.0,Signed,85.0,0.0,0.0,BUF,tier_2,0.0,4.633920296570898,5.560704355885079,76.92307692307693,5.560704355885079,2.873030583873957,1.6666666666666667,BUF,2
921,LOLB,Alton,Hawkins,Alton Hawkins,CHI,True,3,28,976,1,21,74,91,1,14,82,24,0,2,0,0,7,0,0,0,1,1,0,15,15,Alton,Hawkins,1542.0,1540.0,6.0,0.0,Signed,80.0,0.0,0.0,CHI,tier_3,1.0245901639344264,4.0983606557377055,8.196721311475411,114.75409836065575,7.172131147540984,8.401639344262295,5.0,CHI,1
924,DT,Kristian,Thomas,Kristian Thomas,DEN,True,0,0,429,0,15,20,23,1,14,1,0,0,0,0,0,0,0,3,10,0,1,0,12,12,Kristian,Thomas,1337.0,1335.0,6.0,3.0,Signed,72.0,0.0,0.0,DEN,tier_5,25.64102564102564,0.0,25.64102564102564,88.57808857808858,0.0,0.2331002331002331,0.08333333333333333,DEN,3
936,LOLB,John,Suttle,John Suttle,GB,True,0,0,490,0,8,6,14,1,14,6,0,0,0,0,0,0,0,19,0,1,1,0,15,5,John,Suttle,2028.0,2026.0,1.0,19.0,Signed,69.0,0.0,0.0,GB,tier_6,2.0408163265306123,2.0408163265306123,2.0408163265306123,44.897959183673464,0.0,1.2244897959183674,0.4,GB,-1
948,LE,B.J.,Peele,B.J. Peele,MIA,True,0,0,436,0,12,10,12,0,14,1,0,0,0,0,0,0,0,11,6,0,2,0,13,2,B.J.,Peele,3638.0,3636.0,2.0,11.0,Signed,70.0,0.0,0.0,MIA,tier_5,18.34862385321101,0.0,18.34862385321101,55.04587155963303,0.0,0.22935779816513763,0.07692307692307693,MIA,-2
952,LE,Corey,Oliver,Corey Oliver,BUF,True,0,0,365,0,13,9,14,0,14,0,0,0,0,0,0,0,0,2,5,0,3,0,14,0,Corey,Oliver,1974.0,1972.0,3.0,2.0,Signed,69.0,0.0,0.0,BUF,tier_6,21.91780821917808,0.0,21.91780821917808,73.97260273972603,0.0,0.0,0.0,BUF,5
955,LE,Nyheim,Tatum,Nyheim Tatum,CAR,True,54,0,807,1,22,38,39,0,14,2,0,0,0,0,0,0,0,20,12,1,5,0,12,12,Nyheim,Tatum,2104.0,2102.0,1.0,20.0,Signed,87.0,0.0,0.0,CAR,tier_2,21.065675340768276,2.4783147459727384,21.065675340768276,75.58859975216853,0.0,0.24783147459727387,0.16666666666666666,CAR,-2
963,CB,Tavarius,Reedy,Tavarius Reedy,TB,True,0,0,558,0,8,8,19,0,14,11,0,0,0,0,0,3,0,5,0,0,0,0,15,2,Tavarius,Reedy,3478.0,3476.0,2.0,5.0,Signed,67.0,0.0,0.0,TB,tier_6,0.0,0.0,5.376344086021506,48.387096774193544,5.376344086021506,1.971326164874552,0.5333333333333333,TB,1
969,DT,Marlon,Toon,Marlon Toon,IND,True,0,0,897,0,17,26,37,1,14,2,0,0,0,0,0,1,0,9,16,0,4,0,14,14,Marlon,Toon,3370.0,3368.0,0.0,9.0,Signed,73.0,0.0,0.0,IND,tier_5,22.296544035674472,0.0,23.41137123745819,60.20066889632107,1.1148272017837235,0.2229654403567447,0.07142857142857142,IND,0
977,CB,James,Murray,James Murray,CAR,True,55,50,976,1,26,30,42,0,14,25,35,0,2,0,0,5,0,20,0,1,0,0,15,15,James,Murray,62.0,60.0,6.0,20.0,Signed,80.0,0.0,0.0,CAR,tier_3,0.0,4.0983606557377055,5.1229508196721305,69.67213114754098,5.1229508196721305,2.5614754098360657,1.3333333333333333,CAR,2
990,DT,Andrew,Tapp,Andrew Tapp,ATL,True,0,0,550,0,13,16,26,1,14,0,0,0,0,0,0,0,0,13,7,0,2,0,13,0,Andrew,Tapp,1791.0,1789.0,0.0,13.0,Signed,61.0,0.0,0.0,ATL,tier_6,16.363636363636363,0.0,16.363636363636363,70.9090909090909,0.0,0.0,0.0,ATL,-1
994,LOLB,Marco,Samuel,Marco Samuel,IND,True,59,0,1165,2,25,38,50,1,14,14,0,0,0,0,0,1,0,9,10,4,10,0,15,15,Marco,Samuel,3710.0,3708.0,3.0,9.0,Signed,79.0,0.0,0.0,IND,tier_4,17.167381974248926,5.150214592274678,18.025751072961373,64.37768240343347,0.8583690987124463,1.201716738197425,0.8666666666666667,IND,3
997,CB,Tavon,Teague,Tavon Teague,SF,True,0,0,743,0,10,26,34,0,14,28,0,0,0,0,0,4,0,14,0,0,0,0,15,2,Tavon,Teague,3.0,1.0,3.0,14.0,Signed,73.0,0.0,0.0,SF,tier_5,0.0,0.0,5.383580080753701,59.219380888290715,5.383580080753701,3.768506056527591,1.6,SF,-2
1007,LE,Terrelle,Phillips,Terrelle Phillips,BUF,True,47,0,951,2,26,37,39,0,14,2,0,1,0,0,0,0,0,2,10,2,7,0,15,15,Terrelle,Phillips,1879.0,1877.0,2.0,2.0,Signed,82.0,0.0,0.0,BUF,tier_3,17.875920084121976,5.257623554153523,17.875920084121976,68.3491062039958,0.0,0.2103049421661409,0.13333333333333333,BUF,-1
1008,CB,David,McClendon,David McClendon,SEA,True,0,32,424,0,3,20,23,0,14,14,32,0,1,0,0,3,0,27,0,0,0,0,15,1,David,McClendon,2617.0,2615.0,1.0,27.0,Signed,77.0,0.0,0.0,SEA,tier_4,0.0,2.3584905660377355,7.0754716981132075,61.320754716981135,7.0754716981132075,3.30188679245283,0.7333333333333333,SEA,-1
1024,ROLB,Jahlil,Curtis,Jahlil Curtis,MIA,True,0,0,547,0,8,16,34,0,14,13,0,0,0,0,0,1,0,11,6,1,0,0,15,15,Jahlil,Curtis,632.0,630.0,3.0,11.0,Signed,67.0,0.0,0.0,MIA,tier_6,10.968921389396709,1.8281535648994516,12.79707495429616,76.78244972577697,1.8281535648994516,2.376599634369287,0.8,MIA,4
1031,FS,Sean,Spillman,Sean Spillman,MIA,True,37,22,591,1,13,22,29,0,14,14,17,0,2,0,0,5,0,11,1,1,1,0,10,4,Sean,Spillman,868.0,866.0,2.0,11.0,Signed,79.0,0.0,0.0,MIA,tier_4,3.3840947546531304,6.768189509306261,11.844331641285956,71.06598984771574,8.460236886632826,2.3688663282571913,0.9,MIA,6
1037,CB,Denver,Harris,Denver Harris,CLE,True,66,0,936,3,27,39,48,1,14,36,0,0,0,0,0,4,0,4,0,4,0,1,14,8,Denver,Harris,2115.0,2113.0,10.0,4.0,Signed,80.0,0.0,0.0,CLE,tier_3,0.0,8.547008547008549,4.273504273504274,80.12820512820514,4.273504273504274,3.8461538461538463,2.2857142857142856,CLE,3
1048,LOLB,Marcus,Burke,Marcus Burke,MIA,True,0,0,318,0,2,3,5,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,14,0,Marcus,Burke,2744.0,2742.0,0.0,11.0,Signed,66.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,22.0125786163522,0.0,0.0,0.0,MIA,-4
1063,SS,Matt,Flowers,Matt Flowers,BAL,True,0,0,1177,0,19,54,67,0,14,33,0,0,0,0,0,6,0,24,1,1,0,0,15,15,Matt,Flowers,657.0,655.0,7.0,24.0,Signed,84.0,0.0,0.0,BAL,tier_3,0.8496176720475787,0.8496176720475787,5.9473237043330505,73.06711979609176,5.097706032285472,2.803738317757009,1.8,BAL,-2
1065,RE,Nick,Bosa,Nick Bosa,PHI,True,0,0,346,0,3,0,4,1,14,0,0,0,0,0,0,0,0,12,1,0,2,0,14,14,Nick,Bosa,242.0,240.0,16.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,8.670520231213873,0.0,8.670520231213873,20.23121387283237,0.0,0.0,0.0,PHI,-6
1066,CB,Terrance,Brooks,Terrance Brooks,WAS,True,39,34,941,2,28,31,48,1,14,32,29,0,2,1,0,7,0,25,1,2,0,0,15,15,Terrance,Brooks,2704.0,2702.0,9.0,25.0,Signed,81.0,0.0,0.0,WAS,tier_3,1.0626992561105206,7.438894792773645,8.501594048884165,80.76514346439957,7.438894792773645,3.4006376195536663,1.6666666666666667,WAS,4
1068,MLB,Carter,Allman,Carter Allman,CAR,True,0,0,568,0,13,21,24,0,14,13,0,0,0,0,0,0,0,20,1,0,0,0,14,0,Carter,Allman,665.0,663.0,4.0,20.0,Signed,68.0,0.0,0.0,CAR,tier_6,1.7605633802816902,0.0,1.7605633802816902,65.14084507042253,0.0,2.2887323943661975,0.9285714285714286,CAR,-3
1078,DT,Marshawn,Holloway,Marshawn Holloway,HOU,True,0,0,929,0,14,30,35,1,14,0,0,1,0,0,0,0,0,31,15,0,6,0,15,15,Marshawn,Holloway,1715.0,1713.0,6.0,31.0,Signed,83.0,0.0,0.0,HOU,tier_3,22.604951560818083,1.0764262648008611,22.604951560818083,52.744886975242196,0.0,0.0,0.0,HOU,-2
1095,CB,EJ,McQueen,EJ McQueen,SEA,True,0,0,958,0,20,26,36,1,14,24,0,0,0,0,0,8,0,27,0,0,0,0,15,1,EJ,McQueen,2347.0,2345.0,2.0,27.0,Signed,78.0,0.0,0.0,SEA,tier_4,0.0,0.0,8.35073068893528,58.45511482254697,8.35073068893528,2.5052192066805845,1.0666666666666667,SEA,-1
1100,RE,Jeffrey,McCloud,Jeffrey McCloud,CAR,True,13,0,429,1,11,13,16,0,14,0,0,0,0,0,0,0,0,20,7,1,4,0,12,7,Jeffrey,McCloud,1813.0,1811.0,2.0,20.0,Signed,69.0,0.0,0.0,CAR,tier_6,25.64102564102564,4.662004662004662,25.64102564102564,62.93706293706294,0.0,0.0,0.0,CAR,4
1111,CB,Jordan,Johnson-Rubell,Jordan Johnson-Rubell,PIT,True,0,0,973,0,20,36,50,0,14,37,0,0,0,0,0,10,0,28,0,0,0,0,15,15,Jordan,Johnson-Rubell,2359.0,2357.0,8.0,28.0,Signed,80.0,0.0,0.0,PIT,tier_3,0.0,0.0,10.277492291880781,71.94244604316546,10.277492291880781,3.802672147995889,1.8,PIT,-2
1113,FS,Treylon,Mincey,Treylon Mincey,PHI,True,0,39,778,0,37,0,42,0,14,0,18,0,3,0,0,9,0,12,4,1,1,0,15,15,Treylon,Mincey,338.0,336.0,1.0,12.0,Signed,85.0,0.0,0.0,PHI,tier_2,6.426735218508997,5.141388174807197,17.994858611825194,101.54241645244217,11.568123393316196,0.0,-0.6,PHI,8
1117,LOLB,Josh,Ford,Josh Ford,GB,True,1,0,802,1,19,39,60,1,14,31,0,0,0,0,0,5,0,19,2,1,1,0,12,12,Josh,Ford,2393.0,2391.0,5.0,19.0,Signed,84.0,0.0,0.0,GB,tier_3,3.740648379052369,2.493765586034913,9.975062344139651,98.50374064837905,6.234413965087282,3.865336658354115,2.1666666666666665,GB,0
1127,CB,Troy,Davidson,Troy Davidson,BAL,True,21,28,432,1,15,9,14,1,14,6,28,0,1,0,0,1,0,24,0,1,0,0,15,0,Troy,Davidson,1000.0,998.0,1.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,0.0,6.944444444444444,2.314814814814815,67.12962962962963,2.314814814814815,1.3888888888888888,0.3333333333333333,BAL,5
1135,CB,Shelton,Allen,Shelton Allen,ARI,True,73,0,978,2,14,42,65,1,14,47,0,0,0,0,0,9,0,6,0,2,0,0,15,11,Shelton,Allen,682.0,680.0,3.0,6.0,Signed,78.0,0.0,0.0,ARI,tier_4,0.0,4.08997955010225,9.202453987730062,80.77709611451942,9.202453987730062,4.805725971370143,2.533333333333333,ARI,0
1147,LOLB,TJ,Capers,TJ Capers,TB,True,0,33,501,0,19,21,41,0,14,16,33,0,1,0,0,5,0,5,3,0,0,0,15,15,TJ,Capers,1037.0,1035.0,8.0,5.0,Signed,70.0,0.0,0.0,TB,tier_5,5.9880239520958085,1.996007984031936,15.968063872255488,119.76047904191617,9.980039920159681,3.1936127744510974,0.7333333333333333,TB,7
1150,SS,Daeh,McCullough,Daeh McCullough,SEA,True,32,15,632,1,19,18,29,1,14,17,15,0,1,0,0,4,0,27,0,1,1,1,10,10,Daeh,McCullough,1806.0,1804.0,8.0,27.0,Signed,77.0,0.0,0.0,SEA,tier_4,1.5822784810126582,6.329113924050633,7.9113924050632916,75.9493670886076,6.329113924050633,2.689873417721519,1.3,SEA,4
1163,LE,Xavier,Thomas,Xavier Thomas,MIA,True,0,0,962,0,20,28,36,1,14,0,0,0,0,0,0,1,0,11,9,0,4,0,15,15,Xavier,Thomas,3364.0,3362.0,13.0,11.0,Signed,73.0,0.0,0.0,MIA,tier_5,13.513513513513514,0.0,14.553014553014554,58.21205821205822,1.0395010395010396,0.0,-0.06666666666666667,MIA,-4
1171,CB,Deacon,Marion,Deacon Marion,NE,True,0,21,666,0,14,28,43,1,14,26,14,0,2,0,0,7,0,21,0,0,0,0,11,11,Deacon,Marion,202.0,200.0,6.0,21.0,Signed,76.0,0.0,0.0,NE,tier_4,0.0,3.003003003003003,10.510510510510512,85.58558558558559,10.510510510510512,3.903903903903904,1.7272727272727273,NE,1
1179,SS,Devin,James,Devin James,NE,True,0,86,695,0,27,25,35,0,14,21,75,0,2,1,0,5,0,21,1,0,0,0,12,12,Devin,James,508.0,506.0,5.0,21.0,Signed,85.0,0.0,0.0,NE,tier_2,1.4388489208633093,4.316546762589928,8.633093525179856,89.20863309352518,7.194244604316547,3.0215827338129495,1.3333333333333333,NE,2
1192,CB,Jayden,Horne,Jayden Horne,LAC,True,0,12,530,0,8,16,21,0,14,8,10,0,2,0,0,1,0,7,0,1,0,0,15,1,Jayden,Horne,1546.0,1544.0,6.0,7.0,Signed,74.0,0.0,0.0,LAC,tier_5,0.0,5.660377358490566,1.8867924528301887,54.716981132075475,1.8867924528301887,1.509433962264151,0.4666666666666667,LAC,0
1202,DT,Clayton,Miles,Clayton Miles,NE,True,21,0,817,1,15,27,33,0,14,2,0,0,0,0,0,0,0,21,14,1,2,0,15,15,Clayton,Miles,3589.0,3587.0,2.0,21.0,Signed,85.0,0.0,0.0,NE,tier_2,19.583843329253366,2.4479804161566707,19.583843329253366,58.7515299877601,0.0,0.24479804161566704,0.13333333333333333,NE,-3
1207,DT,William,Childress,William Childress,NYJ,True,0,0,909,0,21,21,34,0,14,0,0,0,0,0,0,1,0,17,10,0,5,0,15,9,William,Childress,3381.0,3379.0,1.0,17.0,Signed,77.0,0.0,0.0,NYJ,tier_4,16.5016501650165,0.0,17.6017601760176,60.50605060506051,1.1001100110011,0.0,-0.06666666666666667,NYJ,-3
1222,CB,Damien,Sheldon,Damien Sheldon,CHI,True,0,0,309,0,6,9,13,0,14,8,0,0,1,0,0,1,0,0,0,0,0,0,15,0,Damien,Sheldon,3354.0,3352.0,1.0,0.0,Signed,68.0,0.0,0.0,CHI,tier_6,0.0,3.236245954692557,3.236245954692557,61.48867313915857,3.236245954692557,2.5889967637540456,0.4666666666666667,CHI,0
1224,RE,Chauncey,Ford,Chauncey Ford,NE,True,97,0,663,3,22,23,27,1,14,0,0,1,0,0,0,0,0,21,11,3,9,0,12,12,Chauncey,Ford,1733.0,1731.0,6.0,21.0,Signed,88.0,0.0,0.0,NE,tier_2,30.165912518853695,10.558069381598793,30.165912518853695,73.90648567119156,0.0,0.0,0.0,NE,7
1227,MLB,Gabe,Powers,Gabe Powers,BAL,True,0,0,1164,0,25,46,68,1,14,35,0,0,0,0,0,8,0,24,1,1,2,0,15,0,Gabe,Powers,177.0,175.0,10.0,24.0,Signed,72.0,0.0,0.0,BAL,tier_5,2.577319587628866,0.8591065292096219,9.450171821305842,79.89690721649484,6.8728522336769755,3.006872852233677,1.8,BAL,1
1238,CB,Tyler,Traynor,Tyler Traynor,NE,True,0,0,564,0,6,11,21,0,14,10,0,0,0,0,0,4,0,21,0,0,0,0,14,1,Tyler,Traynor,3452.0,3450.0,2.0,21.0,Signed,67.0,0.0,0.0,NE,tier_6,0.0,0.0,7.092198581560283,47.87234042553192,7.092198581560283,1.773049645390071,0.42857142857142855,NE,1
1256,SS,John,Burnett,John Burnett,NYG,True,0,40,757,0,25,24,36,0,14,21,27,0,3,0,0,4,0,15,1,2,1,0,11,11,John,Burnett,393.0,391.0,7.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,2.642007926023778,6.605019815059445,7.926023778071334,80.58124174372523,5.284015852047556,2.7741083223249667,1.5454545454545454,NYG,5
1269,LOLB,Luke,Barton,Luke Barton,MIN,True,56,0,886,2,28,32,55,1,14,29,0,0,0,0,0,0,0,30,6,2,0,1,15,12,Luke,Barton,199.0,197.0,7.0,30.0,Signed,74.0,0.0,0.0,MIN,tier_5,6.772009029345372,5.643340857787811,6.772009029345372,93.67945823927765,0.0,3.2731376975169297,1.9333333333333333,MIN,3
1281,DT,Brandon,Hardwick,Brandon Hardwick,DET,True,75,0,663,2,15,26,34,1,14,2,0,0,0,0,0,0,0,18,11,2,2,0,10,10,Brandon,Hardwick,2213.0,2211.0,3.0,18.0,Signed,77.0,0.0,0.0,DET,tier_4,19.607843137254903,6.033182503770739,19.607843137254903,73.90648567119156,0.0,0.301659125188537,0.2,DET,2
1287,SS,Matt,Palmer,Matt Palmer,SEA,True,0,52,618,0,13,15,25,0,14,19,26,0,2,2,0,5,0,27,0,0,1,0,14,6,Matt,Palmer,273.0,271.0,0.0,27.0,Signed,65.0,0.0,0.0,SEA,tier_6,1.6181229773462784,6.472491909385114,9.70873786407767,61.48867313915857,8.090614886731391,3.074433656957929,1.0,SEA,5
1296,ROLB,Xavian,Sorey,Xavian Sorey,PHI,True,0,0,528,0,15,11,23,1,14,5,0,0,0,0,0,1,0,12,3,0,5,0,12,12,Xavian,Sorey,2237.0,2235.0,11.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,15.151515151515152,0.0,17.045454545454543,71.96969696969697,1.893939393939394,0.946969696969697,0.3333333333333333,PHI,2
1304,LOLB,Marquise,Hayes,Marquise Hayes,BAL,True,52,0,506,1,5,16,22,1,14,9,0,0,0,0,0,1,0,24,2,2,1,0,15,15,Marquise,Hayes,2414.0,2412.0,2.0,24.0,Signed,70.0,0.0,0.0,BAL,tier_5,5.928853754940711,5.928853754940711,7.905138339920948,53.3596837944664,1.976284584980237,1.7786561264822136,0.5333333333333333,BAL,2
1313,SS,Kevin,Jones,Kevin Jones,MIA,True,49,15,1082,2,25,25,43,0,14,16,9,0,2,0,0,6,0,11,0,2,0,1,15,15,Kevin,Jones,1304.0,1302.0,5.0,11.0,Signed,77.0,0.0,0.0,MIA,tier_4,0.0,6.469500924214418,5.545286506469501,62.84658040665435,5.545286506469501,1.478743068391867,0.6666666666666666,MIA,1
1324,CB,Steven,Craig,Steven Craig,BUF,True,0,0,577,0,9,16,22,0,14,8,0,0,0,0,0,2,0,2,0,0,0,0,15,2,Steven,Craig,3636.0,3634.0,2.0,2.0,Signed,71.0,0.0,0.0,BUF,tier_5,0.0,0.0,3.4662045060658575,53.726169844020795,3.4662045060658575,1.386481802426343,0.4,BUF,-2
1348,LOLB,Quincy,Jennings,Quincy Jennings,SEA,True,0,0,351,0,7,3,6,0,14,2,0,0,0,0,0,0,0,27,0,0,0,0,15,1,Quincy,Jennings,2433.0,2431.0,1.0,27.0,Signed,68.0,0.0,0.0,SEA,tier_6,0.0,0.0,0.0,37.03703703703704,0.0,0.5698005698005698,0.13333333333333333,SEA,-2
1353,FS,Keenan,Nelson Jr.,Keenan Nelson Jr.,CHI,True,49,7,556,1,13,15,19,0,14,13,7,0,1,0,0,5,0,0,0,1,0,0,15,4,Keenan,Nelson Jr.,320.0,318.0,8.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,0.0,5.39568345323741,8.992805755395683,57.55395683453238,8.992805755395683,2.338129496402878,0.5333333333333333,CHI,6
1360,CB,Jeremiah,Haynes,Jeremiah Haynes,CIN,True,0,25,1021,0,14,23,30,0,14,22,25,0,1,0,0,3,0,1,0,0,0,0,15,0,Jeremiah,Haynes,1040.0,1038.0,4.0,1.0,Signed,74.0,0.0,0.0,CIN,tier_5,0.0,0.9794319294809011,2.9382957884427032,43.09500489715965,2.9382957884427032,2.1547502448579823,1.2666666666666666,CIN,-3
