Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
799,DT,Stephen,McKenzie,Stephen McKenzie,GB,True,0,0,663,0,21,23,31,0,17,1,0,0,0,0,0,0,0,19,7,0,7,0,15,15,Stephen,McKenzie,143.0,141.0,7.0,19.0,Signed,75.0,0.0,0.0,GB,tier_4,21.116138763197586,0.0,21.116138763197586,78.43137254901961,0.0,0.1508295625942685,0.06666666666666667,GB,-1
803,CB,Edward,Peoples,Edward Peoples,LV,True,0,9,430,0,6,12,15,0,17,7,9,0,1,0,0,1,0,22,1,0,0,0,15,0,Edward,Peoples,775.0,773.0,2.0,22.0,Signed,69.0,0.0,0.0,LV,tier_6,2.3255813953488373,2.3255813953488373,4.651162790697675,48.83720930232558,2.3255813953488373,1.627906976744186,0.4,LV,-1
814,SS,Kurtis,Florence,Kurtis Florence,BUF,True,0,25,336,0,4,9,11,0,17,3,25,0,1,0,0,2,0,2,0,0,0,0,15,0,Kurtis,Florence,2022.0,2020.0,3.0,2.0,Signed,71.0,0.0,0.0,BUF,tier_5,0.0,2.976190476190476,5.952380952380952,44.642857142857146,5.952380952380952,0.8928571428571428,0.06666666666666667,BUF,-3
829,LE,Bojan,Billups,Bojan Billups,ATL,True,0,0,862,0,15,47,56,0,17,0,0,0,0,0,0,1,0,13,20,3,5,0,14,14,Bojan,Billups,2603.0,2601.0,6.0,13.0,Signed,77.0,0.0,0.0,ATL,tier_4,29.00232018561485,3.480278422273782,30.162412993039442,82.36658932714617,1.160092807424594,0.0,-0.07142857142857142,ATL,4
836,FS,A.J.,Waters,A.J. Waters,CIN,True,0,0,527,0,7,6,9,0,17,5,0,0,0,0,0,2,0,1,0,0,0,0,15,4,A.J.,Waters,1498.0,1496.0,1.0,1.0,Signed,60.0,0.0,0.0,CIN,tier_6,0.0,0.0,3.795066413662239,30.36053130929791,3.795066413662239,0.9487666034155597,0.2,CIN,-4
850,LOLB,Darrell,Rowe,Darrell Rowe,NO,True,30,0,694,1,24,34,43,0,17,28,0,0,0,0,0,1,0,26,1,1,3,0,15,15,Darrell,Rowe,169.0,167.0,1.0,26.0,Signed,76.0,0.0,0.0,NO,tier_4,5.763688760806916,2.881844380403458,7.204610951008645,96.54178674351586,1.440922190201729,4.034582132564841,1.8,NO,1
862,LOLB,Brandon,Lowry,Brandon Lowry,ARI,True,0,0,420,0,9,8,13,0,17,4,0,0,0,0,0,0,0,6,1,0,0,0,15,6,Brandon,Lowry,2843.0,2841.0,2.0,6.0,Signed,64.0,0.0,0.0,ARI,tier_6,2.3809523809523814,0.0,2.3809523809523814,52.38095238095238,0.0,0.9523809523809524,0.26666666666666666,ARI,1
865,FS,John,Thomas IV,John Thomas IV,WAS,True,0,2,1159,0,27,34,47,0,17,23,2,0,1,0,0,3,0,25,0,0,1,0,15,15,John,Thomas IV,888.0,886.0,2.0,25.0,Signed,86.0,0.0,0.0,WAS,tier_2,0.8628127696289906,0.8628127696289906,3.4512510785159622,63.848144952545304,2.588438308886971,1.984469370146678,1.3333333333333333,WAS,-3
866,FS,Evan,Fowler,Evan Fowler,BUF,True,0,0,375,0,10,12,20,1,17,4,0,0,0,0,0,1,0,2,0,0,0,0,14,1,Evan,Fowler,1559.0,1557.0,2.0,2.0,Signed,72.0,0.0,0.0,BUF,tier_5,0.0,0.0,2.6666666666666665,80.0,2.6666666666666665,1.0666666666666667,0.21428571428571427,BUF,3
907,CB,Quentin,Burrell,Quentin Burrell,DET,True,0,35,993,0,23,40,57,0,17,36,21,0,2,0,0,6,0,18,0,0,0,0,15,15,Quentin,Burrell,2046.0,2044.0,1.0,18.0,Signed,79.0,0.0,0.0,DET,tier_4,0.0,2.014098690835851,6.042296072507553,80.56394763343404,6.042296072507553,3.625377643504532,2.0,DET,-1
911,ROLB,Edgerrin,Terrell Jr,Edgerrin Terrell Jr,CIN,True,0,0,388,0,1,2,5,0,17,1,0,0,0,0,0,0,0,1,0,0,0,0,15,2,Edgerrin,Terrell Jr,573.0,571.0,6.0,1.0,Signed,68.0,0.0,0.0,CIN,tier_6,0.0,0.0,0.0,15.463917525773196,0.0,0.25773195876288657,0.06666666666666667,CIN,-4
915,RE,Jesse,Walker,Jesse Walker,LV,True,0,0,376,0,6,6,8,1,17,0,0,0,0,0,0,0,0,22,4,0,0,0,15,6,Jesse,Walker,967.0,965.0,2.0,22.0,Signed,66.0,0.0,0.0,LV,tier_6,10.638297872340425,0.0,10.638297872340425,37.234042553191486,0.0,0.0,0.0,LV,-3
939,ROLB,Jonathan,Dunn,Jonathan Dunn,KC,True,47,0,423,1,6,15,26,0,17,12,0,0,0,0,0,0,1,8,0,1,0,0,15,15,Jonathan,Dunn,952.0,950.0,5.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,0.0,7.092198581560283,0.0,75.65011820330969,0.0,2.8368794326241136,0.8,KC,7
960,MLB,Travis,Fox,Travis Fox,MIN,True,5,0,900,1,26,38,60,0,17,41,0,0,0,0,0,1,0,30,1,1,1,0,15,0,Travis,Fox,144.0,142.0,3.0,30.0,Signed,76.0,0.0,0.0,MIN,tier_4,2.2222222222222223,2.2222222222222223,3.3333333333333335,95.55555555555556,1.1111111111111112,4.555555555555555,2.6666666666666665,MIN,-3
961,SS,Byron,Howard,Byron Howard,BAL,True,0,26,1119,0,30,58,67,0,17,41,26,0,1,0,0,2,0,24,0,1,0,0,15,15,Byron,Howard,2913.0,2911.0,2.0,24.0,Signed,92.0,0.0,0.0,BAL,tier_1,0.0,1.7873100983020553,1.7873100983020553,86.68453976764968,1.7873100983020553,3.6639857015192137,2.6,BAL,-4
968,CB,Jimmie,Parnell,Jimmie Parnell,ATL,True,0,58,1054,0,31,43,58,1,17,41,29,0,3,0,0,11,0,13,0,0,0,0,15,15,Jimmie,Parnell,3347.0,3345.0,4.0,13.0,Signed,80.0,0.0,0.0,ATL,tier_3,0.0,2.846299810246679,10.436432637571158,84.44022770398482,10.436432637571158,3.8899430740037952,2.0,ATL,0
975,LE,Dave,Pierson,Dave Pierson,TB,True,0,0,634,0,8,19,33,1,17,0,0,0,0,0,0,0,1,5,11,1,0,0,15,5,Dave,Pierson,902.0,900.0,1.0,5.0,Signed,68.0,0.0,0.0,TB,tier_6,17.350157728706623,3.1545741324921135,17.350157728706623,64.66876971608833,0.0,0.0,0.0,TB,2
981,CB,J.T.,Webster,J.T. Webster,HOU,True,0,0,1020,0,21,35,48,0,17,28,0,0,0,0,0,7,0,31,0,0,0,0,15,15,J.T.,Webster,2580.0,2578.0,2.0,31.0,Signed,80.0,0.0,0.0,HOU,tier_3,0.0,0.0,6.862745098039215,67.6470588235294,6.862745098039215,2.7450980392156863,1.4,HOU,-3
983,CB,Steve,Carrie,Steve Carrie,NYG,True,0,39,550,0,15,18,24,1,17,12,27,0,2,1,0,4,0,15,0,0,1,0,15,2,Steve,Carrie,2669.0,2667.0,0.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,1.8181818181818181,5.454545454545455,9.09090909090909,70.9090909090909,7.2727272727272725,2.181818181818182,0.5333333333333333,NYG,2
1005,ROLB,Pierre,Bynes,Pierre Bynes,JAX,True,0,0,344,0,9,8,22,0,17,11,0,0,0,0,0,0,0,16,0,0,0,0,11,11,Pierre,Bynes,3172.0,3170.0,8.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,0.0,0.0,0.0,90.11627906976743,0.0,3.1976744186046515,1.0,JAX,-2
1092,SS,Marshall,Gaddis,Marshall Gaddis,TB,True,0,23,606,0,15,30,35,1,17,19,23,0,1,0,0,3,0,5,0,0,1,0,15,0,Marshall,Gaddis,2960.0,2958.0,1.0,5.0,Signed,74.0,0.0,0.0,TB,tier_5,1.6501650165016502,1.6501650165016502,6.600660066006601,82.50825082508251,4.9504950495049505,3.1353135313531353,1.0666666666666667,TB,2
1111,MLB,Micah,Ball,Micah Ball,NYG,True,0,0,570,0,9,18,28,0,17,12,0,0,0,0,0,1,0,15,1,0,0,0,15,1,Micah,Ball,813.0,811.0,5.0,15.0,Signed,73.0,0.0,0.0,NYG,tier_5,1.7543859649122808,0.0,3.5087719298245617,64.91228070175438,1.7543859649122808,2.1052631578947367,0.7333333333333333,NYG,-4
1118,FS,Josh,Strickland,Josh Strickland,NYJ,True,0,0,357,0,3,5,6,0,17,1,0,0,0,0,0,1,0,17,0,0,0,0,15,0,Josh,Strickland,2857.0,2855.0,0.0,17.0,Signed,67.0,0.0,0.0,NYJ,tier_6,0.0,0.0,2.8011204481792715,25.210084033613445,2.8011204481792715,0.2801120448179272,0.0,NYJ,-5
1133,LE,Joe,Kelly,Joe Kelly,NO,True,7,0,435,1,11,16,18,0,17,0,0,0,0,0,0,0,0,26,4,2,5,0,15,5,Joe,Kelly,3459.0,3457.0,0.0,26.0,Signed,69.0,0.0,0.0,NO,tier_6,20.689655172413794,6.896551724137931,20.689655172413794,66.66666666666667,0.0,0.0,0.0,NO,6
1139,RE,Victor,Delgado,Victor Delgado,GB,True,56,0,884,2,30,42,52,1,17,3,0,0,0,0,0,0,0,19,14,4,4,1,13,13,Victor,Delgado,2882.0,2880.0,6.0,19.0,Signed,80.0,0.0,0.0,GB,tier_3,20.361990950226247,7.918552036199094,20.361990950226247,92.76018099547511,0.0,0.3393665158371041,0.23076923076923078,GB,0
1148,DT,Rafael,Solomon,Rafael Solomon,CLE,True,0,0,370,0,9,8,13,0,17,0,0,0,0,0,0,0,0,4,3,0,3,0,12,4,Rafael,Solomon,912.0,910.0,1.0,4.0,Signed,73.0,0.0,0.0,CLE,tier_5,16.216216216216218,0.0,16.216216216216218,59.45945945945946,0.0,0.0,0.0,CLE,-1
1152,RE,Ryan,Heck,Ryan Heck,NYG,True,12,0,901,1,18,39,44,1,17,0,0,1,0,0,0,0,0,15,19,1,5,0,15,15,Ryan,Heck,3522.0,3520.0,5.0,15.0,Signed,76.0,0.0,0.0,NYG,tier_4,26.637069922308545,3.329633740288568,26.637069922308545,68.81243063263041,0.0,0.0,0.0,NYG,4
1156,LOLB,Darius,Hutchins,Darius Hutchins,TEN,True,0,0,449,0,9,24,29,0,17,17,0,0,0,0,0,2,0,29,1,0,1,0,15,15,Darius,Hutchins,117.0,115.0,0.0,29.0,Signed,80.0,0.0,0.0,TEN,tier_3,4.4543429844097995,0.0,8.908685968819599,84.63251670378618,4.4543429844097995,3.78619153674833,1.0,TEN,-4
1180,MLB,Alfonso,Hunter,Alfonso Hunter,BAL,True,86,0,1009,2,27,48,66,0,17,49,0,0,0,0,0,3,0,24,0,2,1,0,15,0,Alfonso,Hunter,1592.0,1590.0,6.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,0.9910802775024776,3.9643211100099105,3.9643211100099105,92.17046580773044,2.973240832507433,4.856293359762141,3.066666666666667,BAL,1
1201,FS,Nasir,McGhee,Nasir McGhee,SEA,True,0,0,829,0,17,14,28,1,17,6,0,0,0,0,0,1,0,27,1,0,0,0,12,12,Nasir,McGhee,2598.0,2596.0,2.0,27.0,Signed,74.0,0.0,0.0,SEA,tier_5,1.2062726176115801,0.0,2.4125452352231602,54.282267792521104,1.2062726176115801,0.7237635705669482,0.4166666666666667,SEA,-4
1213,LE,Tim,Robertson,Tim Robertson,LAC,True,0,0,635,0,18,23,30,0,17,0,0,0,0,0,0,1,0,7,9,2,5,0,10,10,Tim,Robertson,3021.0,3019.0,7.0,7.0,Signed,82.0,0.0,0.0,LAC,tier_3,22.04724409448819,3.149606299212598,23.62204724409449,75.59055118110236,1.574803149606299,0.0,-0.1,LAC,0
1227,MLB,Chauncey,Fitzpatrick,Chauncey Fitzpatrick,NO,True,46,0,1007,2,37,53,70,0,17,53,0,0,0,0,0,0,0,26,0,3,1,2,15,15,Chauncey,Fitzpatrick,1844.0,1842.0,8.0,26.0,Signed,79.0,0.0,0.0,NO,tier_4,0.9930486593843098,6.951340615690168,0.9930486593843098,106.25620655412116,0.0,5.263157894736842,3.533333333333333,NO,-1
1239,SS,Tyrone,Rivers,Tyrone Rivers,CAR,True,0,0,1082,0,18,33,47,0,17,30,0,0,0,0,0,2,0,20,1,0,0,0,15,15,Tyrone,Rivers,2176.0,2174.0,2.0,20.0,Signed,75.0,0.0,0.0,CAR,tier_4,0.9242144177449169,0.0,2.7726432532347505,60.07393715341959,1.8484288354898337,2.7726432532347505,1.8666666666666667,CAR,-7
1254,CB,Bruce,McIntosh,Bruce McIntosh,NE,True,0,25,612,0,7,17,26,0,17,11,25,0,1,0,0,4,0,21,0,1,0,0,15,0,Bruce,McIntosh,2684.0,2682.0,1.0,21.0,Signed,70.0,0.0,0.0,NE,tier_5,0.0,3.2679738562091503,6.5359477124183005,53.92156862745098,6.5359477124183005,1.7973856209150325,0.4666666666666667,NE,2
1260,FS,Jalen,Robinson,Jalen Robinson,TB,True,14,0,322,1,6,4,7,0,17,2,0,0,0,0,0,2,0,5,0,1,0,1,15,0,Jalen,Robinson,3385.0,3383.0,0.0,5.0,Signed,73.0,0.0,0.0,TB,tier_5,0.0,9.316770186335404,6.211180124223602,40.37267080745342,6.211180124223602,0.6211180124223602,0.0,TB,6
1283,CB,Greg,Barksdale,Greg Barksdale,CAR,True,0,14,1041,0,26,29,41,1,17,18,14,0,1,0,0,4,0,20,0,0,0,0,15,2,Greg,Barksdale,2813.0,2811.0,2.0,20.0,Signed,76.0,0.0,0.0,CAR,tier_4,0.0,0.9606147934678194,3.8424591738712777,64.3611911623439,3.8424591738712777,1.729106628242075,0.9333333333333333,CAR,-3
1313,MLB,Max,Adams,Max Adams,GB,True,0,0,318,0,8,5,11,0,17,5,0,0,0,0,0,0,0,19,1,0,0,0,15,0,Max,Adams,1965.0,1963.0,0.0,19.0,Signed,66.0,0.0,0.0,GB,tier_6,3.1446540880503147,0.0,3.1446540880503147,59.74842767295598,0.0,1.5723270440251573,0.3333333333333333,GB,-3
1331,LOLB,Emmett,Bolden,Emmett Bolden,DEN,True,26,0,1019,1,23,38,48,1,17,17,0,0,0,0,0,0,0,3,11,1,6,1,15,15,Emmett,Bolden,2624.0,2622.0,5.0,3.0,Signed,87.0,0.0,0.0,DEN,tier_2,16.683022571148182,2.944062806673209,16.683022571148182,69.67615309126595,0.0,1.6683022571148183,1.1333333333333333,DEN,-1
1333,CB,Henry,Freeman,Henry Freeman,TB,True,0,35,1056,0,14,33,51,1,17,20,35,0,1,0,0,5,0,5,0,0,0,0,15,1,Henry,Freeman,2766.0,2764.0,3.0,5.0,Signed,75.0,0.0,0.0,TB,tier_4,0.0,0.946969696969697,4.734848484848485,61.553030303030305,4.734848484848485,1.893939393939394,1.0,TB,-3
1337,CB,Kurtis,Young,Kurtis Young,GB,True,18,54,771,1,16,32,37,0,17,39,33,0,2,0,0,9,0,19,0,1,0,0,12,12,Kurtis,Young,21.0,19.0,7.0,19.0,Signed,90.0,0.0,0.0,GB,tier_1,0.0,5.188067444876784,11.673151750972762,68.74189364461739,11.673151750972762,5.058365758754864,2.5,GB,-5
1346,CB,Delonte,Ward,Delonte Ward,IND,True,0,0,866,0,16,25,33,0,17,21,0,0,0,0,0,5,0,9,0,0,0,0,15,1,Delonte,Ward,3138.0,3136.0,8.0,9.0,Signed,73.0,0.0,0.0,IND,tier_5,0.0,0.0,5.773672055427252,56.581986143187066,5.773672055427252,2.424942263279446,1.0666666666666667,IND,-2
1371,SS,DeAngelo,Dawkins,DeAngelo Dawkins,HOU,True,0,28,855,0,29,34,50,0,17,39,28,0,1,0,0,10,0,31,0,0,0,0,14,11,DeAngelo,Dawkins,587.0,585.0,2.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,0.0,1.1695906432748537,11.695906432748536,92.39766081871345,11.695906432748536,4.56140350877193,2.0714285714285716,HOU,7
1376,LOLB,Derek,Ashe,Derek Ashe,NYG,True,0,0,924,0,25,35,47,0,17,17,0,0,0,0,0,1,0,15,7,1,4,0,15,15,Derek,Ashe,142.0,140.0,8.0,15.0,Signed,84.0,0.0,0.0,NYG,tier_3,11.904761904761903,1.0822510822510822,12.987012987012989,77.92207792207792,1.0822510822510822,1.83982683982684,1.0666666666666667,NYG,-1
1384,CB,Nathan,Johnson,Nathan Johnson,LAC,True,0,55,1077,0,15,33,56,1,17,40,24,0,4,0,0,12,0,7,0,0,1,0,15,2,Nathan,Johnson,3371.0,3369.0,1.0,7.0,Signed,73.0,0.0,0.0,LAC,tier_5,0.9285051067780873,3.714020427112349,12.070566388115136,65.9238625812442,11.142061281337048,3.7140204271123487,1.8666666666666667,LAC,2
1402,RE,Netori,Blackburn,Netori Blackburn,BAL,True,0,0,1003,0,27,46,42,1,17,1,0,1,0,0,0,0,0,24,8,0,10,0,15,15,Netori,Blackburn,2424.0,2422.0,3.0,24.0,Signed,95.0,0.0,0.0,BAL,tier_0,17.94616151545364,0.9970089730807576,17.94616151545364,68.79361914257228,0.0,0.09970089730807577,0.06666666666666667,BAL,-9
1432,ROLB,Dorian,Knowles,Dorian Knowles,GB,True,104,0,973,3,25,54,58,0,17,17,0,0,0,0,0,0,0,19,8,4,8,0,14,14,Dorian,Knowles,2529.0,2527.0,7.0,19.0,Signed,88.0,0.0,0.0,GB,tier_2,16.44398766700925,7.194244604316547,16.44398766700925,85.30318602261049,0.0,1.7471736896197325,1.2142857142857142,GB,5
1434,MLB,Cam,Holmes,Cam Holmes,ATL,True,0,0,359,0,5,4,7,1,17,4,0,0,0,0,0,0,0,13,0,0,0,0,14,0,Cam,Holmes,2945.0,2943.0,9.0,13.0,Signed,71.0,0.0,0.0,ATL,tier_5,0.0,0.0,0.0,33.42618384401114,0.0,1.1142061281337048,0.2857142857142857,ATL,-9
1450,FS,Anquan,Riles Jr,Anquan Riles Jr,CIN,True,0,0,731,0,27,22,36,0,17,24,0,0,0,0,0,0,0,1,0,0,0,0,11,11,Anquan,Riles Jr,2261.0,2259.0,2.0,1.0,Signed,72.0,0.0,0.0,CIN,tier_5,0.0,0.0,0.0,86.18331053351574,0.0,3.283173734610123,2.1818181818181817,CIN,3
1476,FS,Terrance,Crossen,Terrance Crossen,CAR,True,0,9,1057,0,20,29,41,0,17,19,9,0,1,0,0,3,0,20,0,0,0,0,15,15,Terrance,Crossen,3251.0,3249.0,6.0,20.0,Signed,83.0,0.0,0.0,CAR,tier_3,0.0,0.9460737937559129,2.838221381267739,57.710501419110685,2.838221381267739,1.7975402081362346,1.0666666666666667,CAR,-3
1493,SS,Kordell,Jackson,Kordell Jackson,DEN,True,0,130,1146,0,25,39,58,1,17,39,37,0,6,0,0,7,0,3,0,0,1,0,15,15,Kordell,Jackson,1258.0,1256.0,1.0,3.0,Signed,82.0,0.0,0.0,DEN,tier_3,0.8726003490401396,5.235602094240838,6.980802792321117,72.4258289703316,6.108202443280977,3.4031413612565444,2.1333333333333333,DEN,0
1503,FS,A.J.,McLean,A.J. McLean,BAL,True,0,0,1175,0,28,37,57,0,17,24,0,0,0,0,0,4,0,24,0,0,0,0,15,15,A.J.,McLean,1729.0,1727.0,2.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,0.0,0.0,3.404255319148936,72.34042553191489,3.404255319148936,2.0425531914893615,1.3333333333333333,BAL,1
1512,CB,Tyrell,Hairston,Tyrell Hairston,KC,True,67,60,969,2,17,43,51,0,17,47,18,0,4,0,0,13,0,8,0,2,0,1,15,15,Tyrell,Hairston,1445.0,1443.0,5.0,8.0,Signed,87.0,0.0,0.0,KC,tier_2,0.0,9.287925696594426,13.415892672858616,70.17543859649122,13.415892672858616,4.8503611971104235,2.2666666666666666,KC,0
1520,MLB,Keenan,Hawkins,Keenan Hawkins,BUF,True,28,0,1012,1,32,82,100,0,17,67,0,0,0,0,0,3,0,2,0,1,1,0,14,14,Keenan,Hawkins,3338.0,3336.0,4.0,2.0,Signed,91.0,0.0,0.0,BUF,tier_1,0.9881422924901185,1.976284584980237,3.952569169960474,130.43478260869566,2.9644268774703555,6.620553359683795,4.571428571428571,BUF,-2
1536,SS,Tyler,Whitney,Tyler Whitney,MIN,True,52,30,1006,2,28,39,57,1,17,36,26,0,2,1,0,13,0,30,4,2,0,0,14,14,Tyler,Whitney,3140.0,3138.0,6.0,30.0,Signed,79.0,0.0,0.0,MIN,tier_4,3.976143141153081,6.958250497017893,16.8986083499006,84.49304174950298,12.922465208747514,3.5785288270377733,1.6428571428571428,MIN,10
1548,ROLB,Troy,Conley,Troy Conley,SF,True,0,0,613,0,10,17,27,1,17,15,0,0,0,0,0,0,0,14,3,1,1,0,15,15,Troy,Conley,374.0,372.0,1.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,6.525285481239805,1.6313213703099512,6.525285481239805,60.35889070146819,0.0,2.4469820554649266,1.0,SF,-2
1562,LE,Brendan,Dillard,Brendan Dillard,JAX,True,28,0,931,2,26,30,36,1,17,3,0,0,0,0,0,0,0,16,9,2,5,0,15,15,Brendan,Dillard,562.0,560.0,3.0,16.0,Signed,87.0,0.0,0.0,JAX,tier_2,15.037593984962406,4.296455424274973,15.037593984962406,66.59505907626207,0.0,0.322234156820623,0.2,JAX,-6
1577,DT,Matthew,Priester,Matthew Priester,BAL,True,0,0,615,0,11,21,27,0,17,1,0,1,0,0,0,0,0,24,7,1,4,0,15,7,Matthew,Priester,1026.0,1024.0,4.0,24.0,Signed,78.0,0.0,0.0,BAL,tier_4,17.88617886178862,3.252032520325203,17.88617886178862,61.78861788617886,0.0,0.16260162601626016,0.06666666666666667,BAL,0
1582,DT,Shakim,Lambert,Shakim Lambert,CAR,True,17,0,759,1,18,25,39,0,17,0,0,0,0,0,0,0,0,20,15,2,2,0,14,4,Shakim,Lambert,1354.0,1352.0,4.0,20.0,Signed,81.0,0.0,0.0,CAR,tier_3,22.397891963109355,3.952569169960474,22.397891963109355,75.09881422924902,0.0,0.0,0.0,CAR,1
1607,RE,Alex,Stanton,Alex Stanton,KC,True,0,0,747,0,15,21,32,0,17,1,0,0,0,0,0,0,0,8,10,0,9,0,15,15,Alex,Stanton,2278.0,2276.0,7.0,8.0,Signed,70.0,0.0,0.0,KC,tier_5,25.435073627844712,0.0,25.435073627844712,62.91834002677377,0.0,0.13386880856760375,0.06666666666666667,KC,3
1609,CB,Ben,Carraway,Ben Carraway,ATL,True,0,35,1043,0,20,32,48,1,17,35,35,0,1,0,0,7,0,13,0,0,0,0,15,0,Ben,Carraway,3412.0,3410.0,4.0,13.0,Signed,74.0,0.0,0.0,ATL,tier_5,0.0,0.9587727708533077,6.7114093959731544,65.19654841802493,6.7114093959731544,3.3557046979865772,1.8666666666666667,ATL,-2
1612,CB,Richard,Dobbins,Richard Dobbins,BAL,True,0,112,1076,0,22,35,50,0,17,41,31,0,5,0,0,11,0,24,0,0,0,0,15,15,Richard,Dobbins,2927.0,2925.0,4.0,24.0,Signed,83.0,0.0,0.0,BAL,tier_3,0.0,4.646840148698885,10.223048327137546,66.91449814126393,10.223048327137546,3.8104089219330852,2.0,BAL,2
1615,CB,Shelton,Allen,Shelton Allen,ARI,True,0,0,1039,0,22,29,54,0,17,42,0,0,0,0,0,4,0,6,0,0,0,0,15,12,Shelton,Allen,682.0,680.0,6.0,6.0,Signed,77.0,0.0,0.0,ARI,tier_4,0.0,0.0,3.8498556304138596,73.14725697786332,3.8498556304138596,4.042348411934552,2.533333333333333,ARI,-5
1622,CB,Max,Kemp,Max Kemp,GB,True,0,56,1013,0,28,36,47,0,17,30,19,0,6,0,0,10,0,19,0,1,0,0,15,15,Max,Kemp,451.0,449.0,4.0,19.0,Signed,81.0,0.0,0.0,GB,tier_3,0.0,6.910167818361304,9.871668311944719,74.03751233958539,9.871668311944719,2.9615004935834155,1.3333333333333333,GB,2
1625,SS,Gordon,Weaver,Gordon Weaver,NYG,True,0,0,432,0,13,9,14,0,17,6,0,0,0,0,0,2,0,15,0,0,0,0,15,3,Gordon,Weaver,3150.0,3148.0,1.0,15.0,Signed,62.0,0.0,0.0,NYG,tier_6,0.0,0.0,4.62962962962963,62.5,4.62962962962963,1.3888888888888888,0.26666666666666666,NYG,-3
1628,RE,Lorenzo,Portis,Lorenzo Portis,NYJ,True,0,0,414,0,6,10,12,0,17,0,0,0,0,0,0,2,0,17,3,0,2,0,13,0,Lorenzo,Portis,1441.0,1439.0,3.0,17.0,Signed,72.0,0.0,0.0,NYJ,tier_5,12.077294685990339,0.0,16.908212560386474,43.47826086956522,4.830917874396135,0.0,-0.15384615384615385,NYJ,-4
1631,ROLB,Scott,Maddox,Scott Maddox,CIN,True,15,0,905,1,23,47,69,1,17,49,0,0,0,0,0,0,0,1,3,2,1,0,13,13,Scott,Maddox,1290.0,1288.0,3.0,1.0,Signed,78.0,0.0,0.0,CIN,tier_4,4.419889502762431,3.314917127071823,4.419889502762431,101.65745856353593,0.0,5.414364640883978,3.769230769230769,CIN,3
1641,MLB,Carl,Burse,Carl Burse,TEN,True,12,0,743,1,23,36,56,0,17,32,0,0,0,0,0,0,0,29,0,1,2,0,10,5,Carl,Burse,40.0,38.0,2.0,29.0,Signed,70.0,0.0,0.0,TEN,tier_5,2.6917900403768504,2.6917900403768504,2.6917900403768504,106.3257065948856,0.0,4.306864064602961,3.2,TEN,0
1714,MLB,Craig,Mann,Craig Mann,NO,True,0,0,722,0,18,45,64,0,17,31,0,0,0,0,0,1,0,26,1,0,1,0,12,1,Craig,Mann,760.0,758.0,5.0,26.0,Signed,70.0,0.0,0.0,NO,tier_5,2.770083102493075,0.0,4.1551246537396125,113.57340720221606,1.3850415512465375,4.293628808864266,2.5,NO,-1
1715,LOLB,RJ,Howell,RJ Howell,ATL,True,18,0,924,1,22,44,46,1,17,19,0,0,0,0,0,1,0,13,5,1,11,1,14,14,RJ,Howell,3208.0,3206.0,3.0,13.0,Signed,89.0,0.0,0.0,ATL,tier_2,17.316017316017316,3.246753246753247,18.3982683982684,73.5930735930736,1.0822510822510822,2.0562770562770565,1.2857142857142858,ATL,4
1726,LOLB,Edward,Springs,Edward Springs,NO,True,0,0,302,0,5,4,6,0,17,0,0,0,0,0,0,0,0,26,0,0,0,0,15,1,Edward,Springs,1495.0,1493.0,1.0,26.0,Signed,59.0,0.0,0.0,NO,tier_6,0.0,0.0,0.0,36.42384105960265,0.0,0.0,0.0,NO,-2
1730,LOLB,Connor,Keltner,Connor Keltner,MIA,True,0,0,345,0,1,7,13,0,17,1,0,0,0,0,0,0,0,11,2,0,0,0,15,2,Connor,Keltner,3159.0,3157.0,0.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,5.797101449275362,0.0,5.797101449275362,40.57971014492753,0.0,0.2898550724637681,0.06666666666666667,MIA,-3
