Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
3296,C,Lyndon,Cooper,Lyndon Cooper,LAR,7,20,1,512,True,16,23,0,1,Lyndon,Cooper,LyndonCooper_26739,3595.0,3593.0,0.0,22.0,7.0,23.0,Signed,Normal,67.0,0.0,0.0,LAR,tier_6,1.953125,LAR,4
3299,C,Jalen,Sundell,Jalen Sundell,SEA,15,46,3,1005,True,15,27,0,1,Jalen,Sundell,SundellJalen_1372,2565.0,2563.0,2.0,26.0,63.0,27.0,Signed,Normal,74.0,0.0,0.0,SEA,tier_5,2.985074626865672,SEA,3
3300,RT,JC,Latham,JC Latham,TEN,15,46,8,1067,True,15,29,0,1,JC,Latham,LathamJC_14697,1552.0,1550.0,2.0,23.0,1.0,29.0,Signed,College_Impact,80.0,0.0,0.0,TEN,tier_3,7.497656982193065,TEN,-2
3307,LG,Ezra,Cleveland,Ezra Cleveland,JAX,17,50,1,1131,True,17,16,0,1,Ezra,Cleveland,ClevelandEzra_20966,483.0,481.0,6.0,28.0,2.0,16.0,Signed,College_Impact,78.0,0.0,0.0,JAX,tier_4,0.8841732979664013,JAX,5
3309,LT,Walker,Little,Walker Little,JAX,17,66,15,1113,True,17,16,0,1,Walker,Little,LittleWalker_21538,1606.0,1604.0,5.0,27.0,2.0,16.0,Signed,Normal,71.0,0.0,0.0,JAX,tier_5,13.477088948787063,JAX,-3
3310,C,Robert,Hainsey,Robert Hainsey,JAX,17,48,2,1024,True,17,16,0,1,Robert,Hainsey,HainseyRobert_21643,1016.0,1014.0,5.0,28.0,3.0,16.0,Signed,Normal,70.0,0.0,0.0,JAX,tier_5,1.953125,JAX,3
3311,RT,Anton,Harrison,Anton Harrison,JAX,17,27,7,1095,True,17,16,0,1,Anton,Harrison,HarrisonAnton_22850,1082.0,1080.0,3.0,24.0,1.0,16.0,Signed,Normal,81.0,0.0,0.0,JAX,tier_3,6.392694063926941,JAX,1
3314,RG,Anthony,Bradford,Anthony Bradford,SEA,13,16,6,870,True,13,27,0,1,Anthony,Bradford,BradfordAnthony_22893,279.0,277.0,3.0,25.0,4.0,27.0,Signed,Normal,71.0,0.0,0.0,SEA,tier_5,6.896551724137931,SEA,-3
3317,RG,Walker,Parks,Walker Parks,SEA,5,10,3,430,True,17,27,0,1,Walker,Parks,WalkerParks_2663314,3635.0,3633.0,0.0,24.0,63.0,27.0,Signed,Normal,66.0,0.0,0.0,SEA,tier_6,6.976744186046512,SEA,-2
3320,RT,Colton,McKivitz,Colton McKivitz,SF,17,53,6,1133,True,17,14,0,1,Colton,McKivitz,McKivitzColton_21115,1764.0,1762.0,6.0,30.0,5.0,14.0,Signed,Normal,81.0,0.0,0.0,SF,tier_3,5.29567519858782,SF,1
3321,LG,Sataoa,Laumea,Sataoa Laumea,CLE,16,14,12,1071,True,17,4,0,1,Sataoa,Laumea,LaumeaSataoa_14715,1558.0,1556.0,2.0,25.0,6.0,4.0,Signed,Normal,69.0,0.0,0.0,CLE,tier_6,11.204481792717086,CLE,-5
3324,LG,Olaivavega,Ioane,Olaivavega Ioane,SF,17,64,2,1175,True,17,14,0,1,Olaivavega,Ioane,OlaivavegaIoane_26123,3345.0,3343.0,0.0,22.0,1.0,14.0,Signed,Normal,79.0,0.0,0.0,SF,tier_4,1.702127659574468,SF,2
3326,LG,Grey,Zabel,Grey Zabel,SEA,15,28,2,892,True,15,27,0,1,Grey,Zabel,ZabelGrey_4601,3029.0,3027.0,1.0,24.0,1.0,27.0,Signed,Normal,73.0,0.0,0.0,SEA,tier_5,2.242152466367713,SEA,3
3329,RT,Abraham,Lucas,Abraham Lucas,SEA,13,29,7,881,True,13,27,0,1,Abraham,Lucas,LucasAbraham_22105,1639.0,1637.0,4.0,27.0,3.0,27.0,Signed,College_Impact,80.0,0.0,0.0,SEA,tier_3,7.945516458569807,SEA,-2
3330,LT,Charles,Cross,Charles Cross,SEA,14,64,6,880,True,14,27,0,1,Charles,Cross,CrossCharles_22437,557.0,555.0,4.0,25.0,1.0,27.0,Signed,College_Impact,83.0,0.0,0.0,SEA,tier_3,6.8181818181818175,SEA,1
3332,LT,Jalen,Travis,Jalen Travis,IND,4,18,3,438,True,17,9,0,1,Jalen,Travis,TravisJalen_15152,2698.0,2696.0,1.0,24.0,4.0,9.0,Signed,Normal,68.0,0.0,0.0,IND,tier_6,6.8493150684931505,IND,4
3333,LT,Bernhard,Raimann,Bernhard Raimann,IND,12,72,7,814,True,12,9,0,1,Bernhard,Raimann,RaimannBernhard_22132,2177.0,2175.0,4.0,28.0,3.0,9.0,Signed,College_Impact,82.0,0.0,0.0,IND,tier_3,8.5995085995086,IND,-2
3336,RT,Braden,Smith,Braden Smith,IND,17,45,5,1139,True,17,9,0,1,Braden,Smith,SmithBraden_13124,2446.0,2444.0,8.0,30.0,2.0,9.0,Signed,College_Impact,85.0,0.0,0.0,IND,tier_2,4.389815627743635,IND,-1
3339,RT,Blake,Fisher,Blake Fisher,HOU,4,8,3,426,True,17,31,0,1,Blake,Fisher,FisherBlake_14712,821.0,819.0,2.0,23.0,2.0,31.0,Signed,Normal,68.0,0.0,0.0,HOU,tier_6,7.042253521126761,HOU,1
3340,LT,Aireontae,Ersery,Aireontae Ersery,HOU,17,50,13,1155,True,17,31,0,1,Aireontae,Ersery,ErseryAireontae_15128,763.0,761.0,1.0,24.0,2.0,31.0,Signed,Normal,68.0,0.0,0.0,HOU,tier_6,11.255411255411257,HOU,-2
3341,LT,Tytus,Howard,Tytus Howard,HOU,13,62,6,818,True,13,31,0,1,Tytus,Howard,HowardTytus_20397,1216.0,1214.0,7.0,30.0,1.0,31.0,Signed,Normal,77.0,0.0,0.0,HOU,tier_4,7.334963325183374,HOU,2
3342,RT,Troy,Fautanu,Troy Fautanu,PIT,17,51,5,1199,True,17,28,0,1,Troy,Fautanu,FautanuTroy_14700,803.0,801.0,2.0,25.0,1.0,28.0,Signed,College_Impact,80.0,0.0,0.0,PIT,tier_3,4.170141784820684,PIT,1
3343,LG,Brandon,Coleman,Brandon Coleman,WAS,7,7,1,459,True,17,25,0,1,Brandon,Coleman,ColemanBrandon_14730,499.0,497.0,2.0,25.0,3.0,25.0,Signed,College_Impact,68.0,0.0,0.0,WAS,tier_6,2.1786492374727673,WAS,4
3344,RT,Josh,Conerly Jr,Josh Conerly Jr,WAS,9,14,9,598,True,14,25,0,1,Josh,Conerly Jr,ConerlyJrJosh_15163,510.0,508.0,1.0,22.0,1.0,25.0,Signed,Normal,69.0,0.0,0.0,WAS,tier_6,15.050167224080267,WAS,-5
3345,LT,Laremy,Tunsil,Laremy Tunsil,WAS,15,87,1,971,True,15,25,0,1,Laremy,Tunsil,TunsilLaremy_17541,2717.0,2715.0,10.0,32.0,1.0,25.0,Signed,College_Star,89.0,0.0,0.0,WAS,tier_2,1.0298661174047374,WAS,2
3346,RG,Nick,Allegretti,Nick Allegretti,WAS,17,33,5,1099,True,17,25,0,1,Nick,Allegretti,AllegrettiNick_20724,45.0,43.0,7.0,30.0,7.0,25.0,Signed,Normal,71.0,0.0,0.0,WAS,tier_5,4.549590536851683,WAS,0
3350,C,Tyler,Linderbaum,Tyler Linderbaum,WAS,17,94,0,1040,True,17,25,0,1,Tyler,Linderbaum,LinderbaumTyler_22274,1602.0,1600.0,4.0,26.0,1.0,25.0,Signed,College_Star,89.0,0.0,0.0,WAS,tier_2,0.0,WAS,6
3351,LG,Jackson,Slater,Jackson Slater,TEN,17,32,4,1220,True,17,29,0,1,Jackson,Slater,SlaterJackson_4605,2432.0,2430.0,1.0,23.0,5.0,29.0,Signed,Normal,70.0,0.0,0.0,TEN,tier_5,3.278688524590164,TEN,3
3353,LT,Carson,Vinson,Carson Vinson,BAL,6,32,3,576,True,17,24,0,1,Carson,Vinson,VinsonCarson_4604,2768.0,2766.0,1.0,24.0,5.0,24.0,Signed,Normal,67.0,0.0,0.0,BAL,tier_6,5.208333333333333,BAL,4
3355,RT,Roger,Rosengarten,Roger Rosengarten,BAL,17,33,7,1094,True,17,24,0,1,Roger,Rosengarten,RosengartenRoger_14733,2296.0,2294.0,2.0,24.0,2.0,24.0,Signed,Normal,78.0,0.0,0.0,BAL,tier_4,6.39853747714808,BAL,2
3356,RT,Emery,Jones Jr,Emery Jones Jr,BAL,10,40,5,625,True,16,24,0,1,Emery,Jones Jr,JonesJrEmery_15164,1394.0,1392.0,1.0,22.0,3.0,24.0,Signed,Normal,69.0,0.0,0.0,BAL,tier_6,8.0,BAL,1
3359,LG,Andrew,Vorhees,Andrew Vorhees,BAL,17,34,4,1102,True,17,24,0,1,Andrew,Vorhees,VorheesAndrew_22854,2773.0,2771.0,3.0,27.0,7.0,24.0,Signed,Normal,71.0,0.0,0.0,BAL,tier_5,3.629764065335753,BAL,0
3361,C,Bryce,Foster,Bryce Foster,BAL,17,56,4,1015,True,17,24,0,1,Bryce,Foster,BryceFoster_26534,3522.0,3520.0,0.0,22.0,5.0,24.0,Signed,Normal,65.0,0.0,0.0,BAL,tier_6,3.940886699507389,BAL,1
3362,LT,Kelvin,Banks Jr,Kelvin Banks Jr,NO,13,9,13,821,True,13,26,0,1,Kelvin,Banks Jr,BanksJrKelvin_15161,135.0,133.0,1.0,22.0,1.0,26.0,Signed,College_Impact,84.0,0.0,0.0,NO,tier_3,15.834348355663822,NO,-8
3364,RT,Jack,Conklin,Jack Conklin,CLE,16,21,14,1013,True,16,4,0,1,Jack,Conklin,ConklinJack_17663,511.0,509.0,10.0,32.0,1.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,13.820335636722607,CLE,-3
3365,LG,Emmanuel,Pregnon,Emmanuel Pregnon,CLE,17,26,5,1153,True,17,4,0,1,Emmanuel,Pregnon,EmmanuelPregnon_2626,3367.0,3365.0,0.0,23.0,2.0,4.0,Signed,College_Star,72.0,0.0,0.0,CLE,tier_5,4.336513443191674,CLE,0
3366,LT,Austin,Barber,Austin Barber,CLE,10,29,9,777,True,17,4,0,1,Austin,Barber,AustinBarber_2635,3401.0,3399.0,0.0,21.0,3.0,4.0,Signed,Normal,68.0,0.0,0.0,CLE,tier_6,11.583011583011583,CLE,-2
3369,C,Matt,Lee,Matt Lee,CLE,10,13,4,769,True,15,4,0,1,Matt,Lee,LeeMatt_1161,1575.0,1573.0,2.0,25.0,7.0,4.0,Signed,Normal,62.0,0.0,0.0,CLE,tier_6,5.201560468140443,CLE,1
3372,LG,Quenton,Nelson,Quenton Nelson,IND,17,78,0,1160,True,17,9,0,1,Quenton,Nelson,NelsonQuenton_13081,1937.0,1935.0,8.0,30.0,1.0,9.0,Signed,College_Star,93.0,0.0,0.0,IND,tier_1,0.0,IND,4
3373,RG,Matt,Goncalves,Matt Goncalves,IND,16,12,6,1047,True,16,9,0,1,Matt,Goncalves,GoncalvesMatt_14714,953.0,951.0,2.0,25.0,3.0,9.0,Signed,Normal,76.0,0.0,0.0,IND,tier_4,5.730659025787966,IND,-1
3375,C,Ryan,Kelly,Ryan Kelly,MIN,17,74,1,1128,True,17,30,0,1,Ryan,Kelly,KellyRyan_17679,1472.0,1470.0,10.0,33.0,1.0,30.0,Signed,College_Impact,81.0,0.0,0.0,MIN,tier_3,0.8865248226950354,MIN,4
3376,LT,Christian,Darrisaw,Christian Darrisaw,MIN,17,130,2,1168,True,17,30,0,1,Christian,Darrisaw,DarrisawChristian_21534,586.0,584.0,5.0,27.0,1.0,30.0,Signed,College_Star,87.0,0.0,0.0,MIN,tier_2,1.7123287671232876,MIN,2
3377,RG,Will,Fries,Will Fries,MIN,15,34,7,1029,True,15,30,0,1,Will,Fries,FriesWill_21831,876.0,874.0,5.0,28.0,7.0,30.0,Signed,College_Impact,79.0,0.0,0.0,MIN,tier_4,6.802721088435374,MIN,-4
3378,C,Erik,McCoy,Erik McCoy,NO,17,13,2,1048,True,17,26,0,1,Erik,McCoy,McCoyErik_20437,1732.0,1730.0,7.0,29.0,2.0,26.0,Signed,College_Impact,82.0,0.0,0.0,NO,tier_3,1.9083969465648853,NO,1
3383,RT,Amarius,Mims,Amarius Mims,CIN,15,53,10,1069,True,15,1,0,1,Amarius,Mims,MimsAmarius_14698,1830.0,1828.0,2.0,23.0,1.0,1.0,Signed,College_Impact,72.0,0.0,0.0,CIN,tier_5,9.354536950420954,CIN,0
3385,LG,Logan,Parr,Logan Parr,PIT,11,12,4,727,True,13,28,0,1,Logan,Parr,LoganParr_26633,3544.0,3542.0,0.0,23.0,6.0,28.0,Signed,Normal,67.0,0.0,0.0,PIT,tier_6,5.502063273727648,PIT,1
3386,RG,Tyler,Steen,Tyler Steen,PHI,17,19,2,1112,True,17,12,0,1,Tyler,Steen,SteenTyler_22882,2515.0,2513.0,3.0,26.0,3.0,12.0,Signed,Normal,74.0,0.0,0.0,PHI,tier_5,1.7985611510791368,PHI,6
3388,LT,Isaiah,World,Isaiah World,PHI,7,18,6,635,True,17,12,0,1,Isaiah,World,IsaiahWorld_26126,3355.0,3353.0,0.0,23.0,1.0,12.0,Signed,Normal,72.0,0.0,0.0,PHI,tier_5,9.448818897637794,PHI,0
3392,LT,Trent,Williams,Trent Williams,SF,16,130,4,1065,True,16,14,0,1,Trent,Williams,WilliamsTrent_9800,2926.0,2924.0,16.0,38.0,1.0,14.0,Signed,College_Star,88.0,0.0,0.0,SF,tier_2,3.755868544600939,SF,2
3393,RG,Mason,McCormick,Mason McCormick,PIT,16,27,2,1133,True,16,28,0,1,Mason,McCormick,McCormickMason_1083,1730.0,1728.0,2.0,26.0,4.0,28.0,Signed,Normal,73.0,0.0,0.0,PIT,tier_5,1.76522506619594,PIT,6
3394,RG,Dominick,Puni,Dominick Puni,SF,17,60,7,1175,True,17,14,0,1,Dominick,Puni,PuniDominick_14713,2164.0,2162.0,2.0,26.0,3.0,14.0,Signed,College_Impact,88.0,0.0,0.0,SF,tier_2,5.957446808510639,SF,-3
3395,C,Jake,Brendel,Jake Brendel,SF,17,68,2,1174,True,17,14,0,1,Jake,Brendel,BrendelJake_17912,291.0,289.0,10.0,33.0,63.0,14.0,Signed,Normal,75.0,0.0,0.0,SF,tier_4,1.7035775127768313,SF,2
3406,LG,Chris,Paul,Chris Paul,LV,16,45,3,995,True,16,22,0,1,Chris,Paul,PaulChris_22131,2070.0,2068.0,4.0,27.0,7.0,22.0,Signed,Normal,74.0,0.0,0.0,LV,tier_5,3.015075376884422,LV,3
3408,C,Parker,Brailsford,Parker Brailsford,LV,16,25,7,936,True,16,22,0,1,Parker,Brailsford,ParkerBrailsford_26436,3474.0,3472.0,0.0,22.0,4.0,22.0,Signed,Normal,67.0,0.0,0.0,LV,tier_6,7.478632478632479,LV,-2
3409,LT,Drew,Shelton,Drew Shelton,LV,4,20,4,464,True,17,22,0,1,Drew,Shelton,DrewShelton_26536,3478.0,3476.0,0.0,22.0,5.0,22.0,Signed,Normal,68.0,0.0,0.0,LV,tier_6,8.620689655172413,LV,1
3410,RT,Dan,Moore,Dan Moore,LV,16,25,9,1045,True,17,22,0,1,Dan,Moore,MooreJrDan_21655,1858.0,1856.0,5.0,27.0,4.0,22.0,Signed,Normal,71.0,0.0,0.0,LV,tier_5,8.61244019138756,LV,0
3412,RT,Morgan,Moses,Morgan Moses,NE,17,59,7,1215,True,17,21,0,1,Morgan,Moses,MosesMorgan_12361,1883.0,1881.0,12.0,35.0,3.0,21.0,Signed,Normal,79.0,0.0,0.0,NE,tier_4,5.761316872427984,NE,2
3413,LT,Will,Campbell,Will Campbell,NE,17,108,4,1216,True,17,21,0,1,Will,Campbell,CampbellWill_15160,419.0,417.0,1.0,22.0,1.0,21.0,Signed,College_Impact,80.0,0.0,0.0,NE,tier_3,3.289473684210526,NE,4
3414,LG,Jared,Wilson,Jared Wilson,NE,5,21,3,494,True,17,21,0,1,Jared,Wilson,WilsonJared_15170,2940.0,2938.0,1.0,23.0,3.0,21.0,Signed,Normal,69.0,0.0,0.0,NE,tier_6,6.0728744939271255,NE,-2
3417,RT,Taylor,Moton,Taylor Moton,CAR,17,43,11,1153,True,17,20,0,1,Taylor,Moton,MotonTaylor_12636,1887.0,1885.0,9.0,32.0,2.0,20.0,Signed,College_Impact,80.0,0.0,0.0,CAR,tier_3,9.540329575021683,CAR,-2
3418,LG,Damien,Lewis,Damien Lewis,CAR,17,66,1,1185,True,17,20,0,1,Damien,Lewis,LewisDamien_21101,1590.0,1588.0,6.0,29.0,3.0,20.0,Signed,College_Impact,86.0,0.0,0.0,CAR,tier_2,0.8438818565400844,CAR,2
3419,RG,Robert,Hunt,Robert Hunt,CAR,17,33,3,1151,True,17,20,0,1,Robert,Hunt,HuntRobert_21291,1240.0,1238.0,6.0,30.0,2.0,20.0,Signed,College_Impact,77.0,0.0,0.0,CAR,tier_4,2.6064291920069507,CAR,2
3422,LT,Rasheed,Walker,Rasheed Walker,CAR,15,66,4,1056,True,15,20,0,1,Rasheed,Walker,WalkerRasheed_22448,2790.0,2788.0,4.0,26.0,7.0,20.0,Signed,Normal,75.0,0.0,0.0,CAR,tier_4,3.787878787878788,CAR,5
3423,C,Josh,Kreutz,Josh Kreutz,CAR,17,43,4,1131,True,17,20,0,1,Josh,Kreutz,JoshKreutz_2663366,3687.0,3685.0,0.0,23.0,63.0,20.0,Signed,Normal,67.0,0.0,0.0,CAR,tier_6,3.5366931918656053,CAR,1
3425,RG,Kiran,Amegadjie,Kiran Amegadjie,CHI,8,31,5,608,True,16,0,0,1,Kiran,Amegadjie,AmegadjieKiran_1071,61.0,59.0,2.0,24.0,3.0,0.0,Signed,Normal,66.0,0.0,0.0,CHI,tier_6,8.223684210526315,CHI,-5
3427,LT,Ozzy,Trapilo,Ozzy Trapilo,CHI,17,81,5,1182,True,17,0,0,1,Ozzy,Trapilo,TrapiloOzzy_15125,2695.0,2693.0,1.0,24.0,2.0,0.0,Signed,Normal,73.0,0.0,0.0,CHI,tier_5,4.230118443316413,CHI,3
3429,LG,John,Simpson,John Simpson,BAL,15,36,5,879,True,15,24,0,1,John,Simpson,SimpsonJohn_21103,2417.0,2415.0,6.0,29.0,4.0,24.0,Signed,Normal,72.0,0.0,0.0,BAL,tier_5,5.688282138794084,BAL,0
3431,LT,Tyler,Guyton,Tyler Guyton,DAL,12,55,10,801,True,12,10,0,1,Tyler,Guyton,GuytonTyler_14701,1009.0,1007.0,2.0,24.0,1.0,10.0,Signed,College_Impact,76.0,0.0,0.0,DAL,tier_4,12.484394506866415,DAL,-4
3432,C,Cooper,Beebe,Cooper Beebe,DAL,17,55,1,1182,True,17,10,0,1,Cooper,Beebe,BeebeCooper_14708,186.0,184.0,2.0,25.0,3.0,10.0,Signed,College_Impact,76.0,0.0,0.0,DAL,tier_4,0.8460236886632826,DAL,5
3434,RG,Tyler,Booker,Tyler Booker,DAL,17,35,3,1232,True,17,10,0,1,Tyler,Booker,BookerTyler_15162,252.0,250.0,1.0,22.0,1.0,10.0,Signed,College_Impact,80.0,0.0,0.0,DAL,tier_3,2.435064935064935,DAL,4
3435,RT,Terence,Steele,Terence Steele,DAL,17,39,7,1198,True,17,10,0,1,Terence,Steele,SteeleTerence_21104,2514.0,2512.0,6.0,29.0,63.0,10.0,Signed,Normal,73.0,0.0,0.0,DAL,tier_5,5.843071786310517,DAL,3
3436,LG,Tyler,Smith,Tyler Smith,DAL,17,68,1,1268,True,17,10,0,1,Tyler,Smith,SmithTyler_22445,2476.0,2474.0,4.0,25.0,1.0,10.0,Signed,College_Impact,83.0,0.0,0.0,DAL,tier_3,0.7886435331230284,DAL,4
3437,LT,Gunnar,Hansen,Gunnar Hansen,DAL,5,18,5,530,True,17,10,0,1,Gunnar,Hansen,GunnarHansen_26542,3505.0,3503.0,0.0,22.0,5.0,10.0,Signed,Normal,67.0,0.0,0.0,DAL,tier_6,9.433962264150942,DAL,1
