Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
719,CB,Terrance,Brooks,Terrance Brooks,WAS,True,0,12,908,0,19,37,52,0,15,33,12,0,1,0,0,14,0,25,0,0,0,0,15,15,Terrance,Brooks,2704.0,2702.0,10.0,25.0,Signed,81.0,0.0,0.0,WAS,tier_3,0.0,1.1013215859030838,15.418502202643172,78.19383259911893,15.418502202643172,3.634361233480176,1.2666666666666666,WAS,1
720,ROLB,Donta,Manning,Donta Manning,LAC,True,37,0,482,1,9,19,27,0,15,20,0,0,0,0,0,0,0,7,1,1,0,0,15,11,Donta,Manning,2102.0,2100.0,5.0,7.0,Signed,68.0,0.0,0.0,LAC,tier_6,2.074688796680498,4.149377593360996,2.074688796680498,74.68879668049793,0.0,4.149377593360995,1.3333333333333333,LAC,2
742,LE,B.J.,Peele,B.J. Peele,MIA,True,0,0,602,0,15,23,28,1,15,1,0,0,0,0,0,0,0,11,7,1,6,0,14,4,B.J.,Peele,3638.0,3636.0,3.0,11.0,Signed,70.0,0.0,0.0,MIA,tier_5,21.59468438538206,1.6611295681063123,21.59468438538206,71.42857142857143,0.0,0.16611295681063123,0.07142857142857142,MIA,1
748,SS,Akeem,Golston,Akeem Golston,NYG,True,52,22,886,2,16,20,31,0,15,24,22,0,1,0,0,7,0,15,1,2,0,0,14,14,Akeem,Golston,3202.0,3200.0,1.0,15.0,Signed,77.0,0.0,0.0,NYG,tier_4,1.128668171557562,5.643340857787811,9.029345372460496,53.04740406320542,7.900677200902935,2.708803611738149,1.2142857142857142,NYG,0
758,LE,Jamal,Staley,Jamal Staley,PHI,True,0,0,452,0,8,0,12,0,15,0,0,1,0,0,0,0,0,12,4,1,5,0,15,15,Jamal,Staley,1883.0,1881.0,4.0,12.0,Signed,70.0,0.0,0.0,PHI,tier_5,19.911504424778762,4.424778761061947,19.911504424778762,44.24778761061947,0.0,0.0,0.0,PHI,0
759,RE,Eric,Dickinson,Eric Dickinson,CHI,True,0,0,472,0,9,10,18,1,15,0,0,0,0,0,0,0,0,0,6,0,1,0,15,15,Eric,Dickinson,933.0,931.0,0.0,0.0,Signed,66.0,0.0,0.0,CHI,tier_6,14.830508474576272,0.0,14.830508474576272,57.20338983050848,0.0,0.0,0.0,CHI,-2
760,RE,Lajar,Colbert,Lajar Colbert,CLE,True,0,0,579,0,18,25,30,1,15,0,0,0,0,0,0,1,1,4,8,1,7,0,15,15,Lajar,Colbert,96.0,94.0,1.0,4.0,Signed,80.0,0.0,0.0,CLE,tier_3,25.906735751295336,3.454231433506045,27.63385146804836,82.90155440414507,1.7271157167530224,0.0,-0.06666666666666667,CLE,-1
781,CB,Kelee,Ringo,Kelee Ringo,SEA,True,0,1,590,0,8,23,26,0,15,16,1,0,1,0,0,3,0,27,0,0,0,0,15,1,Kelee,Ringo,2901.0,2899.0,12.0,27.0,Signed,78.0,0.0,0.0,SEA,tier_4,0.0,1.694915254237288,5.084745762711864,57.6271186440678,5.084745762711864,2.711864406779661,0.8666666666666667,SEA,-3
788,FS,Floyd,Hopson,Floyd Hopson,LV,True,6,0,872,1,23,26,33,0,15,13,0,0,0,0,0,6,0,22,0,2,0,0,13,13,Floyd,Hopson,2238.0,2236.0,3.0,22.0,Signed,85.0,0.0,0.0,LV,tier_2,0.0,3.4403669724770642,6.8807339449541285,64.22018348623854,6.8807339449541285,1.4908256880733946,0.5384615384615384,LV,1
798,LE,Earl,Boulware,Earl Boulware,PIT,True,0,0,787,0,15,24,33,0,15,0,0,0,0,0,0,0,0,28,7,1,3,0,15,6,Earl,Boulware,780.0,778.0,0.0,28.0,Signed,68.0,0.0,0.0,PIT,tier_6,12.706480304955527,1.2706480304955527,12.706480304955527,60.99110546378653,0.0,0.0,0.0,PIT,-1
815,SS,Maurice,Williams,Maurice Williams,HOU,True,0,57,844,0,14,26,49,0,15,27,33,0,2,1,0,7,0,31,0,0,0,0,12,12,Maurice,Williams,2053.0,2051.0,9.0,31.0,Signed,68.0,0.0,0.0,HOU,tier_6,0.0,3.554502369668246,8.293838862559243,74.64454976303317,8.293838862559243,3.1990521327014214,1.6666666666666667,HOU,1
823,DT,Josh,Harding,Josh Harding,CLE,True,21,0,953,1,21,26,41,0,15,0,0,0,0,0,0,1,0,4,13,1,4,0,15,8,Josh,Harding,2091.0,2089.0,0.0,4.0,Signed,79.0,0.0,0.0,CLE,tier_4,17.838405036726126,2.0986358866736623,18.88772298006296,65.05771248688352,1.0493179433368311,0.0,-0.06666666666666667,CLE,-2
848,DT,Clayton,Miles,Clayton Miles,NE,True,34,0,843,1,21,36,40,1,15,0,0,0,0,0,0,1,0,21,16,2,6,1,14,14,Clayton,Miles,3589.0,3587.0,3.0,21.0,Signed,86.0,0.0,0.0,NE,tier_2,26.097271648873072,4.744958481613287,27.283511269276392,72.36061684460262,1.1862396204033216,0.0,-0.07142857142857142,NE,3
854,MLB,Marcus,Guyton,Marcus Guyton,LAR,True,64,0,943,2,28,64,88,0,15,65,0,0,0,0,0,0,0,23,0,2,1,0,14,14,Marcus,Guyton,2921.0,2919.0,3.0,23.0,Signed,76.0,0.0,0.0,LAR,tier_4,1.0604453870625663,4.241781548250265,1.0604453870625663,123.0116648992577,0.0,6.892895015906681,4.642857142857143,LAR,-2
863,CB,Cedrick,Johns,Cedrick Johns,TB,True,0,0,394,0,3,9,16,0,15,10,0,0,0,0,0,3,0,5,0,0,0,0,14,3,Cedrick,Johns,2874.0,2872.0,0.0,5.0,Signed,65.0,0.0,0.0,TB,tier_6,0.0,0.0,7.614213197969543,48.223350253807105,7.614213197969543,2.5380710659898478,0.5,TB,0
867,LOLB,Calvin,Bates,Calvin Bates,TB,True,38,0,685,2,20,35,34,1,15,8,0,0,0,0,0,0,0,5,6,2,10,0,12,12,Calvin,Bates,154.0,152.0,6.0,5.0,Signed,94.0,0.0,0.0,TB,tier_1,23.357664233576642,5.839416058394161,23.357664233576642,78.83211678832117,0.0,1.167883211678832,0.6666666666666666,TB,0
872,FS,Perry,Metcalf IV,Perry Metcalf IV,ATL,True,0,8,647,0,19,19,25,0,15,12,8,0,1,0,0,3,0,13,0,0,0,0,10,10,Perry,Metcalf IV,3708.0,3706.0,5.0,13.0,Signed,78.0,0.0,0.0,ATL,tier_4,0.0,1.5455950540958268,4.63678516228748,68.00618238021639,4.63678516228748,1.8547140649149922,0.9,ATL,0
882,RE,Elijah,Rushing,Elijah Rushing,KC,True,0,0,630,0,19,23,26,1,15,0,0,0,0,0,0,0,1,8,6,0,4,0,10,10,Elijah,Rushing,2468.0,2466.0,9.0,8.0,Signed,82.0,0.0,0.0,KC,tier_3,15.873015873015872,1.5873015873015872,15.873015873015872,71.42857142857143,0.0,0.0,0.0,KC,-5
893,LOLB,Kyngstonn,Viliamu-Asa,Kyngstonn Viliamu-Asa,DET,True,0,13,376,0,11,14,18,0,15,8,13,0,1,0,0,5,0,18,3,0,0,0,14,12,Kyngstonn,Viliamu-Asa,537.0,535.0,9.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,7.978723404255319,2.6595744680851063,21.27659574468085,77.12765957446808,13.297872340425531,2.127659574468085,0.21428571428571427,DET,5
902,CB,Jakhari,Wilson,Jakhari Wilson,LV,True,0,34,831,0,23,28,35,0,15,26,34,0,1,0,0,17,0,22,0,0,0,0,14,14,Jakhari,Wilson,3099.0,3097.0,4.0,22.0,Signed,81.0,0.0,0.0,LV,tier_3,0.0,1.203369434416366,20.45728038507822,69.79542719614922,20.45728038507822,3.1287605294825513,0.6428571428571429,LV,2
904,LOLB,J.D.,Nugent,J.D. Nugent,LAC,True,2,0,664,1,16,33,41,0,15,24,0,0,0,0,0,0,0,7,8,1,4,0,15,15,J.D.,Nugent,1204.0,1202.0,1.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,18.072289156626507,3.0120481927710845,18.072289156626507,85.8433734939759,0.0,3.614457831325301,1.6,LAC,6
920,DT,Frank,Harvey,Frank Harvey,NYJ,True,6,0,436,1,4,14,23,1,15,0,0,1,0,0,0,0,0,17,10,2,0,0,14,3,Frank,Harvey,2604.0,2602.0,0.0,17.0,Signed,69.0,0.0,0.0,NYJ,tier_6,22.93577981651376,9.174311926605505,22.93577981651376,61.92660550458716,0.0,0.0,0.0,NYJ,10
923,SS,DeAngelo,Dawkins,DeAngelo Dawkins,HOU,True,0,0,405,0,3,15,22,0,15,9,0,0,0,0,0,2,0,31,0,0,0,0,15,3,DeAngelo,Dawkins,587.0,585.0,0.0,31.0,Signed,65.0,0.0,0.0,HOU,tier_6,0.0,0.0,4.938271604938271,61.72839506172839,4.938271604938271,2.2222222222222223,0.4666666666666667,HOU,-3
925,SS,Tre,Floyd,Tre Floyd,PIT,True,0,60,1129,0,33,40,60,0,15,40,33,0,2,0,0,9,0,28,0,1,1,0,15,15,Tre,Floyd,484.0,482.0,6.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,0.8857395925597874,2.657218777679362,8.857395925597874,82.37378210806024,7.971656333038087,3.54295837023915,2.066666666666667,PIT,1
933,CB,Paul,Barrett,Paul Barrett,ARI,True,24,0,643,1,7,15,23,1,15,17,0,0,0,0,0,3,0,6,0,2,0,1,15,1,Paul,Barrett,3228.0,3226.0,2.0,6.0,Signed,74.0,0.0,0.0,ARI,tier_5,0.0,6.2208398133748055,4.665629860031105,46.65629860031104,4.665629860031105,2.6438569206842923,0.9333333333333333,ARI,3
949,CB,EJ,McQueen,EJ McQueen,SEA,True,0,52,1055,0,22,45,57,0,15,33,33,0,2,0,0,12,0,27,0,0,0,0,15,2,EJ,McQueen,2347.0,2345.0,3.0,27.0,Signed,78.0,0.0,0.0,SEA,tier_4,0.0,1.8957345971563981,11.374407582938389,74.88151658767772,11.374407582938389,3.1279620853080567,1.4,SEA,0
951,CB,Henry,Goddard,Henry Goddard,KC,True,0,31,927,0,15,39,49,0,15,38,16,0,3,0,0,14,0,8,0,0,0,0,14,14,Henry,Goddard,1279.0,1277.0,5.0,8.0,Signed,83.0,0.0,0.0,KC,tier_3,0.0,3.236245954692557,15.102481121898599,69.03991370010787,15.102481121898599,4.0992448759439055,1.7142857142857142,KC,1
954,SS,Byron,Howard,Byron Howard,BAL,True,0,78,1022,0,25,44,50,0,15,26,37,0,3,1,0,9,0,24,0,0,0,0,15,15,Byron,Howard,2913.0,2911.0,0.0,24.0,Signed,84.0,0.0,0.0,BAL,tier_3,0.0,3.9138943248532287,8.806262230919765,73.38551859099803,8.806262230919765,2.5440313111545985,1.1333333333333333,BAL,-1
981,LOLB,Will,Anderson,Will Anderson,TEN,True,26,0,967,1,29,41,58,0,15,14,0,0,0,0,0,2,0,29,12,1,3,0,15,15,Will,Anderson,394.0,392.0,13.0,29.0,Signed,83.0,0.0,0.0,TEN,tier_3,15.511892450879007,2.0682523267838677,17.580144777662873,89.96897621509824,2.0682523267838677,1.4477766287487073,0.8,TEN,1
985,MLB,Anthony,Roberts,Anthony Roberts,CAR,True,0,0,814,0,37,38,62,1,15,35,0,0,0,0,0,4,0,20,3,0,2,0,13,13,Anthony,Roberts,3000.0,2998.0,7.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,6.142506142506142,0.0,11.056511056511056,121.62162162162163,4.914004914004914,4.2997542997543,2.3846153846153846,CAR,-1
989,CB,Kendrick,Sharper,Kendrick Sharper,NYG,True,0,71,929,0,29,35,44,0,15,31,27,0,4,0,0,8,0,15,0,0,1,0,15,15,Kendrick,Sharper,1152.0,1150.0,2.0,15.0,Signed,88.0,0.0,0.0,NYG,tier_2,1.0764262648008611,4.3057050592034445,9.68783638320775,78.57911733046286,8.611410118406889,3.3369214208826694,1.5333333333333334,NYG,1
1016,ROLB,Trevor,Fitzpatrick,Trevor Fitzpatrick,MIA,True,19,0,1066,1,31,51,54,0,15,14,0,2,0,0,0,0,0,11,9,1,15,1,15,15,Trevor,Fitzpatrick,2730.0,2728.0,7.0,11.0,Signed,91.0,0.0,0.0,MIA,tier_1,22.5140712945591,4.690431519699813,22.5140712945591,79.73733583489681,0.0,1.3133208255159476,0.9333333333333333,MIA,1
1025,CB,Antoine,Beachum,Antoine Beachum,PHI,True,0,83,845,1,33,0,36,0,15,0,30,0,4,0,0,9,0,12,1,1,0,0,15,15,Antoine,Beachum,2316.0,2314.0,1.0,12.0,Signed,82.0,0.0,0.0,PHI,tier_3,1.183431952662722,7.100591715976331,11.834319526627219,81.65680473372781,10.650887573964496,0.0,-0.6,PHI,7
1029,ROLB,Will,Glover,Will Glover,ATL,True,0,0,415,0,8,21,32,0,15,16,0,0,0,0,0,0,0,13,7,0,1,0,15,14,Will,Glover,2990.0,2988.0,1.0,13.0,Signed,64.0,0.0,0.0,ATL,tier_6,19.27710843373494,0.0,19.27710843373494,96.3855421686747,0.0,3.8554216867469884,1.0666666666666667,ATL,9
1030,ROLB,Paul,Baker,Paul Baker,CLE,True,0,0,372,0,4,5,8,0,15,2,0,0,0,0,0,0,3,4,0,0,0,0,15,2,Paul,Baker,2782.0,2780.0,0.0,4.0,Signed,67.0,0.0,0.0,CLE,tier_6,0.0,8.064516129032258,0.0,32.25806451612903,0.0,0.5376344086021506,0.13333333333333333,CLE,5
1036,FS,Byron,Clinton,Byron Clinton,DET,True,0,0,366,0,5,4,9,0,15,4,0,0,0,0,0,0,0,18,0,0,0,0,15,0,Byron,Clinton,3283.0,3281.0,0.0,18.0,Signed,68.0,0.0,0.0,DET,tier_6,0.0,0.0,0.0,38.25136612021858,0.0,1.092896174863388,0.26666666666666666,DET,-5
1040,MLB,Chris,Lindsay,Chris Lindsay,DAL,True,179,0,976,4,44,74,95,1,15,53,0,0,0,0,0,2,0,10,5,5,3,1,14,14,Chris,Lindsay,787.0,785.0,6.0,10.0,Signed,84.0,0.0,0.0,DAL,tier_3,8.196721311475411,10.245901639344261,10.245901639344261,142.41803278688525,2.0491803278688527,5.4303278688524586,3.642857142857143,DAL,6
1050,FS,Carlos,Barker,Carlos Barker,NYJ,True,0,1,433,0,5,4,8,0,15,4,1,0,1,0,0,4,0,17,0,0,0,0,14,3,Carlos,Barker,1068.0,1066.0,0.0,17.0,Signed,64.0,0.0,0.0,NYJ,tier_6,0.0,2.3094688221709005,9.237875288683602,30.023094688221708,9.237875288683602,0.9237875288683602,0.0,NYJ,2
1051,SS,D'Andre,Forsett,D'Andre Forsett,ATL,True,0,44,972,0,20,31,40,1,15,21,26,0,2,0,0,8,0,13,1,0,0,0,15,15,D'Andre,Forsett,3403.0,3401.0,2.0,13.0,Signed,90.0,0.0,0.0,ATL,tier_1,1.02880658436214,2.05761316872428,9.25925925925926,61.72839506172839,8.23045267489712,2.1604938271604937,0.8666666666666667,ATL,-2
1052,SS,Isaiah,Kilroy,Isaiah Kilroy,IND,True,21,1,916,1,32,33,44,1,15,28,1,0,1,0,0,5,0,9,1,1,1,0,15,2,Isaiah,Kilroy,3346.0,3344.0,2.0,9.0,Signed,68.0,0.0,0.0,IND,tier_6,2.1834061135371177,3.2751091703056767,7.641921397379912,82.96943231441048,5.458515283842795,3.056768558951965,1.5333333333333334,IND,1
1054,LE,Andrew,Bassey,Andrew Bassey,DET,True,0,0,504,0,7,16,22,1,15,1,0,0,0,0,0,0,0,18,6,0,0,0,10,9,Andrew,Bassey,321.0,319.0,6.0,18.0,Signed,70.0,0.0,0.0,DET,tier_5,11.904761904761903,0.0,11.904761904761903,57.53968253968254,0.0,0.1984126984126984,0.1,DET,-6
1059,SS,Marquise,Barclay,Marquise Barclay,SF,True,16,17,721,1,16,26,35,0,15,20,17,0,1,0,0,9,0,14,0,1,0,0,11,11,Marquise,Barclay,2762.0,2760.0,7.0,14.0,Signed,80.0,0.0,0.0,SF,tier_3,0.0,4.160887656033287,12.482662968099861,70.73509015256587,12.482662968099861,2.7739251040221915,1.0,SF,2
1064,DT,Gerald,Oliver,Gerald Oliver,BUF,True,0,0,1058,0,23,36,50,1,15,2,0,0,0,0,0,1,0,2,17,0,2,0,15,15,Gerald,Oliver,3674.0,3672.0,3.0,2.0,Signed,76.0,0.0,0.0,BUF,tier_4,17.958412098298677,0.0,18.90359168241966,68.99810964083177,0.945179584120983,0.1890359168241966,0.06666666666666667,BUF,-3
1065,CB,Dajon,Cooks,Dajon Cooks,ARI,True,22,43,832,1,17,26,33,1,15,31,24,0,2,0,0,10,0,6,0,1,0,0,13,13,Dajon,Cooks,180.0,178.0,6.0,6.0,Signed,79.0,0.0,0.0,ARI,tier_4,0.0,4.807692307692308,12.01923076923077,60.09615384615385,12.01923076923077,3.7259615384615383,1.6153846153846154,ARI,3
1070,CB,Kayin,Lee,Kayin Lee,LAR,True,0,110,932,0,14,37,47,0,15,37,38,0,5,0,0,10,0,23,0,0,0,0,15,15,Kayin,Lee,270.0,268.0,9.0,23.0,Signed,84.0,0.0,0.0,LAR,tier_3,0.0,5.364806866952789,10.729613733905579,65.45064377682404,10.729613733905579,3.969957081545064,1.8,LAR,3
1074,CB,Delonte,Ward,Delonte Ward,LAR,True,0,13,667,0,21,27,32,1,15,22,13,0,1,0,0,7,0,23,2,0,0,0,10,0,Delonte,Ward,3138.0,3136.0,6.0,23.0,Signed,79.0,0.0,0.0,LAR,tier_4,2.998500749625187,1.4992503748125936,13.493253373313344,79.46026986506746,10.494752623688155,3.2983508245877062,1.5,LAR,0
1090,DT,Donovan,Silvers,Donovan Silvers,ARI,True,60,0,1017,2,23,32,37,1,15,2,0,0,0,0,0,0,0,6,15,3,3,1,15,15,Donovan,Silvers,776.0,774.0,3.0,6.0,Signed,77.0,0.0,0.0,ARI,tier_4,17.699115044247787,5.899705014749262,17.699115044247787,58.99705014749262,0.0,0.19665683382497542,0.13333333333333333,ARI,0
1094,FS,Matt,Flowers,Matt Flowers,BAL,True,0,0,1025,0,28,17,30,0,15,11,0,0,0,0,0,7,0,24,1,0,0,0,14,14,Matt,Flowers,657.0,655.0,8.0,24.0,Signed,80.0,0.0,0.0,BAL,tier_3,0.975609756097561,0.0,7.804878048780488,56.58536585365854,6.829268292682927,1.0731707317073171,0.2857142857142857,BAL,-2
1101,MLB,Rashaun,Edmonds,Rashaun Edmonds,SEA,True,0,0,486,0,8,21,34,0,15,19,0,0,0,0,0,0,0,27,0,1,0,0,12,2,Rashaun,Edmonds,1465.0,1463.0,0.0,27.0,Signed,66.0,0.0,0.0,SEA,tier_6,0.0,2.05761316872428,0.0,86.41975308641975,0.0,3.909465020576132,1.5833333333333333,SEA,0
1124,RE,Kai,Medlin,Kai Medlin,ARI,True,41,0,1009,2,27,37,43,0,15,2,0,0,0,0,0,0,0,6,10,3,5,1,15,15,Kai,Medlin,766.0,764.0,5.0,6.0,Signed,82.0,0.0,0.0,ARI,tier_3,14.866204162537166,5.946481665014866,14.866204162537166,69.37561942517344,0.0,0.19821605550049554,0.13333333333333333,ARI,-3
1130,LOLB,Kendrick,Wiggins,Kendrick Wiggins,NE,True,7,0,673,1,25,39,41,1,15,12,0,0,0,0,0,0,0,21,7,1,4,0,11,11,Kendrick,Wiggins,3146.0,3144.0,3.0,21.0,Signed,88.0,0.0,0.0,NE,tier_2,16.34472511144131,2.9717682020802374,16.34472511144131,98.06835066864784,0.0,1.7830609212481425,1.0909090909090908,NE,0
1145,RE,Aamaal,Ahmed-Hakim,Aamaal Ahmed-Hakim,DAL,True,39,0,914,1,25,48,55,1,15,1,0,1,0,0,0,0,0,10,21,1,13,1,15,15,Aamaal,Ahmed-Hakim,985.0,983.0,2.0,10.0,Signed,81.0,0.0,0.0,DAL,tier_3,37.199124726477024,4.3763676148796495,37.199124726477024,87.527352297593,0.0,0.10940919037199125,0.06666666666666667,DAL,5
1146,CB,Antoine,Flowers,Antoine Flowers,BUF,True,0,0,1053,0,33,59,73,0,15,27,0,0,0,0,0,4,0,2,0,0,0,0,15,15,Antoine,Flowers,3179.0,3177.0,4.0,2.0,Signed,82.0,0.0,0.0,BUF,tier_3,0.0,0.0,3.7986704653371324,100.66476733143399,3.7986704653371324,2.564102564102564,1.5333333333333334,BUF,-5
1155,CB,Tiquan,Goddard,Tiquan Goddard,IND,True,0,22,608,0,19,29,33,1,15,25,22,0,1,0,0,9,0,9,0,1,0,0,10,10,Tiquan,Goddard,550.0,548.0,6.0,9.0,Signed,89.0,0.0,0.0,IND,tier_2,0.0,3.289473684210526,14.802631578947368,85.52631578947368,14.802631578947368,4.111842105263158,1.6,IND,1
1176,LOLB,Evan,Conley,Evan Conley,CLE,True,0,0,472,0,5,10,16,0,15,8,0,0,0,0,0,2,0,4,0,0,0,0,15,2,Evan,Conley,2804.0,2802.0,0.0,4.0,Signed,67.0,0.0,0.0,CLE,tier_6,0.0,0.0,4.237288135593221,44.49152542372881,4.237288135593221,1.694915254237288,0.4,CLE,0
1187,DT,Bryan,Bishop,Bryan Bishop,MIA,True,31,0,528,1,8,15,23,0,15,1,0,0,0,0,0,0,0,11,7,1,1,0,15,7,Bryan,Bishop,1426.0,1424.0,1.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,15.151515151515152,3.787878787878788,15.151515151515152,58.71212121212122,0.0,0.1893939393939394,0.06666666666666667,MIA,0
1206,LOLB,Jeremiah,Alexander,Jeremiah Alexander,NO,True,0,0,663,0,14,21,26,1,15,19,0,0,0,0,0,5,0,26,2,0,2,0,15,15,Jeremiah,Alexander,1050.0,1048.0,11.0,26.0,Signed,79.0,0.0,0.0,NO,tier_4,6.033182503770739,0.0,13.574660633484163,60.33182503770739,7.541478129713424,2.865761689291101,0.9333333333333333,NO,-2
1208,ROLB,Andre,Devlin,Andre Devlin,PIT,True,0,0,440,0,6,11,13,0,15,7,0,0,0,0,0,0,0,28,0,0,0,0,15,4,Andre,Devlin,972.0,970.0,2.0,28.0,Signed,70.0,0.0,0.0,PIT,tier_5,0.0,0.0,0.0,43.18181818181818,0.0,1.5909090909090908,0.4666666666666667,PIT,-5
1228,MLB,Anthony,Hill,Anthony Hill,CHI,True,0,0,618,0,15,21,35,0,15,19,0,0,0,0,0,1,0,0,0,0,2,0,15,7,Anthony,Hill,769.0,767.0,10.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,3.236245954692557,0.0,4.854368932038835,80.90614886731392,1.6181229773462784,3.074433656957929,1.2,CHI,-1
1229,RE,Mykel,Williams,Mykel Williams,JAX,True,18,0,1034,1,18,46,48,1,15,5,0,0,0,0,0,2,0,16,13,3,8,0,15,15,Mykel,Williams,2650.0,2648.0,11.0,16.0,Signed,86.0,0.0,0.0,JAX,tier_2,20.309477756286267,3.8684719535783367,22.243713733075435,63.82978723404255,1.9342359767891684,0.4835589941972921,0.2,JAX,-4
1232,ROLB,Ronnie,Cunningham,Ronnie Cunningham,LV,True,0,0,530,0,8,15,22,0,15,8,0,0,0,0,0,1,0,22,4,0,0,0,15,15,Ronnie,Cunningham,2968.0,2966.0,7.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,7.547169811320755,0.0,9.433962264150942,56.60377358490566,1.8867924528301887,1.509433962264151,0.4666666666666667,LV,0
1248,RE,Lloyd,Carson,Lloyd Carson,BAL,True,13,0,974,1,28,31,34,1,15,1,0,0,0,0,0,0,0,24,9,2,8,0,15,15,Lloyd,Carson,1859.0,1857.0,2.0,24.0,Signed,85.0,0.0,0.0,BAL,tier_2,17.453798767967143,3.080082135523614,17.453798767967143,63.65503080082136,0.0,0.10266940451745381,0.06666666666666667,BAL,-4
1267,MLB,Chance,Turnage,Chance Turnage,CLE,True,0,0,840,0,32,51,63,0,15,28,0,0,0,0,0,1,0,4,0,0,2,0,15,1,Chance,Turnage,32.0,30.0,3.0,4.0,Signed,71.0,0.0,0.0,CLE,tier_5,2.3809523809523814,0.0,3.571428571428571,113.0952380952381,1.1904761904761907,3.3333333333333335,1.8,CLE,1
1292,CB,J.T.,Webster,J.T. Webster,HOU,True,32,2,843,1,29,32,59,0,15,32,2,0,1,0,0,9,0,31,0,1,0,0,12,12,J.T.,Webster,2580.0,2578.0,0.0,31.0,Signed,78.0,0.0,0.0,HOU,tier_4,0.0,3.558718861209964,10.676156583629894,104.38908659549229,10.676156583629894,3.795966785290629,1.9166666666666667,HOU,1
1293,DT,Shakim,Lambert,Shakim Lambert,CAR,True,9,0,842,2,16,27,41,0,15,1,0,0,0,0,0,0,0,20,13,2,3,0,15,15,Shakim,Lambert,1354.0,1352.0,2.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,19.002375296912113,4.750593824228028,19.002375296912113,67.6959619952494,0.0,0.11876484560570072,0.06666666666666667,CAR,0
1294,DT,Bryson,Ward,Bryson Ward,SEA,True,58,0,783,2,16,23,29,0,15,0,0,0,0,0,0,1,0,27,15,2,2,0,15,10,Bryson,Ward,432.0,430.0,5.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,21.711366538952745,5.108556832694764,22.988505747126435,57.47126436781609,1.277139208173691,0.0,-0.06666666666666667,SEA,3
1323,CB,Jahlil,Hurley,Jahlil Hurley,NE,True,0,34,465,0,5,14,22,0,15,13,34,0,1,0,0,2,0,21,0,0,0,0,12,0,Jahlil,Hurley,2872.0,2870.0,9.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,0.0,2.150537634408602,4.301075268817204,58.06451612903226,4.301075268817204,2.795698924731183,0.9166666666666666,NE,-3
1344,MLB,Marcus,Dunn,Marcus Dunn,NE,True,27,0,801,1,30,54,74,0,15,52,0,0,0,0,0,2,0,21,1,2,0,0,15,15,Marcus,Dunn,3564.0,3562.0,6.0,21.0,Signed,72.0,0.0,0.0,NE,tier_5,1.2484394506866416,3.745318352059925,3.745318352059925,129.83770287141076,2.4968789013732833,6.491885143570538,3.3333333333333335,NE,5
1351,ROLB,Julian,Wallace,Julian Wallace,IND,True,0,0,483,0,10,8,14,0,15,4,0,0,0,0,0,0,0,9,1,0,0,0,15,7,Julian,Wallace,3617.0,3615.0,2.0,9.0,Signed,68.0,0.0,0.0,IND,tier_6,2.070393374741201,0.0,2.070393374741201,49.689440993788814,0.0,0.8281573498964804,0.26666666666666666,IND,-1
1369,FS,Kenny,Hall,Kenny Hall,ATL,True,0,0,382,0,7,6,10,0,15,2,0,0,0,0,0,1,0,13,0,0,0,0,12,5,Kenny,Hall,2038.0,2036.0,3.0,13.0,Signed,66.0,0.0,0.0,ATL,tier_6,0.0,0.0,2.617801047120419,44.502617801047116,2.617801047120419,0.5235602094240838,0.08333333333333333,ATL,-4
1374,CB,Ben,Carraway,Ben Carraway,GB,True,0,36,966,0,21,39,59,0,15,39,36,0,1,0,0,8,0,19,0,0,0,0,15,15,Ben,Carraway,3412.0,3410.0,2.0,19.0,Signed,75.0,0.0,0.0,GB,tier_4,0.0,1.0351966873706004,8.281573498964804,82.81573498964804,8.281573498964804,4.037267080745342,2.066666666666667,GB,-2
