Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
893,CB,Ronald,Darby,Ronald Darby,DEN,True,0,10,991,0,37,31,41,1,1,16,10,0,2,0,0,11,0,3,0,0,1,0,15,15,Ronald,Darby,585.0,583.0,7.0,3.0,Signed,78.0,0.0,0.0,DEN,tier_4,1.0090817356205852,2.0181634712411705,12.108980827447022,78.70837537840565,11.099899091826439,1.6145307769929365,0.3333333333333333,DEN,1
894,CB,Michael,Ojemudia,Michael Ojemudia,DEN,True,0,23,464,0,10,12,16,0,1,5,23,0,1,0,0,1,0,3,0,0,0,0,15,4,Michael,Ojemudia,1983.0,1981.0,2.0,3.0,Signed,75.0,0.0,0.0,DEN,tier_4,0.0,2.155172413793103,2.155172413793103,56.03448275862069,2.155172413793103,1.0775862068965518,0.26666666666666666,DEN,-3
895,CB,Tariq,Woolen,Tariq Woolen,SEA,True,0,58,1112,0,24,32,50,0,1,24,39,0,2,1,0,14,0,27,0,0,0,0,15,5,Tariq,Woolen,3630.0,3628.0,0.0,27.0,Signed,75.0,0.0,0.0,SEA,tier_4,0.0,2.697841726618705,12.589928057553957,66.54676258992806,12.589928057553957,2.158273381294964,0.6666666666666666,SEA,0
897,SS,Alohi,Gilman,Alohi Gilman,LAC,True,0,0,409,0,5,12,17,0,1,6,0,0,0,0,0,3,0,7,0,0,0,0,15,4,Alohi,Gilman,942.0,940.0,2.0,7.0,Signed,69.0,0.0,0.0,LAC,tier_6,0.0,0.0,7.334963325183374,53.78973105134474,7.334963325183374,1.466992665036675,0.2,LAC,-3
901,SS,Bryan,Cook,Bryan Cook,KC,True,18,0,868,1,14,45,62,1,1,17,0,0,0,0,0,5,0,8,1,1,1,0,15,4,Bryan,Cook,3539.0,3537.0,0.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,2.304147465437788,2.304147465437788,8.064516129032258,87.55760368663594,5.760368663594471,1.9585253456221197,0.8,KC,3
902,CB,Derek,Stingley Jr.,Derek Stingley Jr.,HOU,True,0,35,1080,0,26,37,47,1,1,35,35,0,1,1,0,8,0,31,0,0,0,0,15,15,Derek,Stingley Jr.,3480.0,3478.0,0.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,0.0,1.8518518518518519,7.407407407407407,67.5925925925926,7.407407407407407,3.2407407407407405,1.8,HOU,-3
903,LE,George,Karlaftis,George Karlaftis,KC,True,0,0,651,0,14,14,18,1,1,0,0,0,0,0,0,0,0,8,7,0,1,0,15,15,George,Karlaftis,3507.0,3505.0,0.0,8.0,Signed,73.0,0.0,0.0,KC,tier_5,12.288786482334869,0.0,12.288786482334869,49.155145929339476,0.0,0.0,0.0,KC,-2
904,CB,Trent,McDuffie,Trent McDuffie,KC,True,0,23,1010,0,16,47,59,0,1,31,12,0,2,0,0,15,0,8,1,0,1,0,15,4,Trent,McDuffie,3498.0,3496.0,0.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,1.9801980198019802,1.9801980198019802,16.831683168316832,74.25742574257426,14.85148514851485,3.0693069306930694,1.0666666666666667,KC,2
905,ROLB,Darius,Harris,Darius Harris,KC,True,0,0,632,0,9,11,17,1,1,0,0,0,0,0,0,1,0,8,1,0,4,0,15,4,Darius,Harris,1079.0,1077.0,2.0,8.0,Signed,65.0,0.0,0.0,KC,tier_6,7.9113924050632916,0.0,9.49367088607595,41.13924050632911,1.5822784810126582,0.0,-0.06666666666666667,KC,1
908,LOLB,Jermaine,Carter Jr,Jermaine Carter Jr,KC,True,0,0,536,0,9,10,15,1,1,4,0,0,0,0,0,3,0,8,0,0,0,0,15,15,Jermaine,Carter Jr,419.0,417.0,4.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,0.0,0.0,5.597014925373134,44.776119402985074,5.597014925373134,0.7462686567164178,0.06666666666666667,KC,1
912,MLB,Elijah,Lee,Elijah Lee,KC,True,0,0,389,0,7,7,7,0,1,2,0,0,0,0,0,0,0,8,0,0,0,0,15,4,Elijah,Lee,1577.0,1575.0,5.0,8.0,Signed,63.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,35.98971722365039,0.0,0.5141388174807198,0.13333333333333333,KC,-5
913,DT,Derrick,Nnadi,Derrick Nnadi,KC,True,19,0,831,1,26,25,31,1,1,0,0,0,0,0,0,0,0,8,12,2,7,0,15,8,Derrick,Nnadi,1955.0,1953.0,4.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,22.86401925391095,3.6101083032490977,22.86401925391095,68.59205776173286,0.0,0.0,0.0,KC,2
914,SS,Justin,Reid,Justin Reid,KC,True,0,45,1059,0,31,40,49,1,1,15,22,0,3,0,0,7,0,8,0,0,0,0,15,15,Justin,Reid,2196.0,2194.0,4.0,8.0,Signed,82.0,0.0,0.0,KC,tier_3,0.0,2.8328611898017,6.610009442870632,75.54296506137865,6.610009442870632,1.41643059490085,0.5333333333333333,KC,0
917,FS,Juan,Thornhill,Juan Thornhill,KC,True,0,18,1095,0,46,25,35,0,1,13,18,0,1,1,0,7,0,8,0,0,0,0,15,15,Juan,Thornhill,2627.0,2625.0,3.0,8.0,Signed,77.0,0.0,0.0,KC,tier_4,0.0,1.82648401826484,6.392694063926941,73.97260273972603,6.392694063926941,1.187214611872146,0.4,KC,1
918,CB,L'Jarius,Sneed,L'Jarius Sneed,KC,True,0,7,945,0,27,35,52,0,1,30,7,0,1,0,0,23,0,8,0,0,1,0,15,15,L'Jarius,Sneed,2464.0,2462.0,2.0,8.0,Signed,81.0,0.0,0.0,KC,tier_3,1.0582010582010584,1.0582010582010584,25.396825396825395,83.5978835978836,24.33862433862434,3.1746031746031744,0.4666666666666667,KC,2
919,CB,Rashad,Fenton,Rashad Fenton,KC,True,0,57,1040,0,19,38,55,0,1,17,37,0,3,0,0,7,0,8,0,0,1,0,15,15,Rashad,Fenton,804.0,802.0,3.0,8.0,Signed,76.0,0.0,0.0,KC,tier_4,0.9615384615384616,2.8846153846153846,7.6923076923076925,71.15384615384615,6.730769230769231,1.6346153846153848,0.6666666666666666,KC,-2
920,DT,Chris,Jones,Chris Jones,KC,True,0,0,547,0,16,18,21,1,1,0,0,0,0,0,0,0,0,8,9,0,4,0,10,10,Chris,Jones,1413.0,1411.0,6.0,8.0,Signed,92.0,0.0,0.0,KC,tier_1,23.76599634369287,0.0,23.76599634369287,67.64168190127971,0.0,0.0,0.0,KC,-3
922,MLB,Nick,Bolton,Nick Bolton,KC,True,0,0,1057,0,37,74,97,1,1,46,0,0,0,0,0,4,0,8,0,0,0,0,15,15,Nick,Bolton,230.0,228.0,1.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,0.0,0.0,3.7842951750236518,126.77388836329234,3.7842951750236518,4.351939451277199,2.8,KC,-4
923,ROLB,Jordan,Kunaszyk,Jordan Kunaszyk,WAS,True,32,0,656,1,5,16,27,1,1,11,0,0,0,0,0,2,1,25,2,1,0,0,15,10,Jordan,Kunaszyk,1526.0,1524.0,3.0,25.0,Signed,65.0,0.0,0.0,WAS,tier_6,3.048780487804878,4.573170731707317,6.097560975609756,48.78048780487805,3.048780487804878,1.676829268292683,0.6,WAS,2
926,LE,Casey,Toohill,Casey Toohill,WAS,True,0,0,477,0,10,14,25,0,1,1,0,0,0,0,0,0,0,25,6,0,4,0,12,5,Casey,Toohill,2649.0,2647.0,2.0,25.0,Signed,67.0,0.0,0.0,WAS,tier_6,20.964360587002098,0.0,20.964360587002098,73.37526205450735,0.0,0.20964360587002098,0.08333333333333333,WAS,1
927,LOLB,Milo,Eifler,Milo Eifler,WAS,True,0,0,313,0,2,5,6,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,15,1,Milo,Eifler,2982.0,2980.0,1.0,25.0,Signed,58.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,25.559105431309902,0.0,0.0,0.0,WAS,-2
929,CB,William,Jackson III,William Jackson III,WAS,True,0,37,1012,0,33,34,43,0,1,23,37,0,1,0,0,3,0,25,0,0,0,0,15,15,William,Jackson III,1294.0,1292.0,6.0,25.0,Signed,84.0,0.0,0.0,WAS,tier_3,0.0,0.9881422924901185,2.9644268774703555,75.09881422924902,2.9644268774703555,2.272727272727273,1.3333333333333333,WAS,-6
930,FS,Marcus,Maye,Marcus Maye,NO,True,0,0,1133,0,35,41,52,0,1,18,0,0,0,0,0,5,0,26,0,0,0,0,15,15,Marcus,Maye,1715.0,1713.0,5.0,26.0,Signed,85.0,0.0,0.0,NO,tier_2,0.0,0.0,4.41306266548985,76.7872903795234,4.41306266548985,1.5887025595763458,0.8666666666666667,NO,-2
931,CB,Kendall,Fuller,Kendall Fuller,WAS,True,46,52,976,1,21,36,47,0,1,28,29,0,3,1,0,7,0,25,0,1,0,1,15,15,Kendall,Fuller,882.0,880.0,6.0,25.0,Signed,88.0,0.0,0.0,WAS,tier_2,0.0,7.172131147540984,7.172131147540984,69.67213114754098,7.172131147540984,2.8688524590163933,1.4,WAS,1
932,MLB,Khaleke,Hudson,Khaleke Hudson,WAS,True,0,23,815,0,19,36,59,0,1,29,23,0,1,0,0,6,0,25,0,0,3,0,15,1,Khaleke,Hudson,1236.0,1234.0,2.0,25.0,Signed,67.0,0.0,0.0,WAS,tier_6,3.6809815950920246,1.2269938650306749,11.042944785276074,95.70552147239265,7.361963190184049,3.5582822085889574,1.5333333333333334,WAS,2
933,LE,Chase,Young,Chase Young,WAS,True,0,0,667,0,12,20,27,0,1,2,0,0,0,0,0,0,0,25,8,1,4,0,10,10,Chase,Young,2961.0,2959.0,2.0,25.0,Signed,86.0,0.0,0.0,WAS,tier_2,17.991004497751124,1.4992503748125936,17.991004497751124,58.47076461769116,0.0,0.29985007496251875,0.2,WAS,-7
934,SS,Kamren,Curl,Kamren Curl,WAS,True,57,26,1025,1,26,42,52,1,1,24,26,0,1,0,0,10,0,25,1,1,0,0,15,15,Kamren,Curl,563.0,561.0,2.0,25.0,Signed,79.0,0.0,0.0,WAS,tier_4,0.975609756097561,2.926829268292683,10.731707317073171,76.09756097560975,9.75609756097561,2.341463414634146,0.9333333333333333,WAS,2
938,ROLB,Pete,Werner,Pete Werner,NO,True,15,15,1006,1,42,59,90,1,1,41,15,0,1,0,0,3,0,26,3,1,2,0,15,15,Pete,Werner,2793.0,2791.0,1.0,26.0,Signed,73.0,0.0,0.0,NO,tier_5,4.970178926441352,2.982107355864811,7.952286282306162,131.2127236580517,2.982107355864811,4.075546719681909,2.533333333333333,NO,5
939,DT,Da'Ron,Payne,Da'Ron Payne,WAS,True,0,0,710,0,22,30,36,1,1,1,0,0,0,0,0,1,0,25,8,0,6,0,15,1,Da'Ron,Payne,2056.0,2054.0,4.0,25.0,Signed,87.0,0.0,0.0,WAS,tier_2,19.71830985915493,0.0,21.12676056338028,81.69014084507043,1.4084507042253522,0.14084507042253522,0.0,WAS,-5
940,RE,Montez,Sweat,Montez Sweat,WAS,True,58,0,770,3,19,31,35,0,1,0,0,0,0,0,0,0,1,25,8,4,4,1,12,12,Montez,Sweat,2544.0,2542.0,3.0,25.0,Signed,80.0,0.0,0.0,WAS,tier_3,15.584415584415584,11.688311688311689,15.584415584415584,70.12987012987013,0.0,0.0,0.0,WAS,0
941,LOLB,David,Mayo,David Mayo,WAS,True,0,0,559,0,16,24,32,0,1,22,0,0,0,0,0,3,0,25,0,0,0,0,15,15,David,Mayo,1718.0,1716.0,7.0,25.0,Signed,69.0,0.0,0.0,WAS,tier_6,0.0,0.0,5.366726296958855,85.86762075134168,5.366726296958855,3.9355992844364938,1.2666666666666666,WAS,2
942,DT,Jonathan,Allen,Jonathan Allen,WAS,True,0,0,945,0,27,46,52,1,1,1,0,0,0,0,0,1,0,25,16,1,4,0,15,15,Jonathan,Allen,45.0,43.0,5.0,25.0,Signed,88.0,0.0,0.0,WAS,tier_2,21.164021164021165,1.0582010582010584,22.22222222222222,83.5978835978836,1.0582010582010584,0.10582010582010583,0.0,WAS,-1
946,RE,Marcus,Davenport,Marcus Davenport,NO,True,0,0,610,0,17,18,21,1,1,0,0,0,0,0,0,0,0,26,3,0,3,0,10,10,Marcus,Davenport,590.0,588.0,4.0,26.0,Signed,81.0,0.0,0.0,NO,tier_3,9.836065573770492,0.0,9.836065573770492,62.295081967213115,0.0,0.0,0.0,NO,-7
948,CB,Avonte,Maddox,Avonte Maddox,PHI,True,0,43,992,0,12,33,53,0,1,20,28,0,2,0,0,5,0,12,0,0,1,0,15,3,Avonte,Maddox,1670.0,1668.0,4.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,1.0080645161290323,2.0161290322580645,6.048387096774193,65.52419354838709,5.040322580645161,2.0161290322580645,1.0,PHI,-3
949,LE,Josh,Sweat,Josh Sweat,PHI,True,60,0,914,2,20,36,48,1,1,1,0,0,0,0,0,0,0,12,16,4,13,0,15,15,Josh,Sweat,2543.0,2541.0,4.0,12.0,Signed,79.0,0.0,0.0,PHI,tier_4,31.728665207877462,6.564551422319474,31.728665207877462,74.39824945295405,0.0,0.10940919037199125,0.06666666666666667,PHI,10
951,SS,Andre,Chachere,Andre Chachere,PHI,True,0,0,329,0,3,5,9,1,1,1,0,0,0,0,0,1,0,12,0,0,0,0,15,3,Andre,Chachere,436.0,434.0,5.0,12.0,Signed,62.0,0.0,0.0,PHI,tier_6,0.0,0.0,3.0395136778115504,36.4741641337386,3.0395136778115504,0.303951367781155,0.0,PHI,-5
954,SS,Jaylinn,Hawkins,Jaylinn Hawkins,ATL,True,0,75,523,0,8,13,19,0,1,5,34,0,3,1,0,1,0,13,0,0,0,0,15,7,Jaylinn,Hawkins,1114.0,1112.0,2.0,13.0,Signed,69.0,0.0,0.0,ATL,tier_6,0.0,7.648183556405353,1.9120458891013383,51.625239005736134,1.9120458891013383,0.9560229445506693,0.26666666666666666,ATL,4
955,CB,Darius,Slay Jr,Darius Slay Jr,PHI,True,0,76,913,0,20,39,46,1,1,18,41,0,4,1,0,10,0,12,0,0,0,0,15,15,Darius,Slay Jr,2404.0,2402.0,9.0,12.0,Signed,90.0,0.0,0.0,PHI,tier_1,0.0,5.47645125958379,10.95290251916758,72.28915662650603,10.95290251916758,1.9715224534501645,0.5333333333333333,PHI,1
956,FS,Kerby,Joseph,Kerby Joseph,DET,True,0,0,524,0,14,15,19,0,1,11,0,0,0,0,0,4,0,18,0,0,1,0,15,3,Kerby,Joseph,3574.0,3572.0,0.0,18.0,Signed,69.0,0.0,0.0,DET,tier_6,1.9083969465648853,0.0,9.541984732824428,62.977099236641216,7.633587786259541,2.099236641221374,0.4666666666666667,DET,2
957,MLB,Deion,Jones,Deion Jones,ATL,True,0,113,988,0,37,73,84,0,1,27,21,0,7,1,0,15,0,13,0,1,1,0,15,15,Deion,Jones,1420.0,1418.0,6.0,13.0,Signed,84.0,0.0,0.0,ATL,tier_3,1.0121457489878543,9.109311740890687,16.194331983805668,122.46963562753037,15.182186234817813,2.7327935222672064,0.8,ATL,5
959,LE,Joshua,Paschal,Joshua Paschal,DET,True,36,0,479,1,11,22,32,0,1,0,0,0,0,0,0,0,0,18,11,1,4,0,15,3,Joshua,Paschal,3523.0,3521.0,0.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,31.315240083507305,4.17536534446764,31.315240083507305,89.77035490605428,0.0,0.0,0.0,DET,10
960,RE,Aidan,Hutchinson,Aidan Hutchinson,DET,True,10,0,960,1,30,34,41,1,1,0,0,1,0,0,0,1,0,18,12,1,10,1,15,15,Aidan,Hutchinson,3479.0,3477.0,0.0,18.0,Signed,78.0,0.0,0.0,DET,tier_4,22.916666666666664,4.166666666666667,23.958333333333336,73.95833333333333,1.0416666666666667,0.0,-0.06666666666666667,DET,2
961,SS,DeShon,Elliott,DeShon Elliott,DET,True,0,48,887,0,18,37,47,0,1,21,24,0,2,0,0,9,0,18,0,1,0,0,13,13,DeShon,Elliott,752.0,750.0,4.0,18.0,Signed,77.0,0.0,0.0,DET,tier_4,0.0,3.3821871476888385,10.146561443066515,73.28072153325817,10.146561443066515,2.367531003382187,0.9230769230769231,DET,3
962,MLB,Jarrad,Davis,Jarrad Davis,DET,True,0,0,602,0,15,15,29,0,1,18,0,0,0,0,0,0,0,18,0,0,0,0,15,9,Jarrad,Davis,610.0,608.0,5.0,18.0,Signed,70.0,0.0,0.0,DET,tier_5,0.0,0.0,0.0,73.08970099667775,0.0,2.990033222591362,1.2,DET,-5
963,CB,Mike,Hughes,Mike Hughes,DET,True,0,41,948,0,18,47,59,0,1,36,24,0,2,0,0,12,0,18,0,0,1,0,15,15,Mike,Hughes,1244.0,1242.0,4.0,18.0,Signed,78.0,0.0,0.0,DET,tier_4,1.0548523206751055,2.109704641350211,13.713080168776372,81.22362869198311,12.658227848101266,3.79746835443038,1.6,DET,-1
964,DT,Marlon,Davidson,Marlon Davidson,ATL,True,0,0,857,0,11,23,39,1,1,1,0,0,0,0,0,1,0,13,11,0,4,0,15,15,Marlon,Davidson,593.0,591.0,2.0,13.0,Signed,69.0,0.0,0.0,ATL,tier_6,17.50291715285881,0.0,18.669778296382727,58.343057176196034,1.1668611435239205,0.11668611435239205,0.0,ATL,-3
966,LE,Charles,Harris,Charles Harris,DET,True,0,0,617,0,13,18,18,1,1,0,0,0,0,0,0,0,0,18,6,0,4,0,15,13,Charles,Harris,1076.0,1074.0,5.0,18.0,Signed,78.0,0.0,0.0,DET,tier_4,16.207455429497568,0.0,16.207455429497568,50.24311183144246,0.0,0.0,0.0,DET,-4
967,FS,Tracy,Walker III,Tracy Walker III,DET,True,0,0,1106,0,32,27,38,0,1,6,0,0,0,0,0,4,0,18,0,0,0,0,15,15,Tracy,Walker III,2725.0,2723.0,4.0,18.0,Signed,74.0,0.0,0.0,DET,tier_5,0.0,0.0,3.6166365280289328,63.29113924050633,3.6166365280289328,0.5424954792043399,0.13333333333333333,DET,-2
968,CB,Jeff,Okudah,Jeff Okudah,DET,True,0,3,1002,0,15,30,43,1,1,23,3,0,1,0,0,9,0,18,0,1,0,0,15,3,Jeff,Okudah,1988.0,1986.0,2.0,18.0,Signed,74.0,0.0,0.0,DET,tier_5,0.0,1.996007984031936,8.982035928143713,57.88423153692615,8.982035928143713,2.2954091816367264,0.9333333333333333,DET,-1
969,DT,Levi,Onwuzurike,Levi Onwuzurike,DET,True,63,0,409,2,17,10,22,0,1,0,0,0,0,0,0,0,0,18,7,2,3,1,15,3,Levi,Onwuzurike,2010.0,2008.0,1.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,24.44987775061125,12.224938875305625,24.44987775061125,95.35452322738386,0.0,0.0,0.0,DET,11
971,SS,Will,Harris,Will Harris,DET,True,0,51,837,0,23,31,43,0,1,18,28,0,2,0,0,13,0,18,0,0,2,0,15,4,Will,Harris,1096.0,1094.0,3.0,18.0,Signed,69.0,0.0,0.0,DET,tier_6,2.389486260454002,2.389486260454002,17.921146953405017,78.85304659498208,15.531660692951014,2.1505376344086025,0.3333333333333333,DET,8
972,CB,Ambry,Thomas,Ambry Thomas,SF,True,0,57,533,0,4,17,24,0,1,4,33,0,3,0,0,4,0,14,0,0,0,0,15,4,Ambry,Thomas,2598.0,2596.0,1.0,14.0,Signed,73.0,0.0,0.0,SF,tier_5,0.0,5.628517823639775,7.5046904315197,52.5328330206379,7.5046904315197,0.7504690431519699,0.0,SF,4
976,LE,Samson,Ebukam,Samson Ebukam,SF,True,27,0,939,1,26,26,33,1,1,2,0,0,0,0,0,0,0,14,11,1,4,0,15,15,Samson,Ebukam,721.0,719.0,5.0,14.0,Signed,76.0,0.0,0.0,SF,tier_4,15.974440894568689,2.1299254526091587,15.974440894568689,62.832800851970184,0.0,0.21299254526091588,0.13333333333333333,SF,-4
980,RE,Nick,Bosa,Nick Bosa,SF,True,37,0,976,1,24,48,51,0,1,5,0,0,0,0,0,0,0,14,17,1,8,1,15,15,Nick,Bosa,242.0,240.0,3.0,14.0,Signed,93.0,0.0,0.0,SF,tier_1,25.614754098360656,3.0737704918032787,25.614754098360656,76.84426229508198,0.0,0.5122950819672131,0.3333333333333333,SF,0
985,FS,Jimmie,Ward,Jimmie Ward,SF,True,0,29,943,0,31,24,33,0,1,15,21,0,2,0,0,6,0,14,0,0,0,0,13,13,Jimmie,Ward,2747.0,2745.0,8.0,14.0,Signed,83.0,0.0,0.0,SF,tier_3,0.0,2.1208907741251326,6.362672322375398,67.86850477200424,6.362672322375398,1.5906680805938493,0.6923076923076923,SF,2
992,DT,Javon,Kinlaw,Javon Kinlaw,SF,True,66,0,639,2,12,23,28,1,1,1,0,0,0,0,0,1,0,14,10,2,4,1,11,8,Javon,Kinlaw,1504.0,1502.0,2.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,21.90923317683881,7.82472613458529,23.474178403755868,62.59780907668232,1.5649452269170578,0.1564945226917058,0.0,SF,7
997,DT,Mario,Edwards Jr,Mario Edwards Jr,CHI,True,0,0,519,0,14,12,22,0,1,0,0,1,0,0,0,0,0,0,5,0,5,0,15,3,Mario,Edwards Jr,728.0,726.0,7.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,19.267822736030826,1.9267822736030829,19.267822736030826,69.36416184971098,0.0,0.0,0.0,CHI,-2
1001,ROLB,Devante,Bond,Devante Bond,DAL,True,0,0,406,0,4,8,11,0,1,6,0,0,0,0,0,0,0,10,0,0,1,0,15,7,Devante,Bond,231.0,229.0,6.0,10.0,Signed,65.0,0.0,0.0,DAL,tier_6,2.4630541871921183,0.0,2.4630541871921183,36.94581280788178,0.0,1.477832512315271,0.4,DAL,-2
1002,SS,Jayron,Kearse,Jayron Kearse,DAL,True,0,88,1034,0,20,42,50,0,1,25,34,0,3,1,0,12,0,10,1,0,0,0,15,15,Jayron,Kearse,1469.0,1467.0,6.0,10.0,Signed,79.0,0.0,0.0,DAL,tier_4,0.9671179883945842,3.8684719535783367,12.572533849129593,67.69825918762089,11.60541586073501,2.4177949709864603,0.8666666666666667,DAL,3
1003,RE,Dante,Fowler Jr,Dante Fowler Jr,DAL,True,0,0,305,0,7,6,11,1,1,0,0,0,0,0,0,0,0,10,5,0,0,0,15,15,Dante,Fowler Jr,857.0,855.0,7.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,16.393442622950822,0.0,16.393442622950822,59.016393442622956,0.0,0.0,0.0,DAL,-4
1004,MLB,Leighton,Vander Esch,Leighton Vander Esch,DAL,True,0,48,977,0,38,65,87,1,1,45,20,0,3,0,0,5,0,10,2,0,0,0,15,15,Leighton,Vander Esch,2699.0,2697.0,4.0,10.0,Signed,79.0,0.0,0.0,DAL,tier_4,2.0470829068577276,3.0706243602865912,7.164790174002047,127.94268167860798,5.117707267144319,4.605936540429887,2.6666666666666665,DAL,1
1005,FS,Malik,Hooker,Malik Hooker,DAL,True,28,103,1073,1,21,29,44,0,1,17,35,0,4,1,0,8,1,10,0,1,0,1,15,15,Malik,Hooker,1212.0,1210.0,5.0,10.0,Signed,76.0,0.0,0.0,DAL,tier_4,0.0,8.387698042870456,7.455731593662628,60.577819198508855,7.455731593662628,1.5843429636533086,0.6,DAL,6
1007,DT,Trysten,Hill,Trysten Hill,DAL,True,27,0,742,3,17,25,35,1,1,2,0,0,0,0,0,0,0,10,9,4,2,1,15,3,Trysten,Hill,1177.0,1175.0,3.0,10.0,Signed,72.0,0.0,0.0,DAL,tier_5,14.824797843665769,10.781671159029651,14.824797843665769,70.08086253369272,0.0,0.2695417789757413,0.13333333333333333,DAL,5
1008,CB,Trevon,Diggs,Trevon Diggs,DAL,True,0,127,917,0,22,32,39,0,1,25,46,0,5,3,0,16,0,10,0,0,0,0,15,15,Trevon,Diggs,659.0,657.0,2.0,10.0,Signed,86.0,0.0,0.0,DAL,tier_2,0.0,8.724100327153762,17.448200654307524,66.52126499454744,17.448200654307524,2.7262813522355507,0.6,DAL,5
1009,LOLB,Baylon,Spector,Baylon Spector,BUF,True,0,0,321,0,3,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,15,4,Baylon,Spector,3709.0,3707.0,0.0,2.0,Signed,64.0,0.0,0.0,BUF,tier_6,0.0,3.115264797507788,0.0,12.461059190031152,0.0,0.0,0.0,BUF,-2
1010,CB,Anthony,Brown,Anthony Brown,DAL,True,0,32,971,0,19,24,31,1,1,14,22,0,3,0,0,10,0,10,0,0,0,0,15,3,Anthony,Brown,304.0,302.0,6.0,10.0,Signed,76.0,0.0,0.0,DAL,tier_4,0.0,3.089598352214212,10.298661174047375,51.493305870236874,10.298661174047375,1.4418125643666324,0.26666666666666666,DAL,2
1012,LOLB,Micah,Parsons,Micah Parsons,DAL,True,32,0,951,2,19,46,53,0,1,14,0,0,0,0,0,3,0,10,6,2,6,1,15,15,Micah,Parsons,2046.0,2044.0,1.0,10.0,Signed,90.0,0.0,0.0,DAL,tier_1,12.618296529968454,5.257623554153523,15.772870662460567,75.70977917981072,3.1545741324921135,1.4721345951629863,0.7333333333333333,DAL,-1
1013,CB,Jaylon,Johnson,Jaylon Johnson,CHI,True,0,37,726,0,16,32,48,0,1,26,37,0,1,0,0,4,0,0,0,0,0,0,11,11,Jaylon,Johnson,1379.0,1377.0,2.0,0.0,Signed,82.0,0.0,0.0,CHI,tier_3,0.0,1.3774104683195594,5.5096418732782375,88.1542699724518,5.5096418732782375,3.581267217630854,2.0,CHI,-4
1014,FS,Donovan,Wilson,Donovan Wilson,DAL,True,0,56,537,0,18,24,38,0,1,13,22,0,3,0,0,3,0,10,2,0,0,0,11,2,Donovan,Wilson,2887.0,2885.0,3.0,10.0,Signed,75.0,0.0,0.0,DAL,tier_4,3.7243947858473,5.58659217877095,9.31098696461825,104.2830540037244,5.58659217877095,2.4208566108007448,0.9090909090909091,DAL,10
1017,DT,Osa,Odighizuwa,Osa Odighizuwa,DAL,True,0,0,942,0,18,28,36,1,1,2,0,0,0,0,0,0,1,10,10,0,5,0,15,15,Osa,Odighizuwa,1973.0,1971.0,1.0,10.0,Signed,72.0,0.0,0.0,DAL,tier_5,15.92356687898089,1.0615711252653928,15.92356687898089,57.32484076433121,0.0,0.21231422505307856,0.13333333333333333,DAL,-3
1018,CB,Jourdan,Lewis,Jourdan Lewis,DAL,True,0,138,983,0,18,48,63,0,1,36,32,0,8,0,0,14,0,10,0,0,1,0,15,15,Jourdan,Lewis,1599.0,1597.0,5.0,10.0,Signed,76.0,0.0,0.0,DAL,tier_4,1.0172939979654119,8.138351983723295,15.259409969481181,82.40081383519838,14.24211597151577,3.6622583926754833,1.4666666666666666,DAL,5
1019,MLB,Jabril,Cox,Jabril Cox,DAL,True,0,0,500,0,10,16,27,0,1,8,0,0,0,0,0,0,0,10,0,0,0,0,15,3,Jabril,Cox,543.0,541.0,1.0,10.0,Signed,67.0,0.0,0.0,DAL,tier_6,0.0,0.0,0.0,74.0,0.0,1.6,0.5333333333333333,DAL,-3
