Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
675,ROLB,K.J.,Abraham,K.J. Abraham,DAL,True,0,0,405,0,6,5,7,0,18,0,0,0,0,0,0,1,0,10,0,1,1,0,15,4,K.J.,Abraham,2942.0,2940.0,3.0,10.0,Signed,66.0,0.0,0.0,DAL,tier_6,2.4691358024691357,2.4691358024691357,4.938271604938271,32.098765432098766,2.4691358024691357,0.0,-0.06666666666666667,DAL,-1
678,ROLB,Zion,Davenport,Zion Davenport,PHI,True,2,0,356,2,19,0,27,0,18,0,0,0,0,0,0,1,0,12,11,1,0,1,15,15,Zion,Davenport,3547.0,3545.0,0.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,30.89887640449438,11.235955056179774,33.70786516853933,129.21348314606743,2.8089887640449436,0.0,-0.06666666666666667,PHI,18
684,MLB,Don,Rivers,Don Rivers,CAR,True,26,0,378,1,4,8,17,0,18,6,0,0,0,0,0,0,0,20,0,1,0,1,15,1,Don,Rivers,1185.0,1183.0,1.0,20.0,Signed,62.0,0.0,0.0,CAR,tier_6,0.0,7.936507936507936,0.0,55.55555555555555,0.0,1.5873015873015872,0.4,CAR,3
690,DT,DeMarcus,Evans,DeMarcus Evans,ATL,True,0,0,855,0,20,32,44,1,18,1,0,1,0,0,0,0,0,13,12,0,4,0,15,5,DeMarcus,Evans,2055.0,2053.0,5.0,13.0,Signed,77.0,0.0,0.0,ATL,tier_4,18.71345029239766,1.1695906432748537,18.71345029239766,74.85380116959064,0.0,0.11695906432748539,0.06666666666666667,ATL,-2
692,LOLB,Alex,Wilbur,Alex Wilbur,CIN,True,21,0,795,1,23,38,66,0,18,45,0,0,0,0,0,2,0,1,2,1,1,0,12,12,Alex,Wilbur,528.0,526.0,6.0,1.0,Signed,71.0,0.0,0.0,CIN,tier_5,3.7735849056603774,2.5157232704402515,6.289308176100629,111.9496855345912,2.5157232704402515,5.660377358490567,3.5833333333333335,CIN,4
693,LE,Dentrell,Barber,Dentrell Barber,WAS,True,6,0,827,1,16,22,29,1,18,0,0,0,0,0,0,0,0,25,6,1,7,0,15,1,Dentrell,Barber,2944.0,2942.0,5.0,25.0,Signed,75.0,0.0,0.0,WAS,tier_4,15.719467956469165,2.4183796856106405,15.719467956469165,54.41354292623942,0.0,0.0,0.0,WAS,-4
694,CB,Alonzo,Davidson,Alonzo Davidson,DET,True,0,24,642,0,4,20,27,0,18,21,16,0,2,1,0,5,1,18,1,0,0,0,15,2,Alonzo,Davidson,939.0,937.0,1.0,18.0,Signed,72.0,0.0,0.0,DET,tier_5,1.557632398753894,6.230529595015576,9.345794392523365,48.28660436137071,7.788161993769471,3.2710280373831773,1.0666666666666667,DET,2
699,MLB,Michael,Lawry,Michael Lawry,ARI,True,0,0,388,0,4,4,10,0,18,2,0,0,0,0,0,2,0,6,0,0,0,0,15,2,Michael,Lawry,1171.0,1169.0,5.0,6.0,Signed,69.0,0.0,0.0,ARI,tier_6,0.0,0.0,5.154639175257732,36.08247422680412,5.154639175257732,0.5154639175257731,0.0,ARI,-4
707,LE,Kadeem,Mann,Kadeem Mann,WAS,True,25,0,927,1,17,26,30,0,18,1,0,0,0,0,0,0,0,25,8,1,7,1,15,15,Kadeem,Mann,1599.0,1597.0,9.0,25.0,Signed,86.0,0.0,0.0,WAS,tier_2,16.181229773462782,3.236245954692557,16.181229773462782,50.70118662351672,0.0,0.10787486515641855,0.06666666666666667,WAS,-4
711,LE,Malik,Brown,Malik Brown,LV,True,0,0,404,0,3,10,14,1,18,0,0,0,0,0,0,0,0,22,2,1,3,0,15,0,Malik,Brown,3475.0,3473.0,0.0,22.0,Signed,68.0,0.0,0.0,LV,tier_6,12.376237623762377,2.4752475247524752,12.376237623762377,42.07920792079208,0.0,0.0,0.0,LV,-3
726,DT,Deionte,Bush,Deionte Bush,WAS,True,0,0,420,0,12,13,16,1,18,0,0,0,0,0,0,0,0,25,7,1,1,0,15,5,Deionte,Bush,2639.0,2637.0,1.0,25.0,Signed,74.0,0.0,0.0,WAS,tier_5,19.04761904761905,2.3809523809523814,19.04761904761905,66.66666666666667,0.0,0.0,0.0,WAS,1
727,CB,Jakhari,Wilson,Jakhari Wilson,ARI,True,0,16,330,0,4,7,9,0,18,4,12,0,2,0,0,1,0,6,0,0,0,0,15,0,Jakhari,Wilson,3099.0,3097.0,7.0,6.0,Signed,78.0,0.0,0.0,ARI,tier_4,0.0,6.0606060606060606,3.0303030303030303,39.39393939393939,3.0303030303030303,1.2121212121212122,0.2,ARI,1
733,MLB,Brandon,Davison,Brandon Davison,GB,True,51,16,1114,1,26,54,75,1,18,46,16,0,1,0,0,1,0,19,2,1,0,0,15,0,Brandon,Davison,784.0,782.0,3.0,19.0,Signed,74.0,0.0,0.0,GB,tier_5,1.7953321364452424,2.6929982046678638,2.6929982046678638,90.66427289048474,0.8976660682226212,4.129263913824058,3.0,GB,-1
761,DT,Matthias,Patrick,Matthias Patrick,CHI,True,71,0,553,2,12,19,24,1,18,2,0,0,0,0,0,0,0,0,6,2,3,1,10,0,Matthias,Patrick,1003.0,1001.0,3.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,16.2748643761302,9.041591320072333,16.2748643761302,65.0994575045208,0.0,0.3616636528028933,0.2,CHI,7
763,SS,Tyrone,Rivers,Tyrone Rivers,CAR,True,0,0,411,0,6,4,9,1,18,5,0,0,0,0,0,2,0,20,0,0,0,0,14,2,Tyrone,Rivers,2176.0,2174.0,3.0,20.0,Signed,70.0,0.0,0.0,CAR,tier_5,0.0,0.0,4.866180048661801,36.4963503649635,4.866180048661801,1.2165450121654502,0.21428571428571427,CAR,-6
780,CB,Jimmy,Joyner,Jimmy Joyner,CAR,True,0,0,1001,0,20,34,49,1,18,29,0,0,0,0,0,6,0,20,0,1,0,0,15,7,Jimmy,Joyner,913.0,911.0,5.0,20.0,Signed,76.0,0.0,0.0,CAR,tier_4,0.0,0.999000999000999,5.994005994005994,68.93106893106892,5.994005994005994,2.897102897102897,1.5333333333333334,CAR,-2
791,ROLB,Treyvon,Jones,Treyvon Jones,SEA,True,0,0,695,0,15,16,27,0,18,9,0,0,0,0,0,1,0,27,8,0,2,0,15,15,Treyvon,Jones,185.0,183.0,1.0,27.0,Signed,74.0,0.0,0.0,SEA,tier_5,14.388489208633095,0.0,15.827338129496402,60.431654676258994,1.4388489208633093,1.2949640287769784,0.5333333333333333,SEA,2
795,MLB,Victor,Brown,Victor Brown,NE,True,0,15,526,0,11,15,20,1,18,11,15,0,1,0,0,2,0,21,2,0,0,0,15,1,Victor,Brown,833.0,831.0,1.0,21.0,Signed,72.0,0.0,0.0,NE,tier_5,3.802281368821293,1.9011406844106464,7.604562737642586,58.93536121673004,3.802281368821293,2.091254752851711,0.6,NE,-2
796,RE,Darrius,Phillips,Darrius Phillips,NO,True,0,0,922,0,22,40,59,1,18,0,0,1,0,0,0,0,0,26,16,0,7,0,14,14,Darrius,Phillips,1395.0,1393.0,8.0,26.0,Signed,86.0,0.0,0.0,NO,tier_2,24.945770065075923,1.0845986984815619,24.945770065075923,87.8524945770065,0.0,0.0,0.0,NO,-1
801,DT,Jonathan,Merritt,Jonathan Merritt,SF,True,0,0,644,0,15,29,33,0,18,0,0,0,0,0,0,0,0,14,11,0,3,0,10,10,Jonathan,Merritt,2064.0,2062.0,1.0,14.0,Signed,82.0,0.0,0.0,SF,tier_3,21.73913043478261,0.0,21.73913043478261,74.53416149068323,0.0,0.0,0.0,SF,-2
820,ROLB,Nicholas,Peters,Nicholas Peters,NYJ,True,0,0,379,0,2,4,9,0,18,2,0,0,0,0,0,0,0,17,0,0,1,0,14,1,Nicholas,Peters,2711.0,2709.0,6.0,17.0,Signed,66.0,0.0,0.0,NYJ,tier_6,2.638522427440633,0.0,2.638522427440633,29.023746701846967,0.0,0.5277044854881267,0.14285714285714285,NYJ,-4
822,CB,Freeman,Perkins,Freeman Perkins,SEA,True,0,31,1059,0,19,48,61,0,18,34,31,0,1,0,0,9,0,27,1,0,0,0,15,15,Freeman,Perkins,2841.0,2839.0,7.0,27.0,Signed,79.0,0.0,0.0,SEA,tier_4,0.9442870632672333,0.9442870632672333,9.442870632672332,75.54296506137865,8.4985835694051,3.210576015108593,1.6666666666666667,SEA,-2
828,CB,Steve,Carrie,Steve Carrie,NYG,True,0,0,593,0,5,15,25,0,18,11,0,0,0,0,0,3,0,15,0,0,0,0,15,2,Steve,Carrie,2669.0,2667.0,1.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,0.0,0.0,5.059021922428331,50.5902192242833,5.059021922428331,1.854974704890388,0.5333333333333333,NYG,-3
876,CB,Melvin,Goldson,Melvin Goldson,DAL,True,0,0,394,0,13,10,28,1,18,7,0,0,0,0,0,3,0,10,0,0,0,0,15,2,Melvin,Goldson,729.0,727.0,2.0,10.0,Signed,69.0,0.0,0.0,DAL,tier_6,0.0,0.0,7.614213197969543,104.06091370558376,7.614213197969543,1.7766497461928936,0.26666666666666666,DAL,1
890,MLB,Luke,Bowden,Luke Bowden,CLE,True,58,0,901,2,25,50,67,1,18,37,0,0,0,0,0,3,0,4,2,2,0,0,13,0,Luke,Bowden,1629.0,1627.0,2.0,4.0,Signed,68.0,0.0,0.0,CLE,tier_6,2.2197558268590454,4.439511653718091,5.549389567147614,102.10876803551609,3.329633740288568,4.1065482796892345,2.6153846153846154,CLE,4
899,RE,Jabari,Jackson,Jabari Jackson,CAR,True,0,0,890,0,21,37,41,0,18,0,0,0,0,0,0,1,1,20,9,0,6,0,13,13,Jabari,Jackson,3668.0,3666.0,2.0,20.0,Signed,84.0,0.0,0.0,CAR,tier_3,16.853932584269664,1.1235955056179776,17.97752808988764,69.6629213483146,1.1235955056179776,0.0,-0.07692307692307693,CAR,-5
901,FS,Teez,Sheppard,Teez Sheppard,DEN,True,0,21,1094,0,13,34,42,1,18,14,21,0,1,0,0,3,0,3,0,0,0,0,15,15,Teez,Sheppard,2180.0,2178.0,0.0,3.0,Signed,78.0,0.0,0.0,DEN,tier_4,0.0,0.9140767824497258,2.742230347349177,50.274223034734916,2.742230347349177,1.2797074954296161,0.7333333333333333,DEN,-7
906,SS,De'Jon,Lattimore,De'Jon Lattimore,LV,True,0,0,418,0,3,10,11,0,18,6,0,0,0,0,0,3,0,22,0,0,0,0,15,0,De'Jon,Lattimore,2581.0,2579.0,0.0,22.0,Signed,66.0,0.0,0.0,LV,tier_6,0.0,0.0,7.177033492822967,33.49282296650718,7.177033492822967,1.4354066985645932,0.2,LV,-4
940,RE,Keith,Rollins,Keith Rollins,TB,True,0,0,764,0,15,26,27,1,18,1,0,0,0,0,0,0,0,5,5,0,7,0,14,10,Keith,Rollins,341.0,339.0,11.0,5.0,Signed,81.0,0.0,0.0,TB,tier_3,15.706806282722512,0.0,15.706806282722512,54.9738219895288,0.0,0.13089005235602094,0.07142857142857142,TB,-5
947,DT,Matthew,Priester,Matthew Priester,BAL,True,0,0,503,0,13,23,31,1,18,0,0,0,0,0,0,2,0,24,6,0,6,0,12,1,Matthew,Priester,1026.0,1024.0,5.0,24.0,Signed,76.0,0.0,0.0,BAL,tier_4,23.856858846918488,0.0,27.833001988071572,87.4751491053678,3.976143141153081,0.0,-0.16666666666666666,BAL,-1
979,LE,Sharrif,Bowie,Sharrif Bowie,BUF,True,70,0,989,2,21,46,56,1,18,0,0,0,0,0,0,0,0,2,9,3,6,1,15,15,Sharrif,Bowie,98.0,96.0,7.0,2.0,Signed,81.0,0.0,0.0,BUF,tier_3,15.166835187057634,6.066734074823054,15.166835187057634,77.85642062689585,0.0,0.0,0.0,BUF,-2
1001,RE,Trent,Perkins,Trent Perkins,TEN,True,0,0,343,0,8,11,14,1,18,1,0,0,0,0,0,0,0,29,6,0,0,0,15,15,Trent,Perkins,1942.0,1940.0,0.0,29.0,Signed,75.0,0.0,0.0,TEN,tier_4,17.49271137026239,0.0,17.49271137026239,64.1399416909621,0.0,0.2915451895043732,0.06666666666666667,TEN,-2
1026,MLB,C.J.,Washington,C.J. Washington,ARI,True,0,0,506,0,8,9,13,1,18,4,0,0,0,0,0,0,0,6,1,0,1,0,13,10,C.J.,Washington,2498.0,2496.0,12.0,6.0,Signed,72.0,0.0,0.0,ARI,tier_5,3.952569169960474,0.0,3.952569169960474,41.501976284584984,0.0,0.7905138339920948,0.3076923076923077,ARI,-6
1042,RE,Stefan,Beckham,Stefan Beckham,SEA,True,0,0,397,0,9,10,13,0,18,0,0,0,0,0,0,0,0,27,12,0,0,0,10,9,Stefan,Beckham,3397.0,3395.0,4.0,27.0,Signed,69.0,0.0,0.0,SEA,tier_6,30.226700251889167,0.0,30.226700251889167,55.415617128463474,0.0,0.0,0.0,SEA,8
1054,FS,Jordan,Martin,Jordan Martin,SF,True,0,39,939,0,16,24,40,0,18,19,28,0,2,0,0,4,0,14,0,0,0,0,15,11,Jordan,Martin,3272.0,3270.0,1.0,14.0,Signed,67.0,0.0,0.0,SF,tier_6,0.0,2.1299254526091587,4.259850905218317,59.63791267305645,4.259850905218317,2.023429179978701,1.0,SF,0
1059,CB,Deion,Morrison,Deion Morrison,PHI,True,0,0,549,2,18,0,21,0,18,0,0,0,1,0,0,10,0,12,0,0,0,0,11,11,Deion,Morrison,1332.0,1330.0,3.0,12.0,Signed,83.0,0.0,0.0,PHI,tier_3,0.0,5.46448087431694,18.214936247723134,71.03825136612022,18.214936247723134,0.0,-0.9090909090909091,PHI,6
1068,CB,Daniel,Smith,Daniel Smith,MIN,True,0,0,647,0,24,21,31,0,18,24,0,0,0,0,0,4,0,30,0,0,0,0,11,11,Daniel,Smith,306.0,304.0,3.0,30.0,Signed,81.0,0.0,0.0,MIN,tier_3,0.0,0.0,6.182380216383307,85.00772797527048,6.182380216383307,3.7094281298299845,1.8181818181818181,MIN,-3
1131,CB,Cam,Atkinson,Cam Atkinson,CLE,True,0,53,735,0,20,40,56,0,18,35,19,0,3,1,0,7,0,4,0,0,0,0,11,11,Cam,Atkinson,1782.0,1780.0,0.0,4.0,Signed,77.0,0.0,0.0,CLE,tier_4,0.0,5.442176870748299,9.523809523809526,103.40136054421768,9.523809523809526,4.761904761904762,2.5454545454545454,CLE,0
1138,ROLB,Damien,Clarke,Damien Clarke,TB,True,0,0,481,0,15,13,21,0,18,10,0,0,0,0,0,0,0,5,1,0,1,0,14,9,Damien,Clarke,3402.0,3400.0,4.0,5.0,Signed,70.0,0.0,0.0,TB,tier_5,4.158004158004158,0.0,4.158004158004158,74.84407484407485,0.0,2.079002079002079,0.7142857142857143,TB,-3
1149,LOLB,Rashaud,Dunbar,Rashaud Dunbar,CLE,True,0,0,529,0,16,4,9,1,18,8,0,0,0,0,0,0,0,4,0,0,2,0,15,7,Rashaud,Dunbar,1485.0,1483.0,1.0,4.0,Signed,67.0,0.0,0.0,CLE,tier_6,3.780718336483932,0.0,3.780718336483932,47.25897920604915,0.0,1.5122873345935728,0.5333333333333333,CLE,0
1150,CB,Mikal,Revis,Mikal Revis,PHI,True,0,88,812,0,25,0,27,0,18,0,51,0,4,1,0,14,0,12,2,0,0,0,15,15,Mikal,Revis,1238.0,1236.0,2.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,2.4630541871921183,6.157635467980296,19.704433497536947,64.03940886699507,17.241379310344826,0.0,-0.9333333333333333,PHI,8
1164,SS,Dominique,Robinson,Dominique Robinson,SEA,True,46,50,1155,2,26,35,53,1,18,35,22,0,3,1,0,8,0,27,1,1,0,0,15,15,Dominique,Robinson,2090.0,2088.0,2.0,27.0,Signed,76.0,0.0,0.0,SEA,tier_4,0.8658008658008658,6.0606060606060606,7.792207792207792,68.3982683982684,6.926406926406926,3.0303030303030303,1.8,SEA,3
1182,MLB,EJ,Keyes,EJ Keyes,CHI,True,40,0,1041,1,42,72,105,1,18,68,0,0,0,0,0,0,0,0,1,1,3,0,15,15,EJ,Keyes,3212.0,3210.0,1.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,3.8424591738712777,1.9212295869356388,3.8424591738712777,141.21037463976947,0.0,6.532180595581172,4.533333333333333,CHI,4
1190,CB,Randall,Dorsett-Perine,Randall Dorsett-Perine,SF,True,11,26,563,1,8,16,33,0,18,17,26,0,1,0,0,5,0,14,0,1,0,1,15,0,Randall,Dorsett-Perine,1685.0,1683.0,2.0,14.0,Signed,70.0,0.0,0.0,SF,tier_5,0.0,7.104795737122558,8.880994671403197,72.82415630550622,8.880994671403197,3.019538188277087,0.8,SF,4
1200,ROLB,Troy,Conley,Troy Conley,SF,True,0,0,559,0,16,33,43,0,18,27,0,0,0,0,0,0,1,14,5,0,4,0,15,15,Troy,Conley,374.0,372.0,2.0,14.0,Signed,77.0,0.0,0.0,SF,tier_4,16.100178890876567,1.7889087656529516,16.100178890876567,105.54561717352415,0.0,4.83005366726297,1.8,SF,7
1204,CB,Trae,Howard,Trae Howard,WAS,True,0,0,351,0,7,8,12,0,18,6,0,0,0,0,0,2,0,25,0,0,0,0,15,1,Trae,Howard,1379.0,1377.0,1.0,25.0,Signed,69.0,0.0,0.0,WAS,tier_6,0.0,0.0,5.698005698005698,54.13105413105413,5.698005698005698,1.7094017094017095,0.26666666666666666,WAS,1
1219,DT,William,Childress,William Childress,LAR,True,0,0,877,0,27,33,30,0,18,2,0,0,0,0,0,0,0,23,8,0,5,0,15,15,William,Childress,3381.0,3379.0,5.0,23.0,Signed,84.0,0.0,0.0,LAR,tier_3,14.823261117445838,0.0,14.823261117445838,64.99429874572405,0.0,0.22805017103762829,0.13333333333333333,LAR,-5
1221,MLB,Kameron,Durant,Kameron Durant,CLE,True,31,0,1096,1,28,80,99,1,18,55,0,0,0,0,0,4,0,4,2,3,0,1,15,15,Kameron,Durant,1388.0,1386.0,6.0,4.0,Signed,80.0,0.0,0.0,CLE,tier_3,1.8248175182481752,4.562043795620437,5.474452554744526,115.87591240875912,3.6496350364963503,5.018248175182482,3.4,CLE,0
1228,DT,Shakim,Lambert,Shakim Lambert,CAR,True,0,0,918,0,24,37,45,0,18,0,0,0,0,0,0,0,0,20,24,1,2,0,15,9,Shakim,Lambert,1354.0,1352.0,5.0,20.0,Signed,82.0,0.0,0.0,CAR,tier_3,28.322440087145967,1.0893246187363836,28.322440087145967,75.16339869281046,0.0,0.0,0.0,CAR,4
1229,MLB,Will,Killings,Will Killings,BAL,True,0,59,1023,0,29,55,76,0,18,45,29,0,3,0,0,2,0,24,1,1,0,0,14,14,Will,Killings,2251.0,2249.0,7.0,24.0,Signed,77.0,0.0,0.0,BAL,tier_4,0.9775171065493646,3.9100684261974585,2.932551319648094,102.63929618768329,1.9550342130987293,4.398826979472141,3.0714285714285716,BAL,0
1231,CB,Tyreke,Joyner-Offord,Tyreke Joyner-Offord,DAL,True,0,67,1012,0,19,23,44,0,18,21,23,0,4,0,0,5,0,10,0,0,0,0,15,15,Tyreke,Joyner-Offord,2374.0,2372.0,2.0,10.0,Signed,80.0,0.0,0.0,DAL,tier_3,0.0,3.952569169960474,4.940711462450593,62.25296442687747,4.940711462450593,2.075098814229249,1.0666666666666667,DAL,-3
1246,SS,Tyler,Whitney,Tyler Whitney,MIN,True,0,48,1029,0,32,41,47,1,18,32,32,0,3,1,0,7,0,30,1,0,0,0,15,15,Tyler,Whitney,3140.0,3138.0,7.0,30.0,Signed,87.0,0.0,0.0,MIN,tier_2,0.9718172983479105,3.887269193391642,7.774538386783284,76.77356656948493,6.802721088435374,3.1098153547133136,1.6666666666666667,MIN,2
1261,LE,Jaden,Harrison,Jaden Harrison,BAL,True,0,0,542,0,13,14,11,1,18,1,0,0,0,0,0,0,0,24,3,0,2,0,10,10,Jaden,Harrison,1509.0,1507.0,10.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,9.22509225092251,0.0,9.22509225092251,44.28044280442804,0.0,0.18450184501845018,0.1,BAL,-7
1268,MLB,Ethan,LaFleur,Ethan LaFleur,NYG,True,0,-1,1045,0,32,40,67,0,18,35,0,0,1,0,0,3,0,15,2,0,0,0,15,2,Ethan,LaFleur,724.0,722.0,1.0,15.0,Signed,77.0,0.0,0.0,NYG,tier_4,1.9138755980861244,0.9569377990430622,4.784688995215311,94.73684210526316,2.8708133971291865,3.349282296650718,2.1333333333333333,NYG,-3
1282,FS,Eduardo,Gonzalez,Eduardo Gonzalez,CHI,True,0,16,1006,0,27,18,23,1,18,10,16,0,1,0,0,6,0,0,0,0,0,0,15,15,Eduardo,Gonzalez,97.0,95.0,5.0,0.0,Signed,77.0,0.0,0.0,CHI,tier_4,0.0,0.9940357852882703,5.964214711729622,49.70178926441352,5.964214711729622,0.9940357852882704,0.26666666666666666,CHI,-4
1305,CB,Matthias,Reece,Matthias Reece,KC,True,0,97,1004,0,22,31,43,0,18,26,33,0,5,0,0,9,0,8,0,0,0,0,15,15,Matthias,Reece,1905.0,1903.0,3.0,8.0,Signed,80.0,0.0,0.0,KC,tier_3,0.0,4.9800796812749,8.964143426294822,64.7410358565737,8.964143426294822,2.589641434262948,1.1333333333333333,KC,1
1308,LOLB,Quincy,Jennings,Quincy Jennings,CAR,True,0,0,518,0,5,14,18,1,18,5,0,0,0,0,0,2,0,20,4,0,1,0,14,7,Quincy,Jennings,2433.0,2431.0,5.0,20.0,Signed,70.0,0.0,0.0,CAR,tier_5,9.652509652509652,0.0,13.513513513513514,44.401544401544406,3.8610038610038613,0.9652509652509652,0.21428571428571427,CAR,-1
1321,DT,Levi,Charles,Levi Charles,KC,True,74,0,710,2,15,32,34,0,18,0,0,0,0,0,0,0,0,8,12,3,3,0,10,10,Levi,Charles,439.0,437.0,3.0,8.0,Signed,86.0,0.0,0.0,KC,tier_2,21.12676056338028,7.042253521126761,21.12676056338028,69.01408450704226,0.0,0.0,0.0,KC,3
1330,ROLB,Jermaine,Phillips,Jermaine Phillips,SEA,True,0,0,619,0,21,34,42,1,18,9,0,0,0,0,0,2,0,27,2,0,6,0,15,15,Jermaine,Phillips,3601.0,3599.0,3.0,27.0,Signed,76.0,0.0,0.0,SEA,tier_4,12.924071082390954,0.0,16.15508885298869,101.77705977382875,3.2310177705977385,1.4539579967689822,0.4666666666666667,SEA,6
1345,CB,Nate,Stuckey,Nate Stuckey,BUF,True,0,20,1071,0,26,42,61,0,18,35,20,0,1,0,0,3,0,2,0,0,1,0,15,15,Nate,Stuckey,1407.0,1405.0,6.0,2.0,Signed,83.0,0.0,0.0,BUF,tier_3,0.9337068160597572,0.9337068160597572,3.734827264239029,81.23249299719889,2.8011204481792715,3.2679738562091507,2.1333333333333333,BUF,-6
1349,FS,Will,Jett,Will Jett,TB,True,0,0,338,0,9,12,17,0,18,6,0,0,0,0,0,0,0,5,0,0,0,0,15,2,Will,Jett,61.0,59.0,0.0,5.0,Signed,68.0,0.0,0.0,TB,tier_6,0.0,0.0,0.0,76.92307692307693,0.0,1.7751479289940828,0.4,TB,0
1359,DT,Justin,Chandler,Justin Chandler,DEN,True,36,0,851,1,25,46,53,0,18,0,0,0,0,0,0,0,0,3,16,1,7,1,15,15,Justin,Chandler,3648.0,3646.0,1.0,3.0,Signed,82.0,0.0,0.0,DEN,tier_3,27.027027027027028,3.5252643948296125,27.027027027027028,91.65687426556991,0.0,0.0,0.0,DEN,4
1360,FS,Chad,Howard,Chad Howard,JAX,True,4,20,1049,1,27,27,40,1,18,22,20,0,1,0,0,10,0,16,0,1,0,0,14,14,Chad,Howard,2419.0,2417.0,8.0,16.0,Signed,76.0,0.0,0.0,JAX,tier_4,0.0,2.859866539561487,9.532888465204957,63.87035271687322,9.532888465204957,2.0972354623450906,0.8571428571428571,JAX,1
1364,LOLB,Marco,Samuel,Marco Samuel,CIN,True,37,0,602,1,11,12,23,0,18,11,0,0,0,0,0,0,0,1,5,1,1,0,14,3,Marco,Samuel,3710.0,3708.0,7.0,1.0,Signed,65.0,0.0,0.0,CIN,tier_6,9.966777408637872,3.3222591362126246,9.966777408637872,56.47840531561462,0.0,1.8272425249169437,0.7857142857142857,CIN,4
1369,FS,Janarion,Malone,Janarion Malone,GB,True,15,0,403,1,14,8,11,0,18,4,0,0,0,0,0,1,0,19,0,1,0,0,15,2,Janarion,Malone,2174.0,2172.0,0.0,19.0,Signed,69.0,0.0,0.0,GB,tier_6,0.0,4.962779156327543,2.4813895781637716,62.03473945409429,2.4813895781637716,0.9925558312655087,0.2,GB,0
1379,CB,Deontae,Webster,Deontae Webster,WAS,True,0,4,747,0,18,31,45,1,18,32,4,0,1,0,0,8,0,25,1,0,0,0,12,12,Deontae,Webster,1712.0,1710.0,7.0,25.0,Signed,82.0,0.0,0.0,WAS,tier_3,1.3386880856760375,1.3386880856760375,12.048192771084338,84.33734939759036,10.7095046854083,4.28380187416332,2.0,WAS,-5
1385,SS,Akeem,Golston,Akeem Golston,NYG,True,0,5,772,0,21,31,46,0,18,28,5,0,1,0,0,6,0,15,1,1,0,0,12,12,Akeem,Golston,3202.0,3200.0,4.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,1.2953367875647668,2.5906735751295336,9.067357512953366,86.78756476683938,7.772020725388601,3.6269430051813467,1.8333333333333333,NYG,2
1398,CB,Nathan,Johnson,Nathan Johnson,LAC,True,0,5,997,0,19,40,55,1,18,41,5,0,1,0,0,6,0,7,0,0,1,0,14,10,Nathan,Johnson,3371.0,3369.0,2.0,7.0,Signed,77.0,0.0,0.0,LAC,tier_4,1.0030090270812437,1.0030090270812437,7.021063189568706,74.22266800401204,6.018054162487462,4.112337011033099,2.5,LAC,-2
1407,DT,Netori,James-Cousins,Netori James-Cousins,ARI,True,35,0,1010,1,28,53,58,1,18,1,0,0,0,0,0,0,0,6,15,2,14,1,15,15,Netori,James-Cousins,3365.0,3363.0,3.0,6.0,Signed,81.0,0.0,0.0,ARI,tier_3,28.712871287128714,3.9603960396039604,28.712871287128714,85.14851485148516,0.0,0.09900990099009901,0.06666666666666667,ARI,6
1421,DT,J'Marcus,Edwards,J'Marcus Edwards,DAL,True,0,0,945,0,27,24,33,1,18,1,0,0,0,0,0,0,0,10,10,0,3,0,15,15,J'Marcus,Edwards,1167.0,1165.0,7.0,10.0,Signed,86.0,0.0,0.0,DAL,tier_2,13.756613756613756,0.0,13.756613756613756,63.49206349206349,0.0,0.10582010582010583,0.06666666666666667,DAL,-6
1443,LOLB,Emmett,Bolden,Emmett Bolden,DEN,True,11,0,602,1,18,27,29,1,18,6,0,0,0,0,0,0,0,3,5,1,3,1,10,10,Emmett,Bolden,2624.0,2622.0,6.0,3.0,Signed,86.0,0.0,0.0,DEN,tier_2,13.289036544850498,4.983388704318936,13.289036544850498,78.07308970099668,0.0,0.9966777408637874,0.6,DEN,1
