Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
917,LOLB,Ronnie,Perkins,Ronnie Perkins,NO,TRUE,0,0,588,0,6,25,35,0,8,8,0,0,0,0,0,1,0,26,6,1,6,0,10,10,Ronnie,Perkins,2073,2071,8,26,Signed,87,0,0,NO,tier_2,20.40816327,1.700680272,22.10884354,69.72789116,1.700680272,1.360544218,0.7,NO,-2
953,FS,Kamren,Curl,Kamren Curl,WAS,TRUE,24,27,1130,1,29,23,36,1,8,18,16,0,2,2,0,3,1,25,0,1,0,1,15,15,Kamren,Curl,563,561,9,25,Signed,78,0,0,WAS,tier_4,0,7.079646018,2.654867257,57.52212389,2.654867257,1.592920354,1,WAS,1
954,LOLB,Ty,Main,Ty Main,BUF,TRUE,21,0,368,1,6,6,8,0,8,0,0,0,0,0,0,0,0,2,0,1,0,0,15,1,Ty,Main,1335,1333,1,2,Signed,69,0,0,BUF,tier_6,0,5.434782609,0,38.04347826,0,0,0,BUF,0
974,CB,AJ,Harris,AJ Harris,SF,TRUE,0,50,949,0,23,39,45,1,8,35,37,0,2,0,0,11,0,14,0,1,0,0,15,15,AJ,Harris,3595,3593,3,14,Signed,95,0,0,SF,tier_0,0,3.161222339,11.59114858,71.65437302,11.59114858,3.688092729,1.6,SF,-4
997,MLB,Jonathan,Esparza,Jonathan Esparza,HOU,TRUE,0,0,337,0,3,5,7,0,8,5,0,0,0,0,0,0,0,31,0,0,0,0,15,0,Jonathan,Esparza,927,925,1,31,Signed,72,0,0,HOU,tier_5,0,0,0,29.6735905,0,1.483679525,0.333333333,HOU,-7
1001,LOLB,K.J.,Jones,K.J. Jones,ARI,TRUE,16,0,571,1,13,23,35,1,8,16,0,0,0,0,0,0,0,6,1,1,1,1,15,1,K.J.,Jones,794,792,1,6,Signed,72,0,0,ARI,tier_5,3.50262697,5.253940455,3.50262697,84.06304729,0,2.802101576,1.066666667,ARI,1
1003,DT,Javier,Booker,Javier Booker,TB,TRUE,37,0,387,1,7,17,24,0,8,0,0,0,0,0,0,0,0,5,9,1,3,0,15,1,Javier,Booker,872,870,1,5,Signed,77,0,0,TB,tier_4,31.00775194,5.167958656,31.00775194,80.10335917,0,0,0,TB,9
1006,SS,Larry,Smith,Larry Smith,WAS,TRUE,43,31,356,2,10,6,10,0,8,3,31,0,1,0,0,3,0,25,0,2,0,1,15,2,Larry,Smith,840,838,1,25,Signed,60,0,0,WAS,tier_6,0,16.85393258,8.426966292,56.17977528,8.426966292,0.842696629,0,WAS,6
1008,ROLB,Marvin,Jones Jr.,Marvin Jones Jr.,NYJ,TRUE,0,0,510,0,11,15,18,1,8,9,0,0,0,0,0,0,0,17,1,0,0,0,15,6,Marvin,Jones Jr.,1510,1508,3,17,Signed,75,0,0,NYJ,tier_4,1.960784314,0,1.960784314,56.8627451,0,1.764705882,0.6,NYJ,-7
1012,DT,Bryan,Bresee,Bryan Bresee,PHI,TRUE,0,0,516,0,15,0,21,1,8,0,0,0,0,0,0,0,0,12,7,2,13,0,15,15,Bryan,Bresee,2208,2206,6,12,Signed,92,0,0,PHI,tier_1,38.75968992,3.875968992,38.75968992,69.76744186,0,0,0,PHI,3
1021,LOLB,Ochuan,Mathis,Ochuan Mathis,PIT,TRUE,19,2,650,1,12,30,39,0,8,18,2,0,1,0,0,0,0,28,5,1,4,1,15,15,Ochuan,Mathis,3173,3171,6,28,Signed,81,0,0,PIT,tier_3,13.84615385,6.153846154,13.84615385,78.46153846,0,2.769230769,1.2,PIT,2
1025,ROLB,Dallas,Turner,Dallas Turner,CHI,TRUE,33,0,923,2,19,38,41,0,8,7,0,0,0,0,0,0,0,0,10,3,7,1,14,14,Dallas,Turner,601,599,5,0,Signed,78,0,0,CHI,tier_4,18.41820152,6.500541712,18.41820152,65.00541712,0,0.758396533,0.5,CHI,6
1026,CB,Jaylin,Simpson,Jaylin Simpson,MIN,TRUE,0,16,1000,0,22,26,35,0,8,26,8,0,2,0,0,2,0,30,0,0,0,0,15,1,Jaylin,Simpson,745,743,5,30,Signed,73,0,0,MIN,tier_5,0,2,2,57,2,2.6,1.6,MIN,-4
1030,ROLB,Vincent,Starling,Vincent Starling,SEA,TRUE,43,25,975,2,34,54,91,0,8,53,25,0,1,0,0,3,0,27,2,2,2,1,15,15,Vincent,Starling,37,35,4,27,Signed,73,0,0,SEA,tier_5,4.102564103,6.153846154,7.179487179,128.2051282,3.076923077,5.435897436,3.333333333,SEA,8
1065,LOLB,Justice,Sullivan,Justice Sullivan,SEA,TRUE,0,5,334,0,14,13,23,0,8,15,5,0,1,0,0,4,0,27,1,0,1,0,15,15,Justice,Sullivan,103,101,3,27,Signed,70,0,0,SEA,tier_5,5.988023952,2.994011976,17.96407186,110.7784431,11.9760479,4.491017964,0.733333333,SEA,5
1109,CB,Caleb,Presley,Caleb Presley,WAS,TRUE,9,79,1043,1,30,32,57,0,8,30,33,0,3,0,0,12,0,25,1,1,2,0,15,6,Caleb,Presley,1823,1821,2,25,Signed,75,0,0,WAS,tier_4,2.876318313,4.793863854,14.38159156,83.41323106,11.50527325,2.876318313,1.2,WAS,3
1124,CB,Prophet,Brown,Prophet Brown,BAL,TRUE,0,25,883,0,13,35,46,1,8,33,13,0,3,0,0,12,0,24,0,0,0,0,15,0,Prophet,Brown,3597,3595,3,24,Signed,79,0,0,BAL,tier_4,0,3.397508494,13.59003398,66.81766704,13.59003398,3.737259343,1.4,BAL,1
1129,FS,Derrick,Davis Jr,Derrick Davis Jr,SF,TRUE,0,48,1095,0,31,45,49,0,8,24,48,0,1,0,0,2,0,14,0,0,0,0,15,15,Derrick,Davis Jr,2307,2305,4,14,Signed,88,0,0,SF,tier_2,0,0.913242009,1.826484018,73.05936073,1.826484018,2.191780822,1.466666667,SF,-4
1130,DT,Derrick,Brown,Derrick Brown,MIA,TRUE,24,0,1037,1,13,30,38,1,8,2,0,0,0,0,0,3,1,11,15,1,1,0,15,15,Derrick,Brown,309,307,9,11,Signed,81,0,0,MIA,tier_3,15.42912247,2.892960463,18.32208293,49.18032787,2.892960463,0.192864031,-0.066666667,MIA,-3
1160,FS,Keon,Sabb,Keon Sabb,NYJ,TRUE,0,0,457,0,11,10,18,1,8,5,0,0,0,0,0,1,0,17,1,0,1,0,15,0,Keon,Sabb,788,786,3,17,Signed,69,0,0,NYJ,tier_6,4.376367615,0,6.564551422,63.45733042,2.188183807,1.094091904,0.266666667,NYJ,-1
1203,LOLB,Samuel,M'Pemba,Samuel M'Pemba,LAC,TRUE,0,0,347,0,2,5,7,0,8,1,0,0,0,0,0,0,0,7,0,0,0,0,15,1,Samuel,M'Pemba,2141,2139,3,7,Signed,72,0,0,LAC,tier_5,0,0,0,25.93659942,0,0.288184438,0.066666667,LAC,-6
1206,LOLB,Jose,Aguirre,Jose Aguirre,NO,TRUE,14,0,400,1,5,4,15,1,8,5,0,0,0,0,0,0,1,26,4,1,2,1,15,5,Jose,Aguirre,737,735,1,26,Signed,68,0,0,NO,tier_6,15,10,15,50,0,1.25,0.333333333,NO,10
1210,SS,Lannden,Zanders,Lannden Zanders,MIA,TRUE,5,137,1173,1,27,44,68,0,8,36,37,0,7,0,0,11,0,11,2,1,1,0,15,15,Lannden,Zanders,3132,3130,6,11,Signed,76,0,0,MIA,tier_4,2.557544757,7.672634271,11.93520887,80.98891731,9.377664109,3.069053708,1.666666667,MIA,7
1221,CB,Noah,Daniels,Noah Daniels,SF,TRUE,0,0,352,0,9,4,10,0,8,4,0,0,0,0,0,4,0,14,0,1,0,0,15,1,Noah,Daniels,3331,3329,7,14,Signed,74,0,0,SF,tier_5,0,2.840909091,11.36363636,53.97727273,11.36363636,1.136363636,0,SF,1
1240,CB,Denzel,Ward,Denzel Ward,KC,TRUE,31,85,898,1,24,33,46,0,8,32,29,0,5,0,0,15,0,8,0,1,0,1,15,15,Denzel,Ward,2745,2743,11,8,Signed,78,0,0,KC,tier_4,0,8.908685969,16.70378619,77.95100223,16.70378619,3.563474388,1.133333333,KC,5
1242,LE,Korey,Foreman,Korey Foreman,CIN,TRUE,0,0,736,0,20,22,27,1,8,1,0,0,0,0,0,0,0,1,5,0,7,0,12,12,Korey,Foreman,58,56,5,1,Signed,81,0,0,CIN,tier_3,16.30434783,0,16.30434783,63.85869565,0,0.135869565,0.083333333,CIN,-5
1273,ROLB,Jerod,Walker,Jerod Walker,NO,TRUE,40,0,1096,1,25,46,59,0,8,18,0,0,0,0,0,1,0,26,15,1,12,0,15,15,Jerod,Walker,322,320,1,26,Signed,81,0,0,NO,tier_3,24.6350365,1.824817518,25.54744526,76.64233577,0.912408759,1.642335766,1.133333333,NO,4
1287,ROLB,Josh,White,Josh White,BUF,TRUE,44,0,943,2,33,51,79,1,8,40,0,1,0,0,0,9,0,2,1,3,1,0,15,15,Josh,White,1885,1883,5,2,Signed,78,0,0,BUF,tier_4,2.120890774,6.362672322,11.66489926,118.7698834,9.544008484,4.241781548,2.066666667,BUF,7
1292,CB,Jermaine,Waller,Jermaine Waller,ARI,TRUE,0,14,972,0,24,38,62,0,8,39,14,0,1,0,0,11,0,6,0,0,0,0,15,15,Jermaine,Waller,3478,3476,7,6,Signed,76,0,0,ARI,tier_4,0,1.028806584,11.31687243,88.47736626,11.31687243,4.012345679,1.866666667,ARI,-3
1310,FS,Joenel,Aguero,Joenel Aguero,LV,TRUE,0,48,1087,0,20,35,51,0,8,22,27,0,3,0,0,11,0,22,0,0,0,0,15,15,Joenel,Aguero,2816,2814,2,22,Signed,73,0,0,LV,tier_5,0,2.759889604,10.11959522,65.3173873,10.11959522,2.023919043,0.733333333,LV,4
1316,LE,Rashad,Brown,Rashad Brown,PIT,TRUE,0,0,583,0,12,25,28,1,8,3,0,0,0,0,0,0,0,28,7,0,5,0,10,10,Rashad,Brown,252,250,1,28,Signed,84,0,0,PIT,tier_3,20.58319039,0,20.58319039,68.61063465,0,0.51457976,0.3,PIT,-3
1320,CB,Patrick,Surtain II,Patrick Surtain II,DEN,TRUE,0,34,970,0,17,48,61,0,8,41,30,0,2,0,0,9,0,3,2,0,1,0,15,15,Patrick,Surtain II,2536,2534,8,3,Signed,88,0,0,DEN,tier_2,3.092783505,2.06185567,12.37113402,80.41237113,9.278350515,4.226804124,2.133333333,DEN,-7
1325,ROLB,Josh,Allen,Josh Allen,LV,TRUE,0,11,1214,0,35,44,72,1,8,31,11,0,1,0,0,9,0,22,2,0,1,0,15,15,Josh,Allen,47,45,10,22,Signed,74,0,0,LV,tier_5,2.471169687,0.823723229,9.884678748,88.1383855,7.413509061,2.55354201,1.466666667,LV,2
1339,LE,Justin,Greene,Justin Greene,HOU,TRUE,41,0,1017,1,24,32,32,1,8,4,0,0,0,0,0,2,0,31,10,2,6,0,15,15,Justin,Greene,124,122,2,31,Signed,84,0,0,HOU,tier_3,15.73254671,2.949852507,17.69911504,55.06391347,1.966568338,0.393313668,0.133333333,HOU,-5
1340,LE,Keeshawn,Silver,Keeshawn Silver,MIA,TRUE,0,0,906,0,18,40,54,0,8,0,0,0,0,0,0,1,0,11,21,0,13,0,15,15,Keeshawn,Silver,163,161,5,11,Signed,78,0,0,MIA,tier_4,37.52759382,0,38.63134658,79.47019868,1.103752759,0,-0.066666667,MIA,6
1357,DT,Damon,Payne,Damon Payne,CIN,TRUE,0,0,552,0,14,11,16,1,8,0,0,0,0,0,0,0,0,1,7,0,3,0,10,7,Damon,Payne,1416,1414,4,1,Signed,71,0,0,CIN,tier_5,18.11594203,0,18.11594203,54.34782609,0,0,0,CIN,-2
1379,LE,Derek,Chapman,Derek Chapman,SEA,TRUE,49,0,321,1,6,4,9,1,8,1,0,0,0,0,0,0,0,27,1,1,0,0,15,4,Derek,Chapman,1938,1936,1,27,Signed,61,0,0,SEA,tier_6,3.115264798,6.230529595,3.115264798,46.72897196,0,0.31152648,0.066666667,SEA,3
1380,ROLB,Noah,Aldridge,Noah Aldridge,SEA,TRUE,0,0,359,0,2,7,12,0,8,2,0,0,0,0,0,0,0,27,0,2,0,0,15,1,Noah,Aldridge,696,694,1,27,Signed,67,0,0,SEA,tier_6,0,5.571030641,0,38.99721448,0,0.557103064,0.133333333,SEA,0
1407,MLB,Anthony,Hill,Anthony Hill,WAS,TRUE,33,34,1064,1,33,61,86,1,8,52,26,0,2,0,0,13,0,25,1,2,2,0,15,15,Anthony,Hill,769,767,3,25,Signed,82,0,0,WAS,tier_3,2.819548872,4.69924812,15.03759398,111.8421053,12.21804511,4.887218045,2.6,WAS,2
1427,MLB,Fred,Warner,Fred Warner,SF,TRUE,49,0,781,1,21,34,48,1,8,22,0,0,0,0,0,6,0,14,0,2,0,0,13,0,Fred,Warner,2750,2748,11,14,Signed,74,0,0,SF,tier_5,0,3.841229193,7.682458387,88.34827145,7.682458387,2.816901408,1.230769231,SF,1
1437,FS,Nate,Hughes,Nate Hughes,DET,TRUE,0,11,1048,0,26,22,42,0,8,24,11,0,1,0,0,4,0,18,0,0,0,0,15,11,Nate,Hughes,1549,1547,1,18,Signed,64,0,0,DET,tier_6,0,0.954198473,3.816793893,64.88549618,3.816793893,2.290076336,1.333333333,DET,-2
1446,CB,Moses,Alexander,Moses Alexander,MIA,TRUE,0,0,1065,0,29,37,45,0,8,23,0,0,0,0,0,9,0,11,1,0,1,0,15,0,Moses,Alexander,361,359,4,11,Signed,75,0,0,MIA,tier_4,1.877934272,0,10.3286385,69.48356808,8.450704225,2.159624413,0.933333333,MIA,-2
1463,CB,Ahmad,Gardner,Ahmad Gardner,BAL,TRUE,0,90,965,0,20,38,45,0,8,42,32,0,6,0,0,15,0,24,0,0,0,0,15,15,Ahmad,Gardner,3324,3322,7,24,Signed,87,0,0,BAL,tier_2,0,6.21761658,15.54404145,67.35751295,15.54404145,4.352331606,1.8,BAL,0
1468,ROLB,Josh,Uche,Josh Uche,MIN,TRUE,0,0,572,0,18,16,27,0,8,12,0,1,0,0,0,2,0,30,2,0,4,0,13,13,Josh,Uche,2685,2683,9,30,Signed,73,0,0,MIN,tier_5,10.48951049,1.748251748,13.98601399,78.67132867,3.496503497,2.097902098,0.769230769,MIN,4
1487,LE,Duke,Beverly,Duke Beverly,ATL,TRUE,47,0,545,1,11,18,26,0,8,0,0,0,0,0,0,1,0,13,10,1,4,0,12,0,Duke,Beverly,1042,1040,0,13,Signed,65,0,0,ATL,tier_6,25.68807339,3.669724771,27.52293578,67.88990826,1.834862385,0,-0.083333333,ATL,6
1490,ROLB,Smael,Mondon,Smael Mondon,CAR,TRUE,0,0,398,0,3,7,15,0,8,4,0,0,0,0,0,0,0,20,0,0,0,0,15,3,Smael,Mondon,1958,1956,4,20,Signed,71,0,0,CAR,tier_5,0,0,0,45.22613065,0,1.005025126,0.266666667,CAR,-6
1492,CB,Damond,Harmon,Damond Harmon,TB,TRUE,0,61,497,0,7,11,18,0,8,10,33,0,3,0,0,3,0,5,0,0,0,0,15,0,Damond,Harmon,883,881,3,5,Signed,71,0,0,TB,tier_5,0,6.036217304,6.036217304,50.30181087,6.036217304,2.012072435,0.466666667,TB,3
1510,SS,Chance,Biddle,Chance Biddle,JAX,TRUE,0,0,1022,0,24,46,59,1,8,29,0,0,0,0,0,7,0,16,1,0,0,0,15,15,Chance,Biddle,1106,1104,4,16,Signed,92,0,0,JAX,tier_1,0.978473581,0,7.82778865,81.21330724,6.849315068,2.837573386,1.466666667,JAX,-5
1546,RE,Kingsley,Enagbare,Kingsley Enagbare,NO,TRUE,0,0,719,0,12,22,30,0,8,1,0,0,0,0,0,0,0,26,6,0,4,0,15,15,Kingsley,Enagbare,3313,3311,7,26,Signed,72,0,0,NO,tier_5,13.90820584,0,13.90820584,58.41446453,0,0.139082058,0.066666667,NO,-4
1552,ROLB,Malik,Bryant,Malik Bryant,PIT,TRUE,0,0,365,0,1,1,2,0,8,0,0,0,0,0,0,0,0,28,0,0,0,0,15,0,Malik,Bryant,2623,2621,3,28,Signed,69,0,0,PIT,tier_6,0,0,0,8.219178082,0,0,0,PIT,-4
1553,LOLB,Alton,Hawkins,Alton Hawkins,LAR,TRUE,0,0,328,0,4,20,27,0,8,18,0,0,0,0,0,1,0,23,0,0,0,0,10,2,Alton,Hawkins,1542,1540,0,23,Signed,75,0,0,LAR,tier_4,0,0,3.048780488,94.51219512,3.048780488,5.487804878,1.7,LAR,-2
1554,RE,Keith,Rollins,Keith Rollins,NYJ,TRUE,0,0,798,0,15,25,36,1,8,1,0,0,0,0,0,0,0,17,11,0,7,0,15,15,Keith,Rollins,341,339,1,17,Signed,75,0,0,NYJ,tier_4,22.55639098,0,22.55639098,63.90977444,0,0.125313283,0.066666667,NYJ,0
1571,CB,Kelvin,Joseph,Kelvin Joseph,CAR,TRUE,0,23,595,0,10,22,29,0,8,20,23,0,1,0,0,3,0,20,0,0,0,0,15,0,Kelvin,Joseph,1446,1444,8,20,Signed,72,0,0,CAR,tier_5,0,1.680672269,5.042016807,65.54621849,5.042016807,3.361344538,1.133333333,CAR,-2
1581,LE,Kedeem,Harris,Kedeem Harris,ARI,TRUE,0,0,818,0,26,28,38,0,8,0,0,0,0,0,0,0,0,6,14,0,7,0,14,14,Kedeem,Harris,201,199,1,6,Signed,79,0,0,ARI,tier_4,25.67237164,0,25.67237164,78.2396088,0,0,0,ARI,0
1583,LOLB,Merlin,Robertson,Merlin Robertson,DEN,TRUE,0,20,548,0,13,18,20,0,8,6,20,1,1,0,0,0,0,3,3,0,2,0,10,10,Merlin,Robertson,3388,3386,7,3,Signed,77,0,0,DEN,tier_4,9.124087591,3.649635036,9.124087591,60.2189781,0,1.094890511,0.6,DEN,-2
1596,DT,Kenny,Clark,Kenny Clark,DEN,TRUE,0,0,989,0,25,25,37,0,8,0,0,0,0,0,0,0,0,3,15,0,3,0,15,15,Kenny,Clark,464,462,13,3,Signed,73,0,0,DEN,tier_5,18.20020222,0,18.20020222,62.68958544,0,0,0,DEN,-2
1606,SS,Lewis,Cine,Lewis Cine,NYJ,TRUE,0,21,1013,0,27,46,63,0,8,28,21,0,1,0,0,6,0,17,0,0,0,0,15,15,Lewis,Cine,3279,3277,6,17,Signed,75,0,0,NYJ,tier_4,0,0.987166831,5.923000987,88.84501481,5.923000987,2.764067127,1.466666667,NYJ,-1
1612,FS,Makari,Vickers,Makari Vickers,BAL,TRUE,0,60,859,0,29,11,24,0,8,7,32,0,2,0,0,2,0,24,0,0,0,0,12,12,Makari,Vickers,346,344,2,24,Signed,76,0,0,BAL,tier_4,0,2.328288708,2.328288708,61.69965076,2.328288708,0.814901048,0.416666667,BAL,-1
1624,RE,Monkell,Goodwine,Monkell Goodwine,LV,TRUE,0,0,744,0,16,24,31,1,8,1,0,0,0,0,0,0,0,22,10,1,3,0,12,12,Monkell,Goodwine,1049,1047,3,22,Signed,84,0,0,LV,tier_3,17.47311828,1.344086022,17.47311828,63.17204301,0,0.134408602,0.083333333,LV,-5
1628,MLB,Jayvant,Brown,Jayvant Brown,DET,TRUE,0,0,890,0,24,44,56,1,8,31,0,0,0,0,0,4,0,18,1,1,0,0,15,5,Jayvant,Brown,1019,1017,2,18,Signed,75,0,0,DET,tier_4,1.123595506,1.123595506,5.617977528,89.88764045,4.494382022,3.483146067,1.8,DET,-4
1633,ROLB,Dorian,Williams,Dorian Williams,NE,TRUE,0,0,324,0,4,2,2,0,8,0,0,0,0,0,0,0,0,21,1,0,0,0,15,0,Dorian,Williams,3133,3131,6,21,Signed,60,0,0,NE,tier_6,3.086419753,0,3.086419753,18.51851852,0,0,0,NE,-2
1641,SS,Josh,Moore,Josh Moore,HOU,TRUE,0,5,1275,0,38,50,62,0,8,34,5,0,1,0,0,13,0,31,1,0,0,0,15,15,Josh,Moore,2430,2428,3,31,Signed,81,0,0,HOU,tier_3,0.784313725,0.784313725,10.98039216,78.43137255,10.19607843,2.666666667,1.4,HOU,0
1660,ROLB,Maliek,Bogard,Maliek Bogard,HOU,TRUE,0,0,356,0,1,6,8,0,8,0,0,0,0,0,0,0,0,31,0,0,0,0,15,0,Maliek,Bogard,2920,2918,2,31,Signed,68,0,0,HOU,tier_6,0,0,0,25.28089888,0,0,0,HOU,-2
1672,CB,Jeff,Okudah,Jeff Okudah,BUF,TRUE,11,0,683,1,24,31,42,0,8,18,0,0,1,0,0,6,0,2,1,1,0,0,11,11,Jeff,Okudah,1988,1986,9,2,Signed,83,0,0,BUF,tier_3,1.464128843,4.39238653,10.2489019,96.63250366,8.78477306,2.635431918,1.090909091,BUF,2
1677,ROLB,Drew,Sanders,Drew Sanders,ARI,TRUE,25,0,1196,2,26,48,58,0,8,7,0,0,0,0,0,2,0,6,8,4,8,1,15,15,Drew,Sanders,1066,1064,5,6,Signed,85,0,0,ARI,tier_2,13.37792642,5.852842809,15.05016722,70.23411371,1.672240803,0.585284281,0.333333333,ARI,1
1702,RE,Justin,Madubuike,Justin Madubuike,DEN,TRUE,5,0,996,1,27,34,50,0,8,2,0,0,0,0,0,0,0,3,17,2,7,0,15,15,Justin,Madubuike,1672,1670,9,3,Signed,71,0,0,DEN,tier_5,24.09638554,3.012048193,24.09638554,77.30923695,0,0.200803213,0.133333333,DEN,2
1710,CB,Salim,Turner-Muhammad,Salim Turner-Muhammad,ATL,TRUE,0,17,703,0,15,20,24,0,8,16,16,0,2,0,0,10,0,13,0,0,0,0,12,12,Salim,Turner-Muhammad,1792,1790,5,13,Signed,92,0,0,ATL,tier_1,0,2.844950213,14.22475107,55.47652916,14.22475107,2.275960171,0.5,ATL,-1
1734,LOLB,Ronnie,Cunningham,Ronnie Cunningham,PHI,TRUE,0,0,414,0,10,0,4,0,8,0,0,0,0,0,0,1,0,12,1,0,2,0,15,15,Ronnie,Cunningham,2968,2966,0,12,Signed,71,0,0,PHI,tier_5,7.246376812,0,9.661835749,33.81642512,2.415458937,0,-0.066666667,PHI,-2
1744,SS,Maurice,Williams,Maurice Williams,BUF,TRUE,0,22,547,0,10,12,16,0,8,10,21,0,2,0,0,5,0,2,0,0,0,0,15,5,Maurice,Williams,2053,2051,2,2,Signed,75,0,0,BUF,tier_4,0,3.65630713,9.140767824,47.53199269,9.140767824,1.828153565,0.333333333,BUF,-1
1748,FS,Jevon,Holland,Jevon Holland,MIA,TRUE,0,0,1192,0,37,42,52,0,8,33,0,0,0,0,0,6,0,11,0,0,0,0,15,15,Jevon,Holland,1198,1196,8,11,Signed,80,0,0,MIA,tier_3,0,0,5.033557047,74.66442953,5.033557047,2.768456376,1.8,MIA,-1
1749,SS,Jaquan,Brisker,Jaquan Brisker,PIT,TRUE,0,60,1033,0,26,43,56,1,8,44,25,0,4,1,0,11,0,28,1,0,1,0,15,15,Jaquan,Brisker,3343,3341,7,28,Signed,68,0,0,PIT,tier_6,1.936108422,4.840271055,12.58470474,79.3804453,10.64859632,4.259438529,2.2,PIT,6
1752,LE,Braiden,McGregor,Braiden McGregor,BAL,TRUE,0,0,983,0,23,23,32,1,8,0,0,0,0,0,0,0,0,24,13,1,3,0,15,14,Braiden,McGregor,1222,1220,6,24,Signed,80,0,0,BAL,tier_3,16.27670397,1.017293998,16.27670397,55.95116989,0,0,0,BAL,-5
1773,DT,Gabriel,Brownlow-Dindy,Gabriel Brownlow-Dindy,JAX,TRUE,0,0,384,0,7,12,16,1,8,2,0,0,0,0,0,0,0,16,4,0,2,0,11,0,Gabriel,Brownlow-Dindy,1872,1870,3,16,Signed,70,0,0,JAX,tier_5,15.625,0,15.625,59.89583333,0,0.520833333,0.181818182,JAX,-3
1786,RE,Zaire,Patterson,Zaire Patterson,LAR,TRUE,0,0,957,0,21,38,39,0,8,0,0,1,0,0,0,0,0,23,22,0,5,0,14,14,Zaire,Patterson,756,754,4,23,Signed,81,0,0,LAR,tier_3,28.21316614,1.044932079,28.21316614,62.69592476,0,0,0,LAR,2
1826,CB,Omillio,Agard,Omillio Agard,CIN,TRUE,0,48,653,0,8,21,30,1,8,24,28,0,2,0,0,7,0,1,0,0,0,0,10,0,Omillio,Agard,2520,2518,2,1,Signed,77,0,0,CIN,tier_4,0,3.062787136,10.71975498,58.19295559,10.71975498,3.675344564,1.7,CIN,0
1834,LE,Van,Fillinger,Van Fillinger,BUF,TRUE,44,0,946,1,20,33,38,0,8,0,0,0,0,0,0,0,0,2,11,1,8,0,15,15,Van,Fillinger,1229,1227,5,2,Signed,83,0,0,BUF,tier_3,20.0845666,2.114164905,20.0845666,61.31078224,0,0,0,BUF,-3
1844,CB,Jaire,Alexander,Jaire Alexander,CIN,TRUE,40,122,952,1,20,50,67,0,8,61,39,0,5,1,0,25,0,1,0,1,0,1,15,15,Jaire,Alexander,33,31,11,1,Signed,82,0,0,CIN,tier_3,0,9.453781513,26.2605042,91.38655462,26.2605042,6.407563025,2.4,CIN,4
1866,DT,Mike,Hall,Mike Hall,JAX,TRUE,0,0,610,0,8,21,25,0,8,0,0,0,0,0,0,1,0,16,5,2,2,0,12,12,Mike,Hall,1920,1918,5,16,Signed,72,0,0,JAX,tier_5,11.47540984,3.278688525,13.1147541,54.09836066,1.639344262,0,-0.083333333,JAX,-2
1868,FS,Sam,McCall,Sam McCall,SF,TRUE,0,0,376,0,8,8,12,0,8,2,0,0,0,0,0,2,0,14,0,0,0,0,15,1,Sam,McCall,1700,1698,3,14,Signed,73,0,0,SF,tier_5,0,0,5.319148936,53.19148936,5.319148936,0.531914894,0,SF,-3
1877,LE,John,Franklin-Myers,John Franklin-Myers,NYJ,TRUE,0,0,951,0,22,36,41,0,8,0,0,0,0,0,0,0,0,17,13,1,8,0,15,15,John,Franklin-Myers,864,862,11,17,Signed,79,0,0,NYJ,tier_4,22.08201893,1.051524711,22.08201893,66.24605678,0,0,0,NYJ,-2
1891,LOLB,Darren,Ryan,Darren Ryan,BAL,TRUE,0,0,334,0,4,2,3,0,8,0,0,0,0,0,0,0,0,24,0,0,0,0,15,0,Darren,Ryan,2532,2530,0,24,Signed,68,0,0,BAL,tier_6,0,0,0,20.95808383,0,0,0,BAL,-2
1895,SS,Kamari,Wilson,Kamari Wilson,DEN,TRUE,5,4,1219,1,32,44,58,0,8,36,4,0,1,0,0,10,0,3,0,1,0,0,15,15,Kamari,Wilson,2630,2628,3,3,Signed,97,0,0,DEN,tier_0,0,2.461033634,8.203445447,73.83100902,8.203445447,2.953240361,1.733333333,DEN,-4
1896,MLB,Ellis,Brooks,Ellis Brooks,ATL,TRUE,0,28,346,0,8,10,16,1,8,12,19,0,2,0,0,1,0,13,1,0,0,0,15,0,Ellis,Brooks,3465,3463,7,13,Signed,69,0,0,ATL,tier_6,2.89017341,5.780346821,5.780346821,69.36416185,2.89017341,3.468208092,0.733333333,ATL,7
