Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
2218,RG,Nate,Davis,Nate Davis,CIN,13,0,2,900,False,13,1,0,9,Nate,Davis,616.0,614.0,11.0,1.0,Signed,71.0,0.0,0.0,CIN,tier_5,2.2222222222222223,CIN,1
2219,C,Sal,Rowe,Sal Rowe,CIN,15,0,3,994,False,15,1,0,9,Sal,Rowe,2673.0,2671.0,0.0,1.0,Signed,73.0,0.0,0.0,CIN,tier_5,3.0181086519114686,CIN,1
2224,LG,Gabe,Blair,Gabe Blair,ARI,14,0,2,1037,False,14,6,0,9,Gabe,Blair,1230.0,1228.0,4.0,6.0,Signed,72.0,0.0,0.0,ARI,tier_5,1.9286403085824495,ARI,4
2225,RT,Rasheed,Walker,Rasheed Walker,ARI,15,0,13,1078,False,15,6,0,9,Rasheed,Walker,3352.0,3350.0,8.0,6.0,Signed,84.0,0.0,0.0,ARI,tier_3,12.059369202226346,ARI,-3
2227,LT,Khalon,Davis,Khalon Davis,NO,15,0,14,1052,False,15,26,0,9,Khalon,Davis,2893.0,2891.0,0.0,26.0,Signed,79.0,0.0,0.0,NO,tier_4,13.307984790874524,NO,-2
2229,RG,Troy,Tatum,Troy Tatum,NO,10,0,2,626,False,10,26,0,9,Troy,Tatum,1043.0,1041.0,1.0,26.0,Signed,69.0,0.0,0.0,NO,tier_6,3.1948881789137378,NO,0
2231,LT,Logan,Reichert,Logan Reichert,NO,15,0,12,988,False,15,26,0,9,Logan,Reichert,131.0,129.0,3.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,12.145748987854251,NO,-2
2232,LG,Quenton,Nelson,Quenton Nelson,IND,15,0,4,1054,False,15,9,0,9,Quenton,Nelson,1929.0,1927.0,12.0,9.0,Signed,83.0,0.0,0.0,IND,tier_3,3.795066413662239,IND,1
2233,RT,Reuben,Unije,Reuben Unije,HOU,15,0,6,935,False,15,31,0,9,Reuben,Unije,3185.0,3183.0,7.0,31.0,Signed,82.0,0.0,0.0,HOU,tier_3,6.4171122994652405,HOU,4
2237,C,Dohnovan,West,Dohnovan West,HOU,14,0,9,911,False,14,31,0,9,Dohnovan,West,3289.0,3287.0,7.0,31.0,Signed,68.0,0.0,0.0,HOU,tier_6,9.879253567508233,HOU,-5
2240,LG,Austin,Jackson,Austin Jackson,HOU,10,0,4,646,False,10,31,0,9,Austin,Jackson,1297.0,1295.0,10.0,31.0,Signed,79.0,0.0,0.0,HOU,tier_4,6.191950464396285,HOU,-2
2243,C,Cole,Smith,Cole Smith,NE,15,0,4,987,False,15,21,0,9,Cole,Smith,3725.0,3723.0,6.0,21.0,Signed,68.0,0.0,0.0,NE,tier_6,4.052684903748734,NE,0
2244,LT,Francis,Mauigoa,Francis Mauigoa,NE,12,0,16,835,False,12,21,0,9,Francis,Mauigoa,532.0,530.0,4.0,21.0,Signed,74.0,0.0,0.0,NE,tier_5,19.161676646706585,NE,-4
2245,RG,Donovan,Jackson,Donovan Jackson,NE,15,0,1,1122,False,15,21,0,9,Donovan,Jackson,2372.0,2370.0,5.0,21.0,Signed,92.0,0.0,0.0,NE,tier_1,0.8912655971479501,NE,4
2246,LG,Mike,Onwenu,Mike Onwenu,NE,15,0,7,1056,False,15,21,0,9,Mike,Onwenu,2007.0,2005.0,10.0,21.0,Signed,72.0,0.0,0.0,NE,tier_5,6.628787878787879,NE,-1
2247,LG,Yousef,Mugharbil,Yousef Mugharbil,TB,15,0,5,1102,False,15,5,0,9,Yousef,Mugharbil,554.0,552.0,4.0,5.0,Signed,75.0,0.0,0.0,TB,tier_4,4.537205081669692,TB,-2
2251,LG,Tyron,Callahan,Tyron Callahan,TB,15,0,1,1108,False,15,5,0,9,Tyron,Callahan,1039.0,1037.0,2.0,5.0,Signed,69.0,0.0,0.0,TB,tier_6,0.9025270758122744,TB,4
2265,C,James,Brockermeyer,James Brockermeyer,TEN,15,0,2,1074,False,15,29,0,9,James,Brockermeyer,3737.0,3735.0,4.0,29.0,Signed,91.0,0.0,0.0,TEN,tier_1,1.86219739292365,TEN,2
2266,LT,Tommy,Brockermeyer,Tommy Brockermeyer,TEN,14,0,7,884,False,14,29,0,9,Tommy,Brockermeyer,2821.0,2819.0,5.0,29.0,Signed,82.0,0.0,0.0,TEN,tier_3,7.918552036199094,TEN,4
2267,LG,Deshaun,Woods,Deshaun Woods,BUF,15,0,8,1042,False,15,2,0,9,Deshaun,Woods,649.0,647.0,5.0,2.0,Signed,71.0,0.0,0.0,BUF,tier_5,7.677543186180422,BUF,-1
2268,C,Matt,Hennessy,Matt Hennessy,BUF,12,0,4,898,False,12,2,0,9,Matt,Hennessy,1139.0,1137.0,10.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,4.4543429844097995,BUF,-2
2269,RG,Travis,Walker,Travis Walker,PHI,14,0,8,843,False,14,12,0,9,Travis,Walker,771.0,769.0,0.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,9.489916963226573,PHI,-6
2270,LT,Brenton,Mayes,Brenton Mayes,BUF,13,0,13,895,False,13,2,0,9,Brenton,Mayes,987.0,985.0,1.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,14.52513966480447,BUF,-2
2274,RT,Will,Campbell,Will Campbell,BUF,15,0,9,1039,False,15,2,0,9,Will,Campbell,709.0,707.0,4.0,2.0,Signed,80.0,0.0,0.0,BUF,tier_3,8.662175168431183,BUF,1
2276,RT,Roy,Barrett,Roy Barrett,NE,15,0,8,1055,False,15,21,0,9,Roy,Barrett,495.0,493.0,0.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,7.5829383886255926,NE,1
2277,LT,Ryan,Stevens,Ryan Stevens,IND,10,0,7,658,False,10,9,0,9,Ryan,Stevens,250.0,248.0,2.0,9.0,Signed,87.0,0.0,0.0,IND,tier_2,10.638297872340425,IND,1
2279,RG,Alex,Leatherwood,Alex Leatherwood,GB,15,0,5,973,False,15,19,0,9,Alex,Leatherwood,1569.0,1567.0,9.0,19.0,Signed,83.0,0.0,0.0,GB,tier_3,5.138746145940391,GB,-4
2282,LT,Jonah,Monheim,Jonah Monheim,PHI,15,1,8,686,False,15,12,0,9,Jonah,Monheim,164.0,162.0,5.0,12.0,Signed,70.0,0.0,0.0,PHI,tier_5,11.661807580174926,PHI,-2
2283,RT,Blake,Fisher,Blake Fisher,BAL,15,0,8,1024,False,15,24,0,9,Blake,Fisher,168.0,166.0,5.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,7.8125,BAL,0
2286,LG,Landon,Dickerson,Landon Dickerson,CHI,15,0,6,1045,False,15,0,0,9,Landon,Dickerson,653.0,651.0,9.0,0.0,Signed,84.0,0.0,0.0,CHI,tier_3,5.741626794258373,CHI,-1
