Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
1186,TE,Luke,Hasz,Luke Hasz,GB,-1,0,0,0,131,18,536,67,True,0,1,0,0,14,0,0,9,0,0,0,0,0,0,0,1,15,0,0,19,0,Luke,Hasz,2412.0,2410.0,3.0,19.0,Signed,72.0,0.0,0.0,GB,tier_5,242.53731343283582,1237.6,0.06666666666666667,1.8656716417910448,GB,-3.0
1199,HB,Damir,Collins,Damir Collins,NE,904,0,0,361,182,22,689,172,True,0,198,0,0,32,0,9,9,70,0,11,0,0,0,0,0,13,13,3,21,5,Damir,Collins,1372.0,1370.0,5.0,21.0,Signed,74.0,0.0,0.0,NE,tier_5,1576.1973875181422,1293.0782608695654,0.38461538461538464,7.256894049346879,NE,1.0
1207,WR,Mekhi,Collins,Mekhi Collins,BAL,16,0,3,0,580,28,832,229,True,0,7,0,0,51,0,0,9,4,0,0,0,0,0,0,4,14,14,0,24,0,Mekhi,Collins,3707.0,3705.0,4.0,24.0,Signed,81.0,0.0,0.0,BAL,tier_3,716.3461538461538,1522.7586206896551,0.2857142857142857,4.807692307692308,BAL,-4.0
1213,WR,Dominique,Thomas,Dominique Thomas,CLE,2,0,0,0,288,24,310,95,True,0,2,0,0,22,0,0,9,4,0,0,0,0,0,0,0,10,6,0,4,0,Dominique,Thomas,2198.0,2196.0,0.0,4.0,Signed,73.0,0.0,0.0,CLE,tier_5,935.4838709677418,1753.0,0.0,0.0,CLE,-2.0
1219,WR,Tony,Carmichael,Tony Carmichael,DEN,4,0,0,0,596,25,645,255,True,0,1,0,0,50,0,0,9,4,0,0,0,0,0,0,7,12,12,0,3,0,Tony,Carmichael,334.0,332.0,2.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,930.2325581395348,1706.3529411764705,0.5833333333333334,10.852713178294573,DEN,2.0
1236,HB,Will,Baldwin Jr,Will Baldwin Jr,MIN,965,0,1,440,159,20,545,161,True,0,202,0,0,21,0,10,9,61,0,14,0,0,0,0,2,15,15,0,30,8,Will,Baldwin Jr,274.0,272.0,0.0,30.0,Signed,79.0,0.0,0.0,MIN,tier_4,2062.3853211009173,1400.8789237668161,0.6666666666666666,18.34862385321101,MIN,8.0
1238,QB,Jamar,Stephenson,Jamar Stephenson,WAS,82,3555,0,6,0,0,914,0,True,317,26,511,11,0,0,0,9,10,35,1,0,0,34,21,0,15,15,3,25,1,Jamar,Stephenson,146.0,144.0,2.0,25.0,Signed,87.0,0.0,0.0,WAS,tier_2,89.71553610503283,946.1538461538461,0.06666666666666667,1.0940919037199124,,
1248,WR,Talyn,Shettron,Talyn Shettron,SF,13,0,2,0,752,25,698,333,True,0,5,0,0,59,0,0,9,4,0,0,0,0,0,0,2,15,15,0,14,0,Talyn,Shettron,1425.0,1423.0,5.0,14.0,Signed,71.0,0.0,0.0,SF,tier_5,1095.9885386819483,1752.9375,0.13333333333333333,2.865329512893983,SF,1.0
1253,WR,John,Metchie III,John Metchie III,MIA,6,0,1,0,1099,28,962,373,True,0,4,0,0,79,0,0,9,4,0,0,0,0,0,0,5,15,15,0,11,0,John,Metchie III,3337.0,3335.0,8.0,11.0,Signed,83.0,0.0,0.0,MIA,tier_3,1148.6486486486488,1928.3855421686744,0.3333333333333333,5.197505197505198,MIA,1.0
1254,HB,Quannel,Hobbs,Quannel Hobbs,JAX,529,0,0,111,78,24,332,67,True,0,169,0,0,9,0,3,9,42,0,6,0,0,0,0,0,10,10,0,16,3,Quannel,Hobbs,923.0,921.0,0.0,16.0,Signed,82.0,0.0,0.0,JAX,tier_3,1828.3132530120483,954.674157303371,0.3,9.036144578313253,JAX,-5.0
1258,HB,Jaylan,Knighton,Jaylan Knighton,CHI,316,0,0,69,210,20,484,139,True,0,106,0,0,25,0,1,9,58,0,4,0,0,0,0,2,14,5,0,0,4,Jaylan,Knighton,3242.0,3240.0,7.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,1086.7768595041323,954.5038167938932,0.42857142857142855,12.396694214876034,CHI,0.0
1276,QB,Trey,Lance,Trey Lance,SF,303,3211,0,58,0,0,890,0,True,277,77,460,13,0,0,2,9,40,28,3,0,0,33,21,0,14,14,2,14,2,Trey,Lance,1543.0,1541.0,9.0,14.0,Signed,78.0,0.0,0.0,SF,tier_4,340.4494382022472,1180.5194805194806,0.14285714285714285,2.247191011235955,,
1329,TE,Tommy,Tremble,Tommy Tremble,CHI,23,0,2,0,53,12,541,45,True,0,7,1,0,10,0,0,9,4,0,0,0,0,0,0,1,15,0,0,0,1,Tommy,Tremble,2660.0,2658.0,9.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,140.48059149722735,854.8235294117646,0.13333333333333333,3.6968576709796674,CHI,-4.0
1333,TE,Darnell,Washington,Darnell Washington,TEN,0,0,8,0,706,29,1032,326,True,0,0,0,0,61,0,0,9,0,0,4,0,0,0,0,1,15,15,0,29,0,Darnell,Washington,3704.0,3702.0,6.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,684.1085271317829,1666.622950819672,0.06666666666666667,0.9689922480620154,TEN,2.0
1373,TE,Pearce,Spurlin,Pearce Spurlin,DET,15,0,1,0,57,12,576,41,True,0,6,1,0,11,0,0,9,5,0,1,0,0,0,0,0,15,0,0,18,1,Pearce,Spurlin,2615.0,2613.0,3.0,18.0,Signed,63.0,0.0,0.0,DET,tier_6,125.0,747.5294117647059,0.06666666666666667,1.736111111111111,DET,-2.0
1403,WR,Justin,Jefferson,Justin Jefferson,BAL,47,0,0,21,1051,27,936,378,True,0,12,0,0,75,0,1,9,24,0,1,0,0,0,0,6,15,15,0,24,0,Justin,Jefferson,1338.0,1336.0,10.0,24.0,Signed,85.0,0.0,0.0,BAL,tier_2,1173.076923076923,1901.655172413793,0.4,6.41025641025641,BAL,2.0
1405,WR,Tavon,Walford,Tavon Walford,ARI,0,0,1,0,281,23,326,112,True,0,0,0,0,23,0,0,9,0,0,0,0,0,0,0,1,15,4,0,6,0,Tavon,Walford,418.0,416.0,0.0,6.0,Signed,71.0,0.0,0.0,ARI,tier_5,861.9631901840492,1759.304347826087,0.06666666666666667,3.067484662576687,ARI,-3.0
1414,TE,Kyle,Pitts,Kyle Pitts,ATL,0,0,1,0,850,59,1105,409,True,0,0,0,0,74,0,0,9,0,0,7,0,0,0,0,11,15,15,0,13,0,Kyle,Pitts,2113.0,2111.0,9.0,13.0,Signed,98.0,0.0,0.0,ATL,tier_0,769.2307692307693,1654.054054054054,0.7333333333333333,9.95475113122172,ATL,1.0
1416,TE,Benji,Gosnell,Benji Gosnell,DEN,0,0,3,0,333,19,657,172,True,0,0,0,0,34,0,0,9,0,0,0,0,0,0,0,3,10,10,0,3,0,Benji,Gosnell,3682.0,3680.0,4.0,3.0,Signed,67.0,0.0,0.0,DEN,tier_6,506.8493150684932,1410.3529411764705,0.3,4.5662100456621,DEN,7.0
1424,WR,Mavin,Anderson,Mavin Anderson,DET,13,0,1,0,420,28,381,140,True,0,4,0,0,33,0,0,9,4,0,0,0,0,0,0,4,11,11,0,18,0,Mavin,Anderson,2471.0,2469.0,4.0,18.0,Signed,79.0,0.0,0.0,DET,tier_4,1136.482939632546,1740.0,0.36363636363636365,10.498687664041995,DET,5.0
1436,WR,Brandon,Inniss,Brandon Inniss,HOU,0,0,0,0,1134,38,878,373,True,0,0,0,0,83,0,0,9,0,0,0,0,0,0,0,6,15,15,0,31,0,Brandon,Inniss,297.0,295.0,4.0,31.0,Signed,88.0,0.0,0.0,HOU,tier_2,1291.5717539863324,1967.4216867469877,0.4,6.83371298405467,HOU,2.0
1460,WR,Jordan,Whittington,Jordan Whittington,LV,41,0,0,0,907,29,915,333,True,0,11,0,0,68,0,0,9,4,0,0,0,0,0,0,5,15,15,0,22,0,Jordan,Whittington,2493.0,2491.0,6.0,22.0,Signed,86.0,0.0,0.0,LV,tier_2,1036.0655737704917,1808.9620253164553,0.3333333333333333,5.46448087431694,LV,-3.0
1465,QB,Martin,Colvin,Martin Colvin,CHI,245,3729,0,54,0,0,947,0,True,308,59,499,14,0,0,1,9,58,34,2,0,0,44,17,0,15,15,3,0,1,Martin,Colvin,283.0,281.0,2.0,0.0,Signed,77.0,0.0,0.0,CHI,tier_4,258.71172122492084,1245.7627118644066,0.06666666666666667,1.0559662090813093,,
1490,WR,Cameron,Seldon,Cameron Seldon,TB,0,0,0,0,740,28,690,279,True,0,0,0,0,63,0,0,9,0,0,0,0,0,0,0,3,15,15,0,5,0,Cameron,Seldon,828.0,826.0,4.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,1072.4637681159422,1691.4285714285713,0.2,4.3478260869565215,TB,1.0
1491,TE,Brevin,Jordan,Brevin Jordan,SEA,0,0,2,0,711,60,977,294,True,0,0,0,0,61,0,0,9,0,0,2,0,0,0,0,2,15,15,1,27,0,Brevin,Jordan,1441.0,1439.0,9.0,27.0,Signed,72.0,0.0,0.0,SEA,tier_5,727.7379733879222,1678.4262295081967,0.13333333333333333,2.0470829068577276,SEA,3.0
1498,WR,Garrett,Wilson,Garrett Wilson,PHI,6,0,8,5,1467,73,847,547,True,0,5,0,0,80,0,0,9,8,0,1,0,0,0,0,12,15,15,0,12,0,Garrett,Wilson,3311.0,3309.0,8.0,12.0,Signed,97.0,0.0,0.0,PHI,tier_0,1739.0791027154664,2506.447058823529,0.8,14.167650531286895,PHI,3.0
1512,WR,Lawrence,Brookins,Lawrence Brookins,CHI,0,0,0,0,987,26,965,357,True,0,0,0,0,71,0,0,9,0,0,0,0,0,0,0,3,15,15,1,0,0,Lawrence,Brookins,1281.0,1279.0,1.0,0.0,Signed,78.0,0.0,0.0,CHI,tier_4,1022.7979274611398,2001.8028169014083,0.2,3.1088082901554404,CHI,-2.0
1525,QB,Matt,Spitzer,Matt Spitzer,NO,178,1956,0,38,0,0,547,0,True,170,43,273,10,0,0,1,9,40,28,3,0,0,31,13,0,14,8,2,26,3,Matt,Spitzer,3088.0,3086.0,1.0,26.0,Signed,65.0,0.0,0.0,NO,tier_6,325.41133455210235,1241.860465116279,0.21428571428571427,5.484460694698354,,
1527,WR,Carnell,Tate,Carnell Tate,KC,14,0,0,0,374,29,354,149,True,0,4,0,0,28,0,0,9,4,0,0,0,0,0,0,1,15,0,0,8,0,Carnell,Tate,686.0,684.0,4.0,8.0,Signed,70.0,0.0,0.0,KC,tier_5,1096.0451977401128,1814.2499999999998,0.06666666666666667,2.824858757062147,KC,1.0
1537,TE,Justin,Graham,Justin Graham,SF,0,0,2,0,493,18,1076,230,True,0,0,0,0,50,0,0,9,0,0,2,0,0,0,0,3,15,15,0,14,0,Justin,Graham,2912.0,2910.0,0.0,14.0,Signed,72.0,0.0,0.0,SF,tier_5,458.17843866171006,1419.8400000000001,0.2,2.7881040892193307,SF,-2.0
1538,QB,Arch,Manning,Arch Manning,LAR,146,3788,0,6,0,0,1029,0,True,331,48,591,27,0,0,0,9,10,27,1,0,0,29,13,0,15,15,4,23,1,Arch,Manning,381.0,379.0,4.0,23.0,Signed,79.0,0.0,0.0,LAR,tier_4,141.88532555879493,912.5,0.06666666666666667,0.9718172983479105,,
1542,QB,Grayson,McCall,Grayson McCall,CLE,245,4020,0,26,0,0,996,0,True,354,61,567,18,0,0,1,9,29,76,2,0,0,33,27,0,15,15,7,4,2,Grayson,McCall,3296.0,3294.0,7.0,4.0,Signed,89.0,0.0,0.0,CLE,tier_2,245.98393574297188,1204.918032786885,0.13333333333333333,2.008032128514056,,
1544,TE,Grant,Borden,Grant Borden,ARI,0,0,1,0,542,21,937,266,True,0,0,0,0,51,0,0,9,0,0,1,0,0,0,0,8,15,15,0,6,0,Grant,Borden,326.0,324.0,1.0,6.0,Signed,90.0,0.0,0.0,ARI,tier_1,578.4418356456778,1530.3529411764705,0.5333333333333333,8.537886872998934,ARI,-2.0
1570,QB,Bryce,Young,Bryce Young,NYG,270,3548,0,114,0,0,980,0,True,330,52,514,10,0,0,2,9,68,48,3,0,0,37,24,0,15,15,4,15,1,Bryce,Young,1523.0,1521.0,7.0,15.0,Signed,76.0,0.0,0.0,NYG,tier_4,275.51020408163265,1557.6923076923078,0.06666666666666667,1.0204081632653061,,
1578,WR,Chase,Lane,Chase Lane,CHI,12,0,2,0,879,25,921,385,True,0,5,0,0,74,0,0,9,4,0,0,0,0,0,0,5,15,15,0,0,0,Chase,Lane,978.0,976.0,6.0,0.0,Signed,77.0,0.0,0.0,CHI,tier_4,967.4267100977198,1647.7974683544303,0.3333333333333333,5.4288816503800215,CHI,-1.0
1590,TE,Tyler,McGrath,Tyler McGrath,CLE,0,0,2,0,713,26,1126,305,True,0,0,0,0,68,0,0,9,0,0,7,0,0,0,0,3,15,15,1,4,0,Tyler,McGrath,891.0,889.0,2.0,4.0,Signed,76.0,0.0,0.0,CLE,tier_4,633.2149200710479,1509.8823529411766,0.2,2.664298401420959,CLE,1.0
1598,QB,Sam,Howell,Sam Howell,GB,52,1655,0,0,0,0,437,0,True,145,19,219,1,0,0,0,9,4,28,0,0,0,16,11,0,11,7,1,19,0,Sam,Howell,3310.0,3308.0,8.0,19.0,Signed,71.0,0.0,0.0,GB,tier_5,118.99313501144165,821.0526315789474,0.0,0.0,,
1625,HB,Jonathan,Taylor,Jonathan Taylor,IND,363,0,0,46,80,20,489,46,True,0,131,0,0,9,0,1,9,44,0,2,0,0,0,0,1,15,4,1,9,5,Jonathan,Taylor,2572.0,2570.0,10.0,9.0,Signed,77.0,0.0,0.0,IND,tier_4,905.9304703476483,860.1428571428571,0.4,12.269938650306749,IND,-2.0
1652,WR,Gordon,Springs,Gordon Springs,CIN,17,0,1,0,809,26,710,307,True,0,8,0,0,64,0,0,9,4,0,0,0,0,0,0,3,15,15,2,1,0,Gordon,Springs,944.0,942.0,2.0,1.0,Signed,73.0,0.0,0.0,CIN,tier_5,1163.380281690141,1688.8333333333333,0.2,4.225352112676056,CIN,4.0
1697,HB,D.J.,Peters,D.J. Peters,IND,854,0,1,340,278,22,595,211,True,0,202,0,0,33,0,8,9,63,0,16,0,0,0,0,2,12,12,1,9,5,D.J.,Peters,966.0,964.0,1.0,9.0,Signed,86.0,0.0,0.0,IND,tier_2,1902.5210084033613,1260.5617021276596,0.5833333333333334,11.76470588235294,IND,1.0
1715,TE,Connor,Weston,Connor Weston,PHI,3,0,3,2,371,26,814,150,True,0,1,0,0,40,0,0,9,3,0,0,0,0,0,0,6,15,15,0,12,0,Connor,Weston,2517.0,2515.0,0.0,12.0,Signed,67.0,0.0,0.0,PHI,tier_6,459.4594594594595,1324.9756097560974,0.4,7.371007371007371,PHI,7.0
1716,WR,Daniel,Kennard,Daniel Kennard,ATL,2,0,0,0,605,25,553,213,True,0,2,0,0,44,0,0,9,3,0,0,0,0,0,0,4,13,13,0,13,0,Daniel,Kennard,2215.0,2213.0,1.0,13.0,Signed,78.0,0.0,0.0,ATL,tier_4,1097.6491862567811,1906.9565217391303,0.3076923076923077,7.2332730560578655,ATL,2.0
1727,TE,Tyrus,Washington,Tyrus Washington,HOU,0,0,2,0,705,26,1007,315,True,0,0,0,0,64,0,0,9,0,0,2,0,0,0,0,5,14,14,0,31,0,Tyrus,Washington,2283.0,2281.0,3.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,700.0993048659384,1586.25,0.35714285714285715,4.96524329692155,HOU,4.0
1780,HB,Carlos,Williams,Carlos Williams,TB,704,0,1,177,57,16,429,31,True,0,198,0,0,9,0,4,9,70,0,6,0,0,0,0,0,11,9,3,5,3,Carlos,Williams,1547.0,1545.0,2.0,5.0,Signed,74.0,0.0,0.0,TB,tier_5,1773.892773892774,1059.9420289855072,0.2727272727272727,6.993006993006993,TB,-1.0
1795,QB,Elliott,McCain,Elliott McCain,TB,230,2427,0,45,0,0,737,0,True,210,57,335,11,0,0,2,9,31,27,3,0,0,22,11,0,12,12,4,5,1,Elliott,McCain,817.0,815.0,1.0,5.0,Signed,72.0,0.0,0.0,TB,tier_5,312.07598371777476,1210.5263157894738,0.08333333333333333,1.3568521031207597,,
1845,QB,Kenny,Pickett,Kenny Pickett,ATL,199,4276,0,36,0,0,962,0,True,351,51,524,12,0,0,1,9,40,59,1,0,0,26,34,0,15,15,3,13,2,Kenny,Pickett,3570.0,3568.0,8.0,13.0,Signed,94.0,0.0,0.0,ATL,tier_1,206.86070686070687,1170.5882352941176,0.13333333333333333,2.079002079002079,,
1914,QB,Caleb,Williams,Caleb Williams,LAC,298,2706,0,87,0,0,786,0,True,233,65,387,14,0,0,2,9,60,29,2,0,0,21,20,0,13,13,0,7,2,Caleb,Williams,328.0,326.0,6.0,7.0,Signed,88.0,0.0,0.0,LAC,tier_2,379.1348600508906,1375.3846153846152,0.15384615384615385,2.544529262086514,,
1940,TE,Jaleel,Skinner,Jaleel Skinner,CHI,0,0,4,0,616,27,1101,274,True,0,0,0,0,55,0,0,9,0,0,1,0,0,0,0,2,15,15,0,0,0,Jaleel,Skinner,1433.0,1431.0,5.0,0.0,Signed,88.0,0.0,0.0,CHI,tier_2,559.4913714804724,1612.8000000000002,0.13333333333333333,1.8165304268846503,CHI,-5.0
1943,QB,Matt,Corral,Matt Corral,NYJ,411,4107,0,193,0,0,986,0,True,347,66,526,12,0,0,4,9,67,29,11,0,0,42,26,0,15,15,12,17,1,Matt,Corral,2815.0,2813.0,8.0,17.0,Signed,71.0,0.0,0.0,NYJ,tier_5,416.8356997971602,1868.1818181818182,0.06666666666666667,1.0141987829614605,,
1944,TE,Jack,Pedersen,Jack Pedersen,NYJ,0,0,0,0,844,27,1134,315,True,0,0,0,0,71,0,0,9,0,0,2,0,0,0,0,5,15,15,0,17,0,Jack,Pedersen,904.0,902.0,4.0,17.0,Signed,84.0,0.0,0.0,NYJ,tier_3,744.2680776014109,1711.774647887324,0.3333333333333333,4.409171075837742,NYJ,1.0
1945,WR,Jaxson,Smith-Njikba,Jaxson Smith-Njikba,NYJ,0,0,0,0,1116,26,991,391,True,0,0,0,0,89,0,0,9,0,0,0,0,0,0,0,11,15,15,0,17,0,Jaxson,Smith-Njikba,1766.0,1764.0,6.0,17.0,Signed,86.0,0.0,0.0,NYJ,tier_2,1126.135216952573,1805.6629213483145,0.7333333333333333,11.099899091826439,NYJ,2.0
1946,WR,Kordell,Turner,Kordell Turner,NYJ,21,0,1,0,688,29,703,273,True,0,7,0,0,56,0,0,9,4,0,0,0,0,0,0,4,12,12,0,17,0,Kordell,Turner,211.0,209.0,1.0,17.0,Signed,82.0,0.0,0.0,NYJ,tier_3,1008.5348506401137,1672.5714285714287,0.3333333333333333,5.689900426742533,NYJ,-1.0
1947,HB,Marshall,Smith,Marshall Smith,NYJ,1058,0,1,364,391,20,866,274,True,0,268,0,0,38,0,8,9,73,0,12,0,0,0,0,1,15,15,5,17,9,Marshall,Smith,100.0,98.0,1.0,17.0,Signed,84.0,0.0,0.0,NYJ,tier_3,1673.2101616628174,1221.2549019607843,0.6666666666666666,11.547344110854503,NYJ,0.0
1952,HB,Jovantae,Barnes,Jovantae Barnes,DAL,567,0,1,182,169,30,556,137,True,0,145,0,0,19,0,4,9,34,0,12,0,0,0,0,0,11,11,0,10,6,Jovantae,Barnes,2723.0,2721.0,4.0,10.0,Signed,83.0,0.0,0.0,DAL,tier_3,1323.7410071942445,1185.5853658536587,0.5454545454545454,10.79136690647482,DAL,-2.0
1965,TE,Tyler,Donnell,Tyler Donnell,JAX,3,0,2,0,449,36,870,202,True,0,1,0,0,38,0,0,9,3,0,3,0,0,0,0,3,13,13,0,16,0,Tyler,Donnell,24.0,22.0,1.0,16.0,Signed,77.0,0.0,0.0,JAX,tier_4,519.5402298850574,1680.9230769230767,0.23076923076923078,3.4482758620689653,JAX,-1.0
1966,WR,DeMarcus,Thomas,DeMarcus Thomas,JAX,4,0,0,0,959,29,908,316,True,0,1,0,0,67,0,0,9,4,0,0,0,0,0,0,9,15,15,0,16,0,DeMarcus,Thomas,2384.0,2382.0,1.0,16.0,Signed,89.0,0.0,0.0,JAX,tier_2,1060.5726872246696,2048.470588235294,0.6,9.911894273127754,JAX,1.0
1972,WR,Kendrick,McIntyre,Kendrick McIntyre,GB,0,0,0,0,705,26,574,260,True,0,0,0,0,54,0,0,9,0,0,0,0,0,0,0,6,13,13,1,19,0,Kendrick,McIntyre,1916.0,1914.0,0.0,19.0,Signed,77.0,0.0,0.0,GB,tier_4,1228.2229965156794,1880.0,0.46153846153846156,10.452961672473869,GB,8.0
1979,WR,Ahmad,Williams,Ahmad Williams,CAR,0,0,3,0,847,35,871,323,True,0,0,0,0,64,0,0,9,0,0,1,0,0,0,0,0,15,15,0,20,0,Ahmad,Williams,50.0,48.0,0.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,972.4454649827784,1905.75,0.0,0.0,CAR,-4.0
1982,TE,Ja'Tavion,Sanders,Ja'Tavion Sanders,PHI,0,0,1,0,201,27,443,99,True,0,0,0,0,17,0,0,9,0,0,0,0,0,0,0,3,15,15,0,12,0,Ja'Tavion,Sanders,1968.0,1966.0,5.0,12.0,Signed,66.0,0.0,0.0,PHI,tier_6,453.72460496613996,1702.5882352941176,0.2,6.772009029345372,PHI,7.0
1984,QB,Carson,May,Carson May,CAR,60,1838,0,0,0,0,502,0,True,165,20,272,12,0,0,0,9,4,48,0,0,0,17,7,0,15,7,1,20,0,Carson,May,1932.0,1930.0,3.0,20.0,Signed,62.0,0.0,0.0,CAR,tier_6,119.52191235059762,900.0,0.0,0.0,,
1986,TE,Harris,Parks,Harris Parks,CAR,0,0,2,0,476,25,999,220,True,0,0,0,0,46,0,0,9,0,0,2,0,0,0,0,4,15,15,0,20,0,Harris,Parks,2864.0,2862.0,5.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,476.4764764764765,1490.086956521739,0.26666666666666666,4.004004004004004,CAR,-1.0
1989,HB,Raleek,Brown,Raleek Brown,CAR,770,0,2,219,342,26,690,294,True,0,216,0,0,39,0,6,9,64,0,15,0,0,0,0,1,14,14,0,20,9,Raleek,Brown,526.0,524.0,5.0,20.0,Signed,93.0,0.0,0.0,CAR,tier_1,1611.5942028985507,1099.0117647058823,0.7142857142857143,14.492753623188406,CAR,-3.0
1992,QB,Dejon,Massey,Dejon Massey,BUF,290,2843,0,68,0,0,810,0,True,247,67,390,7,0,0,2,9,33,29,6,0,0,26,15,0,15,12,4,2,4,Dejon,Massey,2662.0,2660.0,0.0,2.0,Signed,71.0,0.0,0.0,BUF,tier_5,358.02469135802465,1298.5074626865671,0.26666666666666666,4.938271604938271,,
1994,WR,Nick,Meerce,Nick Meerce,BUF,19,0,1,0,709,29,630,288,True,0,9,0,0,57,0,0,9,4,0,0,0,0,0,0,3,14,14,0,2,0,Nick,Meerce,1924.0,1922.0,1.0,2.0,Signed,73.0,0.0,0.0,BUF,tier_5,1155.5555555555554,1633.2727272727273,0.21428571428571427,4.761904761904763,BUF,4.0
1995,HB,Josh,Peete,Josh Peete,BUF,906,0,1,292,80,16,465,73,True,0,231,0,0,10,0,6,9,62,0,13,0,0,0,0,1,15,15,6,2,7,Josh,Peete,535.0,533.0,2.0,2.0,Signed,84.0,0.0,0.0,BUF,tier_3,2120.430107526882,1175.6016597510372,0.5333333333333333,17.204301075268816,BUF,-5.0
1997,HB,Jaedon,Hayes,Jaedon Hayes,KC,851,0,1,346,196,29,552,144,True,0,193,0,0,21,0,7,9,73,0,11,0,0,0,0,0,11,11,0,8,7,Jaedon,Hayes,382.0,380.0,2.0,8.0,Signed,96.0,0.0,0.0,KC,tier_0,1896.7391304347827,1324.8785046728972,0.6363636363636364,12.681159420289855,KC,-2.0
1999,WR,Johntay,Cook II,Johntay Cook II,BUF,0,0,0,0,902,23,972,357,True,0,0,0,0,66,0,0,9,0,0,0,0,0,0,0,3,15,15,0,2,0,Johntay,Cook II,1525.0,1523.0,3.0,2.0,Signed,85.0,0.0,0.0,BUF,tier_2,927.9835390946503,1967.9999999999998,0.2,3.0864197530864197,BUF,-5.0
2000,TE,Arik,Gilbert,Arik Gilbert,BUF,0,0,2,0,478,24,1114,231,True,0,0,0,0,46,0,0,9,0,0,3,0,0,0,0,1,15,15,0,2,0,Arik,Gilbert,363.0,361.0,7.0,2.0,Signed,76.0,0.0,0.0,BUF,tier_4,429.08438061041295,1496.3478260869567,0.06666666666666667,0.8976660682226212,BUF,-5.0
2001,WR,Kayshon,Boutte,Kayshon Boutte,BUF,0,0,0,0,768,24,929,299,True,0,0,0,0,68,0,0,9,0,0,0,0,0,0,0,5,15,15,0,2,0,Kayshon,Boutte,406.0,404.0,7.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,826.6953713670614,1626.3529411764705,0.3333333333333333,5.382131324004306,BUF,-3.0
2002,HB,Ross,Dayne,Ross Dayne,BAL,450,0,0,253,209,26,325,131,True,0,73,0,0,23,0,6,9,64,0,7,0,0,0,0,3,11,11,0,24,4,Ross,Dayne,497.0,495.0,2.0,24.0,Signed,80.0,0.0,0.0,BAL,tier_3,2027.6923076923076,1719.7499999999998,0.6363636363636364,21.538461538461537,BAL,7.0
2004,WR,Omarion,Miller,Omarion Miller,JAX,-2,0,0,0,867,28,982,302,True,0,1,0,0,67,0,0,9,0,0,1,0,0,0,0,5,15,15,0,16,0,Omarion,Miller,3619.0,3617.0,3.0,16.0,Signed,93.0,0.0,0.0,JAX,tier_1,880.8553971486763,1827.1764705882351,0.3333333333333333,5.091649694501019,JAX,-7.0
2005,WR,Hykeem,Williams,Hykeem Williams,JAX,0,0,2,0,680,38,597,272,True,0,0,0,0,58,0,0,9,0,0,0,0,0,0,0,7,14,14,0,16,0,Hykeem,Williams,292.0,290.0,3.0,16.0,Signed,72.0,0.0,0.0,JAX,tier_5,1139.0284757118927,1688.2758620689654,0.5,11.725293132328307,JAX,6.0
2006,QB,Trevor,Lawrence,Trevor Lawrence,JAX,295,3945,0,75,0,0,989,0,True,330,68,486,7,0,0,2,9,53,38,3,0,0,38,29,0,15,15,3,16,1,Trevor,Lawrence,1560.0,1558.0,9.0,16.0,Signed,84.0,0.0,0.0,JAX,tier_3,298.2810920121335,1301.470588235294,0.06666666666666667,1.0111223458038423,,
2008,WR,J.R.,Cooke,J.R. Cooke,CLE,0,0,0,0,481,24,612,190,True,0,0,0,0,44,0,0,9,0,0,0,0,0,0,0,5,10,10,0,4,0,J.R.,Cooke,421.0,419.0,2.0,4.0,Signed,79.0,0.0,0.0,CLE,tier_4,785.9477124183006,1574.181818181818,0.5,8.169934640522877,CLE,-2.0
2010,TE,Jake,Briningstol,Jake Briningstol,TB,0,0,3,0,649,24,1176,308,True,0,0,0,0,60,0,0,9,0,0,1,0,0,0,0,1,15,15,0,5,0,Jake,Briningstol,1730.0,1728.0,6.0,5.0,Signed,83.0,0.0,0.0,TB,tier_3,551.8707482993198,1557.5999999999997,0.06666666666666667,0.8503401360544217,TB,-5.0
