Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
RT,tier_0,SacksPer1000Snaps,15.01-100.00,tier_5,-12,100.01,15.01
RT,tier_1,SacksPer1000Snaps,0.00-5.00,tier_0,3,5.01,0.00
RT,tier_1,SacksPer1000Snaps,5.01-6.50,tier_1,1,6.51,5.01
RT,tier_1,SacksPer1000Snaps,6.51-7.50,tier_2,-1,7.51,6.51
RT,tier_1,SacksPer1000Snaps,7.51-12.00,tier_3,-5,12.01,7.51
RT,tier_1,SacksPer1000Snaps,12.01-15.00,tier_4,-7,15.01,12.01
RT,tier_1,SacksPer1000Snaps,15.01-100.00,tier_5,-10,100.01,15.01
RT,tier_2,SacksPer1000Snaps,0.00-5.00,tier_0,5,5.01,0.00
RT,tier_2,SacksPer1000Snaps,5.01-6.50,tier_1,2,6.51,5.01
RT,tier_2,SacksPer1000Snaps,6.51-7.50,tier_2,0,7.51,6.51
RT,tier_2,SacksPer1000Snaps,7.51-12.00,tier_3,-4,12.01,7.51
RT,tier_2,SacksPer1000Snaps,12.01-15.00,tier_4,-6,15.01,12.01
RT,tier_2,SacksPer1000Snaps,15.01-100.00,tier_5,-9,100.01,15.01
RT,tier_3,SacksPer1000Snaps,0.00-5.00,tier_0,7,5.01,0.00
RT,tier_3,SacksPer1000Snaps,5.01-6.50,tier_1,3,6.51,5.01
RT,tier_3,SacksPer1000Snaps,6.51-7.50,tier_2,1,7.51,6.51
RT,tier_3,SacksPer1000Snaps,7.51-12.00,tier_3,-3,12.01,7.51
RT,tier_3,SacksPer1000Snaps,12.01-15.00,tier_4,-4,15.01,12.01
RT,tier_3,SacksPer1000Snaps,15.01-100.00,tier_5,-8,100.01,15.01
RT,tier_4,SacksPer1000Snaps,0.00-5.00,tier_0,9,5.01,0.00
RT,tier_4,SacksPer1000Snaps,5.01-6.50,tier_1,4,6.51,5.01
RT,tier_4,SacksPer1000Snaps,6.51-7.50,tier_2,1,7.51,6.51
RT,tier_4,SacksPer1000Snaps,7.51-12.00,tier_3,-2,12.01,7.51
RT,tier_4,SacksPer1000Snaps,12.01-15.00,tier_4,-3,15.01,12.01
RT,tier_4,SacksPer1000Snaps,15.01-100.00,tier_5,-7,100.01,15.01
RT,tier_5,SacksPer1000Snaps,0.00-5.00,tier_0,10,5.01,0.00
RT,tier_5,SacksPer1000Snaps,5.01-6.50,tier_1,4,6.51,5.01
RT,tier_5,SacksPer1000Snaps,6.51-7.50,tier_2,1,7.51,6.51
RT,tier_5,SacksPer1000Snaps,7.51-12.00,tier_3,-1,12.01,7.51
RT,tier_5,SacksPer1000Snaps,12.01-15.00,tier_4,-3,15.01,12.01
RT,tier_5,SacksPer1000Snaps,15.01-100.00,tier_5,-6,100.01,15.01
RT,tier_6,SacksPer1000Snaps,0.00-5.00,tier_0,12,5.01,0.00
RT,tier_6,SacksPer1000Snaps,5.01-6.50,tier_1,4,6.51,5.01
RT,tier_6,SacksPer1000Snaps,6.51-7.50,tier_2,1,7.51,6.51
RT,tier_6,SacksPer1000Snaps,7.51-12.00,tier_3,0,12.01,7.51
RT,tier_6,SacksPer1000Snaps,12.01-15.00,tier_4,-2,15.01,12.01
RT,tier_6,SacksPer1000Snaps,15.01-100.00,tier_5,-5,100.01,15.01
LG,tier_0,SacksPer1000Snaps,0.00-1.75,tier_0,2,1.76,0.00
LG,tier_0,SacksPer1000Snaps,1.76-3.00,tier_1,0,3.01,1.76
LG,tier_0,SacksPer1000Snaps,3.01-5.00,tier_2,-2,5.01,3.01
LG,tier_0,SacksPer1000Snaps,5.01-7.50,tier_3,-4,7.51,5.01
LG,tier_0,SacksPer1000Snaps,7.51-10.00,tier_4,-8,10.01,7.51
LG,tier_0,SacksPer1000Snaps,10.01-100.00,tier_5,-12,100.01,10.01
LG,tier_1,SacksPer1000Snaps,0.00-1.75,tier_0,3,1.76,0.00
LG,tier_1,SacksPer1000Snaps,1.76-3.00,tier_1,1,3.01,1.76
LG,tier_1,SacksPer1000Snaps,3.01-5.00,tier_2,-2,5.01,3.01
LG,tier_1,SacksPer1000Snaps,5.01-7.50,tier_3,-4,7.51,5.01
LG,tier_1,SacksPer1000Snaps,7.51-10.00,tier_4,-7,10.01,7.51
LG,tier_1,SacksPer1000Snaps,10.01-100.00,tier_5,-10,100.01,10.01
LG,tier_2,SacksPer1000Snaps,0.00-1.75,tier_0,5,1.76,0.00
LG,tier_2,SacksPer1000Snaps,1.76-3.00,tier_1,2,3.01,1.76
LG,tier_2,SacksPer1000Snaps,3.01-5.00,tier_2,0,5.01,3.01
LG,tier_2,SacksPer1000Snaps,5.01-7.50,tier_3,-2,7.51,5.01
LG,tier_2,SacksPer1000Snaps,7.51-10.00,tier_4,-6,10.01,7.51
LG,tier_2,SacksPer1000Snaps,10.01-100.00,tier_5,-8,100.01,10.01
LG,tier_3,SacksPer1000Snaps,0.00-1.75,tier_0,7,1.76,0.00
LG,tier_3,SacksPer1000Snaps,1.76-3.00,tier_1,3,3.01,1.76
LG,tier_3,SacksPer1000Snaps,3.01-5.00,tier_2,1,5.01,3.01
LG,tier_3,SacksPer1000Snaps,5.01-7.50,tier_3,-1,7.51,5.01
LG,tier_3,SacksPer1000Snaps,7.51-10.00,tier_4,-4,10.01,7.51
LG,tier_3,SacksPer1000Snaps,10.01-100.00,tier_5,-7,100.01,10.01
LG,tier_4,SacksPer1000Snaps,0.00-1.75,tier_0,8,1.76,0.00
LG,tier_4,SacksPer1000Snaps,1.76-3.00,tier_1,4,3.01,1.76
LG,tier_4,SacksPer1000Snaps,3.01-5.00,tier_2,1,5.01,3.01
LG,tier_4,SacksPer1000Snaps,5.01-7.50,tier_3,-1,7.51,5.01
LG,tier_4,SacksPer1000Snaps,7.51-10.00,tier_4,-4,10.01,7.51
LG,tier_4,SacksPer1000Snaps,10.01-100.00,tier_5,-6,100.01,10.01
LG,tier_5,SacksPer1000Snaps,0.00-1.75,tier_0,10,1.76,0.00
LG,tier_5,SacksPer1000Snaps,1.76-3.00,tier_1,5,3.01,1.76
LG,tier_5,SacksPer1000Snaps,3.01-5.00,tier_2,2,5.01,3.01
LG,tier_5,SacksPer1000Snaps,5.01-7.50,tier_3,0,7.51,5.01
LG,tier_5,SacksPer1000Snaps,7.51-10.00,tier_4,-3,10.01,7.51
LG,tier_5,SacksPer1000Snaps,10.01-100.00,tier_5,-6,100.01,10.01
LG,tier_6,SacksPer1000Snaps,0.00-1.75,tier_0,12,1.76,0.00
LG,tier_6,SacksPer1000Snaps,1.76-3.00,tier_1,6,3.01,1.76
LG,tier_6,SacksPer1000Snaps,3.01-5.00,tier_2,2,5.01,3.01
LG,tier_6,SacksPer1000Snaps,5.01-7.50,tier_3,0,7.51,5.01
LG,tier_6,SacksPer1000Snaps,7.51-10.00,tier_4,-2,10.01,7.51
LG,tier_6,SacksPer1000Snaps,10.01-100.00,tier_5,-5,100.01,10.01
RG,tier_0,SacksPer1000Snaps,0.00-0.24,tier_0,2,0.25,0.00
RG,tier_0,SacksPer1000Snaps,0.25-1.00,tier_1,0,1.01,0.25
RG,tier_0,SacksPer1000Snaps,1.01-2.24,tier_2,-2,2.2500000000000004,1.01
RG,tier_0,SacksPer1000Snaps,2.25-3.24,tier_3,-4,3.25,2.25
RG,tier_0,SacksPer1000Snaps,3.25-4.99,tier_4,-8,5.0,3.25
RG,tier_0,SacksPer1000Snaps,5.00-100.00,tier_5,-12,100.01,5.00
RG,tier_1,SacksPer1000Snaps,0.00-0.24,tier_0,3,0.25,0.00
RG,tier_1,SacksPer1000Snaps,0.25-1.00,tier_1,1,1.01,0.25
RG,tier_1,SacksPer1000Snaps,1.01-2.24,tier_2,-2,2.2500000000000004,1.01
RG,tier_1,SacksPer1000Snaps,2.25-3.24,tier_3,-4,3.25,2.25
RG,tier_1,SacksPer1000Snaps,3.25-4.99,tier_4,-7,5.0,3.25
RG,tier_1,SacksPer1000Snaps,5.00-100.00,tier_5,-10,100.01,5.00
RG,tier_2,SacksPer1000Snaps,0.00-0.24,tier_0,5,0.25,0.00
RG,tier_2,SacksPer1000Snaps,0.25-1.00,tier_1,2,1.01,0.25
RG,tier_2,SacksPer1000Snaps,1.01-2.24,tier_2,0,2.2500000000000004,1.01
RG,tier_2,SacksPer1000Snaps,2.25-3.24,tier_3,-2,3.25,2.25
RG,tier_2,SacksPer1000Snaps,3.25-4.99,tier_4,-6,5.0,3.25
RG,tier_2,SacksPer1000Snaps,5.00-100.00,tier_5,-8,100.01,5.00
RG,tier_3,SacksPer1000Snaps,0.00-0.24,tier_0,7,0.25,0.00
RG,tier_3,SacksPer1000Snaps,0.25-1.00,tier_1,3,1.01,0.25
RG,tier_3,SacksPer1000Snaps,1.01-2.24,tier_2,1,2.2500000000000004,1.01
RG,tier_3,SacksPer1000Snaps,2.25-3.24,tier_3,-1,3.25,2.25
RG,tier_3,SacksPer1000Snaps,3.25-4.99,tier_4,-4,5.0,3.25
RG,tier_3,SacksPer1000Snaps,5.00-100.00,tier_5,-7,100.01,5.00
RG,tier_4,SacksPer1000Snaps,0.00-0.24,tier_0,8,0.25,0.00
RG,tier_4,SacksPer1000Snaps,0.25-1.00,tier_1,4,1.01,0.25
RG,tier_4,SacksPer1000Snaps,1.01-2.24,tier_2,1,2.2500000000000004,1.01
RG,tier_4,SacksPer1000Snaps,2.25-3.24,tier_3,-1,3.25,2.25
RG,tier_4,SacksPer1000Snaps,3.25-4.99,tier_4,-4,5.0,3.25
RG,tier_4,SacksPer1000Snaps,5.00-100.00,tier_5,-6,100.01,5.00
RG,tier_5,SacksPer1000Snaps,0.00-0.24,tier_0,10,0.25,0.00
RG,tier_5,SacksPer1000Snaps,0.25-1.00,tier_1,5,1.01,0.25
RG,tier_5,SacksPer1000Snaps,1.01-2.24,tier_2,2,2.2500000000000004,1.01
RG,tier_5,SacksPer1000Snaps,2.25-3.24,tier_3,0,3.25,2.25
RG,tier_5,SacksPer1000Snaps,3.25-4.99,tier_4,-3,5.0,3.25
RG,tier_5,SacksPer1000Snaps,5.00-100.00,tier_5,-6,100.01,5.00
RG,tier_6,SacksPer1000Snaps,0.00-0.24,tier_0,12,0.25,0.00
RG,tier_6,SacksPer1000Snaps,0.25-1.00,tier_1,6,1.01,0.25
RG,tier_6,SacksPer1000Snaps,1.01-2.24,tier_2,2,2.2500000000000004,1.01
RG,tier_6,SacksPer1000Snaps,2.25-3.24,tier_3,0,3.25,2.25
RG,tier_6,SacksPer1000Snaps,3.25-4.99,tier_4,-2,5.0,3.25
RG,tier_6,SacksPer1000Snaps,5.00-100.00,tier_5,-5,100.01,5.00
C,tier_0,SacksPer1000Snaps,0-0.50,tier_0,2,0.51,0
C,tier_0,SacksPer1000Snaps,0.51-1.50,tier_1,0,1.51,0.51
C,tier_0,SacksPer1000Snaps,1.51-2.50,tier_2,-2,2.51,1.51
C,tier_0,SacksPer1000Snaps,2.51-3.50,tier_3,-4,3.51,2.51
C,tier_0,SacksPer1000Snaps,3.51-5.50,tier_4,-8,5.51,3.51
C,tier_0,SacksPer1000Snaps,5.51-100.00,tier_5,-12,100.01,5.51
C,tier_1,SacksPer1000Snaps,0-0.50,tier_0,3,0.51,0
C,tier_1,SacksPer1000Snaps,0.51-1.50,tier_1,1,1.51,0.51
C,tier_1,SacksPer1000Snaps,1.51-2.50,tier_2,-2,2.51,1.51
C,tier_1,SacksPer1000Snaps,2.51-3.50,tier_3,-4,3.51,2.51
C,tier_1,SacksPer1000Snaps,3.51-5.50,tier_4,-7,5.51,3.51
C,tier_1,SacksPer1000Snaps,5.51-100.00,tier_5,-10,100.01,5.51
C,tier_2,SacksPer1000Snaps,0-0.50,tier_0,5,0.51,0
C,tier_2,SacksPer1000Snaps,0.51-1.50,tier_1,2,1.51,0.51
C,tier_2,SacksPer1000Snaps,1.51-2.50,tier_2,0,2.51,1.51
C,tier_2,SacksPer1000Snaps,2.51-3.50,tier_3,-2,3.51,2.51
C,tier_2,SacksPer1000Snaps,3.51-5.50,tier_4,-6,5.51,3.51
C,tier_2,SacksPer1000Snaps,5.51-100.00,tier_5,-8,100.01,5.51
C,tier_3,SacksPer1000Snaps,0-0.50,tier_0,7,0.51,0
C,tier_3,SacksPer1000Snaps,0.51-1.50,tier_1,3,1.51,0.51
C,tier_3,SacksPer1000Snaps,1.51-2.50,tier_2,1,2.51,1.51
C,tier_3,SacksPer1000Snaps,2.51-3.50,tier_3,-1,3.51,2.51
C,tier_3,SacksPer1000Snaps,3.51-5.50,tier_4,-4,5.51,3.51
C,tier_3,SacksPer1000Snaps,5.51-100.00,tier_5,-7,100.01,5.51
C,tier_4,SacksPer1000Snaps,0-0.50,tier_0,8,0.51,0
C,tier_4,SacksPer1000Snaps,0.51-1.50,tier_1,4,1.51,0.51
C,tier_4,SacksPer1000Snaps,1.51-2.50,tier_2,1,2.51,1.51
C,tier_4,SacksPer1000Snaps,2.51-3.50,tier_3,-1,3.51,2.51
C,tier_4,SacksPer1000Snaps,3.51-5.50,tier_4,-4,5.51,3.51
C,tier_4,SacksPer1000Snaps,5.51-100.00,tier_5,-6,100.01,5.51
C,tier_5,SacksPer1000Snaps,0-0.50,tier_0,10,0.51,0
C,tier_5,SacksPer1000Snaps,0.51-1.50,tier_1,5,1.51,0.51
C,tier_5,SacksPer1000Snaps,1.51-2.50,tier_2,2,2.51,1.51
C,tier_5,SacksPer1000Snaps,2.51-3.50,tier_3,0,3.51,2.51
C,tier_5,SacksPer1000Snaps,3.51-5.50,tier_4,-3,5.51,3.51
C,tier_5,SacksPer1000Snaps,5.51-100.00,tier_5,-6,100.01,5.51
C,tier_6,SacksPer1000Snaps,0-0.50,tier_0,12,0.51,0
C,tier_6,SacksPer1000Snaps,0.51-1.50,tier_1,6,1.51,0.51
C,tier_6,SacksPer1000Snaps,1.51-2.50,tier_2,2,2.51,1.51
C,tier_6,SacksPer1000Snaps,2.51-3.50,tier_3,0,3.51,2.51
C,tier_6,SacksPer1000Snaps,3.51-5.50,tier_4,-2,5.51,3.51
C,tier_6,SacksPer1000Snaps,5.51-100.00,tier_5,-5,100.01,5.51
LE,tier_0,DLSacksAndTFLPerGame,2.00-10.00,tier_0,2,10.01,2.00
LE,tier_0,DLSacksAndTFLPerGame,1.50-1.99,tier_1,0,2.0,1.50
LE,tier_0,DLSacksAndTFLPerGame,1.00-1.49,tier_2,-3,1.5,1.00
LE,tier_0,DLSacksAndTFLPerGame,0.70-0.99,tier_3,-6,1.0,0.70
LE,tier_0,DLSacksAndTFLPerGame,0.40-0.69,tier_4,-9,0.7,0.40
LE,tier_0,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-12,0.4,0.00
LE,tier_0,TotalTurnoversPerGame,0.45-10.00,tier_0,1,10.01,0.45
LE,tier_0,TotalTurnoversPerGame,0.33-0.44,tier_1,0,0.45,0.33
LE,tier_0,TotalTurnoversPerGame,0.25-0.32,tier_2,0,0.33,0.25
LE,tier_0,TotalTurnoversPerGame,0.18-0.24,tier_3,-1,0.25,0.18
LE,tier_0,TotalTurnoversPerGame,0.13-0.17,tier_4,-2,0.18,0.13
LE,tier_0,TotalTurnoversPerGame,0.00-0.12,tier_5,-3,0.13,0.00
LE,tier_1,DLSacksAndTFLPerGame,2.00-10.00,tier_0,3,10.01,2.00
LE,tier_1,DLSacksAndTFLPerGame,1.50-1.99,tier_1,1,2.0,1.50
LE,tier_1,DLSacksAndTFLPerGame,1.00-1.49,tier_2,-2,1.5,1.00
LE,tier_1,DLSacksAndTFLPerGame,0.70-0.99,tier_3,-4,1.0,0.70
LE,tier_1,DLSacksAndTFLPerGame,0.40-0.69,tier_4,-7,0.7,0.40
LE,tier_1,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-10,0.4,0.00
LE,tier_1,TotalTurnoversPerGame,0.45-10.00,tier_0,2,10.01,0.45
LE,tier_1,TotalTurnoversPerGame,0.33-0.44,tier_1,1,0.45,0.33
LE,tier_1,TotalTurnoversPerGame,0.25-0.32,tier_2,0,0.33,0.25
LE,tier_1,TotalTurnoversPerGame,0.18-0.24,tier_3,-1,0.25,0.18
LE,tier_1,TotalTurnoversPerGame,0.13-0.17,tier_4,-1,0.18,0.13
LE,tier_1,TotalTurnoversPerGame,0.00-0.12,tier_5,-2,0.13,0.00
LE,tier_2,DLSacksAndTFLPerGame,2.00-10.00,tier_0,4,10.01,2.00
LE,tier_2,DLSacksAndTFLPerGame,1.50-1.99,tier_1,2,2.0,1.50
LE,tier_2,DLSacksAndTFLPerGame,1.00-1.49,tier_2,-1,1.5,1.00
LE,tier_2,DLSacksAndTFLPerGame,0.70-0.99,tier_3,-3,1.0,0.70
LE,tier_2,DLSacksAndTFLPerGame,0.40-0.69,tier_4,-5,0.7,0.40
LE,tier_2,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-8,0.4,0.00
LE,tier_2,TotalTurnoversPerGame,0.45-10.00,tier_0,3,10.01,0.45
LE,tier_2,TotalTurnoversPerGame,0.33-0.44,tier_1,2,0.45,0.33
LE,tier_2,TotalTurnoversPerGame,0.25-0.32,tier_2,1,0.33,0.25
LE,tier_2,TotalTurnoversPerGame,0.18-0.24,tier_3,0,0.25,0.18
LE,tier_2,TotalTurnoversPerGame,0.13-0.17,tier_4,-1,0.18,0.13
LE,tier_2,TotalTurnoversPerGame,0.00-0.12,tier_5,-2,0.13,0.00
LE,tier_3,DLSacksAndTFLPerGame,2.00-10.00,tier_0,5,10.01,2.00
LE,tier_3,DLSacksAndTFLPerGame,1.50-1.99,tier_1,3,2.0,1.50
LE,tier_3,DLSacksAndTFLPerGame,1.00-1.49,tier_2,0,1.5,1.00
LE,tier_3,DLSacksAndTFLPerGame,0.70-0.99,tier_3,-2,1.0,0.70
LE,tier_3,DLSacksAndTFLPerGame,0.40-0.69,tier_4,-4,0.7,0.40
LE,tier_3,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-6,0.4,0.00
LE,tier_3,TotalTurnoversPerGame,0.45-10.00,tier_0,4,10.01,0.45
LE,tier_3,TotalTurnoversPerGame,0.33-0.44,tier_1,2,0.45,0.33
LE,tier_3,TotalTurnoversPerGame,0.25-0.32,tier_2,1,0.33,0.25
LE,tier_3,TotalTurnoversPerGame,0.18-0.24,tier_3,0,0.25,0.18
LE,tier_3,TotalTurnoversPerGame,0.13-0.17,tier_4,-1,0.18,0.13
LE,tier_3,TotalTurnoversPerGame,0.00-0.12,tier_5,-1,0.13,0.00
LE,tier_4,DLSacksAndTFLPerGame,2.00-10.00,tier_0,7,10.01,2.00
LE,tier_4,DLSacksAndTFLPerGame,1.50-1.99,tier_1,4,2.0,1.50
LE,tier_4,DLSacksAndTFLPerGame,1.00-1.49,tier_2,1,1.5,1.00
LE,tier_4,DLSacksAndTFLPerGame,0.70-0.99,tier_3,-1,1.0,0.70
LE,tier_4,DLSacksAndTFLPerGame,0.40-0.69,tier_4,-3,0.7,0.40
LE,tier_4,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-5,0.4,0.00
LE,tier_4,TotalTurnoversPerGame,0.45-10.00,tier_0,6,10.01,0.45
LE,tier_4,TotalTurnoversPerGame,0.33-0.44,tier_1,3,0.45,0.33
LE,tier_4,TotalTurnoversPerGame,0.25-0.32,tier_2,2,0.33,0.25
LE,tier_4,TotalTurnoversPerGame,0.18-0.24,tier_3,0,0.25,0.18
LE,tier_4,TotalTurnoversPerGame,0.13-0.17,tier_4,-1,0.18,0.13
LE,tier_4,TotalTurnoversPerGame,0.00-0.12,tier_5,-1,0.13,0.00
LE,tier_5,DLSacksAndTFLPerGame,2.00-10.00,tier_0,8,10.01,2.00
LE,tier_5,DLSacksAndTFLPerGame,1.50-1.99,tier_1,5,2.0,1.50
LE,tier_5,DLSacksAndTFLPerGame,1.00-1.49,tier_2,3,1.5,1.00
LE,tier_5,DLSacksAndTFLPerGame,0.70-0.99,tier_3,1,1.0,0.70
LE,tier_5,DLSacksAndTFLPerGame,0.40-0.69,tier_4,-1,0.7,0.40
LE,tier_5,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-3,0.4,0.00
LE,tier_5,TotalTurnoversPerGame,0.45-10.00,tier_0,8,10.01,0.45
LE,tier_5,TotalTurnoversPerGame,0.33-0.44,tier_1,5,0.45,0.33
LE,tier_5,TotalTurnoversPerGame,0.25-0.32,tier_2,3,0.33,0.25
LE,tier_5,TotalTurnoversPerGame,0.18-0.24,tier_3,1,0.25,0.18
LE,tier_5,TotalTurnoversPerGame,0.13-0.17,tier_4,0,0.18,0.13
LE,tier_5,TotalTurnoversPerGame,0.00-0.12,tier_5,-1,0.13,0.00
LE,tier_6,DLSacksAndTFLPerGame,2.00-10.00,tier_0,10,10.01,2.00
LE,tier_6,DLSacksAndTFLPerGame,1.50-1.99,tier_1,6,2.0,1.50
LE,tier_6,DLSacksAndTFLPerGame,1.00-1.49,tier_2,4,1.5,1.00
LE,tier_6,DLSacksAndTFLPerGame,0.70-0.99,tier_3,2,1.0,0.70
LE,tier_6,DLSacksAndTFLPerGame,0.40-0.69,tier_4,0,0.7,0.40
LE,tier_6,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-2,0.4,0.00
LE,tier_6,TotalTurnoversPerGame,0.45-10.00,tier_0,10,10.01,0.45
LE,tier_6,TotalTurnoversPerGame,0.33-0.44,tier_1,7,0.45,0.33
LE,tier_6,TotalTurnoversPerGame,0.25-0.32,tier_2,4,0.33,0.25
LE,tier_6,TotalTurnoversPerGame,0.18-0.24,tier_3,2,0.25,0.18
LE,tier_6,TotalTurnoversPerGame,0.13-0.17,tier_4,1,0.18,0.13
LE,tier_6,TotalTurnoversPerGame,0.00-0.12,tier_5,0,0.13,0.00
RE,tier_0,DLSacksAndTFLPerGame,2.00-10.00,tier_0,2,10.01,2.00
RE,tier_0,DLSacksAndTFLPerGame,1.60-1.99,tier_1,0,2.0,1.60
RE,tier_0,DLSacksAndTFLPerGame,1.20-1.59,tier_2,-3,1.6,1.20
RE,tier_0,DLSacksAndTFLPerGame,0.80-1.19,tier_3,-6,1.2,0.80
RE,tier_0,DLSacksAndTFLPerGame,0.40-0.79,tier_4,-9,0.8,0.40
RE,tier_0,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-12,0.4,0.00
RE,tier_0,TotalTurnoversPerGame,0.45-10.00,tier_0,1,10.01,0.45
RE,tier_0,TotalTurnoversPerGame,0.33-0.44,tier_1,0,0.45,0.33
RE,tier_0,TotalTurnoversPerGame,0.25-0.32,tier_2,0,0.33,0.25
RE,tier_0,TotalTurnoversPerGame,0.18-0.24,tier_3,-1,0.25,0.18
RE,tier_0,TotalTurnoversPerGame,0.13-0.17,tier_4,-2,0.18,0.13
RE,tier_0,TotalTurnoversPerGame,0.00-0.12,tier_5,-3,0.13,0.00
RE,tier_1,DLSacksAndTFLPerGame,2.00-10.00,tier_0,3,10.01,2.00
RE,tier_1,DLSacksAndTFLPerGame,1.60-1.99,tier_1,1,2.0,1.60
RE,tier_1,DLSacksAndTFLPerGame,1.20-1.59,tier_2,-2,1.6,1.20
RE,tier_1,DLSacksAndTFLPerGame,0.80-1.19,tier_3,-4,1.2,0.80
RE,tier_1,DLSacksAndTFLPerGame,0.40-0.79,tier_4,-7,0.8,0.40
RE,tier_1,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-10,0.4,0.00
RE,tier_1,TotalTurnoversPerGame,0.45-10.00,tier_0,2,10.01,0.45
RE,tier_1,TotalTurnoversPerGame,0.33-0.44,tier_1,1,0.45,0.33
RE,tier_1,TotalTurnoversPerGame,0.25-0.32,tier_2,0,0.33,0.25
RE,tier_1,TotalTurnoversPerGame,0.18-0.24,tier_3,-1,0.25,0.18
RE,tier_1,TotalTurnoversPerGame,0.13-0.17,tier_4,-1,0.18,0.13
RE,tier_1,TotalTurnoversPerGame,0.00-0.12,tier_5,-2,0.13,0.00
RE,tier_2,DLSacksAndTFLPerGame,2.00-10.00,tier_0,4,10.01,2.00
RE,tier_2,DLSacksAndTFLPerGame,1.60-1.99,tier_1,2,2.0,1.60
RE,tier_2,DLSacksAndTFLPerGame,1.20-1.59,tier_2,-1,1.6,1.20
RE,tier_2,DLSacksAndTFLPerGame,0.80-1.19,tier_3,-3,1.2,0.80
RE,tier_2,DLSacksAndTFLPerGame,0.40-0.79,tier_4,-5,0.8,0.40
RE,tier_2,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-8,0.4,0.00
RE,tier_2,TotalTurnoversPerGame,0.45-10.00,tier_0,3,10.01,0.45
RE,tier_2,TotalTurnoversPerGame,0.33-0.44,tier_1,2,0.45,0.33
RE,tier_2,TotalTurnoversPerGame,0.25-0.32,tier_2,1,0.33,0.25
RE,tier_2,TotalTurnoversPerGame,0.18-0.24,tier_3,0,0.25,0.18
RE,tier_2,TotalTurnoversPerGame,0.13-0.17,tier_4,-1,0.18,0.13
RE,tier_2,TotalTurnoversPerGame,0.00-0.12,tier_5,-2,0.13,0.00
RE,tier_3,DLSacksAndTFLPerGame,2.00-10.00,tier_0,5,10.01,2.00
RE,tier_3,DLSacksAndTFLPerGame,1.60-1.99,tier_1,3,2.0,1.60
RE,tier_3,DLSacksAndTFLPerGame,1.20-1.59,tier_2,0,1.6,1.20
RE,tier_3,DLSacksAndTFLPerGame,0.80-1.19,tier_3,-2,1.2,0.80
RE,tier_3,DLSacksAndTFLPerGame,0.40-0.79,tier_4,-4,0.8,0.40
RE,tier_3,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-6,0.4,0.00
RE,tier_3,TotalTurnoversPerGame,0.45-10.00,tier_0,4,10.01,0.45
RE,tier_3,TotalTurnoversPerGame,0.33-0.44,tier_1,2,0.45,0.33
RE,tier_3,TotalTurnoversPerGame,0.25-0.32,tier_2,1,0.33,0.25
RE,tier_3,TotalTurnoversPerGame,0.18-0.24,tier_3,0,0.25,0.18
RE,tier_3,TotalTurnoversPerGame,0.13-0.17,tier_4,-1,0.18,0.13
RE,tier_3,TotalTurnoversPerGame,0.00-0.12,tier_5,-1,0.13,0.00
RE,tier_4,DLSacksAndTFLPerGame,2.00-10.00,tier_0,7,10.01,2.00
RE,tier_4,DLSacksAndTFLPerGame,1.60-1.99,tier_1,3,2.0,1.60
RE,tier_4,DLSacksAndTFLPerGame,1.20-1.59,tier_2,0,1.6,1.20
RE,tier_4,DLSacksAndTFLPerGame,0.80-1.19,tier_3,-1,1.2,0.80
RE,tier_4,DLSacksAndTFLPerGame,0.40-0.79,tier_4,-2,0.8,0.40
RE,tier_4,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-4,0.4,0.00
RE,tier_4,TotalTurnoversPerGame,0.45-10.00,tier_0,6,10.01,0.45
RE,tier_4,TotalTurnoversPerGame,0.33-0.44,tier_1,3,0.45,0.33
RE,tier_4,TotalTurnoversPerGame,0.25-0.32,tier_2,1,0.33,0.25
RE,tier_4,TotalTurnoversPerGame,0.18-0.24,tier_3,0,0.25,0.18
RE,tier_4,TotalTurnoversPerGame,0.13-0.17,tier_4,0,0.18,0.13
RE,tier_4,TotalTurnoversPerGame,0.00-0.12,tier_5,-1,0.13,0.00
RE,tier_5,DLSacksAndTFLPerGame,2.00-10.00,tier_0,8,10.01,2.00
RE,tier_5,DLSacksAndTFLPerGame,1.60-1.99,tier_1,4,2.0,1.60
RE,tier_5,DLSacksAndTFLPerGame,1.20-1.59,tier_2,1,1.6,1.20
RE,tier_5,DLSacksAndTFLPerGame,0.80-1.19,tier_3,0,1.2,0.80
RE,tier_5,DLSacksAndTFLPerGame,0.40-0.79,tier_4,-1,0.8,0.40
RE,tier_5,DLSacksAndTFLPerGame,0.00-0.39,tier_5,-3,0.4,0.00
RE,tier_5,TotalTurnoversPerGame,0.45-10.00,tier_0,8,10.01,0.45
