Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
722,DT,Landry,Pounder,Landry Pounder,TB,True,23,0,753,1,18,25,35,1,16,1,0,0,0,0,0,0,0,5,11,1,2,0,13,13,Landry,Pounder,871.0,869.0,4.0,5.0,Signed,74.0,0.0,0.0,TB,tier_5,17.264276228419654,2.6560424966799467,17.264276228419654,70.3851261620186,0.0,0.13280212483399734,0.07692307692307693,TB,0
732,MLB,Rob,Lennon,Rob Lennon,JAX,True,0,0,399,0,4,18,24,0,16,14,0,0,0,0,0,1,0,16,0,1,0,0,10,0,Rob,Lennon,856.0,854.0,3.0,16.0,Signed,70.0,0.0,0.0,JAX,tier_5,0.0,2.506265664160401,2.506265664160401,70.17543859649122,2.506265664160401,3.508771929824561,1.3,JAX,0
739,LOLB,Will,Elston,Will Elston,NYJ,True,0,0,890,0,29,69,90,1,16,74,0,0,0,0,0,1,0,17,2,2,2,0,15,15,Will,Elston,1323.0,1321.0,2.0,17.0,Signed,77.0,0.0,0.0,NYJ,tier_4,4.49438202247191,2.247191011235955,5.617977528089887,133.70786516853934,1.1235955056179776,8.314606741573034,4.866666666666666,NYJ,2
743,LE,Kion,McElroy,Kion McElroy,HOU,True,34,0,669,1,20,35,38,0,16,0,0,0,0,0,0,0,0,31,13,3,8,1,11,11,Kion,McElroy,2952.0,2950.0,6.0,31.0,Signed,86.0,0.0,0.0,HOU,tier_2,31.390134529147982,7.473841554559043,31.390134529147982,86.69656203288491,0.0,0.0,0.0,HOU,7
745,CB,Klay,Miller,Klay Miller,LV,True,0,0,705,0,21,32,39,0,16,27,0,0,0,0,0,7,0,22,0,0,0,0,11,11,Klay,Miller,3511.0,3509.0,2.0,22.0,Signed,78.0,0.0,0.0,LV,tier_4,0.0,0.0,9.929078014184398,85.1063829787234,9.929078014184398,3.829787234042553,1.8181818181818181,LV,-1
752,DT,Donovan,Silvers,Donovan Silvers,TEN,True,47,0,976,2,21,29,37,1,16,0,0,0,0,0,0,2,0,29,14,2,7,0,15,15,Donovan,Silvers,776.0,774.0,4.0,29.0,Signed,79.0,0.0,0.0,TEN,tier_4,21.51639344262295,4.0983606557377055,23.565573770491802,59.42622950819672,2.0491803278688527,0.0,-0.13333333333333333,TEN,2
773,DT,Kurtis,Richmond,Kurtis Richmond,DET,True,0,0,400,0,9,9,16,0,16,0,0,0,0,0,0,0,0,18,3,0,3,0,15,2,Kurtis,Richmond,3094.0,3092.0,3.0,18.0,Signed,69.0,0.0,0.0,DET,tier_6,15.0,0.0,15.0,62.5,0.0,0.0,0.0,DET,-1
813,LOLB,Quincy,Jennings,Quincy Jennings,SEA,True,0,0,572,0,11,11,16,1,16,6,0,0,0,0,0,1,0,27,1,0,3,0,15,1,Quincy,Jennings,2433.0,2431.0,3.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,6.993006993006993,0.0,8.741258741258742,47.2027972027972,1.7482517482517483,1.048951048951049,0.3333333333333333,SEA,-1
835,LE,Corey,Oliver,Corey Oliver,PHI,True,0,0,515,0,13,1,17,1,16,0,0,0,0,0,0,0,0,12,3,2,4,0,11,11,Corey,Oliver,1974.0,1972.0,5.0,12.0,Signed,73.0,0.0,0.0,PHI,tier_5,13.592233009708737,3.883495145631068,13.592233009708737,58.25242718446602,0.0,0.0,0.0,PHI,-4
838,RE,Victor,Delgado,Victor Delgado,CAR,True,6,0,881,1,23,36,42,0,16,2,0,0,0,0,0,0,0,20,16,1,7,0,15,14,Victor,Delgado,2882.0,2880.0,5.0,20.0,Signed,81.0,0.0,0.0,CAR,tier_3,26.106696935300793,2.2701475595913734,26.106696935300793,73.77979568671964,0.0,0.22701475595913734,0.13333333333333333,CAR,-1
839,DT,Max,Elling,Max Elling,TEN,True,0,0,406,0,9,12,14,0,16,0,0,0,0,0,0,1,0,29,5,0,1,0,11,0,Max,Elling,2820.0,2818.0,3.0,29.0,Signed,72.0,0.0,0.0,TEN,tier_5,14.778325123152708,0.0,17.241379310344826,56.65024630541872,2.4630541871921183,0.0,-0.09090909090909091,TEN,-2
845,ROLB,Rickie,Kelley,Rickie Kelley,SEA,True,24,0,484,1,13,22,25,0,16,10,0,0,0,0,0,0,0,27,2,1,3,0,12,12,Rickie,Kelley,2552.0,2550.0,5.0,27.0,Signed,78.0,0.0,0.0,SEA,tier_4,10.330578512396695,4.132231404958678,10.330578512396695,78.51239669421487,0.0,2.066115702479339,0.8333333333333334,SEA,1
847,RE,Matthew,Busch,Matthew Busch,CIN,True,0,0,333,0,5,8,13,0,16,1,0,0,0,0,0,1,0,1,6,0,1,0,15,0,Matthew,Busch,2631.0,2629.0,3.0,1.0,Signed,68.0,0.0,0.0,CIN,tier_6,21.021021021021024,0.0,24.024024024024023,54.054054054054056,3.003003003003003,0.3003003003003003,0.0,CIN,2
852,LOLB,Alex,Wilbur,Alex Wilbur,LAC,True,0,0,402,0,8,10,12,1,16,6,0,0,0,0,0,3,1,7,0,0,0,0,15,4,Alex,Wilbur,528.0,526.0,4.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,0.0,2.487562189054726,7.462686567164179,49.75124378109453,7.462686567164179,1.4925373134328357,0.2,LAC,0
885,LOLB,Isaiah,Keenan,Isaiah Keenan,DET,True,0,0,327,0,7,9,12,1,16,11,0,0,0,0,0,0,0,18,2,0,0,0,14,14,Isaiah,Keenan,3530.0,3528.0,5.0,18.0,Signed,70.0,0.0,0.0,DET,tier_5,6.116207951070336,0.0,6.116207951070336,58.103975535168196,0.0,3.3639143730886847,0.7857142857142857,DET,-1
889,RE,Lorenzo,Portis,Lorenzo Portis,NYJ,True,0,0,459,0,10,7,12,1,16,0,0,0,0,0,0,0,1,17,4,0,3,0,13,1,Lorenzo,Portis,1441.0,1439.0,2.0,17.0,Signed,75.0,0.0,0.0,NYJ,tier_4,15.250544662309368,2.1786492374727673,15.250544662309368,47.93028322440087,0.0,0.0,0.0,NYJ,-4
906,RE,Shemar,Turner,Shemar Turner,HOU,True,70,0,1029,3,19,36,54,1,16,1,0,0,0,0,0,2,0,31,20,3,10,1,15,15,Shemar,Turner,503.0,501.0,13.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,29.154518950437318,6.802721088435374,31.098153547133137,70.94266277939747,1.943634596695821,0.09718172983479105,-0.06666666666666667,HOU,6
931,FS,Enrique,Lofton,Enrique Lofton,NYJ,True,0,3,440,0,7,9,12,0,16,3,3,0,1,0,0,1,0,17,0,0,0,0,15,3,Enrique,Lofton,2188.0,2186.0,1.0,17.0,Signed,65.0,0.0,0.0,NYJ,tier_6,0.0,2.2727272727272725,2.2727272727272725,43.18181818181818,2.2727272727272725,0.6818181818181818,0.13333333333333333,NYJ,-2
942,LE,Nyheim,Tatum,Nyheim Tatum,CAR,True,3,0,736,1,30,35,41,1,16,0,0,0,0,0,0,1,0,20,14,3,8,0,12,12,Nyheim,Tatum,2104.0,2102.0,3.0,20.0,Signed,91.0,0.0,0.0,CAR,tier_1,29.89130434782609,5.434782608695652,31.25,96.46739130434783,1.358695652173913,0.0,-0.08333333333333333,CAR,1
950,MLB,Marcus,Dunn,Marcus Dunn,NE,True,7,0,603,1,13,31,46,0,16,25,0,0,0,0,0,1,0,21,2,1,0,0,11,2,Marcus,Dunn,3564.0,3562.0,7.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,3.316749585406302,3.316749585406302,4.975124378109452,97.8441127694859,1.658374792703151,4.1459369817578775,2.1818181818181817,NE,-1
965,DT,Shonn,Killings,Shonn Killings,HOU,True,23,0,952,2,23,28,35,0,16,2,0,0,0,0,0,0,0,31,10,2,2,0,15,15,Shonn,Killings,2143.0,2141.0,5.0,31.0,Signed,82.0,0.0,0.0,HOU,tier_3,12.605042016806722,4.201680672268908,12.605042016806722,60.924369747899156,0.0,0.21008403361344538,0.13333333333333333,HOU,-2
971,DT,Nick,Howard,Nick Howard,ATL,True,0,0,508,0,8,21,25,1,16,0,0,0,0,0,0,0,0,13,6,0,6,0,15,6,Nick,Howard,48.0,46.0,7.0,13.0,Signed,73.0,0.0,0.0,ATL,tier_5,23.62204724409449,0.0,23.62204724409449,64.96062992125984,0.0,0.0,0.0,ATL,0
972,CB,Tyrell,Hairston,Tyrell Hairston,KC,True,0,37,964,0,19,42,54,0,16,40,15,0,3,0,0,12,0,8,0,0,0,0,15,15,Tyrell,Hairston,1445.0,1443.0,4.0,8.0,Signed,88.0,0.0,0.0,KC,tier_2,0.0,3.1120331950207465,12.448132780082986,75.72614107883817,12.448132780082986,4.149377593360995,1.8666666666666667,KC,-1
978,CB,James,Whitlock,James Whitlock,DAL,True,0,0,995,0,26,35,49,0,16,22,0,0,0,0,0,6,0,10,0,0,1,0,15,3,James,Whitlock,2528.0,2526.0,1.0,10.0,Signed,78.0,0.0,0.0,DAL,tier_4,1.0050251256281408,0.0,7.035175879396985,75.37688442211055,6.030150753768844,2.21105527638191,1.0666666666666667,DAL,-2
986,DT,Joel,Foster,Joel Foster,JAX,True,0,0,732,0,15,22,26,1,16,0,0,0,0,0,0,1,0,16,9,1,4,0,11,11,Joel,Foster,1018.0,1016.0,7.0,16.0,Signed,81.0,0.0,0.0,JAX,tier_3,17.759562841530055,1.366120218579235,19.12568306010929,56.01092896174863,1.366120218579235,0.0,-0.09090909090909091,JAX,-3
995,DT,Amir,Thompson,Amir Thompson,MIA,True,14,0,903,1,22,30,35,1,16,2,0,0,0,0,0,0,0,11,13,1,7,0,15,15,Amir,Thompson,956.0,954.0,2.0,11.0,Signed,83.0,0.0,0.0,MIA,tier_3,22.1483942414175,2.2148394241417497,22.1483942414175,63.12292358803987,0.0,0.22148394241417496,0.13333333333333333,MIA,-1
1012,LOLB,Tausili,Akana,Tausili Akana,ARI,True,31,0,805,2,25,42,62,0,16,43,0,0,0,0,0,4,0,6,0,2,1,0,13,13,Tausili,Akana,3608.0,3606.0,11.0,6.0,Signed,79.0,0.0,0.0,ARI,tier_4,1.2422360248447206,4.9689440993788825,6.211180124223602,108.07453416149067,4.9689440993788825,5.341614906832298,3.0,ARI,2
1015,SS,Eli,Clausell,Eli Clausell,DAL,True,0,0,330,0,6,6,7,0,16,8,0,0,0,0,0,2,0,10,0,0,0,0,15,2,Eli,Clausell,1322.0,1320.0,1.0,10.0,Signed,70.0,0.0,0.0,DAL,tier_5,0.0,0.0,6.0606060606060606,39.39393939393939,6.0606060606060606,2.4242424242424243,0.4,DAL,-6
1022,ROLB,Eddie,Gonzalez,Eddie Gonzalez,NE,True,0,0,307,0,3,1,3,0,16,0,0,0,0,0,0,0,0,21,1,0,0,0,14,1,Eddie,Gonzalez,3270.0,3268.0,2.0,21.0,Signed,69.0,0.0,0.0,NE,tier_6,3.257328990228013,0.0,3.257328990228013,19.543973941368076,0.0,0.0,0.0,NE,-2
1023,FS,LaMarcus,Peppers,LaMarcus Peppers,TB,True,0,5,1057,0,22,21,33,0,16,19,5,0,1,0,0,5,0,5,0,0,0,0,15,15,LaMarcus,Peppers,924.0,922.0,3.0,5.0,Signed,75.0,0.0,0.0,TB,tier_4,0.0,0.9460737937559129,4.7303689687795645,52.03405865657521,4.7303689687795645,1.7975402081362346,0.9333333333333333,TB,-4
1032,LOLB,Joey,Oakley,Joey Oakley,LAR,True,0,0,378,0,5,11,16,0,16,4,0,0,0,0,0,0,0,23,3,0,0,0,15,6,Joey,Oakley,940.0,938.0,7.0,23.0,Signed,69.0,0.0,0.0,LAR,tier_6,7.936507936507936,0.0,7.936507936507936,55.55555555555555,0.0,1.0582010582010581,0.26666666666666666,LAR,2
1037,FS,Alex,Hayward,Alex Hayward,WAS,True,0,27,329,0,9,9,11,0,16,7,19,0,2,0,0,2,0,25,0,0,0,0,13,3,Alex,Hayward,3561.0,3559.0,6.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,0.0,6.079027355623101,6.079027355623101,60.79027355623101,6.079027355623101,2.127659574468085,0.38461538461538464,WAS,4
1045,SS,Emmett,Lasley,Emmett Lasley,NYJ,True,20,30,882,1,20,32,41,1,16,20,24,0,2,0,0,4,0,17,0,1,0,0,14,14,Emmett,Lasley,49.0,47.0,8.0,17.0,Signed,83.0,0.0,0.0,NYJ,tier_3,0.0,4.535147392290249,4.535147392290249,69.1609977324263,4.535147392290249,2.2675736961451247,1.1428571428571428,NYJ,-4
1056,MLB,Rashaun,Edmonds,Rashaun Edmonds,SEA,True,0,0,433,0,7,15,23,0,16,10,0,0,0,0,0,2,0,27,0,0,0,0,15,0,Rashaun,Edmonds,1465.0,1463.0,1.0,27.0,Signed,67.0,0.0,0.0,SEA,tier_6,0.0,0.0,4.618937644341801,69.28406466512702,4.618937644341801,2.3094688221709005,0.5333333333333333,SEA,0
1069,ROLB,Victor,Moorehead,Victor Moorehead,CLE,True,0,0,402,0,2,8,11,0,16,9,0,0,0,0,0,0,0,4,1,0,0,0,14,1,Victor,Moorehead,2475.0,2473.0,3.0,4.0,Signed,62.0,0.0,0.0,CLE,tier_6,2.487562189054726,0.0,2.487562189054726,32.33830845771144,0.0,2.2388059701492535,0.6428571428571429,CLE,-2
1076,ROLB,Landry,Mullins,Landry Mullins,NYG,True,0,0,336,0,3,4,8,1,16,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,Landry,Mullins,3078.0,3076.0,1.0,15.0,Signed,72.0,0.0,0.0,NYG,tier_5,0.0,0.0,0.0,32.73809523809524,0.0,0.0,0.0,NYG,-6
1080,FS,John,Thomas IV,John Thomas IV,WAS,True,0,0,992,0,39,28,38,0,16,18,0,0,0,0,0,9,0,25,0,1,0,0,14,14,John,Thomas IV,888.0,886.0,1.0,25.0,Signed,80.0,0.0,0.0,WAS,tier_3,0.0,1.0080645161290323,9.072580645161292,77.62096774193549,9.072580645161292,1.8145161290322582,0.6428571428571429,WAS,3
1109,LOLB,Darrell,Rowe,Darrell Rowe,NO,True,50,0,498,1,7,18,30,0,16,18,0,0,0,0,0,2,0,26,7,2,0,0,15,14,Darrell,Rowe,169.0,167.0,0.0,26.0,Signed,68.0,0.0,0.0,NO,tier_6,14.056224899598392,6.024096385542169,18.072289156626507,74.29718875502007,4.016064257028112,3.614457831325301,1.0666666666666667,NO,7
1112,CB,Tyler,Barnett,Tyler Barnett,ATL,True,0,13,954,0,26,42,52,0,16,21,13,0,1,0,0,12,0,13,0,0,1,0,15,15,Tyler,Barnett,196.0,194.0,1.0,13.0,Signed,84.0,0.0,0.0,ATL,tier_3,1.0482180293501049,1.0482180293501049,13.626834381551362,81.76100628930817,12.578616352201259,2.20125786163522,0.6,ATL,0
1142,FS,Tracy,Williams,Tracy Williams,ARI,True,0,0,364,0,5,5,9,0,16,1,0,0,0,0,0,2,0,6,0,0,0,0,12,3,Tracy,Williams,529.0,527.0,3.0,6.0,Signed,64.0,0.0,0.0,ARI,tier_6,0.0,0.0,5.4945054945054945,38.46153846153847,5.4945054945054945,0.27472527472527475,-0.08333333333333333,ARI,-4
1143,LOLB,Chauncey,Sims,Chauncey Sims,CAR,True,0,0,348,0,6,4,7,0,16,2,0,0,0,0,0,0,0,20,0,0,0,0,13,2,Chauncey,Sims,971.0,969.0,5.0,20.0,Signed,73.0,0.0,0.0,CAR,tier_5,0.0,0.0,0.0,37.356321839080465,0.0,0.5747126436781609,0.15384615384615385,CAR,-6
1153,SS,Tyrone,Barksdale,Tyrone Barksdale,ATL,True,0,13,555,0,9,11,19,0,16,6,10,0,2,0,0,7,0,13,0,0,0,0,15,6,Tyrone,Barksdale,679.0,677.0,1.0,13.0,Signed,66.0,0.0,0.0,ATL,tier_6,0.0,3.6036036036036037,12.612612612612612,50.45045045045045,12.612612612612612,1.0810810810810811,-0.06666666666666667,ATL,3
1158,SS,Juan,Nava-Palko,Juan Nava-Palko,PIT,True,0,0,382,0,6,11,17,0,16,10,0,0,0,0,0,0,0,28,0,0,0,0,15,3,Juan,Nava-Palko,3485.0,3483.0,0.0,28.0,Signed,66.0,0.0,0.0,PIT,tier_6,0.0,0.0,0.0,60.20942408376963,0.0,2.6178010471204187,0.6666666666666666,PIT,-4
1162,FS,Carlos,Fleming,Carlos Fleming,SF,True,0,0,412,0,6,10,18,0,16,5,0,0,0,0,0,1,0,14,2,0,0,0,15,1,Carlos,Fleming,1754.0,1752.0,2.0,14.0,Signed,62.0,0.0,0.0,SF,tier_6,4.854368932038835,0.0,7.281553398058253,58.25242718446602,2.4271844660194173,1.2135922330097086,0.26666666666666666,SF,-1
1163,CB,Derrick,Keenan,Derrick Keenan,ATL,True,0,31,909,0,19,52,66,1,16,46,22,0,2,0,0,1,0,13,0,0,0,0,15,15,Derrick,Keenan,3635.0,3633.0,6.0,13.0,Signed,84.0,0.0,0.0,ATL,tier_3,0.0,2.2002200220022,1.1001100110011,93.50935093509351,1.1001100110011,5.060506050605061,3.0,ATL,-8
1165,MLB,Duke,Pittman,Duke Pittman,WAS,True,0,21,880,0,29,42,63,0,16,29,14,0,2,0,0,4,0,25,3,1,0,0,15,3,Duke,Pittman,152.0,150.0,1.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,3.4090909090909087,3.4090909090909087,7.954545454545454,104.54545454545453,4.545454545454545,3.295454545454545,1.6666666666666667,WAS,5
1174,MLB,Theo,Greenfield,Theo Greenfield,GB,True,0,0,668,0,15,25,37,1,16,22,0,0,0,0,0,1,0,19,0,0,1,0,10,7,Theo,Greenfield,2396.0,2394.0,3.0,19.0,Signed,72.0,0.0,0.0,GB,tier_5,1.4970059880239521,0.0,2.9940119760479043,77.84431137724552,1.4970059880239521,3.293413173652695,2.1,GB,-2
1178,SS,DeAngelo,Dawkins,DeAngelo Dawkins,HOU,True,0,25,358,0,12,9,19,0,16,9,14,0,2,1,0,1,0,31,1,0,0,0,15,1,DeAngelo,Dawkins,587.0,585.0,1.0,31.0,Signed,64.0,0.0,0.0,HOU,tier_6,2.793296089385475,8.379888268156424,5.58659217877095,86.59217877094973,2.793296089385475,2.5139664804469275,0.5333333333333333,HOU,9
1184,FS,Steven,Middleton,Steven Middleton,LV,True,0,11,717,0,22,31,46,1,16,18,11,0,1,0,0,6,0,22,2,0,0,0,13,1,Steven,Middleton,3339.0,3337.0,0.0,22.0,Signed,67.0,0.0,0.0,LV,tier_6,2.7894002789400276,1.3947001394700138,11.15760111576011,94.83960948396094,8.368200836820083,2.510460251046025,0.9230769230769231,LV,10
1189,CB,Rashaun,Poole,Rashaun Poole,TB,True,0,17,968,0,16,35,47,1,16,31,17,0,1,0,0,9,0,5,0,0,0,0,14,14,Rashaun,Poole,1995.0,1993.0,0.0,5.0,Signed,82.0,0.0,0.0,TB,tier_3,0.0,1.0330578512396695,9.297520661157025,65.08264462809917,9.297520661157025,3.202479338842975,1.5714285714285714,TB,-1
1193,ROLB,Sammy,Godfrey,Sammy Godfrey,ARI,True,0,0,484,0,5,17,25,0,16,11,0,0,0,0,0,5,0,6,0,0,0,0,12,8,Sammy,Godfrey,36.0,34.0,1.0,6.0,Signed,73.0,0.0,0.0,ARI,tier_5,0.0,0.0,10.330578512396695,61.98347107438017,10.330578512396695,2.272727272727273,0.5,ARI,1
1220,SS,Kurtis,Florence,Kurtis Florence,BUF,True,0,0,369,0,6,6,14,0,16,5,0,0,0,0,0,5,0,2,1,0,0,0,15,1,Kurtis,Florence,2022.0,2020.0,2.0,2.0,Signed,67.0,0.0,0.0,BUF,tier_6,2.710027100271003,0.0,16.260162601626018,54.200542005420054,13.550135501355014,1.3550135501355014,0.0,BUF,3
1242,CB,Jakhari,Wilson,Jakhari Wilson,LV,True,0,27,665,0,16,19,22,1,16,22,27,0,1,0,0,8,0,22,0,0,0,0,10,10,Jakhari,Wilson,3099.0,3097.0,5.0,22.0,Signed,82.0,0.0,0.0,LV,tier_3,0.0,1.5037593984962407,12.030075187969926,57.14285714285714,12.030075187969926,3.308270676691729,1.4,LV,0
1249,SS,Kevin,Gregory,Kevin Gregory,JAX,True,25,0,1008,1,41,37,59,0,16,37,0,0,0,0,0,7,0,16,0,2,0,1,15,15,Kevin,Gregory,3277.0,3275.0,1.0,16.0,Signed,74.0,0.0,0.0,JAX,tier_5,0.0,3.968253968253968,6.944444444444444,99.2063492063492,6.944444444444444,3.670634920634921,2.0,JAX,5
1250,RE,Keshaun,Bullard,Keshaun Bullard,CIN,True,50,0,1022,1,32,41,47,1,16,2,0,0,0,0,0,1,0,1,13,2,14,1,15,15,Keshaun,Bullard,224.0,222.0,5.0,1.0,Signed,88.0,0.0,0.0,CIN,tier_2,26.418786692759294,3.9138943248532287,27.397260273972602,77.29941291585126,0.9784735812133072,0.19569471624266144,0.06666666666666667,CIN,-1
1255,CB,Bradley,Young,Bradley Young,CHI,True,0,3,508,0,8,10,21,0,16,11,3,0,2,0,0,5,0,0,1,0,0,0,15,1,Bradley,Young,3232.0,3230.0,3.0,0.0,Signed,74.0,0.0,0.0,CHI,tier_5,1.968503937007874,3.937007874015748,11.811023622047244,57.08661417322835,9.84251968503937,2.1653543307086616,0.4,CHI,2
1262,SS,Lakista,Sutton,Lakista Sutton,LV,True,0,71,1067,0,20,38,48,0,16,30,71,0,1,1,0,6,0,22,2,0,0,0,14,14,Lakista,Sutton,2625.0,2623.0,5.0,22.0,Signed,87.0,0.0,0.0,LV,tier_2,1.8744142455482662,1.8744142455482662,7.497656982193065,63.73008434864105,5.623242736644799,2.8116213683223994,1.7142857142857142,LV,-3
1275,LOLB,Jason,Shepherd,Jason Shepherd,WAS,True,0,10,814,0,26,29,37,1,16,10,10,1,1,0,0,0,0,25,7,0,1,0,14,14,Jason,Shepherd,298.0,296.0,6.0,25.0,Signed,86.0,0.0,0.0,WAS,tier_2,9.828009828009828,2.457002457002457,9.828009828009828,77.39557739557739,0.0,1.2285012285012284,0.7142857142857143,WAS,-5
1291,CB,Edward,Peoples,Edward Peoples,LV,True,0,0,536,0,10,14,21,0,16,14,0,0,0,0,0,4,0,22,0,0,0,0,15,1,Edward,Peoples,775.0,773.0,1.0,22.0,Signed,70.0,0.0,0.0,LV,tier_5,0.0,0.0,7.462686567164179,57.83582089552239,7.462686567164179,2.6119402985074625,0.6666666666666666,LV,-2
1300,SS,Ezekiel,Murray,Ezekiel Murray,NO,True,0,61,717,0,17,20,27,0,16,10,35,0,3,0,0,4,0,26,0,0,1,0,15,3,Ezekiel,Murray,2282.0,2280.0,1.0,26.0,Signed,70.0,0.0,0.0,NO,tier_5,1.3947001394700138,4.184100418410042,6.97350069735007,61.366806136680616,5.578800557880055,1.394700139470014,0.4,NO,0
1311,LOLB,Marcus,Burke,Marcus Burke,MIA,True,0,0,315,0,1,1,2,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,15,0,Marcus,Burke,2744.0,2742.0,2.0,11.0,Signed,64.0,0.0,0.0,MIA,tier_6,0.0,0.0,0.0,9.523809523809526,0.0,0.0,0.0,MIA,-4
1340,MLB,Roderick,Hitchens,Roderick Hitchens,LV,True,40,0,492,1,20,26,42,1,16,23,0,0,0,0,0,0,0,22,1,2,0,0,14,14,Roderick,Hitchens,2258.0,2256.0,1.0,22.0,Signed,70.0,0.0,0.0,LV,tier_5,2.032520325203252,6.097560975609756,2.032520325203252,126.01626016260161,0.0,4.67479674796748,1.6428571428571428,LV,5
1341,CB,Phillip,Miller,Phillip Miller,NYG,True,11,48,1039,1,26,27,37,1,16,28,30,0,2,0,0,9,0,15,0,1,0,0,15,8,Phillip,Miller,3009.0,3007.0,1.0,15.0,Signed,77.0,0.0,0.0,NYG,tier_4,0.0,3.8498556304138596,8.662175168431183,60.63522617901829,8.662175168431183,2.6948989412897015,1.2666666666666666,NYG,0
1354,RE,Ryan,Heck,Ryan Heck,NYG,True,13,0,868,2,25,25,44,0,16,0,0,0,0,0,0,0,0,15,14,2,9,1,15,15,Ryan,Heck,3522.0,3520.0,4.0,15.0,Signed,73.0,0.0,0.0,NYG,tier_5,26.497695852534562,5.760368663594471,26.497695852534562,79.49308755760369,0.0,0.0,0.0,NYG,3
1361,LE,Matthew,Ogletree,Matthew Ogletree,NYG,True,12,0,965,1,26,25,34,0,16,0,0,0,0,0,0,0,0,15,12,1,8,0,15,15,Matthew,Ogletree,3134.0,3132.0,8.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,20.72538860103627,2.0725388601036268,20.72538860103627,62.17616580310881,0.0,0.0,0.0,NYG,-3
1362,LOLB,C.J.,Hicks,C.J. Hicks,BUF,True,0,18,588,0,18,26,31,1,16,14,18,0,1,0,0,3,0,2,2,0,0,0,15,12,C.J.,Hicks,2654.0,2652.0,11.0,2.0,Signed,74.0,0.0,0.0,BUF,tier_5,3.401360544217687,1.7006802721088434,8.503401360544219,83.33333333333333,5.1020408163265305,2.380952380952381,0.7333333333333333,BUF,1
1368,MLB,Jason,Easley,Jason Easley,LAR,True,0,0,680,0,27,28,49,1,16,30,0,0,0,0,0,0,0,23,3,0,1,0,12,12,Jason,Easley,72.0,70.0,1.0,23.0,Signed,73.0,0.0,0.0,LAR,tier_5,5.88235294117647,0.0,5.88235294117647,111.76470588235294,0.0,4.411764705882353,2.5,LAR,1
1380,FS,Dalton,Barden,Dalton Barden,DEN,True,0,0,389,0,7,6,7,0,16,2,0,0,0,0,0,0,0,3,0,0,0,0,15,2,Dalton,Barden,3244.0,3242.0,0.0,3.0,Signed,69.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,35.98971722365039,0.0,0.5141388174807198,0.13333333333333333,DEN,-5
1410,LE,Bojan,Billups,Bojan Billups,ATL,True,13,0,844,1,27,30,36,0,16,0,0,0,0,0,0,0,0,13,9,1,6,0,15,15,Bojan,Billups,2603.0,2601.0,5.0,13.0,Signed,81.0,0.0,0.0,ATL,tier_3,17.77251184834123,2.3696682464454977,17.77251184834123,74.64454976303317,0.0,0.0,0.0,ATL,-3
1417,FS,Matthew,Roberson,Matthew Roberson,PIT,True,0,22,402,0,6,12,15,0,16,7,22,0,1,0,0,5,0,28,0,0,0,0,15,0,Matthew,Roberson,559.0,557.0,1.0,28.0,Signed,72.0,0.0,0.0,PIT,tier_5,0.0,2.487562189054726,12.437810945273633,52.23880597014925,12.437810945273633,1.7412935323383085,0.13333333333333333,PIT,4
1427,FS,Perry,Metcalf IV,Perry Metcalf IV,ATL,True,0,14,1069,0,26,30,40,1,16,25,14,0,1,0,0,1,0,13,0,0,0,0,15,15,Perry,Metcalf IV,3708.0,3706.0,6.0,13.0,Signed,77.0,0.0,0.0,ATL,tier_4,0.0,0.9354536950420954,0.9354536950420954,61.7399438727783,0.9354536950420954,2.3386342376052385,1.6,ATL,-4
