Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
1244,TE,Antonio,Parker,Antonio Parker,JAX,0,0,2,0,525,27,1090,224,True,0,0,0,0,52,0,0,16,0,0,2,0,0,0,0,7,15,15,0,16,0,Antonio,Parker,2831.0,2829.0,6.0,16.0,Signed,74.0,0.0,0.0,JAX,tier_5,481.651376146789,1453.8461538461538,0.4666666666666667,6.422018348623854,JAX,3.0
1261,TE,JaMichael,Brackett,JaMichael Brackett,MIA,0,0,6,0,573,23,1166,274,True,0,0,0,0,62,0,0,16,0,0,1,0,0,0,0,11,15,15,0,11,0,JaMichael,Brackett,713.0,711.0,1.0,11.0,Signed,79.0,0.0,0.0,MIA,tier_4,491.4236706689537,1330.8387096774193,0.7333333333333333,9.433962264150942,MIA,4.0
1288,FB,Tyree,Hall,Tyree Hall,CIN,15,0,0,0,34,8,570,31,True,0,7,0,0,9,0,0,16,4,0,2,0,0,0,0,0,14,0,0,1,0,Tyree,Hall,3342.0,3340.0,1.0,1.0,Signed,70.0,0.0,0.0,CIN,tier_5,85.96491228070175,587.25,0.0,0.0,,
1290,WR,Tyrell,McFadden,Tyrell McFadden,ARI,11,0,0,0,1008,26,971,348,True,0,5,0,0,78,0,0,16,4,0,0,0,0,0,0,4,15,15,0,6,0,Tyrell,McFadden,3431.0,3429.0,2.0,6.0,Signed,87.0,0.0,0.0,ARI,tier_2,1049.4335736354274,1788.5783132530119,0.26666666666666666,4.11946446961895,ARI,0.0
1302,QB,Elliott,McCain,Elliott McCain,ARI,55,898,0,0,0,0,342,0,True,91,19,137,2,0,0,0,16,4,26,0,0,0,14,6,0,15,4,0,6,0,Elliott,McCain,817.0,815.0,8.0,6.0,Signed,72.0,0.0,0.0,ARI,tier_5,160.8187134502924,868.421052631579,0.0,0.0,,
1311,WR,Shaq,Bennett,Shaq Bennett,PHI,5,0,16,1,777,59,696,294,True,0,2,0,0,53,0,0,16,4,0,2,0,0,0,0,9,15,15,0,12,0,Shaq,Bennett,1294.0,1292.0,2.0,12.0,Signed,73.0,0.0,0.0,PHI,tier_5,1123.5632183908046,2061.6,0.6,12.931034482758621,PHI,9.0
1329,WR,Colt,Longwell,Colt Longwell,HOU,25,0,0,0,561,25,735,219,True,0,7,0,0,51,0,0,16,4,0,0,0,0,0,0,5,15,3,0,31,0,Colt,Longwell,2152.0,2150.0,3.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,797.2789115646258,1522.1379310344826,0.3333333333333333,6.802721088435374,HOU,0.0
1374,TE,Terrance,Whitehead,Terrance Whitehead,DET,0,0,0,0,600,49,812,280,True,0,0,0,0,49,0,0,16,0,0,1,0,0,0,0,4,13,13,0,18,0,Terrance,Whitehead,166.0,164.0,3.0,18.0,Signed,79.0,0.0,0.0,DET,tier_4,738.9162561576354,1763.2653061224491,0.3076923076923077,4.926108374384237,DET,4.0
1404,WR,Braylon,James,Braylon James,IND,8,0,0,0,775,24,680,364,True,0,4,0,0,71,0,0,16,4,0,0,0,0,0,0,6,12,10,0,9,0,Braylon,James,1769.0,1767.0,10.0,9.0,Signed,75.0,0.0,0.0,IND,tier_4,1151.470588235294,1520.0,0.5,8.823529411764707,IND,2.0
1425,TE,Armani,Boykin,Armani Boykin,KC,0,0,0,0,134,20,504,86,True,0,0,0,0,17,0,0,16,0,0,3,0,0,0,0,1,15,1,0,8,0,Armani,Boykin,3156.0,3154.0,1.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,265.87301587301585,1135.0588235294117,0.06666666666666667,1.984126984126984,KC,-3.0
1434,WR,Xayvion,Pittman,Xayvion Pittman,TEN,24,0,0,0,790,27,670,359,True,0,8,0,0,66,0,0,16,4,0,0,0,0,0,0,4,14,14,0,29,0,Xayvion,Pittman,1127.0,1125.0,0.0,29.0,Signed,78.0,0.0,0.0,TEN,tier_4,1214.9253731343283,1634.5945945945944,0.2857142857142857,5.970149253731344,TEN,4.0
1435,TE,Cam,Graves,Cam Graves,PHI,0,0,8,0,441,26,716,172,True,0,0,0,0,38,0,0,16,0,0,2,0,0,0,0,1,15,15,0,12,0,Cam,Graves,3514.0,3512.0,0.0,12.0,Signed,65.0,0.0,0.0,PHI,tier_6,615.9217877094973,1671.1578947368419,0.06666666666666667,1.3966480446927374,PHI,2.0
1438,TE,Rakim,Matias-Smith,Rakim Matias-Smith,ATL,0,0,0,0,945,28,1029,446,True,0,0,0,0,84,0,0,16,0,0,4,0,0,0,0,3,14,14,1,13,0,Rakim,Matias-Smith,509.0,507.0,4.0,13.0,Signed,91.0,0.0,0.0,ATL,tier_1,918.3673469387755,1619.9999999999998,0.21428571428571427,2.9154518950437316,ATL,-2.0
1457,QB,Nick,Banks,Nick Banks,PIT,253,2694,0,22,0,0,743,0,True,238,69,380,10,0,0,1,16,26,29,1,0,0,42,15,0,13,13,3,28,2,Nick,Banks,2016.0,2014.0,1.0,28.0,Signed,72.0,0.0,0.0,PIT,tier_5,340.5114401076716,1100.0,0.15384615384615385,2.6917900403768504,,
1460,QB,Trayvon,Mitchell,Trayvon Mitchell,DEN,144,4327,0,0,0,0,1002,0,True,372,51,579,16,0,0,0,16,4,65,2,0,0,47,21,0,15,15,4,3,2,Trayvon,Mitchell,2579.0,2577.0,1.0,3.0,Signed,75.0,0.0,0.0,DEN,tier_4,143.7125748502994,847.0588235294118,0.13333333333333333,1.996007984031936,,
1469,QB,Brayden,Elam,Brayden Elam,SF,210,3618,0,35,0,0,902,0,True,314,53,496,8,0,0,1,16,30,29,2,0,0,35,20,0,15,15,6,14,2,Brayden,Elam,3097.0,3095.0,2.0,14.0,Signed,74.0,0.0,0.0,SF,tier_5,232.8159645232816,1188.6792452830189,0.13333333333333333,2.2172949002217295,,
1477,HB,Stephen,Cunningham,Stephen Cunningham,WAS,582,0,1,205,130,17,405,73,True,0,123,0,0,17,0,6,16,58,0,7,0,0,0,0,0,14,5,3,25,2,Stephen,Cunningham,2763.0,2761.0,1.0,25.0,Signed,66.0,0.0,0.0,WAS,tier_6,1758.0246913580247,1380.8571428571427,0.14285714285714285,4.938271604938271,WAS,3.0
1487,QB,Theo,Collins,Theo Collins,CAR,263,1886,0,119,0,0,545,0,True,158,43,268,7,0,0,2,16,69,52,5,0,0,35,9,0,15,8,4,20,2,Theo,Collins,3499.0,3497.0,3.0,20.0,Signed,65.0,0.0,0.0,CAR,tier_6,482.56880733944956,1834.8837209302326,0.13333333333333333,3.669724770642202,,
1510,TE,Connor,Weston,Connor Weston,PHI,0,0,5,0,752,39,503,264,True,0,0,0,0,56,0,0,16,0,0,4,0,0,0,0,3,11,11,0,12,0,Connor,Weston,2517.0,2515.0,7.0,12.0,Signed,90.0,0.0,0.0,PHI,tier_1,1495.0298210735587,1933.7142857142858,0.2727272727272727,5.964214711729622,PHI,1.0
1529,HB,Justice,Haynes,Justice Haynes,TB,965,0,1,391,186,21,556,126,True,0,211,0,0,21,0,8,16,79,0,13,0,0,0,0,0,13,13,0,5,4,Justice,Haynes,2726.0,2724.0,11.0,5.0,Signed,81.0,0.0,0.0,TB,tier_3,2070.143884892086,1363.2931034482758,0.3076923076923077,7.194244604316547,TB,0.0
1534,QB,Dalton,Rothe,Dalton Rothe,CLE,96,2998,0,0,0,0,750,0,True,264,31,432,15,0,0,0,16,4,31,0,0,0,34,17,0,15,11,4,4,0,Dalton,Rothe,2588.0,2586.0,2.0,4.0,Signed,78.0,0.0,0.0,CLE,tier_4,128.0,929.0322580645161,0.0,0.0,,
1560,WR,Lloyd,Temple,Lloyd Temple,NO,-2,0,0,0,698,22,593,280,True,0,2,0,0,55,0,0,16,0,0,0,0,0,0,0,7,14,14,0,26,0,Lloyd,Temple,2826.0,2824.0,1.0,26.0,Signed,77.0,0.0,0.0,NO,tier_4,1173.6930860033729,1752.8421052631577,0.5,11.804384485666104,NO,5.0
1565,HB,Donte,Keyton III,Donte Keyton III,TEN,722,0,1,355,106,22,467,89,True,0,147,0,0,17,0,9,16,58,0,13,0,0,0,0,1,10,10,0,29,9,Donte,Keyton III,2108.0,2106.0,0.0,29.0,Signed,85.0,0.0,0.0,TEN,tier_2,1773.019271948608,1413.8048780487804,1.0,21.41327623126338,TEN,6.0
1586,WR,Kordell,Turner,Kordell Turner,NYJ,8,0,0,0,716,29,864,262,True,0,2,0,0,58,0,0,16,4,0,0,0,0,0,0,5,13,13,0,17,0,Kordell,Turner,211.0,209.0,8.0,17.0,Signed,84.0,0.0,0.0,NYJ,tier_3,837.9629629629629,1758.4,0.38461538461538464,5.787037037037036,NYJ,-4.0
1597,QB,Jacob,Zeitler,Jacob Zeitler,NE,79,1902,0,0,0,0,500,0,True,166,25,259,4,0,0,0,16,4,27,0,0,0,24,15,0,14,7,3,21,0,Jacob,Zeitler,2139.0,2137.0,3.0,21.0,Signed,71.0,0.0,0.0,NE,tier_5,158.0,948.0,0.0,0.0,,
1606,QB,Owen,Wakefield,Owen Wakefield,LV,261,3773,0,94,0,0,981,0,True,369,50,556,12,0,0,2,16,50,39,4,0,0,33,26,0,15,15,5,22,1,Owen,Wakefield,1837.0,1835.0,5.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,266.0550458715596,1566.0,0.06666666666666667,1.0193679918450562,,
1607,WR,Deshaun,Boothe,Deshaun Boothe,NYG,3,0,0,0,780,32,944,262,True,0,1,0,0,56,0,0,16,3,0,0,0,0,0,0,3,15,15,0,15,0,Deshaun,Boothe,325.0,323.0,4.0,15.0,Signed,92.0,0.0,0.0,NYG,tier_1,829.4491525423729,1986.3157894736842,0.2,3.1779661016949157,NYG,-9.0
1609,TE,Kasey,Koerner,Kasey Koerner,DEN,0,0,1,0,720,28,1083,325,True,0,0,0,0,74,0,0,16,0,0,4,0,0,0,0,11,15,15,0,3,0,Kasey,Koerner,356.0,354.0,9.0,3.0,Signed,85.0,0.0,0.0,DEN,tier_2,664.8199445983379,1401.0810810810808,0.7333333333333333,10.156971375807942,DEN,2.0
1620,HB,Eric,Wallace,Eric Wallace,ATL,721,0,0,320,115,24,554,89,True,0,169,0,0,20,0,6,16,74,0,14,0,0,0,0,1,15,7,2,13,7,Eric,Wallace,2407.0,2405.0,1.0,13.0,Signed,74.0,0.0,0.0,ATL,tier_5,1509.0252707581226,1232.063492063492,0.5333333333333333,14.44043321299639,ATL,3.0
1671,QB,Walter,Powe,Walter Powe,ATL,279,4134,0,26,0,0,1025,0,True,364,79,523,9,0,0,1,16,29,28,1,0,0,47,25,0,15,15,5,13,1,Walter,Powe,978.0,976.0,2.0,13.0,Signed,87.0,0.0,0.0,ATL,tier_2,272.1951219512195,1059.493670886076,0.06666666666666667,0.975609756097561,,
1683,TE,Luis,Ventura,Luis Ventura,NO,0,0,0,0,131,16,695,72,True,0,0,0,0,19,0,0,16,0,0,0,0,0,0,0,2,15,2,0,26,0,Luis,Ventura,3278.0,3276.0,3.0,26.0,Signed,70.0,0.0,0.0,NO,tier_5,188.4892086330935,992.8421052631578,0.13333333333333333,2.8776978417266186,NO,-5.0
1691,WR,Darrius,Levingston,Darrius Levingston,LAC,6,0,0,0,677,24,922,263,True,0,3,0,0,56,0,0,16,4,0,0,0,0,0,0,4,15,15,0,7,0,Darrius,Levingston,79.0,77.0,1.0,7.0,Signed,81.0,0.0,0.0,LAC,tier_3,740.7809110629067,1682.8474576271187,0.26666666666666666,4.3383947939262475,LAC,-6.0
1707,WR,Bryan,Horton,Bryan Horton,MIA,9,0,1,0,413,24,493,183,True,0,6,0,0,36,0,0,16,4,0,0,0,0,0,0,1,13,8,0,11,0,Bryan,Horton,2441.0,2439.0,3.0,11.0,Signed,69.0,0.0,0.0,MIA,tier_6,855.9837728194726,1480.2857142857142,0.07692307692307693,2.028397565922921,MIA,0.0
1713,TE,Skylar,Alexander,Skylar Alexander,IND,0,0,3,0,686,27,981,323,True,0,0,0,0,67,0,0,16,0,0,2,0,0,0,0,7,14,14,0,9,0,Skylar,Alexander,1306.0,1304.0,5.0,9.0,Signed,78.0,0.0,0.0,IND,tier_4,699.2864424057085,1474.3880597014925,0.5,7.135575942915392,IND,3.0
1731,TE,Max,Jarrett,Max Jarrett,TB,0,0,1,0,588,22,955,279,True,0,0,0,0,62,0,0,16,0,0,4,0,0,0,0,4,14,13,0,5,0,Max,Jarrett,674.0,672.0,0.0,5.0,Signed,74.0,0.0,0.0,TB,tier_5,615.7068062827226,1365.6774193548388,0.2857142857142857,4.188481675392671,TB,1.0
1732,QB,Caleb,Williams,Caleb Williams,NYG,455,3788,0,208,0,0,948,0,True,333,77,455,6,0,0,4,16,66,75,6,0,0,32,28,0,15,15,3,15,3,Caleb,Williams,328.0,326.0,13.0,15.0,Signed,82.0,0.0,0.0,NYG,tier_3,479.957805907173,1772.7272727272727,0.2,3.1645569620253164,,
1748,WR,Justin,York,Justin York,LAR,7,0,1,0,542,27,613,219,True,0,5,0,0,51,0,0,16,4,0,0,0,0,0,0,1,13,13,0,23,0,Justin,York,2863.0,2861.0,6.0,23.0,Signed,77.0,0.0,0.0,LAR,tier_4,895.5954323001631,1431.2142857142856,0.07692307692307693,1.6313213703099512,LAR,-4.0
1754,WR,Josh,Brown,Josh Brown,PIT,0,0,3,0,389,29,358,136,True,0,0,0,0,28,0,0,16,0,0,0,0,0,0,0,1,12,6,0,28,0,Josh,Brown,208.0,206.0,7.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,1086.5921787709499,2000.5714285714284,0.08333333333333333,2.793296089385475,PIT,1.0
1755,QB,Joe,Thompson,Joe Thompson,CIN,538,2472,0,211,0,0,724,0,True,233,117,357,10,0,0,4,16,71,26,6,0,0,14,20,0,12,12,4,1,3,Joe,Thompson,2309.0,2307.0,4.0,1.0,Signed,95.0,0.0,0.0,CIN,tier_0,743.0939226519338,1379.4871794871794,0.25,4.143646408839778,,
1760,FB,A.J.,Phillips,A.J. Phillips,WAS,27,0,0,15,27,8,360,29,True,0,10,0,0,10,0,0,16,13,0,1,0,0,0,0,0,15,2,1,25,0,A.J.,Phillips,790.0,788.0,3.0,25.0,Signed,66.0,0.0,0.0,WAS,tier_6,150.0,599.4,0.0,0.0,,
1763,WR,Calvin,Avant,Calvin Avant,CLE,0,0,1,0,739,26,736,256,True,0,0,0,0,58,0,0,16,0,0,0,0,0,0,0,5,13,13,1,4,0,Calvin,Avant,1705.0,1703.0,2.0,4.0,Signed,80.0,0.0,0.0,CLE,tier_3,1004.0760869565217,1834.7586206896551,0.38461538461538464,6.793478260869565,CLE,2.0
1776,HB,Quannel,Hobbs,Quannel Hobbs,SF,747,0,2,260,172,27,585,161,True,0,202,0,0,24,0,5,16,68,0,12,0,0,0,0,0,15,15,6,14,5,Quannel,Hobbs,923.0,921.0,7.0,14.0,Signed,80.0,0.0,0.0,SF,tier_3,1570.940170940171,1101.1858407079646,0.3333333333333333,8.547008547008549,SF,-5.0
1786,TE,Jahlil,Archer,Jahlil Archer,BAL,0,0,0,0,484,23,836,178,True,0,0,0,0,42,0,0,16,0,0,0,0,0,0,0,4,13,13,0,24,0,Jahlil,Archer,2124.0,2122.0,4.0,24.0,Signed,72.0,0.0,0.0,BAL,tier_5,578.9473684210526,1659.4285714285713,0.3076923076923077,4.784688995215311,BAL,1.0
1855,HB,D'Andre,Graham,D'Andre Graham,TEN,416,0,1,166,83,18,433,80,True,0,95,0,0,10,0,4,16,58,0,7,0,0,0,0,0,14,4,0,29,5,D'Andre,Graham,1551.0,1549.0,1.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,1152.4249422632795,1302.3999999999999,0.35714285714285715,11.547344110854503,TEN,3.0
1857,WR,Quandre,Farley,Quandre Farley,ARI,3,0,0,0,283,27,519,123,True,0,1,0,0,27,0,0,16,3,0,0,0,0,0,0,1,12,9,2,6,0,Quandre,Farley,1315.0,1313.0,0.0,6.0,Signed,66.0,0.0,0.0,ARI,tier_6,551.0597302504817,1487.5714285714287,0.08333333333333333,1.9267822736030829,ARI,-2.0
1865,QB,Blake,Webster,Blake Webster,MIN,145,3485,0,0,0,0,927,0,True,321,45,499,10,0,0,0,16,4,28,0,0,0,32,28,0,15,14,5,30,2,Blake,Webster,291.0,289.0,0.0,30.0,Signed,72.0,0.0,0.0,MIN,tier_5,156.41855447680692,966.6666666666667,0.13333333333333333,2.157497303128371,,
1867,WR,Robert,Beckum,Robert Beckum,DAL,3,0,0,0,787,27,753,268,True,0,1,0,0,58,0,0,16,3,0,1,0,0,0,0,5,14,14,1,10,0,Robert,Beckum,3091.0,3089.0,6.0,10.0,Signed,78.0,0.0,0.0,DAL,tier_4,1049.136786188579,1936.0677966101696,0.35714285714285715,6.6401062416998675,DAL,2.0
1908,HB,Malachi,Woodson,Malachi Woodson,NO,1626,0,0,877,348,25,746,258,True,0,285,0,0,39,0,17,16,75,0,21,0,0,0,0,1,15,15,0,26,9,Malachi,Woodson,947.0,945.0,3.0,26.0,Signed,87.0,0.0,0.0,NO,tier_2,2646.1126005361934,1660.2222222222224,0.6666666666666666,13.404825737265416,NO,6.0
1910,QB,Jacobi,Spence,Jacobi Spence,DAL,328,3273,0,86,0,0,735,0,True,276,66,396,11,0,0,2,16,53,61,6,0,0,24,20,0,12,12,6,10,3,Jacobi,Spence,1851.0,1849.0,3.0,10.0,Signed,86.0,0.0,0.0,DAL,tier_2,446.25850340136054,1490.909090909091,0.25,4.081632653061225,,
1932,TE,Emmanuel,Johnson,Emmanuel Johnson,MIN,3,0,1,0,131,19,628,94,True,0,1,0,0,17,0,0,16,3,0,0,0,0,0,0,2,15,2,0,30,0,Emmanuel,Johnson,3084.0,3082.0,4.0,30.0,Signed,67.0,0.0,0.0,MIN,tier_6,213.37579617834396,1098.0,0.13333333333333333,3.1847133757961785,MIN,0.0
1934,QB,Scott,Chandler,Scott Chandler,KC,299,3688,0,34,0,0,989,0,True,327,72,515,6,0,0,2,16,54,46,2,0,0,36,26,0,15,15,6,8,0,Scott,Chandler,2267.0,2265.0,4.0,8.0,Signed,94.0,0.0,0.0,KC,tier_1,302.3255813953488,1245.8333333333333,0.0,0.0,,
1936,TE,Julian,Wallace,Julian Wallace,BUF,0,0,0,0,724,30,1034,356,True,0,0,0,0,63,0,0,16,0,0,4,0,0,0,0,6,14,14,0,2,0,Julian,Wallace,1918.0,1916.0,6.0,2.0,Signed,96.0,0.0,0.0,BUF,tier_0,700.1934235976789,1654.857142857143,0.42857142857142855,5.802707930367505,BUF,-2.0
1960,WR,CJ,Ivory,CJ Ivory,NYG,0,0,1,0,890,28,577,341,True,0,0,0,0,75,0,0,16,0,0,1,0,0,0,0,9,14,14,0,15,0,CJ,Ivory,1558.0,1556.0,5.0,15.0,Signed,78.0,0.0,0.0,NYG,tier_4,1542.4610051993068,1708.8,0.6428571428571429,15.59792027729636,NYG,12.0
1968,WR,Lyle,Brown,Lyle Brown,SEA,20,0,1,0,781,26,761,309,True,0,6,0,0,64,0,0,16,4,0,0,0,0,0,0,4,13,13,0,27,0,Lyle,Brown,2642.0,2640.0,2.0,27.0,Signed,85.0,0.0,0.0,SEA,tier_2,1052.5624178712221,1692.3428571428572,0.3076923076923077,5.256241787122208,SEA,0.0
1973,TE,Devin,Morrison,Devin Morrison,CLE,0,0,3,0,520,26,1006,236,True,0,0,0,0,50,0,0,16,0,0,1,0,0,0,0,2,14,14,0,4,0,Devin,Morrison,1434.0,1432.0,8.0,4.0,Signed,78.0,0.0,0.0,CLE,tier_4,516.8986083499007,1497.6,0.14285714285714285,1.9880715705765406,CLE,-4.0
1977,WR,Josh,Nolan,Josh Nolan,BAL,6,0,0,0,868,26,833,296,True,0,3,0,0,62,0,0,16,4,0,0,0,0,0,0,8,14,14,0,24,0,Josh,Nolan,921.0,919.0,3.0,24.0,Signed,80.0,0.0,0.0,BAL,tier_3,1049.2196878751502,1950.6461538461535,0.5714285714285714,9.603841536614645,BAL,2.0
1982,WR,Julius,Hill,Julius Hill,NE,0,0,1,0,547,26,564,208,True,0,0,0,0,44,0,0,16,0,0,0,0,0,0,0,4,13,11,0,21,0,Julius,Hill,1946.0,1944.0,3.0,21.0,Signed,69.0,0.0,0.0,NE,tier_6,969.8581560283687,1790.1818181818182,0.3076923076923077,7.092198581560283,NE,5.0
1989,HB,Devin,Sharper,Devin Sharper,PHI,90,0,5,80,150,24,503,147,True,0,37,0,0,24,0,0,16,13,0,4,0,0,0,0,0,15,15,0,12,0,Devin,Sharper,1143.0,1141.0,7.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,477.13717693836975,796.7213114754098,0.0,0.0,PHI,-4.0
2005,WR,Dudley,Tolbert,Dudley Tolbert,MIN,0,0,1,0,814,27,942,305,True,0,0,0,0,64,0,0,16,0,0,0,0,0,0,0,7,15,15,0,30,0,Dudley,Tolbert,3106.0,3104.0,3.0,30.0,Signed,87.0,0.0,0.0,MIN,tier_2,864.1188959660298,1831.4999999999998,0.4666666666666667,7.43099787685775,MIN,-4.0
2010,WR,D'Marcus,Crawford,D'Marcus Crawford,CAR,11,0,2,0,812,31,881,306,True,0,8,0,0,60,0,0,16,4,0,3,0,0,0,0,4,15,15,1,20,0,D'Marcus,Crawford,2777.0,2775.0,2.0,20.0,Signed,80.0,0.0,0.0,CAR,tier_3,934.1657207718501,1768.0588235294117,0.26666666666666666,4.540295119182747,CAR,-1.0
2019,TE,Jonathan,Trejo,Jonathan Trejo,CIN,0,0,3,0,725,22,918,318,True,0,0,0,0,62,0,0,16,0,0,4,0,0,0,0,2,13,13,0,1,0,Jonathan,Trejo,75.0,73.0,4.0,1.0,Signed,77.0,0.0,0.0,CIN,tier_4,789.760348583878,1683.8709677419356,0.15384615384615385,2.1786492374727673,CIN,1.0
2030,HB,Michael,Bartow,Michael Bartow,LAR,359,0,0,135,74,17,305,71,True,0,85,0,0,8,0,2,16,67,0,7,0,0,0,0,0,11,3,2,23,0,Michael,Bartow,778.0,776.0,1.0,23.0,Signed,75.0,0.0,0.0,LAR,tier_4,1419.672131147541,1272.6451612903227,0.0,0.0,LAR,-3.0
2043,WR,Damarius,Strickland,Damarius Strickland,GB,26,0,4,0,761,27,901,310,True,0,7,0,0,65,0,0,16,4,0,0,0,0,0,0,6,15,15,0,19,0,Damarius,Strickland,2787.0,2785.0,1.0,19.0,Signed,80.0,0.0,0.0,GB,tier_3,873.4739178690344,1630.3333333333333,0.4,6.659267480577136,GB,-3.0
2046,WR,Deshaun,Westbrook,Deshaun Westbrook,KC,49,0,0,0,649,28,823,273,True,0,18,0,0,56,0,0,16,4,0,0,0,0,0,0,5,15,15,0,8,0,Deshaun,Westbrook,3494.0,3492.0,0.0,8.0,Signed,75.0,0.0,0.0,KC,tier_4,848.1166464155529,1461.5675675675675,0.3333333333333333,6.075334143377886,KC,-2.0
2051,TE,Benji,Beachum,Benji Beachum,LAR,0,0,2,0,676,27,889,257,True,0,0,0,0,62,0,0,16,0,0,1,0,0,0,0,7,12,12,0,23,0,Benji,Beachum,323.0,321.0,7.0,23.0,Signed,79.0,0.0,0.0,LAR,tier_4,760.4049493813274,1570.064516129032,0.5833333333333334,7.874015748031496,LAR,6.0
2071,WR,Tahj,Hurts,Tahj Hurts,BAL,7,0,0,0,598,23,729,254,True,0,2,0,0,60,0,0,16,4,0,0,0,0,0,0,0,13,13,1,24,0,Tahj,Hurts,364.0,362.0,5.0,24.0,Signed,78.0,0.0,0.0,BAL,tier_4,829.9039780521263,1422.774193548387,0.0,0.0,BAL,-6.0
2072,HB,D.J.,Peters,D.J. Peters,CAR,273,0,1,76,267,52,365,184,True,0,76,0,0,20,0,2,16,60,0,7,0,0,0,0,0,11,11,1,20,4,D.J.,Peters,966.0,964.0,8.0,20.0,Signed,81.0,0.0,0.0,CAR,tier_3,1479.4520547945206,1253.625,0.36363636363636365,10.95890410958904,CAR,-2.0
2074,QB,Trevor,Lawrence,Trevor Lawrence,JAX,260,3533,0,4,0,0,932,0,True,307,76,476,16,0,0,0,16,8,30,1,0,0,31,28,0,15,15,7,16,1,Trevor,Lawrence,1560.0,1558.0,16.0,16.0,Signed,84.0,0.0,0.0,JAX,tier_3,278.96995708154503,1026.3157894736842,0.06666666666666667,1.0729613733905579,,
2096,WR,Dionte,Hobson,Dionte Hobson,DET,7,0,0,0,573,26,582,223,True,0,2,0,0,48,0,0,16,4,0,0,0,0,0,0,4,15,4,0,18,0,Dionte,Hobson,782.0,780.0,1.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,996.5635738831616,1692.2399999999998,0.26666666666666666,6.8728522336769755,DET,0.0
2114,HB,Clark,McMillian,Clark McMillian,LV,688,0,2,227,285,18,572,189,True,0,178,0,0,41,0,6,16,55,0,13,0,0,0,0,2,11,11,0,22,7,Clark,McMillian,1422.0,1420.0,0.0,22.0,Signed,82.0,0.0,0.0,LV,tier_3,1701.048951048951,1129.86301369863,0.8181818181818182,15.734265734265735,LV,1.0
2115,WR,Cedric,Wheeler,Cedric Wheeler,MIA,14,0,0,0,884,26,889,329,True,0,4,0,0,74,0,0,16,4,0,0,0,0,0,0,6,15,15,0,11,0,Cedric,Wheeler,530.0,528.0,1.0,11.0,Signed,80.0,0.0,0.0,MIA,tier_3,1010.1237345331833,1685.8461538461538,0.4,6.749156355455568,MIA,2.0
2121,TE,Jalen,Shepherd,Jalen Shepherd,KC,0,0,1,0,794,46,1038,344,True,0,0,0,0,69,0,0,16,0,0,1,0,0,0,0,3,15,15,0,8,0,Jalen,Shepherd,592.0,590.0,9.0,8.0,Signed,80.0,0.0,0.0,KC,tier_3,764.9325626204238,1657.0434782608695,0.2,2.890173410404624,KC,0.0
2122,QB,D.J.,Harris,D.J. Harris,NO,237,3931,0,8,0,0,1002,0,True,336,72,469,9,0,0,0,16,12,29,1,0,0,22,29,0,15,15,5,26,3,D.J.,Harris,483.0,481.0,5.0,26.0,Signed,85.0,0.0,0.0,NO,tier_2,236.52694610778443,987.5,0.2,2.9940119760479043,,
2125,TE,John,Hood,John Hood,DET,5,0,1,0,310,35,728,165,True,0,1,0,0,29,0,0,16,5,0,0,0,0,0,0,1,15,3,0,18,0,John,Hood,1610.0,1608.0,0.0,18.0,Signed,66.0,0.0,0.0,DET,tier_6,432.69230769230774,1537.9999999999998,0.06666666666666667,1.3736263736263736,DET,0.0
2138,WR,J.R.,Cooke,J.R. Cooke,MIN,5,0,0,0,508,28,459,210,True,0,8,0,0,42,0,0,16,4,0,0,0,0,0,0,3,15,1,0,30,0,J.R.,Cooke,421.0,419.0,9.0,30.0,Signed,76.0,0.0,0.0,MIN,tier_4,1117.6470588235295,1493.04,0.2,6.5359477124183005,MIN,2.0
