Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
1897,C,Eric,Roseman,Eric Roseman,NYG,15,0,6,1037,False,15,15,0,13,Eric,Roseman,3250.0,3248.0,2.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,5.785920925747349,NYG,-4
1900,RG,Noah,Patterson,Noah Patterson,JAX,15,0,2,1060,False,15,16,0,13,Noah,Patterson,3249.0,3247.0,2.0,16.0,Signed,70.0,0.0,0.0,JAX,tier_5,1.8867924528301887,JAX,4
1934,LT,Jaheim,Franklin,Jaheim Franklin,JAX,15,0,17,1077,False,15,16,0,13,Jaheim,Franklin,1252.0,1250.0,1.0,16.0,Signed,74.0,0.0,0.0,JAX,tier_5,15.784586815227483,JAX,-2
1959,RG,Logan,Starkey,Logan Starkey,NYJ,15,0,3,1101,False,15,17,0,13,Logan,Starkey,845.0,843.0,2.0,17.0,Signed,70.0,0.0,0.0,NYJ,tier_5,2.7247956403269753,NYJ,1
2005,C,Gabe,Ford,Gabe Ford,PHI,15,3,6,964,False,15,12,0,13,Gabe,Ford,2014.0,2012.0,0.0,12.0,Signed,70.0,0.0,0.0,PHI,tier_5,6.224066390041493,PHI,-6
2016,LG,Walter,Lewis,Walter Lewis,IND,13,0,3,806,False,13,9,0,13,Walter,Lewis,3683.0,3681.0,1.0,9.0,Signed,77.0,0.0,0.0,IND,tier_4,3.7220843672456576,IND,0
2020,C,Brian,Ruggs,Brian Ruggs,LV,15,0,2,1052,False,15,22,0,13,Brian,Ruggs,1500.0,1498.0,2.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,1.9011406844106464,LV,1
2023,RG,Deandre,Mitchell,Deandre Mitchell,CLE,15,0,3,1033,False,15,4,0,13,Deandre,Mitchell,179.0,177.0,6.0,4.0,Signed,78.0,0.0,0.0,CLE,tier_4,2.904162633107454,CLE,0
2030,LG,Isendre,Ahfua,Isendre Ahfua,BUF,15,0,4,1126,False,15,2,0,13,Isendre,Ahfua,2856.0,2854.0,7.0,2.0,Signed,85.0,0.0,0.0,BUF,tier_2,3.552397868561279,BUF,0
2048,C,Matthew,Middleton,Matthew Middleton,MIN,15,0,6,972,False,15,30,0,13,Matthew,Middleton,1595.0,1593.0,6.0,30.0,Signed,73.0,0.0,0.0,MIN,tier_5,6.172839506172839,MIN,-6
2060,LT,Carson,Edmonds,Carson Edmonds,MIA,15,0,10,1027,False,15,11,0,13,Carson,Edmonds,398.0,396.0,4.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,9.737098344693282,MIA,4
2063,RG,Kam,Dewberry,Kam Dewberry,BAL,15,0,3,1016,False,15,24,0,13,Kam,Dewberry,2253.0,2251.0,7.0,24.0,Signed,67.0,0.0,0.0,BAL,tier_6,2.952755905511811,BAL,1
2066,LG,Sheridan,Wilson,Sheridan Wilson,SEA,14,0,4,972,False,14,27,0,13,Sheridan,Wilson,920.0,918.0,7.0,27.0,Signed,73.0,0.0,0.0,SEA,tier_5,4.11522633744856,SEA,1
2080,C,Sal,Rowe,Sal Rowe,CIN,11,0,2,725,False,11,1,0,13,Sal,Rowe,2673.0,2671.0,4.0,1.0,Signed,79.0,0.0,0.0,CIN,tier_4,2.758620689655172,CIN,0
2088,LT,Jeremiah,Eisen,Jeremiah Eisen,NO,15,0,9,984,False,15,26,0,13,Jeremiah,Eisen,1843.0,1841.0,2.0,26.0,Signed,92.0,0.0,0.0,NO,tier_1,9.146341463414634,NO,2
2118,LG,DeVante,Stoudemire,DeVante Stoudemire,KC,15,0,5,1101,False,15,8,0,13,DeVante,Stoudemire,3541.0,3539.0,2.0,8.0,Signed,73.0,0.0,0.0,KC,tier_5,4.541326067211626,KC,1
2148,LT,Marcus,Ferrell,Marcus Ferrell,TB,11,0,8,781,False,11,5,0,13,Marcus,Ferrell,2054.0,2052.0,4.0,5.0,Signed,73.0,0.0,0.0,TB,tier_5,10.243277848911651,TB,0
2207,LG,Jeff,Brooks,Jeff Brooks,CIN,15,0,4,1013,False,15,1,0,13,Jeff,Brooks,3600.0,3598.0,5.0,1.0,Signed,67.0,0.0,0.0,CIN,tier_6,3.948667324777887,CIN,1
2210,LG,Sioape,Vatikani,Sioape Vatikani,CLE,15,0,1,1024,False,15,4,0,13,Sioape,Vatikani,2025.0,2023.0,7.0,4.0,Signed,73.0,0.0,0.0,CLE,tier_5,0.9765625,CLE,10
2215,C,Najee,Bethel,Najee Bethel,WAS,15,0,4,920,False,15,25,0,13,Najee,Bethel,1063.0,1061.0,5.0,25.0,Signed,71.0,0.0,0.0,WAS,tier_5,4.3478260869565215,WAS,-3
2230,RG,Raekwon,Heyward,Raekwon Heyward,PIT,15,0,5,1044,False,15,28,0,13,Raekwon,Heyward,187.0,185.0,5.0,28.0,Signed,84.0,0.0,0.0,PIT,tier_3,4.7892720306513406,PIT,-4
2237,RT,Ricky,McKinney,Ricky McKinney,LAC,15,0,9,1007,False,15,7,0,13,Ricky,McKinney,3127.0,3125.0,4.0,7.0,Signed,80.0,0.0,0.0,LAC,tier_3,8.937437934458789,LAC,1
2240,RG,Earnest,Greene,Earnest Greene,BUF,14,0,7,976,False,14,2,0,13,Earnest,Greene,2117.0,2115.0,8.0,2.0,Signed,73.0,0.0,0.0,BUF,tier_5,7.172131147540984,BUF,-6
2313,C,Marquise,Goddard,Marquise Goddard,ATL,15,0,6,1090,False,15,13,0,13,Marquise,Goddard,1169.0,1167.0,0.0,13.0,Signed,74.0,0.0,0.0,ATL,tier_5,5.5045871559633035,ATL,-3
2315,C,Mark,Finney,Mark Finney,CLE,13,0,3,786,False,13,4,0,13,Mark,Finney,2438.0,2436.0,4.0,4.0,Signed,76.0,0.0,0.0,CLE,tier_4,3.8167938931297707,CLE,-2
2339,C,Charlie,Dodson,Charlie Dodson,NO,15,0,4,1052,False,15,26,0,13,Charlie,Dodson,2390.0,2388.0,1.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,3.802281368821293,NO,-2
