Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
718,MLB,Nik,Bonitto,Nik Bonitto,PHI,True,0,0,754,1,67,0,85,0,13,0,0,0,0,0,0,3,0,12,20,2,4,0,14,14,Nik,Bonitto,3323.0,3321.0,12.0,12.0,Signed,91.0,0.0,0.0,PHI,tier_1,31.83023872679045,3.9787798408488064,35.80901856763926,201.59151193633954,3.9787798408488064,0.0,-0.21428571428571427,PHI,4
782,LOLB,Joey,Oakley,Joey Oakley,LAC,True,21,0,380,1,9,17,24,0,13,20,0,0,0,0,0,4,0,7,0,1,2,0,15,15,Joey,Oakley,940.0,938.0,4.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,5.263157894736842,5.263157894736842,15.789473684210527,86.8421052631579,10.526315789473683,5.263157894736842,1.0666666666666667,LAC,4
790,CB,Jayden,Horne,Jayden Horne,SF,True,0,24,1056,0,26,44,60,1,13,40,24,0,1,0,0,9,0,14,0,0,0,0,15,8,Jayden,Horne,1546.0,1544.0,5.0,14.0,Signed,78.0,0.0,0.0,SF,tier_4,0.0,0.946969696969697,8.522727272727272,81.43939393939394,8.522727272727272,3.787878787878788,2.066666666666667,SF,-3
791,CB,Jahlil,Hurley,Jahlil Hurley,ATL,True,0,49,985,0,24,43,55,0,13,30,15,0,5,0,0,15,0,13,0,0,0,0,15,15,Jahlil,Hurley,2872.0,2870.0,7.0,13.0,Signed,79.0,0.0,0.0,ATL,tier_4,0.0,5.076142131979695,15.228426395939087,80.20304568527918,15.228426395939087,3.0456852791878175,1.0,ATL,4
795,FS,Brian,Mills,Brian Mills,KC,True,0,0,575,0,19,9,16,0,13,7,0,0,0,0,0,1,0,8,0,0,0,0,15,4,Brian,Mills,1544.0,1542.0,1.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,0.0,0.0,1.7391304347826089,60.869565217391305,1.7391304347826089,1.2173913043478262,0.4,KC,-3
813,CB,Khamauri,Rogers,Khamauri Rogers,WAS,True,0,17,513,0,11,13,23,0,13,12,17,0,1,0,0,2,0,25,0,0,0,0,15,2,Khamauri,Rogers,701.0,699.0,9.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,0.0,1.949317738791423,3.898635477582846,66.27680311890838,3.898635477582846,2.3391812865497075,0.6666666666666666,WAS,-2
828,CB,Larry,Spearman,Larry Spearman,CAR,True,60,0,1027,2,20,41,51,0,13,30,0,0,0,0,0,11,0,20,0,3,1,0,15,6,Larry,Spearman,694.0,692.0,4.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,0.9737098344693281,4.868549172346641,11.684518013631937,69.1333982473223,10.710808179162608,2.9211295034079843,1.2666666666666666,CAR,3
856,SS,Alani,Huff,Alani Huff,LAC,True,49,0,432,1,10,7,9,0,13,5,0,0,0,0,0,3,0,7,0,1,0,0,15,1,Alani,Huff,3222.0,3220.0,1.0,7.0,Signed,67.0,0.0,0.0,LAC,tier_6,0.0,4.62962962962963,6.944444444444444,43.98148148148148,6.944444444444444,1.1574074074074074,0.13333333333333333,LAC,0
857,DT,Alonzo,Barnes,Alonzo Barnes,PIT,True,0,0,590,0,9,17,27,0,13,1,0,0,0,0,0,0,0,28,11,0,4,0,14,3,Alonzo,Barnes,666.0,664.0,3.0,28.0,Signed,72.0,0.0,0.0,PIT,tier_5,25.423728813559325,0.0,25.423728813559325,61.016949152542374,0.0,0.1694915254237288,0.07142857142857142,PIT,3
878,MLB,Craig,Mann,Craig Mann,KC,True,0,0,330,0,7,2,4,0,13,1,0,0,0,0,0,0,0,8,0,0,0,0,15,0,Craig,Mann,760.0,758.0,1.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,33.333333333333336,0.0,0.30303030303030304,0.06666666666666667,KC,-5
881,ROLB,Steven,Reedy,Steven Reedy,NYJ,True,16,0,492,1,15,24,33,1,13,27,0,0,0,0,0,0,0,17,2,1,2,0,14,14,Steven,Reedy,2476.0,2474.0,4.0,17.0,Signed,72.0,0.0,0.0,NYJ,tier_5,8.130081300813009,4.065040650406504,8.130081300813009,97.5609756097561,0.0,5.487804878048781,1.9285714285714286,NYJ,5
884,CB,Delonte,Ward,Delonte Ward,LAR,True,0,17,761,0,27,26,33,1,13,28,10,0,2,0,0,7,0,23,0,0,0,0,14,14,Delonte,Ward,3138.0,3136.0,4.0,23.0,Signed,79.0,0.0,0.0,LAR,tier_4,0.0,2.628120893561104,9.198423127463863,78.84362680683311,9.198423127463863,3.679369250985545,1.5,LAR,-1
897,ROLB,Michael,Staley,Michael Staley,SF,True,80,0,714,2,22,42,43,1,13,0,0,0,0,0,0,1,0,14,10,2,10,0,10,10,Michael,Staley,875.0,873.0,5.0,14.0,Signed,93.0,0.0,0.0,SF,tier_1,28.011204481792717,5.602240896358543,29.41176470588235,91.03641456582632,1.4005602240896358,0.0,-0.1,SF,2
900,ROLB,Ashton,Farrell,Ashton Farrell,PHI,True,0,0,446,0,9,0,11,0,13,0,0,0,0,0,0,0,0,12,2,1,3,0,15,15,Ashton,Farrell,623.0,621.0,6.0,12.0,Signed,67.0,0.0,0.0,PHI,tier_6,11.210762331838565,2.242152466367713,11.210762331838565,44.84304932735426,0.0,0.0,0.0,PHI,3
934,DT,Jalen,Porter,Jalen Porter,KC,True,0,0,887,0,27,34,41,1,13,0,0,0,0,0,0,0,0,8,14,0,6,0,15,6,Jalen,Porter,139.0,137.0,3.0,8.0,Signed,86.0,0.0,0.0,KC,tier_2,22.547914317925592,0.0,22.547914317925592,76.66290868094701,0.0,0.0,0.0,KC,-2
941,LE,Mike,Clayborn,Mike Clayborn,ARI,True,0,0,407,0,9,13,15,1,13,0,0,0,0,0,0,0,0,6,6,0,2,0,13,13,Mike,Clayborn,2256.0,2254.0,3.0,6.0,Signed,66.0,0.0,0.0,ARI,tier_6,19.656019656019655,0.0,19.656019656019655,58.96805896805897,0.0,0.0,0.0,ARI,0
958,MLB,Rashad,Hitchens,Rashad Hitchens,DEN,True,0,0,1023,0,38,58,84,1,13,62,0,0,0,0,0,2,0,3,2,0,2,0,15,15,Rashad,Hitchens,1517.0,1515.0,3.0,3.0,Signed,79.0,0.0,0.0,DEN,tier_4,3.9100684261974585,0.0,5.865102639296188,119.25708699902249,1.9550342130987293,6.0606060606060606,4.0,DEN,-1
984,MLB,Cole,Hayes,Cole Hayes,DEN,True,0,0,789,0,20,38,60,1,13,35,0,0,0,0,0,2,0,3,1,0,0,0,15,0,Cole,Hayes,105.0,103.0,5.0,3.0,Signed,72.0,0.0,0.0,DEN,tier_5,1.2674271229404308,0.0,3.802281368821293,101.39416983523446,2.5348542458808616,4.435994930291509,2.2,DEN,1
991,LOLB,Vince,Walton,Vince Walton,HOU,True,0,0,911,0,24,33,59,1,13,30,0,0,0,0,0,4,0,31,6,0,1,0,15,15,Vince,Walton,783.0,781.0,6.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,7.683863885839736,0.0,12.074643249176729,91.10867178924259,4.390779363336993,3.293084522502744,1.7333333333333334,HOU,1
992,LOLB,Marquise,Hayes,Marquise Hayes,BAL,True,15,0,355,1,1,7,9,0,13,3,0,0,0,0,0,0,0,24,0,1,0,0,15,1,Marquise,Hayes,2414.0,2412.0,1.0,24.0,Signed,68.0,0.0,0.0,BAL,tier_6,0.0,5.633802816901409,0.0,28.169014084507044,0.0,0.8450704225352111,0.2,BAL,0
995,LOLB,Dexter,Johns,Dexter Johns,NO,True,0,0,635,0,9,18,30,0,13,18,0,0,0,0,0,1,0,26,2,0,1,0,15,2,Dexter,Johns,2681.0,2679.0,4.0,26.0,Signed,70.0,0.0,0.0,NO,tier_5,4.724409448818897,0.0,6.299212598425196,61.41732283464567,1.574803149606299,2.8346456692913384,1.1333333333333333,NO,-3
1004,LOLB,Brandon,Bradshaw,Brandon Bradshaw,TEN,True,0,0,305,0,7,15,26,0,13,18,0,0,0,0,0,0,0,29,2,0,0,0,15,15,Brandon,Bradshaw,1480.0,1478.0,4.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,6.557377049180328,0.0,6.557377049180328,108.19672131147541,0.0,5.901639344262295,1.2,TEN,0
1021,ROLB,Brenan,Vernon,Brenan Vernon,CAR,True,0,0,1075,0,27,41,48,1,13,13,0,0,0,0,0,1,1,20,8,1,5,0,14,14,Brenan,Vernon,1364.0,1362.0,7.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,12.093023255813954,1.86046511627907,13.023255813953488,69.76744186046511,0.930232558139535,1.2093023255813953,0.8571428571428571,CAR,0
1033,RE,Romeo,Wilber,Romeo Wilber,SF,True,17,0,388,1,6,8,11,0,13,0,0,0,0,0,0,0,1,14,4,1,2,0,15,6,Romeo,Wilber,2087.0,2085.0,1.0,14.0,Signed,67.0,0.0,0.0,SF,tier_6,15.463917525773196,7.731958762886598,15.463917525773196,43.814432989690715,0.0,0.0,0.0,SF,6
1057,SS,Sergio,Greene,Sergio Greene,CLE,True,0,0,314,0,5,3,6,0,13,1,0,0,0,0,0,3,0,4,0,0,0,0,15,1,Sergio,Greene,1444.0,1442.0,1.0,4.0,Signed,63.0,0.0,0.0,CLE,tier_6,0.0,0.0,9.554140127388534,35.031847133757964,9.554140127388534,0.3184713375796179,-0.13333333333333333,CLE,-3
1061,LE,Akeem,Harris,Akeem Harris,CHI,True,15,0,814,1,19,36,38,1,13,3,0,0,0,0,0,1,0,0,12,2,11,1,12,12,Akeem,Harris,1670.0,1668.0,3.0,0.0,Signed,92.0,0.0,0.0,CHI,tier_1,28.255528255528258,4.914004914004914,29.484029484029485,70.02457002457002,1.2285012285012284,0.36855036855036855,0.16666666666666666,CHI,1
1067,CB,Chandler,Lane,Chandler Lane,PIT,True,0,20,954,0,18,31,40,0,13,33,20,0,1,0,0,9,0,28,0,1,0,0,15,5,Chandler,Lane,1955.0,1953.0,1.0,28.0,Signed,76.0,0.0,0.0,PIT,tier_4,0.0,2.0964360587002098,9.433962264150942,60.79664570230608,9.433962264150942,3.459119496855346,1.6,PIT,0
1072,RE,Kai,Medlin,Kai Medlin,ARI,True,0,0,1024,0,28,45,48,1,13,0,0,0,0,0,0,0,0,6,10,2,14,0,15,15,Kai,Medlin,766.0,764.0,3.0,6.0,Signed,84.0,0.0,0.0,ARI,tier_3,23.4375,1.953125,23.4375,74.21875,0.0,0.0,0.0,ARI,-1
1077,LOLB,Jason,Shepherd,Jason Shepherd,WAS,True,65,0,897,2,23,38,47,1,13,12,0,0,0,0,0,0,0,25,8,2,5,0,14,14,Jason,Shepherd,298.0,296.0,3.0,25.0,Signed,85.0,0.0,0.0,WAS,tier_2,14.492753623188406,4.459308807134894,14.492753623188406,78.03790412486065,0.0,1.3377926421404682,0.8571428571428571,WAS,1
1081,DT,Rodney,Fleming,Rodney Fleming,SEA,True,44,0,507,2,8,8,11,0,13,0,0,0,0,0,0,0,0,27,6,2,1,1,15,1,Rodney,Fleming,2389.0,2387.0,2.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,13.806706114398422,9.861932938856016,13.806706114398422,37.475345167652854,0.0,0.0,0.0,SEA,6
1083,SS,Tavon,McQueen,Tavon McQueen,BUF,True,0,0,575,0,16,20,31,0,13,17,0,0,0,0,0,5,0,2,0,0,1,0,12,5,Tavon,McQueen,2986.0,2984.0,0.0,2.0,Signed,72.0,0.0,0.0,BUF,tier_5,1.7391304347826089,0.0,10.434782608695652,81.73913043478261,8.695652173913043,2.9565217391304346,1.0,BUF,2
1086,LOLB,Greg,James,Greg James,MIA,True,0,0,328,0,2,7,11,0,13,1,0,0,0,0,0,0,0,11,0,1,0,0,15,0,Greg,James,1714.0,1712.0,2.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,0.0,3.048780487804878,0.0,39.63414634146341,0.0,0.3048780487804878,0.06666666666666667,MIA,-7
1097,CB,Deshaun,Griggs,Deshaun Griggs,TEN,True,0,53,977,0,22,23,32,1,13,23,30,0,2,0,0,15,0,29,0,0,0,0,15,4,Deshaun,Griggs,772.0,770.0,3.0,29.0,Signed,76.0,0.0,0.0,TEN,tier_4,0.0,2.0470829068577276,15.353121801432957,55.27123848515865,15.353121801432957,2.3541453428863868,0.5333333333333333,TEN,1
1099,DT,Clyde,Kellum,Clyde Kellum,TEN,True,0,0,869,0,23,25,32,1,13,0,0,0,0,0,0,0,0,29,12,0,2,0,14,14,Clyde,Kellum,434.0,432.0,6.0,29.0,Signed,80.0,0.0,0.0,TEN,tier_3,16.11047180667434,0.0,16.11047180667434,63.29113924050633,0.0,0.0,0.0,TEN,-3
1102,ROLB,Raekwon,Smith,Raekwon Smith,ATL,True,43,0,474,1,9,35,43,0,13,25,0,0,0,0,0,4,0,13,0,1,1,0,15,15,Raekwon,Smith,2313.0,2311.0,4.0,13.0,Signed,81.0,0.0,0.0,ATL,tier_3,2.109704641350211,4.219409282700422,10.548523206751055,109.70464135021098,8.438818565400844,5.274261603375527,1.4,ATL,3
1110,FS,Eduardo,Gonzalez,Eduardo Gonzalez,ARI,True,0,22,1185,0,29,17,24,0,13,17,22,0,1,0,0,5,0,6,0,0,0,0,15,15,Eduardo,Gonzalez,97.0,95.0,0.0,6.0,Signed,71.0,1.0,0.0,ARI,tier_5,0.0,0.8438818565400844,4.219409282700422,44.72573839662447,4.219409282700422,1.4345991561181435,0.8,ARI,-3
1116,ROLB,Pierre,Bynes,Pierre Bynes,JAX,True,68,0,1001,2,25,49,55,0,13,18,0,0,0,0,0,1,0,16,12,2,11,1,15,15,Pierre,Bynes,3172.0,3170.0,4.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,22.977022977022976,4.995004995004995,23.976023976023978,79.92007992007991,0.999000999000999,1.7982017982017984,1.1333333333333333,JAX,3
1118,MLB,Jaiden,Ausberry,Jaiden Ausberry,LAR,True,0,11,1190,0,37,39,70,1,13,40,9,0,2,0,0,10,0,23,1,0,2,0,15,0,Jaiden,Ausberry,2755.0,2753.0,8.0,23.0,Signed,71.0,0.0,0.0,LAR,tier_5,2.521008403361345,1.680672268907563,10.924369747899158,89.91596638655462,8.403361344537815,3.361344537815126,2.0,LAR,2
1122,CB,Chris,Henderson,Chris Henderson,ATL,True,0,0,1013,0,15,40,53,1,13,28,0,0,0,0,0,14,0,13,0,1,0,0,15,3,Chris,Henderson,1862.0,1860.0,2.0,13.0,Signed,78.0,0.0,0.0,ATL,tier_4,0.0,0.9871668311944718,13.820335636722607,67.12734452122409,13.820335636722607,2.7640671273445214,0.9333333333333333,ATL,0
1156,CB,Christopher,Blue,Christopher Blue,LAR,True,0,35,914,0,31,46,60,0,13,32,31,0,2,0,0,14,0,23,1,0,0,0,14,14,Christopher,Blue,2738.0,2736.0,5.0,23.0,Signed,75.0,0.0,0.0,LAR,tier_4,1.0940919037199124,2.1881838074398248,16.411378555798684,99.56236323851203,15.317286652078774,3.50109409190372,1.2857142857142858,LAR,1
1157,SS,Tre,Floyd,Tre Floyd,PIT,True,31,5,1062,1,23,30,38,0,13,24,5,0,1,0,0,7,0,28,1,2,0,1,15,15,Tre,Floyd,484.0,482.0,4.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,0.9416195856873822,4.708097928436911,7.532956685499058,57.438794726930325,6.5913370998116765,2.2598870056497176,1.1333333333333333,PIT,-1
1160,LOLB,Morgan,McCoy,Morgan McCoy,IND,True,0,0,662,0,13,20,30,1,13,14,0,0,0,0,0,0,0,9,3,1,0,0,15,4,Morgan,McCoy,1999.0,1997.0,0.0,9.0,Signed,71.0,0.0,0.0,IND,tier_5,4.531722054380665,1.5105740181268883,4.531722054380665,64.95468277945619,0.0,2.1148036253776437,0.9333333333333333,IND,-2
1166,FS,Sean,Spillman,Sean Spillman,MIA,True,16,1,759,1,17,29,43,1,13,24,1,0,1,0,0,4,0,11,0,1,1,1,15,1,Sean,Spillman,868.0,866.0,1.0,11.0,Signed,71.0,0.0,0.0,MIA,tier_5,1.3175230566534915,5.270092226613966,6.587615283267457,79.05138339920948,5.270092226613966,3.1620553359683794,1.3333333333333333,MIA,7
1167,FS,Duane,Hopkins,Duane Hopkins,MIN,True,12,11,1069,1,21,24,35,1,13,14,11,0,1,0,0,3,1,30,0,1,0,1,15,15,Duane,Hopkins,1009.0,1007.0,2.0,30.0,Signed,82.0,0.0,0.0,MIN,tier_3,0.0,4.677268475210477,2.806361085126286,52.38540692235735,2.806361085126286,1.3096351730589337,0.7333333333333333,MIN,-1
1168,MLB,T.J.,Thomas,T.J. Thomas,CIN,True,64,5,1002,3,38,66,78,0,13,55,5,0,1,0,0,3,0,1,2,5,2,2,15,15,T.J.,Thomas,2232.0,2230.0,4.0,1.0,Signed,84.0,0.0,0.0,CIN,tier_3,3.992015968063872,10.978043912175648,6.986027944111776,115.7684630738523,2.9940119760479043,5.489021956087824,3.466666666666667,CIN,3
1170,SS,Kendrick,McFadden,Kendrick McFadden,HOU,True,0,3,1126,0,27,43,55,0,13,31,3,0,1,0,0,7,0,31,0,0,0,0,15,15,Kendrick,McFadden,3493.0,3491.0,3.0,31.0,Signed,90.0,0.0,0.0,HOU,tier_1,0.0,0.8880994671403197,6.216696269982238,72.82415630550622,6.216696269982238,2.753108348134991,1.6,HOU,-5
1172,MLB,Terry,Devlin,Terry Devlin,HOU,True,0,0,713,0,20,32,51,0,13,28,0,0,0,0,0,2,0,31,0,0,0,0,13,3,Terry,Devlin,2840.0,2838.0,0.0,31.0,Signed,65.0,0.0,0.0,HOU,tier_6,0.0,0.0,2.805049088359046,99.57924263674614,2.805049088359046,3.9270687237026647,2.0,HOU,0
1182,FS,Peyton,Woodyard,Peyton Woodyard,WAS,True,0,78,1103,0,32,24,38,0,13,22,64,0,2,1,0,6,0,25,0,1,0,0,15,15,Peyton,Woodyard,74.0,72.0,7.0,25.0,Signed,77.0,0.0,0.0,WAS,tier_4,0.0,3.626473254759746,5.439709882139619,63.46328195829557,5.439709882139619,1.9945602901178603,1.0666666666666667,WAS,0
1185,LE,Manny,Menocal,Manny Menocal,CLE,True,51,0,666,1,14,26,35,1,13,2,0,1,0,0,0,1,0,4,14,1,4,0,15,15,Manny,Menocal,1331.0,1329.0,1.0,4.0,Signed,78.0,0.0,0.0,CLE,tier_4,27.027027027027028,4.504504504504505,28.52852852852853,73.57357357357357,1.5015015015015014,0.3003003003003003,0.06666666666666667,CLE,5
1188,FS,Cameron,Jenkins,Cameron Jenkins,IND,True,0,9,1034,0,31,28,36,1,13,16,9,0,1,0,0,3,0,9,0,0,0,0,15,15,Cameron,Jenkins,193.0,191.0,4.0,9.0,Signed,75.0,0.0,0.0,IND,tier_4,0.0,0.9671179883945842,2.9013539651837523,64.79690522243715,2.9013539651837523,1.5473887814313347,0.8666666666666667,IND,-3
1197,SS,Devin,James,Devin James,NE,True,0,0,975,0,26,33,41,0,13,20,0,0,0,0,0,13,0,21,1,0,0,0,14,14,Devin,James,508.0,506.0,4.0,21.0,Signed,87.0,0.0,0.0,NE,tier_2,1.0256410256410255,0.0,14.35897435897436,68.71794871794872,13.333333333333334,2.051282051282051,0.5,NE,-1
1209,LE,Terrelle,Phillips,Terrelle Phillips,BUF,True,6,0,954,1,21,44,55,1,13,5,0,1,0,0,0,1,0,2,15,3,6,1,15,15,Terrelle,Phillips,1879.0,1877.0,1.0,2.0,Signed,76.0,0.0,0.0,BUF,tier_4,22.0125786163522,6.289308176100629,23.060796645702304,79.66457023060796,1.0482180293501049,0.5241090146750524,0.26666666666666666,BUF,4
1211,LOLB,Bo,Porter,Bo Porter,NO,True,0,0,481,0,8,13,20,0,13,13,0,0,0,0,0,1,0,26,0,0,3,0,15,9,Bo,Porter,1188.0,1186.0,3.0,26.0,Signed,72.0,0.0,0.0,NO,tier_5,6.237006237006238,0.0,8.316008316008316,58.21205821205822,2.079002079002079,2.7027027027027026,0.8,NO,-1
1213,ROLB,Brandon,Gholston,Brandon Gholston,NYG,True,25,0,601,1,17,15,24,0,13,6,0,0,0,0,0,0,0,15,1,1,1,0,15,15,Brandon,Gholston,1090.0,1088.0,6.0,15.0,Signed,81.0,0.0,0.0,NYG,tier_3,3.327787021630616,3.327787021630616,3.327787021630616,68.21963394342761,0.0,0.9983361064891847,0.4,NYG,-4
1214,LOLB,Marco,Samuel,Marco Samuel,IND,True,19,0,744,1,17,26,39,1,13,19,0,0,0,0,0,1,0,9,4,2,4,1,11,11,Marco,Samuel,3710.0,3708.0,2.0,9.0,Signed,74.0,0.0,0.0,IND,tier_5,10.752688172043012,5.376344086021506,12.096774193548386,75.26881720430107,1.3440860215053765,2.553763440860215,1.6363636363636365,IND,4
1218,LE,Keeshawn,Silver,Keeshawn Silver,IND,True,30,0,912,2,17,31,37,0,13,0,0,0,0,0,0,0,0,9,10,3,4,0,15,15,Keeshawn,Silver,163.0,161.0,10.0,9.0,Signed,73.0,0.0,0.0,IND,tier_5,15.350877192982455,5.482456140350877,15.350877192982455,59.21052631578947,0.0,0.0,0.0,IND,0
1221,RE,Jack,Sawyer,Jack Sawyer,NYG,True,0,0,874,0,21,26,34,0,13,2,0,0,0,0,0,1,0,15,11,0,8,0,15,14,Jack,Sawyer,2635.0,2633.0,10.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,21.73913043478261,0.0,22.88329519450801,62.92906178489703,1.1441647597254005,0.2288329519450801,0.06666666666666667,NYG,-1
1236,MLB,Anthony,Downing,Anthony Downing,CHI,True,9,0,662,1,26,30,55,1,13,28,0,0,0,0,0,2,0,0,2,1,2,0,15,15,Anthony,Downing,749.0,747.0,1.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,6.042296072507553,3.0211480362537766,9.06344410876133,122.35649546827794,3.0211480362537766,4.229607250755287,1.7333333333333334,CHI,7
1257,LE,Nigel,Smith II,Nigel Smith II,LV,True,0,0,395,0,8,10,12,0,13,0,0,0,0,0,0,0,0,22,4,0,3,0,15,6,Nigel,Smith II,1836.0,1834.0,7.0,22.0,Signed,68.0,0.0,0.0,LV,tier_6,17.721518987341774,0.0,17.721518987341774,50.63291139240506,0.0,0.0,0.0,LV,-2
1260,CB,Paul,Edison,Paul Edison,PIT,True,0,0,569,0,13,9,15,0,13,3,0,0,0,0,0,4,0,28,0,0,0,0,15,0,Paul,Edison,953.0,951.0,3.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,0.0,0.0,7.0298769771529,49.209138840070295,7.0298769771529,0.5272407732864675,-0.06666666666666667,PIT,0
1264,CB,Derrick,Keenan,Derrick Keenan,PHI,True,0,7,526,0,21,0,32,0,13,0,7,0,2,0,0,6,0,12,3,0,0,0,11,11,Derrick,Keenan,3635.0,3633.0,3.0,12.0,Signed,91.0,0.0,0.0,PHI,tier_1,5.7034220532319395,3.802281368821293,17.11026615969582,100.76045627376426,11.406844106463879,0.0,-0.5454545454545454,PHI,2
1278,SS,Kyree,Foote,Kyree Foote,LAR,True,0,0,577,0,11,14,24,0,13,13,0,0,0,0,0,4,0,23,0,0,0,0,15,4,Kyree,Foote,3568.0,3566.0,0.0,23.0,Signed,64.0,0.0,0.0,LAR,tier_6,0.0,0.0,6.932409012131715,60.658578856152516,6.932409012131715,2.2530329289428077,0.6,LAR,-2
1286,LOLB,Reggie,Randall,Reggie Randall,CAR,True,0,0,651,0,12,20,29,0,13,11,0,0,0,0,0,2,0,20,3,0,5,0,15,15,Reggie,Randall,2469.0,2467.0,5.0,20.0,Signed,75.0,0.0,0.0,CAR,tier_4,12.288786482334869,0.0,15.360983102918587,62.9800307219662,3.0721966205837172,1.6897081413210446,0.6,CAR,-2
1302,SS,Tyler,Whitney,Tyler Whitney,TB,True,0,85,966,0,23,30,48,1,13,30,26,0,5,0,0,6,0,5,1,0,1,0,15,15,Tyler,Whitney,3140.0,3138.0,2.0,5.0,Signed,73.0,0.0,0.0,TB,tier_5,2.070393374741201,5.175983436853002,8.281573498964804,73.49896480331263,6.211180124223602,3.1055900621118013,1.6,TB,4
1303,MLB,Will,Killings,Will Killings,BAL,True,27,0,955,2,20,34,55,1,13,24,0,1,0,0,0,3,0,24,0,2,2,0,15,2,Will,Killings,2251.0,2249.0,2.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,2.0942408376963355,5.235602094240838,5.235602094240838,78.53403141361257,3.141361256544503,2.513089005235602,1.4,BAL,3
1320,MLB,Xavier,Young-Coll,Xavier Young-Coll,MIN,True,11,31,737,1,29,19,43,0,13,17,16,0,3,0,0,9,0,30,3,2,0,0,12,2,Xavier,Young-Coll,2192.0,2190.0,8.0,30.0,Signed,72.0,0.0,0.0,MIN,tier_5,4.07055630936228,8.14111261872456,16.28222523744912,97.69335142469471,12.211668928086839,2.3066485753052914,0.6666666666666666,MIN,8
1326,MLB,Gabriel,Fletcher,Gabriel Fletcher,SEA,True,0,0,907,0,29,43,67,1,13,45,0,0,0,0,0,6,0,27,2,0,2,0,14,7,Gabriel,Fletcher,344.0,342.0,1.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,4.410143329658214,0.0,11.025358324145534,105.84343991179713,6.615214994487321,4.961411245865491,2.7857142857142856,SEA,3
1328,RE,Andy,Kolton,Andy Kolton,MIN,True,0,0,595,0,10,21,33,1,13,0,0,0,0,0,0,1,0,30,5,1,4,0,10,10,Andy,Kolton,1832.0,1830.0,0.0,30.0,Signed,71.0,0.0,0.0,MIN,tier_5,15.126050420168067,1.680672268907563,16.80672268907563,72.26890756302522,1.680672268907563,0.0,-0.1,MIN,-2
1332,LOLB,Henry,To'o To'o,Henry To'o To'o,NYJ,True,3,17,740,1,25,28,43,0,13,22,17,0,1,0,0,10,0,17,1,1,2,0,14,14,Henry,To'o To'o,3386.0,3384.0,12.0,17.0,Signed,72.0,0.0,0.0,NYJ,tier_5,4.054054054054054,4.054054054054054,17.56756756756757,91.8918918918919,13.513513513513514,2.9729729729729732,0.8571428571428571,NYJ,6
1356,MLB,Stephon,Colbert,Stephon Colbert,NYJ,True,0,0,1011,0,35,57,73,0,13,44,0,0,0,0,0,0,0,17,1,0,2,0,15,15,Stephon,Colbert,2126.0,2124.0,2.0,17.0,Signed,75.0,0.0,0.0,NYJ,tier_4,2.967359050445104,0.0,2.967359050445104,106.82492581602374,0.0,4.3521266073194855,2.933333333333333,NYJ,-3
1357,DT,Brandon,Hardwick,Brandon Hardwick,DET,True,4,0,872,1,19,35,42,1,13,0,0,0,0,0,0,0,0,18,14,2,4,0,15,15,Brandon,Hardwick,2213.0,2211.0,2.0,18.0,Signed,77.0,0.0,0.0,DET,tier_4,20.642201834862387,3.4403669724770642,20.642201834862387,69.95412844036697,0.0,0.0,0.0,DET,1
