Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
691,LE,Xavier,Thomas,Xavier Thomas,DEN,True,28,0,978,1,16,38,50,1,10,1,0,0,0,0,0,0,0,3,20,1,8,0,15,15,Xavier,Thomas,3364.0,3362.0,9.0,3.0,Signed,84.0,0.0,0.0,DEN,tier_3,28.629856850715747,2.044989775051125,28.629856850715747,67.48466257668711,0.0,0.10224948875255625,0.06666666666666667,DEN,2
729,LOLB,Raneiria,Dillworth,Raneiria Dillworth,JAX,True,0,0,461,0,10,10,11,0,10,0,0,0,0,0,0,1,0,16,1,0,1,0,15,3,Raneiria,Dillworth,64.0,62.0,6.0,16.0,Signed,71.0,0.0,0.0,JAX,tier_5,4.3383947939262475,0.0,6.507592190889371,45.5531453362256,2.1691973969631237,0.0,-0.06666666666666667,JAX,-3
730,FS,Cam'Ron,Kelly,Cam'Ron Kelly,TB,True,0,30,1062,0,33,42,49,0,10,19,30,0,1,0,0,3,0,5,0,1,0,0,15,15,Cam'Ron,Kelly,2225.0,2223.0,8.0,5.0,Signed,92.0,0.0,0.0,TB,tier_1,0.0,1.8832391713747645,2.824858757062147,77.21280602636534,2.824858757062147,1.7890772128060264,1.0666666666666667,TB,-1
741,CB,Jeremiah,Collins,Jeremiah Collins,TB,True,9,37,886,1,22,37,47,1,10,35,37,0,1,1,0,4,0,5,0,1,0,0,15,15,Jeremiah,Collins,3004.0,3002.0,4.0,5.0,Signed,86.0,0.0,0.0,TB,tier_2,0.0,4.514672686230248,4.514672686230248,77.87810383747177,4.514672686230248,3.9503386004514676,2.066666666666667,TB,-2
759,SS,Tevan,Brooks,Tevan Brooks,LV,True,0,0,373,0,8,6,9,0,10,5,0,0,0,0,0,0,0,22,0,0,0,0,15,0,Tevan,Brooks,854.0,852.0,3.0,22.0,Signed,66.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,45.57640750670242,0.0,1.3404825737265416,0.3333333333333333,LV,-5
762,RE,LaRon,Chamberlain,LaRon Chamberlain,IND,True,0,0,545,0,8,14,22,1,10,1,0,0,0,0,0,0,0,9,7,0,2,0,15,11,LaRon,Chamberlain,3629.0,3627.0,0.0,9.0,Signed,69.0,0.0,0.0,IND,tier_6,16.51376146788991,0.0,16.51376146788991,55.04587155963303,0.0,0.1834862385321101,0.06666666666666667,IND,-2
779,CB,Desmond,Ricks,Desmond Ricks,BUF,True,0,36,902,0,28,27,49,0,10,21,30,0,3,0,0,7,0,2,0,0,0,0,14,14,Desmond,Ricks,12.0,10.0,4.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,0.0,3.3259423503325944,7.760532150776053,85.3658536585366,7.760532150776053,2.328159645232816,1.0,BUF,0
790,MLB,Power,Echols,Power Echols,CHI,True,0,22,652,0,13,18,29,0,10,19,22,0,1,0,0,2,0,0,1,0,0,0,15,1,Power,Echols,2233.0,2231.0,7.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,1.5337423312883436,1.5337423312883436,4.601226993865031,64.41717791411043,3.067484662576687,2.9141104294478524,1.1333333333333333,CHI,-1
810,CB,Jasiah,Wagoner,Jasiah Wagoner,NYJ,True,37,3,1010,1,15,28,34,0,10,12,3,0,1,0,0,14,0,17,1,1,0,1,15,1,Jasiah,Wagoner,574.0,572.0,4.0,17.0,Signed,77.0,0.0,0.0,NYJ,tier_4,0.9900990099009901,3.9603960396039604,14.85148514851485,48.51485148514852,13.861386138613861,1.188118811881188,-0.13333333333333333,NYJ,3
830,DT,T'Vondre,Sweat,T'Vondre Sweat,CAR,True,0,0,475,0,6,28,30,1,10,0,0,0,0,0,0,0,0,20,13,0,2,0,15,0,T'Vondre,Sweat,3244.0,3242.0,8.0,20.0,Signed,78.0,0.0,0.0,CAR,tier_4,31.578947368421055,0.0,31.578947368421055,75.78947368421053,0.0,0.0,0.0,CAR,4
845,CB,Khamauri,Rogers,Khamauri Rogers,TB,True,0,18,394,0,6,8,14,0,10,10,18,0,1,1,0,7,0,5,0,0,0,0,13,0,Khamauri,Rogers,701.0,699.0,6.0,5.0,Signed,75.0,0.0,0.0,TB,tier_4,0.0,5.076142131979695,17.766497461928935,50.76142131979695,17.766497461928935,2.5380710659898478,0.23076923076923078,TB,4
860,FS,Perry,Metcalf IV,Perry Metcalf IV,DET,True,0,24,733,0,17,21,30,0,10,15,24,0,1,0,0,1,0,18,0,0,0,0,11,11,Perry,Metcalf IV,3708.0,3706.0,0.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,0.0,1.364256480218281,1.364256480218281,64.12005457025921,1.364256480218281,2.046384720327422,1.2727272727272727,DET,-3
869,CB,Denver,Harris,Denver Harris,CLE,True,0,50,978,0,22,35,43,0,10,38,28,0,2,2,0,9,0,4,0,0,0,0,15,15,Denver,Harris,2115.0,2113.0,6.0,4.0,Signed,89.0,0.0,0.0,CLE,tier_2,0.0,4.08997955010225,9.202453987730062,66.46216768916155,9.202453987730062,3.885480572597137,1.9333333333333333,CLE,0
872,DT,Kai,Thomas,Kai Thomas,CHI,True,21,0,812,1,18,27,35,0,10,0,0,0,0,0,0,0,0,0,15,1,3,1,15,15,Kai,Thomas,2713.0,2711.0,2.0,0.0,Signed,73.0,0.0,0.0,CHI,tier_5,22.167487684729064,3.694581280788177,22.167487684729064,65.27093596059113,0.0,0.0,0.0,CHI,1
878,MLB,Tremaine,Edmunds,Tremaine Edmunds,PIT,True,43,0,1136,2,30,50,74,1,10,41,0,0,0,0,0,6,0,28,6,2,4,2,15,3,Tremaine,Edmunds,725.0,723.0,13.0,28.0,Signed,68.0,0.0,0.0,PIT,tier_6,8.802816901408452,5.28169014084507,14.084507042253522,91.54929577464789,5.28169014084507,3.609154929577465,2.3333333333333335,PIT,10
882,LOLB,Demeioun,Robinson,Demeioun Robinson,LV,True,0,0,1057,0,40,52,83,0,10,40,0,0,0,0,0,9,0,22,2,0,1,0,15,15,Demeioun,Robinson,1376.0,1374.0,6.0,22.0,Signed,69.0,0.0,0.0,LV,tier_6,2.838221381267739,0.0,11.352885525070956,116.36707663197728,8.514664143803218,3.7842951750236518,2.066666666666667,LV,8
901,CB,Khris,Jackson,Khris Jackson,LAC,True,0,36,945,0,23,32,41,0,10,32,22,0,2,1,0,10,0,7,0,0,0,0,15,15,Khris,Jackson,1713.0,1711.0,6.0,7.0,Signed,79.0,0.0,0.0,LAC,tier_4,0.0,3.1746031746031744,10.582010582010582,67.72486772486774,10.582010582010582,3.3862433862433865,1.4666666666666666,LAC,1
928,MLB,Nakobe,Dean,Nakobe Dean,NO,True,28,14,1018,1,22,71,90,0,10,64,14,0,1,0,0,14,0,26,1,1,1,0,14,14,Nakobe,Dean,3326.0,3324.0,9.0,26.0,Signed,84.0,0.0,0.0,NO,tier_3,1.9646365422396854,2.9469548133595285,15.717092337917483,110.0196463654224,13.7524557956778,6.286836935166994,3.5714285714285716,NO,2
937,LE,Myles,Murphy,Myles Murphy,NE,True,21,0,966,1,20,33,47,0,10,1,0,0,0,0,0,0,0,21,19,1,10,0,15,15,Myles,Murphy,1276.0,1274.0,8.0,21.0,Signed,81.0,0.0,0.0,NE,tier_3,30.020703933747413,2.070393374741201,30.020703933747413,69.35817805383023,0.0,0.10351966873706005,0.06666666666666667,NE,4
939,DT,Xzavier,McLeod,Xzavier McLeod,NYG,True,0,0,702,0,15,23,28,0,10,0,0,0,0,0,0,0,0,15,10,0,3,0,12,12,Xzavier,McLeod,452.0,450.0,4.0,15.0,Signed,81.0,0.0,0.0,NYG,tier_3,18.51851851851852,0.0,18.51851851851852,61.25356125356125,0.0,0.0,0.0,NYG,-3
946,FS,Zakee,Wheatley,Zakee Wheatley,NO,True,25,16,995,1,27,28,34,0,10,29,16,0,1,0,0,7,0,26,2,1,0,0,13,13,Zakee,Wheatley,2866.0,2864.0,5.0,26.0,Signed,81.0,0.0,0.0,NO,tier_3,2.0100502512562817,3.015075376884422,9.045226130653266,61.30653266331659,7.035175879396985,2.9145728643216082,1.6923076923076923,NO,2
952,LOLB,Branden,Jennings,Branden Jennings,CIN,True,0,36,350,0,7,19,23,0,10,17,21,0,2,0,0,1,0,1,2,0,0,0,15,15,Branden,Jennings,641.0,639.0,7.0,1.0,Signed,73.0,0.0,0.0,CIN,tier_5,5.714285714285714,5.714285714285714,8.571428571428571,85.71428571428571,2.857142857142857,4.857142857142857,1.0666666666666667,CIN,3
970,ROLB,Raekwon,Kemp,Raekwon Kemp,SEA,True,22,0,396,1,6,8,13,0,10,3,0,0,0,0,0,0,0,27,0,1,0,1,15,0,Raekwon,Kemp,897.0,895.0,0.0,27.0,Signed,68.0,0.0,0.0,SEA,tier_6,0.0,7.575757575757576,0.0,47.97979797979798,0.0,0.7575757575757576,0.2,SEA,3
971,LE,Jordan,Renaud,Jordan Renaud,PHI,True,0,0,335,0,7,0,5,1,10,0,0,0,0,0,0,0,0,12,2,1,1,0,14,14,Jordan,Renaud,2064.0,2062.0,5.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,8.955223880597016,2.985074626865672,8.955223880597016,35.820895522388064,0.0,0.0,0.0,PHI,-2
1004,SS,C.J.,Gardner-Johnson,C.J. Gardner-Johnson,MIN,True,0,18,978,0,29,26,42,1,10,21,13,0,2,0,0,8,0,30,0,0,0,0,15,15,C.J.,Gardner-Johnson,905.0,903.0,12.0,30.0,Signed,77.0,0.0,0.0,MIN,tier_4,0.0,2.044989775051125,8.1799591002045,72.59713701431492,8.1799591002045,2.147239263803681,0.8666666666666667,MIN,-1
1017,MLB,Xavier,Young-Coll,Xavier Young-Coll,LAC,True,28,17,936,2,22,44,63,0,10,43,17,0,1,0,0,12,0,7,1,2,0,0,15,15,Xavier,Young-Coll,2192.0,2190.0,5.0,7.0,Signed,79.0,0.0,0.0,LAC,tier_4,1.0683760683760686,5.3418803418803416,13.888888888888888,90.8119658119658,12.82051282051282,4.594017094017095,2.066666666666667,LAC,3
1022,MLB,Nyles,Keenan,Nyles Keenan,NYG,True,0,32,638,0,17,20,34,0,10,15,32,0,1,0,0,3,0,15,0,0,1,0,15,5,Nyles,Keenan,3203.0,3201.0,1.0,15.0,Signed,66.0,0.0,0.0,NYG,tier_6,1.567398119122257,1.567398119122257,6.269592476489028,79.9373040752351,4.702194357366771,2.3510971786833856,0.8,NYG,1
1032,MLB,Nick,Person,Nick Person,ARI,True,0,0,368,0,6,11,15,0,10,5,0,0,0,0,0,0,0,6,1,0,0,0,15,1,Nick,Person,791.0,789.0,2.0,6.0,Signed,67.0,0.0,0.0,ARI,tier_6,2.717391304347826,0.0,2.717391304347826,57.065217391304344,0.0,1.358695652173913,0.3333333333333333,ARI,-3
1043,LOLB,Derek,Ashe,Derek Ashe,PIT,True,27,0,475,1,7,27,31,0,10,16,0,0,0,0,0,5,0,28,3,1,1,0,15,15,Derek,Ashe,142.0,140.0,1.0,28.0,Signed,81.0,0.0,0.0,PIT,tier_3,8.421052631578947,4.2105263157894735,18.947368421052634,80.0,10.526315789473683,3.3684210526315788,0.7333333333333333,PIT,1
1049,FS,Braylon,Johnson,Braylon Johnson,CHI,True,0,21,832,0,26,20,27,0,10,13,21,0,1,0,0,5,0,0,1,0,1,0,12,12,Braylon,Johnson,797.0,795.0,4.0,0.0,Signed,78.0,0.0,0.0,CHI,tier_4,2.403846153846154,1.201923076923077,8.413461538461538,63.70192307692307,6.009615384615385,1.5625,0.6666666666666666,CHI,-1
1100,RE,Jordan,Burch,Jordan Burch,GB,True,38,0,917,1,28,32,40,0,10,1,0,0,0,0,0,0,0,19,15,1,8,0,14,14,Jordan,Burch,2401.0,2399.0,8.0,19.0,Signed,81.0,0.0,0.0,GB,tier_3,25.081788440567067,2.1810250817884405,25.081788440567067,74.15485278080698,0.0,0.10905125408942204,0.07142857142857142,GB,-1
1104,DT,Gracen,Halton,Gracen Halton,CAR,True,0,0,806,0,21,25,25,1,10,3,0,0,0,0,0,1,0,20,7,0,4,0,15,15,Gracen,Halton,245.0,243.0,4.0,20.0,Signed,80.0,0.0,0.0,CAR,tier_3,13.647642679900745,0.0,14.88833746898263,57.07196029776674,1.2406947890818858,0.37220843672456577,0.13333333333333333,CAR,-5
1113,CB,Greedy,Williams,Greedy Williams,DET,True,0,34,720,0,18,19,30,0,10,20,34,0,1,0,0,6,0,18,0,0,1,0,12,12,Greedy,Williams,2843.0,2841.0,12.0,18.0,Signed,88.0,0.0,0.0,DET,tier_2,1.3888888888888888,1.3888888888888888,9.722222222222223,66.66666666666667,8.333333333333334,2.7777777777777777,1.1666666666666667,DET,-2
1114,DT,Javier,Booker,Javier Booker,TB,True,27,0,896,2,23,34,36,1,10,0,0,0,0,0,0,1,0,5,11,2,3,1,14,14,Javier,Booker,872.0,870.0,3.0,5.0,Signed,84.0,0.0,0.0,TB,tier_3,15.625,5.580357142857143,16.741071428571427,65.84821428571429,1.1160714285714286,0.0,-0.07142857142857142,TB,-1
1132,CB,Earl,Little Jr,Earl Little Jr,ARI,True,47,20,962,1,22,38,45,1,10,34,20,0,1,0,0,13,0,6,0,1,0,0,15,15,Earl,Little Jr,1053.0,1051.0,6.0,6.0,Signed,89.0,0.0,0.0,ARI,tier_2,0.0,3.118503118503119,13.513513513513514,69.64656964656965,13.513513513513514,3.5343035343035343,1.4,ARI,1
1136,FS,Taj,Hendricks,Taj Hendricks,BUF,True,0,0,1079,0,27,24,34,1,10,19,0,0,0,0,0,13,0,2,0,0,0,0,15,15,Taj,Hendricks,1744.0,1742.0,1.0,2.0,Signed,76.0,0.0,0.0,BUF,tier_4,0.0,0.0,12.048192771084338,56.53382761816496,12.048192771084338,1.7608897126969416,0.4,BUF,0
1149,CB,Sharif,Denson,Sharif Denson,DEN,True,0,85,850,0,13,35,41,0,10,21,39,0,3,0,0,5,0,3,0,0,0,0,15,6,Sharif,Denson,2376.0,2374.0,4.0,3.0,Signed,75.0,0.0,0.0,DEN,tier_4,0.0,3.5294117647058827,5.88235294117647,63.52941176470588,5.88235294117647,2.4705882352941173,1.0666666666666667,DEN,-2
1152,CB,Jaden,Bagley,Jaden Bagley,CIN,True,0,0,956,0,13,30,38,0,10,24,0,0,0,0,0,7,0,1,1,0,0,0,15,0,Jaden,Bagley,2589.0,2587.0,2.0,1.0,Signed,78.0,0.0,0.0,CIN,tier_4,1.0460251046025104,0.0,8.368200836820083,53.34728033472803,7.322175732217573,2.510460251046025,1.1333333333333333,CIN,-4
1220,LE,Keeshawn,Silver,Keeshawn Silver,MIA,True,16,0,812,1,18,27,32,0,10,2,0,0,0,0,0,1,1,11,11,3,3,0,14,14,Keeshawn,Silver,163.0,161.0,7.0,11.0,Signed,82.0,0.0,0.0,MIA,tier_3,17.241379310344826,6.157635467980296,18.47290640394089,61.576354679802954,1.2315270935960592,0.24630541871921183,0.07142857142857142,MIA,-2
1229,SS,Glen,Farrell,Glen Farrell,PIT,True,0,11,316,0,10,4,9,0,10,2,11,0,1,0,0,3,0,28,0,0,0,0,12,1,Glen,Farrell,3613.0,3611.0,2.0,28.0,Signed,61.0,0.0,0.0,PIT,tier_6,0.0,3.1645569620253164,9.49367088607595,60.12658227848102,9.49367088607595,0.6329113924050633,-0.08333333333333333,PIT,0
1233,SS,Tre,Floyd,Tre Floyd,PIT,True,0,51,923,0,16,28,39,1,10,23,27,0,2,0,0,4,0,28,0,0,0,0,14,14,Tre,Floyd,484.0,482.0,1.0,28.0,Signed,76.0,0.0,0.0,PIT,tier_4,0.0,2.1668472372697725,4.333694474539545,59.58829902491875,4.333694474539545,2.4918743228602382,1.3571428571428572,PIT,-3
1237,LE,Korey,Foreman,Korey Foreman,CIN,True,5,0,984,2,20,45,49,1,10,1,0,0,0,0,0,0,0,1,17,5,9,1,15,15,Korey,Foreman,58.0,56.0,7.0,1.0,Signed,90.0,0.0,0.0,CIN,tier_1,26.42276422764228,8.130081300813009,26.42276422764228,70.1219512195122,0.0,0.10162601626016261,0.06666666666666667,CIN,3
1254,CB,Jrue,Chapman,Jrue Chapman,BUF,True,4,0,301,1,3,9,15,0,10,6,0,0,0,0,0,4,0,2,0,1,0,0,15,2,Jrue,Chapman,792.0,790.0,2.0,2.0,Signed,68.0,0.0,0.0,BUF,tier_6,0.0,6.644518272425249,13.289036544850498,59.800664451827245,13.289036544850498,1.9933554817275747,0.13333333333333333,BUF,9
1260,ROLB,Mase,Funa,Mase Funa,CIN,True,0,0,501,0,11,14,18,0,10,7,0,0,0,0,0,1,0,1,1,0,0,0,15,0,Mase,Funa,3270.0,3268.0,8.0,1.0,Signed,72.0,0.0,0.0,CIN,tier_5,1.996007984031936,0.0,3.992015968063872,57.88423153692615,1.996007984031936,1.3972055888223553,0.4,CIN,-3
1265,LE,Isaiah,Ward,Isaiah Ward,TB,True,8,0,414,1,13,11,20,0,10,0,0,0,0,0,0,0,1,5,4,1,4,1,15,15,Isaiah,Ward,238.0,236.0,4.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,19.32367149758454,9.66183574879227,19.32367149758454,79.71014492753622,0.0,0.0,0.0,TB,5
1276,LOLB,Rich,Anderson,Rich Anderson,LV,True,0,0,518,0,3,6,13,0,10,10,0,0,0,0,0,0,0,22,0,0,0,0,15,0,Rich,Anderson,1191.0,1189.0,1.0,22.0,Signed,65.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,30.88803088803089,0.0,1.9305019305019304,0.6666666666666666,LV,-2
1278,CB,Jaylin,Davies,Jaylin Davies,CAR,True,0,77,954,0,17,31,37,0,10,20,39,0,2,0,0,11,0,20,0,0,0,0,14,3,Jaylin,Davies,711.0,709.0,5.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,0.0,2.0964360587002098,11.530398322851152,56.60377358490566,11.530398322851152,2.0964360587002098,0.6428571428571429,CAR,0
1294,MLB,Justin,Flowe,Justin Flowe,JAX,True,0,40,974,0,28,62,84,1,10,36,26,0,2,0,0,7,0,16,1,0,0,0,15,15,Justin,Flowe,2360.0,2358.0,7.0,16.0,Signed,81.0,0.0,0.0,JAX,tier_3,1.026694045174538,2.053388090349076,8.213552361396305,114.98973305954826,7.186858316221766,3.696098562628337,1.9333333333333333,JAX,0
1298,MLB,Brian,Asamoah,Brian Asamoah,MIA,True,11,20,1052,1,35,40,55,1,10,19,20,0,1,0,0,4,0,11,1,1,3,1,15,0,Brian,Asamoah,3204.0,3202.0,8.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,3.802281368821293,3.802281368821293,7.604562737642586,85.55133079847909,3.802281368821293,1.8060836501901139,1.0,MIA,1
1301,FS,Calen,Bullcok,Calen Bullcok,WAS,True,26,35,1122,1,24,28,46,0,10,18,28,0,2,0,0,8,0,25,0,1,0,0,15,15,Calen,Bullcok,2523.0,2521.0,6.0,25.0,Signed,72.0,0.0,0.0,WAS,tier_5,0.0,3.5650623885918002,7.1301247771836005,62.3885918003565,7.1301247771836005,1.6042780748663104,0.6666666666666666,WAS,2
1312,LOLB,Reggie,Randall,Reggie Randall,CAR,True,43,0,1038,1,29,43,57,1,10,16,0,0,0,0,0,0,0,20,9,1,4,0,15,15,Reggie,Randall,2469.0,2467.0,2.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,12.524084778420038,1.9267822736030829,12.524084778420038,82.85163776493256,0.0,1.5414258188824663,1.0666666666666667,CAR,1
1317,RE,Mykel,Williams,Mykel Williams,PIT,True,91,0,984,3,23,49,49,1,10,4,0,1,0,0,0,1,2,28,11,3,12,3,15,15,Mykel,Williams,2650.0,2648.0,6.0,28.0,Signed,93.0,0.0,0.0,PIT,tier_1,23.373983739837396,12.195121951219512,24.390243902439025,73.17073170731707,1.016260162601626,0.40650406504065045,0.2,PIT,0
1345,MLB,Osman,Savage,Osman Savage,ARI,True,17,5,1005,1,40,71,90,0,10,61,5,0,1,0,0,8,0,6,1,2,1,0,15,15,Osman,Savage,3718.0,3716.0,7.0,6.0,Signed,83.0,0.0,0.0,ARI,tier_3,1.990049751243781,3.980099502487562,9.950248756218905,129.35323383084577,7.960199004975124,6.069651741293533,3.533333333333333,ARI,1
1348,ROLB,Marvin,Jones Jr.,Marvin Jones Jr.,BAL,True,0,0,321,0,4,7,9,1,10,1,0,0,0,0,0,0,0,24,1,0,1,0,15,1,Marvin,Jones Jr.,1510.0,1508.0,5.0,24.0,Signed,68.0,0.0,0.0,BAL,tier_6,6.230529595015576,0.0,6.230529595015576,40.49844236760124,0.0,0.3115264797507788,0.06666666666666667,BAL,0
1368,MLB,Charles,Bates,Charles Bates,GB,True,0,0,521,0,15,18,27,0,10,9,0,0,0,0,0,1,0,19,3,0,0,0,15,2,Charles,Bates,3434.0,3432.0,1.0,19.0,Signed,67.0,0.0,0.0,GB,tier_6,5.758157389635317,0.0,7.677543186180422,80.61420345489444,1.9193857965451055,1.727447216890595,0.5333333333333333,GB,0
1387,ROLB,Kaleb,Dunn,Kaleb Dunn,NYG,True,39,0,360,1,8,9,21,1,10,9,0,0,0,0,0,0,0,15,4,2,0,0,11,9,Kaleb,Dunn,2142.0,2140.0,2.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,11.11111111111111,8.333333333333334,11.11111111111111,80.55555555555556,0.0,2.5,0.8181818181818182,NYG,9
1394,CB,Prophet,Brown,Prophet Brown,NYJ,True,0,72,977,0,25,37,57,0,10,36,27,0,4,0,0,13,0,17,0,0,0,0,15,15,Prophet,Brown,3597.0,3595.0,5.0,17.0,Signed,77.0,0.0,0.0,NYJ,tier_4,0.0,4.094165813715455,13.30603889457523,83.93039918116683,13.30603889457523,3.68474923234391,1.5333333333333334,NYJ,3
1399,SS,R.J.,Favors,R.J. Favors,SF,True,0,13,748,0,18,37,49,0,10,23,13,0,1,0,0,1,0,14,1,0,1,0,15,3,R.J.,Favors,1133.0,1131.0,0.0,14.0,Signed,72.0,0.0,0.0,SF,tier_5,2.6737967914438503,1.3368983957219251,4.010695187165775,89.57219251336898,1.3368983957219251,3.074866310160428,1.4666666666666666,SF,1
1417,ROLB,Drew,Sanders,Drew Sanders,ARI,True,35,0,893,1,25,42,58,0,10,28,0,0,0,0,0,8,0,6,1,1,2,0,14,14,Drew,Sanders,1066.0,1064.0,7.0,6.0,Signed,82.0,0.0,0.0,ARI,tier_3,3.3594624860022395,2.2396416573348263,12.318029115341545,92.9451287793953,8.958566629339305,3.135498320268757,1.4285714285714286,ARI,1
1431,LE,Leon,Samuels,Leon Samuels,NO,True,71,0,1008,3,25,27,29,0,10,1,0,0,0,0,0,0,0,26,10,3,7,1,15,15,Leon,Samuels,88.0,86.0,2.0,26.0,Signed,83.0,0.0,0.0,NO,tier_3,16.865079365079364,6.944444444444444,16.865079365079364,53.57142857142857,0.0,0.0992063492063492,0.06666666666666667,NO,-2
1447,CB,Cortez,Wilford,Cortez Wilford,DET,True,0,18,485,0,11,11,23,0,10,9,18,0,1,0,0,4,0,18,0,0,0,0,14,1,Cortez,Wilford,517.0,515.0,3.0,18.0,Signed,68.0,0.0,0.0,DET,tier_6,0.0,2.061855670103093,8.247422680412372,70.10309278350516,8.247422680412372,1.8556701030927836,0.35714285714285715,DET,1
1448,CB,Jonathan,Wilburn,Jonathan Wilburn,BAL,True,0,26,1059,0,21,54,68,0,10,35,26,0,1,0,0,4,0,24,0,0,1,0,15,15,Jonathan,Wilburn,1927.0,1925.0,1.0,24.0,Signed,80.0,0.0,0.0,BAL,tier_3,0.9442870632672333,0.9442870632672333,4.721435316336166,84.04154863078375,3.7771482530689333,3.3050047214353167,2.066666666666667,BAL,-5
1461,DT,Damien,Henderson,Damien Henderson,CIN,True,21,0,642,1,13,29,31,1,10,0,0,0,0,0,0,1,0,1,9,2,3,0,11,11,Damien,Henderson,19.0,17.0,2.0,1.0,Signed,88.0,0.0,0.0,CIN,tier_2,18.69158878504673,4.672897196261682,20.24922118380062,68.53582554517133,1.557632398753894,0.0,-0.09090909090909091,CIN,-1
1483,SS,Kevin,Jones,Kevin Jones,LV,True,0,11,1224,0,19,30,47,0,10,28,11,0,1,0,0,12,0,22,0,0,0,0,15,15,Kevin,Jones,1304.0,1302.0,1.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,0.0,0.8169934640522876,9.803921568627452,53.92156862745098,9.803921568627452,2.287581699346405,1.0666666666666667,LV,-3
1486,CB,Travis,Hunter,Travis Hunter,GB,True,0,44,975,0,20,28,34,0,10,27,22,0,2,1,0,11,0,19,1,0,0,0,15,15,Travis,Hunter,925.0,923.0,6.0,19.0,Signed,87.0,0.0,0.0,GB,tier_2,1.0256410256410255,3.076923076923077,12.307692307692308,55.38461538461539,11.282051282051283,2.769230769230769,1.0666666666666667,GB,1
1513,MLB,Trevin,Wallace,Trevin Wallace,NE,True,4,0,828,1,29,36,50,1,10,31,0,0,0,0,0,8,0,21,3,1,0,0,12,12,Trevin,Wallace,1392.0,1390.0,7.0,21.0,Signed,87.0,0.0,0.0,NE,tier_2,3.6231884057971016,2.4154589371980677,13.285024154589372,95.41062801932367,9.66183574879227,3.7439613526570046,1.9166666666666667,NE,-2
1515,SS,Kamari,Wilson,Kamari Wilson,DEN,True,0,7,973,0,29,43,55,0,10,30,7,1,1,0,0,10,0,3,1,0,0,0,15,15,Kamari,Wilson,2630.0,2628.0,5.0,3.0,Signed,85.0,0.0,0.0,DEN,tier_2,1.027749229188078,2.055498458376156,11.305241521068858,86.33093525179856,10.277492291880781,3.0832476875642345,1.3333333333333333,DEN,2
1523,FS,Jevon,Holland,Jevon Holland,MIA,True,0,90,840,0,25,20,31,1,10,15,33,0,5,0,0,4,0,11,0,0,0,0,15,4,Jevon,Holland,1198.0,1196.0,10.0,11.0,Signed,74.0,0.0,0.0,MIA,tier_5,0.0,5.952380952380952,4.761904761904763,66.66666666666667,4.761904761904763,1.7857142857142856,0.7333333333333333,MIA,4
1524,SS,Sage,Ryan,Sage Ryan,WAS,True,102,42,1030,2,37,32,45,1,10,19,42,0,1,0,0,9,0,25,0,3,0,2,14,14,Sage,Ryan,1719.0,1717.0,7.0,25.0,Signed,89.0,0.0,0.0,WAS,tier_2,0.0,7.766990291262136,8.737864077669903,79.6116504854369,8.737864077669903,1.8446601941747571,0.7142857142857143,WAS,3
1533,RE,Jeffery,Simmons,Jeffery Simmons,BAL,True,0,0,945,0,17,27,32,0,10,0,0,0,0,0,0,0,0,24,10,0,6,0,15,15,Jeffery,Simmons,2379.0,2377.0,12.0,24.0,Signed,79.0,0.0,0.0,BAL,tier_4,16.931216931216934,0.0,16.931216931216934,51.85185185185185,0.0,0.0,0.0,BAL,-4
