Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
1158,WR,Xavier,Worthy,Xavier Worthy,CAR,3,0,0,0,985,26,1045,354,TRUE,0,1,0,0,76,0,0,8,3,0,0,0,0,0,0,7,15,15,0,20,0,Xavier,Worthy,1652,1650,5,20,Signed,86,0,0,CAR,tier_2,945.4545455,1853.766234,0.466666667,6.698564593,CAR,-2
1178,WR,Jack,Bech,Jack Bech,SF,0,0,1,0,386,25,478,148,TRUE,0,0,0,0,32,0,0,8,0,0,0,0,0,0,0,2,11,8,1,14,0,Jack,Bech,3011,3009,4,14,Signed,67,0,0,SF,tier_6,807.5313808,1737,0.181818182,4.184100418,SF,2
1187,TE,Jake,Briningstol,Jake Briningstol,TB,0,0,2,0,729,28,1004,341,TRUE,0,0,0,0,65,0,0,8,0,0,5,0,0,0,0,4,15,15,0,5,0,Jake,Briningstol,1730,1728,5,5,Signed,82,0,0,TB,tier_3,726.0956175,1615.015385,0.266666667,3.984063745,TB,1
1201,QB,Josh,Allen,Josh Allen,LV,411,3470,0,173,0,0,898,0,TRUE,293,71,453,15,0,0,4,8,62,80,7,0,0,27,18,0,15,15,7,22,4,Josh,Allen,46,44,11,22,Signed,86,0,0,LV,tier_2,457.6837416,1736.619718,0.266666667,4.454342984,,
1218,TE,Mac,Markway,Mac Markway,NE,7,0,0,0,121,21,803,71,TRUE,0,2,1,0,15,0,0,8,4,0,0,0,0,0,0,0,15,0,0,21,1,Mac,Markway,2917,2915,2,21,Signed,70,0,0,NE,tier_5,159.4022416,1148.470588,0.066666667,1.245330012,NE,-4
1230,QB,Lamar,Jackson,Lamar Jackson,NE,697,3055,0,156,0,0,945,0,TRUE,267,169,449,15,0,0,3,8,65,28,5,0,0,30,13,0,15,15,5,21,5,Lamar,Jackson,1312,1310,11,21,Signed,81,0,0,NE,tier_3,737.5661376,1237.278107,0.333333333,5.291005291,,
1269,TE,Arik,Gilbert,Arik Gilbert,BUF,0,0,0,0,490,33,1093,225,TRUE,0,0,0,0,44,0,0,8,0,0,1,0,0,0,0,5,15,15,2,2,0,Arik,Gilbert,363,361,6,2,Signed,74,0,0,BUF,tier_5,448.3074108,1603.636364,0.333333333,4.574565416,BUF,3
1271,WR,Jacoby,Owens,Jacoby Owens,ARI,3,0,1,0,872,27,894,277,TRUE,0,1,0,0,67,0,0,8,3,0,1,0,0,0,0,8,15,15,0,6,0,Jacoby,Owens,369,367,1,6,Signed,82,0,0,ARI,tier_3,978.7472036,1859.823529,0.533333333,8.948545861,ARI,0
1278,WR,Daniel,Kennard,Daniel Kennard,ATL,30,0,0,0,820,25,720,304,TRUE,0,9,0,0,68,0,0,8,4,0,0,0,0,0,0,6,15,15,1,13,0,Daniel,Kennard,2215,2213,0,13,Signed,77,0,0,ATL,tier_4,1180.555556,1650.38961,0.4,8.333333333,ATL,2
1289,QB,Nicholaus,Iamaleava,Nicholaus Iamaleava,CLE,75,929,0,0,0,0,304,0,TRUE,78,25,123,4,0,0,0,8,4,28,0,0,0,10,9,0,15,3,0,4,1,Nicholaus,Iamaleava,3014,3012,3,4,Signed,69,0,0,CLE,tier_6,246.7105263,900,0.066666667,3.289473684,,
1311,HB,Michael,Williams,Michael Williams,DET,84,0,0,0,86,13,616,85,TRUE,0,32,0,0,16,0,0,8,4,0,0,0,0,0,0,0,15,0,1,18,0,Michael,Williams,3501,3499,0,18,Signed,73,0,0,DET,tier_5,275.974026,783,0,0,DET,-5
1334,HB,Mar'Keise,Irving,Mar'Keise Irving,CIN,883,0,1,327,255,22,666,218,TRUE,0,222,0,0,35,0,6,8,67,0,14,0,0,0,0,1,15,15,2,1,4,Mar'Keise,Irving,1176,1174,4,1,Signed,91,0,0,CIN,tier_1,1708.708709,1173.618677,0.333333333,7.507507508,CIN,-8
1350,WR,James,Bradley,James Bradley,TEN,4,0,0,0,934,25,832,330,TRUE,0,1,0,0,67,0,0,8,4,0,0,0,0,0,0,9,14,14,1,29,0,James,Bradley,115,113,0,29,Signed,81,0,0,TEN,tier_3,1127.403846,1995.529412,0.642857143,10.81730769,TEN,4
1388,TE,Cecil,Carmichael,Cecil Carmichael,CIN,0,0,1,0,637,21,1049,304,TRUE,0,0,0,0,68,0,0,8,0,0,2,0,0,0,0,5,15,15,0,1,0,Cecil,Carmichael,949,947,1,1,Signed,71,0,0,CIN,tier_5,607.2449952,1348.941176,0.333333333,4.766444233,CIN,5
1393,TE,Ryan,Otton,Ryan Otton,LAC,0,0,1,0,732,29,1034,280,TRUE,0,0,0,0,70,0,0,8,0,0,4,0,0,0,0,7,15,15,0,7,0,Ryan,Otton,1159,1157,3,7,Signed,76,0,0,LAC,tier_4,707.9303675,1505.828571,0.466666667,6.769825919,LAC,5
1415,QB,Preston,Stone,Preston Stone,GB,204,3930,0,25,0,0,1007,0,TRUE,349,58,536,10,0,0,0,8,20,27,2,0,0,38,17,0,15,15,10,19,2,Preston,Stone,1415,1413,5,19,Signed,78,0,0,GB,tier_4,202.5819265,1055.172414,0.133333333,1.986097319,,
1434,WR,Luke,Fryar,Luke Fryar,NE,21,0,0,0,601,26,705,206,TRUE,0,7,0,0,41,0,0,8,4,0,0,0,0,0,0,2,13,13,0,21,0,Luke,Fryar,2632,2630,0,21,Signed,76,0,0,NE,tier_4,882.2695035,1934.25,0.153846154,2.836879433,NE,-2
1435,TE,Miles,Medlin,Miles Medlin,DEN,0,0,3,0,385,23,950,184,TRUE,0,0,0,0,40,0,0,8,0,0,2,0,0,0,0,3,15,12,5,3,0,Miles,Medlin,2988,2986,1,3,Signed,58,0,0,DEN,tier_6,405.2631579,1386,0.2,3.157894737,DEN,4
1443,TE,Oscar,Delp,Oscar Delp,BAL,0,0,2,0,132,16,659,83,TRUE,0,0,0,0,17,0,0,8,0,0,0,0,0,0,0,0,15,5,1,24,0,Oscar,Delp,2361,2359,3,24,Signed,68,0,0,BAL,tier_6,200.3034901,1118.117647,0,0,BAL,0
1450,HB,Will,Crockett,Will Crockett,CAR,1388,0,1,616,124,16,661,95,TRUE,0,282,0,0,17,0,14,8,71,0,19,0,0,0,0,1,15,15,1,20,10,Will,Crockett,1045,1043,1,20,Signed,75,0,0,CAR,tier_4,2287.443268,1452.361204,0.733333333,16.64145234,CAR,8
1463,WR,Kaleb,Brown,Kaleb Brown,DET,15,0,0,0,573,25,642,221,TRUE,0,4,0,0,45,0,0,8,4,0,0,0,0,0,0,5,15,15,0,18,0,Kaleb,Brown,2748,2746,3,18,Signed,82,0,0,DET,tier_3,915.8878505,1775.755102,0.333333333,7.788161994,DET,0
1478,WR,Ladd,McConkey,Ladd McConkey,BAL,24,0,4,0,519,25,681,183,TRUE,0,8,0,0,44,0,0,8,4,0,0,0,0,0,0,3,15,3,0,24,0,Ladd,McConkey,56,54,4,24,Signed,72,0,0,BAL,tier_5,797.3568282,1575.692308,0.2,4.405286344,BAL,-2
1510,WR,Bryce,Bennett,Bryce Bennett,NO,-1,0,0,0,475,38,414,176,TRUE,0,1,0,0,34,0,0,8,0,0,0,0,0,0,0,3,13,8,1,26,0,Bryce,Bennett,1157,1155,1,26,Signed,70,0,0,NO,tier_5,1144.927536,1945.714286,0.230769231,7.246376812,NO,4
1535,WR,Rakim,Jarrett,Rakim Jarrett,DEN,0,0,2,0,786,27,654,321,TRUE,0,0,0,0,68,0,0,8,0,0,1,0,0,0,0,3,15,15,0,3,0,Rakim,Jarrett,648,646,6,3,Signed,77,0,0,DEN,tier_4,1201.834862,1664.470588,0.2,4.587155963,DEN,4
1559,HB,Jayden,Limar,Jayden Limar,SEA,40,0,0,5,36,13,474,40,TRUE,0,19,0,0,7,0,0,8,9,0,1,0,0,0,0,0,15,1,0,27,0,Jayden,Limar,1759,1757,3,27,Signed,73,0,0,SEA,tier_5,160.3375527,660.9230769,0,0,SEA,-5
1583,TE,Doug,MacKenzie,Doug MacKenzie,NYJ,35,0,0,0,62,16,529,40,TRUE,0,10,0,0,8,0,0,8,4,0,0,0,0,0,0,0,15,0,2,17,0,Doug,MacKenzie,408,406,0,17,Signed,65,0,0,NYJ,tier_6,183.3648393,1079.333333,0,0,NYJ,-2
1624,TE,Kentrell,Poe,Kentrell Poe,PIT,0,0,1,0,492,25,1110,220,TRUE,0,0,0,0,55,0,0,8,0,0,2,0,0,0,0,3,15,15,0,28,0,Kentrell,Poe,1740,1738,0,28,Signed,72,0,0,PIT,tier_5,443.2432432,1288.145455,0.2,2.702702703,PIT,0
1654,HB,Ashton,Hayes,Ashton Hayes,BAL,348,0,0,179,69,16,408,48,TRUE,0,58,0,0,11,0,4,8,71,0,6,0,0,0,0,0,15,0,0,24,2,Ashton,Hayes,2221,2219,2,24,Signed,75,0,0,BAL,tier_4,1022.058824,1657.043478,0.133333333,4.901960784,BAL,5
1664,WR,Mavin,Anderson,Mavin Anderson,CIN,8,0,0,0,667,27,664,263,TRUE,0,2,0,0,52,0,0,8,4,0,0,0,0,0,0,3,11,11,0,1,0,Mavin,Anderson,2471,2469,3,1,Signed,78,0,0,CIN,tier_4,1016.566265,1823.111111,0.272727273,4.518072289,CIN,1
1672,HB,Jaedon,Hayes,Jaedon Hayes,KC,902,0,4,436,191,21,530,173,TRUE,0,175,0,0,23,0,11,8,59,0,16,0,0,0,0,0,12,12,0,8,8,Jaedon,Hayes,382,380,1,8,Signed,88,0,0,KC,tier_2,2062.264151,1505.575758,0.666666667,15.09433962,KC,4
1679,HB,Javin,Simpkin,Javin Simpkin,PHI,687,0,6,295,131,29,395,110,TRUE,0,136,0,0,21,0,3,8,61,0,7,0,0,0,0,0,10,10,0,12,3,Javin,Simpkin,566,564,3,12,Signed,78,0,0,PHI,tier_4,2070.886076,1432.89172,0.3,7.594936709,PHI,4
1708,HB,Mark,Fletcher,Mark Fletcher,GB,647,0,0,320,169,27,395,125,TRUE,0,143,0,0,19,0,7,8,74,0,10,0,0,0,0,2,10,10,0,19,5,Mark,Fletcher,1324,1322,2,19,Signed,88,0,0,GB,tier_2,2065.822785,1348.37037,0.7,17.72151899,GB,2
1719,QB,C.J.,Stroud,C.J. Stroud,MIN,314,2792,0,46,0,0,832,0,TRUE,241,66,408,11,0,0,2,8,33,38,3,0,0,47,14,0,14,14,6,30,2,C.J.,Stroud,2926,2924,6,30,Signed,75,0,0,MIN,tier_4,377.4038462,1427.272727,0.142857143,2.403846154,,
1722,HB,Kaytron,Allen,Kaytron Allen,LAC,627,0,0,189,219,19,566,211,TRUE,0,176,0,0,34,0,5,8,45,0,10,0,0,0,0,1,12,12,0,7,3,Kaytron,Allen,2095,2093,3,7,Signed,77,0,0,LAC,tier_4,1494.699647,1045.885714,0.333333333,7.067137809,LAC,-1
1731,FB,Jay,Symonds,Jay Symonds,NO,79,0,1,0,93,18,440,51,TRUE,0,30,0,0,10,0,0,8,7,0,0,0,0,0,0,0,15,3,0,26,2,Jay,Symonds,1412,1410,6,26,Signed,86,0,0,NO,tier_2,390.9090909,927.3,0.133333333,4.545454545,,
1767,QB,Jamar,Stephenson,Jamar Stephenson,WAS,80,3907,0,0,0,0,904,0,TRUE,331,31,521,16,0,0,0,8,4,93,0,0,0,27,26,0,15,15,3,25,0,Jamar,Stephenson,146,144,1,25,Signed,85,0,0,WAS,tier_2,88.49557522,774.1935484,0,0,,
1788,QB,Imani,Reddick,Imani Reddick,PHI,593,3767,0,76,0,0,959,0,TRUE,261,95,425,11,0,0,6,8,50,95,1,0,0,41,34,0,15,15,7,12,9,Imani,Reddick,560,558,0,12,Signed,72,0,0,PHI,tier_5,618.3524505,1872.631579,0.6,9.384775808,,
1796,TE,Luke,Hasz,Luke Hasz,GB,0,0,1,0,341,21,758,159,TRUE,0,0,0,0,34,0,0,8,0,0,1,0,0,0,0,1,15,5,1,19,0,Luke,Hasz,2412,2410,2,19,Signed,73,0,0,GB,tier_5,449.8680739,1444.235294,0.066666667,1.319261214,GB,-1
1803,QB,Dak,Prescott,Dak Prescott,IND,170,1830,0,57,0,0,517,0,TRUE,160,33,263,5,0,0,1,8,61,28,1,0,0,26,9,0,15,6,6,9,0,Dak,Prescott,2130,2128,13,9,Signed,72,0,0,IND,tier_5,328.8201161,1545.454545,0,0,,
1830,WR,Justin,Jefferson,Justin Jefferson,BAL,15,0,0,0,981,29,910,346,TRUE,0,6,0,0,74,0,0,8,4,0,0,0,0,0,0,5,15,15,0,24,0,Justin,Jefferson,1338,1336,9,24,Signed,90,0,0,BAL,tier_1,1094.505495,1822.05,0.333333333,5.494505495,BAL,-2
1831,QB,Austin,Burke,Austin Burke,BAL,206,2732,0,60,0,0,757,0,TRUE,235,43,397,10,0,0,1,8,47,31,2,0,0,25,17,0,13,13,4,24,2,Austin,Burke,1867,1865,0,24,Signed,73,0,0,BAL,tier_5,272.1268164,1437.209302,0.153846154,2.642007926,,
1832,TE,Cade,Otton,Cade Otton,HOU,39,0,4,0,165,17,626,89,TRUE,0,19,0,0,18,0,0,8,4,0,0,0,0,0,0,0,15,0,0,31,1,Cade,Otton,3392,3390,7,31,Signed,64,0,0,HOU,tier_6,325.8785942,958.3783784,0.066666667,1.597444089,HOU,1
1833,TE,Tyrus,Washington,Tyrus Washington,HOU,0,0,4,0,668,23,1108,291,TRUE,0,0,0,0,63,0,0,8,0,0,7,0,0,0,0,2,15,15,0,31,0,Tyrus,Washington,2283,2281,2,31,Signed,73,0,0,HOU,tier_5,602.8880866,1526.857143,0.133333333,1.805054152,HOU,3
1835,QB,Justin,Fields,Justin Fields,HOU,492,3558,0,241,0,0,966,0,TRUE,326,78,528,19,0,0,4,8,72,29,9,0,0,38,17,0,15,15,5,31,8,Justin,Fields,812,810,8,31,Signed,72,0,0,HOU,tier_5,509.3167702,1892.307692,0.533333333,8.281573499,,
1838,WR,Antoine,Terry,Antoine Terry,HOU,3,0,0,0,632,28,592,223,TRUE,0,1,0,0,52,0,0,8,3,0,0,0,0,0,0,5,15,15,2,31,0,Antoine,Terry,462,460,1,31,Signed,73,0,0,HOU,tier_5,1072.635135,1734.113208,0.333333333,8.445945946,HOU,4
1839,QB,Justin,Herbert,Justin Herbert,ARI,216,3358,0,74,0,0,851,0,TRUE,289,41,452,5,0,0,1,8,60,46,5,0,0,26,23,0,13,13,3,6,2,Justin,Herbert,1144,1142,9,6,Signed,78,0,0,ARI,tier_4,253.8190364,1580.487805,0.153846154,2.350176263,,
1842,WR,Brandon,Inniss,Brandon Inniss,HOU,0,0,0,0,826,21,1005,351,TRUE,0,0,0,0,72,0,0,8,0,0,0,0,0,0,0,5,15,15,0,31,0,Brandon,Inniss,297,295,3,31,Signed,88,0,0,HOU,tier_2,821.8905473,1652,0.333333333,4.975124378,HOU,-3
1846,TE,Moliki,Matavao,Moliki Matavao,MIA,0,0,5,0,560,25,1019,251,TRUE,0,0,0,0,54,0,0,8,0,0,2,0,0,0,0,4,15,15,0,11,0,Moliki,Matavao,1242,1240,4,11,Signed,76,0,0,MIA,tier_4,549.5583906,1493.333333,0.266666667,3.925417076,MIA,-1
1853,TE,Elliott,Simmons,Elliott Simmons,TB,33,0,0,0,97,23,536,56,TRUE,0,14,0,0,11,0,0,8,4,0,1,0,0,0,0,2,15,0,0,5,0,Elliott,Simmons,3092,3090,0,5,Signed,61,0,0,TB,tier_6,242.5373134,954.72,0.133333333,3.731343284,TB,2
1856,WR,Jaquaize,Pettaway,Jaquaize Pettaway,WAS,0,0,2,0,698,30,701,253,TRUE,0,0,0,0,57,0,0,8,0,0,0,0,0,0,0,5,15,15,1,25,0,Jaquaize,Pettaway,2040,2038,2,25,Signed,82,0,0,WAS,tier_3,995.7203994,1763.368421,0.333333333,7.132667618,WAS,0
1857,TE,Jalen,Wydermyer,Jalen Wydermyer,WAS,0,0,1,0,614,29,1044,287,TRUE,0,0,0,0,54,0,0,8,0,0,6,0,0,0,0,3,15,15,0,25,0,Jalen,Wydermyer,3350,3348,7,25,Signed,80,0,0,WAS,tier_3,588.1226054,1637.333333,0.2,2.873563218,WAS,-3
1860,TE,Grant,Borden,Grant Borden,ARI,0,0,2,0,724,24,967,286,TRUE,0,0,0,0,59,0,0,8,0,0,1,0,0,0,0,4,15,15,0,6,0,Grant,Borden,326,324,0,6,Signed,84,0,0,ARI,tier_3,748.7073423,1767.050847,0.266666667,4.136504654,ARI,1
1863,WR,Braylon,James,Braylon James,NYG,0,0,5,0,779,26,889,318,TRUE,0,0,0,0,64,0,0,8,0,0,0,0,0,0,0,3,15,15,0,15,0,Braylon,James,1769,1767,2,15,Signed,79,0,0,NYG,tier_4,876.2654668,1752.75,0.2,3.374578178,NYG,-2
1865,HB,Terrance,Gibbs,Terrance Gibbs,NYG,277,0,0,47,193,16,426,109,TRUE,0,100,0,0,22,0,1,8,51,0,4,0,0,0,0,1,11,7,0,15,2,Terrance,Gibbs,3694,3692,3,15,Signed,67,0,0,NYG,tier_6,1103.286385,908.9508197,0.272727273,7.042253521,NYG,1
1866,TE,Jake,Johnson,Jake Johnson,NYG,0,0,0,0,556,25,1055,239,TRUE,0,0,0,0,53,0,0,8,0,0,0,0,0,0,0,1,15,15,0,15,0,Jake,Johnson,63,61,4,15,Signed,86,0,0,NYG,tier_2,527.014218,1510.641509,0.066666667,0.947867299,NYG,-7
1868,QB,Bryce,Young,Bryce Young,NYG,226,3435,0,78,0,0,938,0,TRUE,312,47,534,19,0,0,2,8,61,41,2,0,0,45,13,0,15,15,1,15,2,Bryce,Young,1523,1521,6,15,Signed,84,0,0,NYG,tier_3,240.9381663,1442.553191,0.133333333,2.132196162,,
1872,QB,Jordan,King Jr,Jordan King Jr,DAL,383,3863,0,76,0,0,957,0,TRUE,325,106,485,13,0,0,2,8,53,75,3,0,0,36,31,0,15,15,5,10,1,Jordan,King Jr,617,615,0,10,Signed,71,0,0,DAL,tier_5,400.2089864,1083.962264,0.066666667,1.044932079,,
1873,WR,Amari,Rodgers,Amari Rodgers,DAL,15,0,1,0,731,33,580,333,TRUE,0,7,0,0,64,0,0,8,4,0,3,0,0,0,0,6,15,15,0,10,0,Amari,Rodgers,2258,2256,8,10,Signed,76,0,0,DAL,tier_4,1286.206897,1545.971831,0.4,10.34482759,DAL,8
1879,TE,Jake,Ferguson,Jake Ferguson,SF,0,0,4,0,551,27,969,221,TRUE,0,0,0,0,47,0,0,8,0,0,0,0,0,0,0,4,15,15,2,14,0,Jake,Ferguson,3437,3435,7,14,Signed,69,0,0,SF,tier_6,568.627451,1688.170213,0.266666667,4.127966976,SF,4
1880,WR,Mekhi,Collins,Mekhi Collins,SF,0,0,4,0,897,29,953,318,TRUE,0,0,0,0,65,0,0,8,0,0,0,0,0,0,0,5,15,15,0,14,0,Mekhi,Collins,3707,3705,3,14,Signed,83,0,0,SF,tier_3,941.2381952,1987.2,0.333333333,5.246589717,SF,-1
1884,QB,Will,Strong,Will Strong,LAR,61,1283,0,0,0,0,371,0,TRUE,115,20,177,8,0,0,0,8,4,26,0,0,0,16,8,0,15,4,1,23,0,Will,Strong,1227,1225,0,23,Signed,62,0,0,LAR,tier_6,164.4204852,915,0,0,,
1886,WR,Dalton,Baskett,Dalton Baskett,LAR,0,0,0,0,384,26,336,143,TRUE,0,0,0,0,27,0,0,8,0,0,0,0,0,0,0,1,10,8,1,23,0,Dalton,Baskett,512,510,1,23,Signed,72,0,0,LAR,tier_5,1142.857143,2048,0.1,2.976190476,LAR,1
1887,QB,Trey,Lance,Trey Lance,SF,399,3725,0,94,0,0,974,0,TRUE,325,76,543,19,0,0,2,8,75,36,7,0,0,30,22,0,15,15,4,14,3,Trey,Lance,1543,1541,8,14,Signed,81,0,0,SF,tier_3,409.650924,1575,0.2,3.080082136,,
1888,QB,Cade,Klubnik,Cade Klubnik,PIT,107,2816,0,0,0,0,790,0,TRUE,256,38,434,11,0,0,0,8,4,30,0,0,0,23,16,0,12,12,3,28,0,Cade,Klubnik,998,996,4,28,Signed,85,0,0,PIT,tier_2,135.443038,844.7368421,0,0,,
1889,WR,Chris,Olave,Chris Olave,DEN,-2,0,0,0,933,33,941,341,TRUE,0,1,0,0,80,0,0,8,0,0,0,0,0,0,0,7,15,15,0,3,0,Chris,Olave,3321,3319,7,3,Signed,89,0,0,DEN,tier_2,989.3730074,1651.259259,0.466666667,7.438894793,DEN,-2
1890,QB,Sam,Horn,Sam Horn,DEN,215,3234,0,90,0,0,912,0,TRUE,299,42,501,12,0,0,2,8,54,33,4,0,0,27,26,0,15,15,2,3,1,Sam,Horn,1882,1880,3,3,Signed,81,0,0,DEN,tier_3,235.745614,1535.714286,0.066666667,1.096491228,,
1892,HB,Javonte,Williams,Javonte Williams,DEN,1108,0,0,450,334,28,743,221,TRUE,0,245,0,0,38,0,13,8,55,0,20,0,0,0,0,1,15,15,0,3,7,Javonte,Williams,2845,2843,8,3,Signed,83,0,0,DEN,tier_3,1940.780619,1344.508834,0.533333333,10.76716016,DEN,0
1895,WR,Alan,Richardson,Alan Richardson,TB,8,0,4,0,717,28,840,283,TRUE,0,2,0,0,58,0,0,8,4,0,0,0,0,0,0,2,15,15,2,5,0,Alan,Richardson,636,634,0,5,Signed,76,0,0,TB,tier_4,863.0952381,1760.8,0.133333333,2.380952381,TB,-2
1896,QB,Elliott,McCain,Elliott McCain,TB,185,1652,0,71,0,0,530,0,TRUE,144,36,246,8,0,0,1,8,60,28,3,0,0,19,6,0,15,9,3,5,2,Elliott,McCain,817,815,0,5,Signed,72,0,0,TB,tier_5,349.0566038,1541.666667,0.133333333,3.773584906,,
1899,HB,Emmanuel,Henderson,Emmanuel Henderson,TB,425,0,1,73,41,9,371,47,TRUE,0,120,0,0,9,0,1,8,45,0,4,0,0,0,0,0,13,2,1,5,1,Emmanuel,Henderson,2884,2882,4,5,Signed,71,0,0,TB,tier_5,1256.06469,1034.139535,0.076923077,2.69541779,TB,-1
1900,HB,Carlos,Williams,Carlos Williams,TB,342,0,0,200,22,9,347,20,TRUE,0,56,0,0,4,0,5,8,62,0,5,0,0,0,0,1,15,2,3,5,4,Carlos,Williams,1547,1545,1,5,Signed,71,0,0,TB,tier_5,1048.991354,1762.8,0.333333333,14.4092219,TB,7
1903,WR,John,Metchie III,John Metchie III,MIA,23,0,0,0,716,25,748,236,TRUE,0,9,0,0,55,0,0,8,4,0,0,0,0,0,0,6,13,13,0,11,0,John,Metchie III,3337,3335,7,11,Signed,87,0,0,MIA,tier_2,987.9679144,1718.8125,0.461538462,8.021390374,MIA,-2
1905,WR,Rashod,Bateman,Rashod Bateman,CHI,0,0,0,0,899,27,944,284,TRUE,0,0,0,0,67,0,0,8,0,0,0,0,0,0,0,4,15,15,0,0,0,Rashod,Bateman,151,149,8,0,Signed,80,0,0,CHI,tier_3,952.3305085,1932.179104,0.266666667,4.237288136,CHI,-1
1907,QB,Dante,Moore,Dante Moore,MIA,329,3328,0,75,0,0,929,0,TRUE,296,78,476,13,0,0,3,8,35,28,4,0,0,38,18,0,15,15,5,11,3,Dante,Moore,1340,1338,2,11,Signed,72,0,0,MIA,tier_5,354.1442411,1265.384615,0.2,3.229278794,,
1911,WR,Jaylen,Waddle,Jaylen Waddle,MIA,21,0,4,0,763,28,828,280,TRUE,0,8,0,0,55,0,0,8,4,0,0,0,0,0,0,4,15,15,0,11,0,Jaylen,Waddle,2718,2716,8,11,Signed,83,0,0,MIA,tier_3,946.8599034,1844,0.266666667,4.830917874,MIA,-1
1915,WR,Chris,Godwin,Chris Godwin,DAL,30,0,0,0,758,31,677,263,TRUE,0,11,0,0,56,0,0,8,4,0,1,0,0,0,0,7,13,13,0,10,0,Chris,Godwin,956,954,12,10,Signed,76,0,0,DAL,tier_4,1163.958641,1763.462687,0.538461538,10.33973412,DAL,5
1916,TE,Travis,McClain,Travis McClain,DAL,0,0,1,0,718,32,957,299,TRUE,0,0,0,0,62,0,0,8,0,0,4,0,0,0,0,3,15,15,1,10,0,Travis,McClain,1079,1077,1,10,Signed,71,0,0,DAL,tier_5,750.261233,1667.612903,0.2,3.134796238,DAL,4
1917,WR,Connor,McPhee,Connor McPhee,DAL,0,0,0,0,1226,75,960,389,TRUE,0,0,0,0,84,0,0,8,0,0,0,0,0,0,0,9,15,15,1,10,0,Connor,McPhee,647,645,1,10,Signed,81,0,0,DAL,tier_3,1277.083333,2101.714286,0.6,9.375,DAL,4
1918,WR,Garrett,Wilson,Garrett Wilson,PHI,4,0,3,1,957,95,659,343,TRUE,0,1,0,0,43,0,0,8,4,0,0,0,0,0,0,11,12,12,0,12,0,Garrett,Wilson,3311,3309,7,12,Signed,96,0,0,PHI,tier_0,1458.270106,3159.272727,0.916666667,16.69195751,PHI,3
1921,HB,Jovantae,Barnes,Jovantae Barnes,DAL,1036,0,2,423,238,22,851,197,TRUE,0,240,0,0,34,0,8,8,71,0,22,0,0,0,0,2,15,15,1,10,8,Jovantae,Barnes,2723,2721,3,10,Signed,77,0,0,DAL,tier_4,1497.06228,1259.386861,0.666666667,11.75088132,DAL,5
1930,WR,Omarion,Miller,Omarion Miller,JAX,3,0,0,0,1095,26,896,396,TRUE,0,1,0,0,85,0,0,8,3,0,0,0,0,0,0,6,15,15,0,16,0,Omarion,Miller,3619,3617,2,16,Signed,87,0,0,JAX,tier_2,1225.446429,1843.953488,0.4,6.696428571,JAX,3
1934,WR,Kevin,Coleman,Kevin Coleman,JAX,3,0,0,0,869,28,943,380,TRUE,0,1,0,0,73,0,0,8,3,0,0,0,0,0,0,1,15,15,0,16,0,Kevin,Coleman,726,724,4,16,Signed,88,0,0,JAX,tier_2,924.7083775,1703.189189,0.066666667,1.060445387,JAX,-7
1936,HB,Bijan,Robinson,Bijan Robinson,JAX,770,0,0,336,124,19,526,94,TRUE,0,181,0,0,15,0,7,8,71,0,13,0,0,0,0,0,12,12,0,16,7,Bijan,Robinson,3292,3290,6,16,Signed,84,0,0,JAX,tier_3,1699.619772,1269.673469,0.583333333,13.30798479,JAX,2
1937,QB,Trevor,Lawrence,Trevor Lawrence,JAX,292,3787,0,65,0,0,944,0,TRUE,313,72,500,8,0,0,2,8,47,28,3,0,0,29,19,0,15,15,6,16,7,Trevor,Lawrence,1560,1558,8,16,Signed,84,0,0,JAX,tier_3,309.3220339,1216.666667,0.466666667,7.415254237,,
1938,WR,Tyler,Morris,Tyler Morris,HOU,0,0,0,0,788,29,964,347,TRUE,0,0,0,0,65,0,0,8,0,0,0,0,0,0,0,3,15,15,0,31,0,Tyler,Morris,392,390,4,31,Signed,79,0,0,HOU,tier_4,817.4273859,1745.723077,0.2,3.112033195,HOU,-2
1956,QB,Martin,Colvin,Martin Colvin,CHI,345,3354,0,116,0,0,961,0,TRUE,291,78,491,13,0,0,2,8,73,27,5,0,0,48,18,0,15,15,8,0,3,Martin,Colvin,283,281,1,0,Signed,74,0,0,CHI,tier_5,359.0010406,1326.923077,0.2,3.121748179,,
